;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;-0,40303239334377183;-0,033505587152121416;-23,468138449142405;25,0
1;14;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;6,350685336425177;0,5475848389806792;-17,916412458174747;23,0
2;21;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;11,52715510138178;0,9015462946353976;-9,053765774465916;33,0
3;21;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;0,6608327789613622;0,0551956152665874;-27,513809168633085;29,0
4;28;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;5,862248581525753;0,37375515337925724;-20,828152105203724;46,0
5;28;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;3,243566347170179;0,24075629576947916;-13,53674369185035;43,0
6;35;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;3,761294180028263;0,2337257845343233;-15,053459469063357;60,0
7;35;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;6,266861792924527;0,4464142772701034;-18,792315240203937;49,0
8;42;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;17,489835716775094;0,9660267108181104;-16,76627027511115;56,0
9;42;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;18,335726421366093;1,0998802397625234;-18,783188001257233;51,0
10;49;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;11,156227357606529;0,6220900627016722;-15,75487229267888;59,0
11;49;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_1_1x;11,838850146136902;0,6939148362534279;-16,611885336781995;50,0
12;14;3;50;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;-1,519950918450852;-0,132762745756375;-23,46814405091957;24,0
13;14;3;100;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;3,0293081607997374;0,2877636608237731;-19,46341274848492;20,0
14;21;3;50;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;6,0661737071774136;0,5005375652998663;-10,39890692475469;34,0
15;21;3;100;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;-0,25783672481082265;-0,021618899915580202;-26,381583874598334;31,0
16;28;3;50;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;2,875392555334355;0,18833939084975593;-26,440098542537648;48,0
17;28;3;100;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;1,4136747020691232;0,10120887191425468;-18,442847089548266;41,0
18;35;3;50;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;5,414194822926599;0,3470431685537933;-17,439398953097452;57,0
19;35;3;100;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;3,9313512439641096;0,2656040240084853;-20,816105505683403;49,0
20;42;3;50;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;26,64896170078981;1,5326526115158543;-14,484991765780443;50,0
21;42;3;100;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;23,01859421315051;1,4985034155277925;-21,318393613830732;46,0
22;49;3;50;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;11,895594668730203;0,6954431123286483;-15,937777764698247;51,0
23;49;3;100;2;3;4;6;0,02;0,05;MAR;in_sample_1_1x;4,859179762752142;0,30153444083518394;-17,74800527884728;46,0
24;14;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;12,320999860573224;0,8743328964681666;-14,5648587362323;27,0
25;14;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;4,920068570066571;0,45156558139359393;-12,319474566172895;30,0
26;14;4;50;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;7,916485602187628;0,7112478099980629;-13,619369498845025;17,0
27;14;4;100;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;2,071462159603965;0,2132045085420802;-15,999932249571259;24,0
28;21;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;8,438690496833946;0,5648149858655849;-22,852666551657176;33,0
29;21;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;5,588980704545565;0,49133188416154927;-13,260531483148974;29,0
30;21;4;50;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;5,803601276673187;0,5120275352804226;-19,210622640590145;22,0
31;21;4;100;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;4,213475994004967;0,4026653398759117;-14,617817657355092;24,0
32;28;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;8,87820271511437;0,6450192723822248;-13,352276641839445;43,0
33;28;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;5,994362632088901;0,47263950698170626;-13,892332707955523;37,0
34;28;4;50;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;5,051571650754982;0,4869692734249576;-17,170555987050406;25,0
35;28;4;100;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;5,972874496715308;0,5344435660648513;-13,685931902317227;26,0
36;35;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;11,156488408399978;0,6525448482625339;-32,7573743540661;51,0
37;35;3;100;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;9,556773261939533;0,6496052871623038;-16,635272156367297;42,0
38;35;4;50;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;5,502782491018077;0,4512446156735216;-20,23708577307263;33,0
39;35;4;100;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;8,401761548254584;0,584409837336163;-16,435055176574565;34,0
40;42;3;50;2;3;3;6;0,02;0,05;MAR;in_sample_2_1x;35,891634831650585;1,595297086821535;-10,025866574560915;53,0
