;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;AAPL;cenario_in_sample_1x;janela_rsi;63;5,707529774466153
1;AAPL;cenario_in_sample_1x;ordem;2;6,422289507383731
2;AAPL;cenario_in_sample_1x;lookback;50;5,525714429081069
3;AAPL;cenario_in_sample_1x;break_min;3;4,898326802210348
