;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;2;4;6;0,01;0,05;COST;in_sample_1_2x;25,781232012329514;1,0295089487468456;-15,849269728085458;103,0;7,349710531983011;0,31162745501086564;-45,04124824571291;76,0;36,60680214057137;1,2576440338450094;-14,87818383291798;104,0;6,299847478665982;7,588466310185452;9,678054629371292;9,642857142857142;7,6281981183710394
27;28;2;50;2;2;4;6;0,01;0,05;COST;in_sample_2_2x;21,34865094950793;1,0775263001784092;-17,015152224816678;102,0;4,828913780472899;0,2905740770181436;-24,25080889361848;69,0;21,34865094950793;1,0775263001784092;-17,015149948481323;102,0;10,0;10,0;9,999996854004076;10,0;9,999999550572012
54;28;2;50;2;2;4;6;0,01;0,05;COST;in_sample_3_2x;12,676763053212925;0,9076346336653242;-12,548278399930169;50,0;8,659716678409634;0,569662674094074;-12,925513387904052;35,0;23,270786989530336;1,5284024678647827;-8,169565114199507;50,0;2,7493169831274153;3,5251687868510353;0,7931856409364277;10,0;3,7273534520029634
81;28;2;50;2;2;4;6;0,01;0,05;COST;out_of_sample_val_1;30,119379967305804;1,657112657001171;-10,428794270088314;18,0;13,819784473237128;0,8356694412082667;-10,428794270088314;10,0;38,098736926525724;1,8260640635098158;-5,644553402900776;18,0;6,713467364552991;8,294100122272235;0,0;10,0;6,675514619743349
108;28;2;50;2;2;4;6;0,01;0,05;COST;out_of_sample_val_2;24,700781622579314;1,599759526803327;-10,366738519132534;39,0;-1,3539981770708809;-0,0973649121717669;-25,88700422535962;27,0;24,700781622579314;1,599759526803327;-10,36670851463578;41,0;10,0;10,0;9,99998066757405;8,571428571428571;9,795915605571803
1;28;2;50;2;2;4;6;0,01;0,06;COST;in_sample_1_2x;26,918794365958163;1,001296739972815;-15,84926491031573;98,0;7,349710531983011;0,31162745501086564;-45,04124824571291;76,0;36,60680214057137;1,2576440338450094;-14,87818383291798;104,0;6,688663417327063;7,290245228174406;9,678056226612762;7,857142857142857;7,454525684583659
28;28;2;50;2;2;4;6;0,01;0,06;COST;in_sample_2_2x;19,941321125564528;1,009262613987194;-17,015149948481323;97,0;4,828913780472899;0,2905740770181436;-24,25080889361848;69,0;21,34865094950793;1,0775263001784092;-17,015149948481323;102,0;9,148091879705365;9,13255615547943;10,000000000000002;8,484848484848484;9,170605204989062
55;28;2;50;2;2;4;6;0,01;0,06;COST;in_sample_3_2x;9,318777262272903;0,6784184189691891;-12,54821564987385;46,0;8,659716678409634;0,569662674094074;-12,925513387904052;35,0;23,270786989530336;1,5284024678647827;-8,169565114199507;50,0;0,45106933977427255;1,134361435519229;0,7933175810936955;7,333333333333333;1,6783688292554721
82;28;2;50;2;2;4;6;0,01;0,06;COST;out_of_sample_val_1;20,809518712790066;1,138424676440183;-10,428787731608946;15,0;13,819784473237128;0,8356694412082667;-10,428794270088314;10,0;38,098736926525724;1,8260640635098158;-5,644553402900776;18,0;2,878927438488465;3,0569151771881837;1,3666701886697554e-05;6,25;3,0000894766490935
109;28;2;50;2;2;4;6;0,01;0,06;COST;out_of_sample_val_2;22,659463443337312;1,4844023383353409;-10,36670851463578;37,0;-1,3539981770708809;-0,0973649121717669;-25,88700422535962;27,0;24,700781622579314;1,599759526803327;-10,36670851463578;41,0;9,216528331868917;9,320278549888474;10,0;7,142857142857143;9,061857034034407
