;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;35;1;lookback duplo [70, 110];2;2;3;6;0,01;0,05;BSX;29,16362958745674;0,9318684483821345;-17,509190489657307;68,5;Media_dos_resultados_por_ativo
