;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;ADBE;in_sample_1_2x;44,93832480147293;1,7398254569156697;-22,251006129867;64,0;36,755083508526944;1,4298599849626845;-25,471073083452676;57,0;52,888691230358134;1,7398254569156697;-22,251003799317438;64,0;5,072170734554822;10,0;9,999992762424167;10,0;7,888072138012662
27;49;3;50;2;3;4;6;0,01;0,05;ADBE;in_sample_2_2x;25,445571611589536;1,389739595685908;-9,075584009795856;63,0;13,744318233532148;0,6807818256898464;-20,73686253317496;50,0;36,403057663045566;1,5084274571852945;-9,075584009795856;63,0;5,164123721205908;8,565957977873538;10,0;10,0;7,517755302766401
54;49;3;50;2;3;4;6;0,01;0,05;ADBE;in_sample_3_2x;17,022295622302373;1,2232949719715946;-11,962452237011156;38,0;9,690548687161504;0,6220638000152391;-18,177380019588675;26,0;21,37683423227785;1,378439288199225;-7,50647247156434;38,0;6,273804372514907;7,948845267313952;5,82417920369686;10,0;7,220468979409927
81;49;3;50;2;3;4;6;0,01;0,05;ADBE;out_of_sample_val_1;6,16924241520842;0,5699181649376013;-11,142386891483557;13,0;-6,0166112857604865;-0,47052894640781456;-23,545909242653472;8,0;17,922755314872795;1,502188331501719;-5,01442995224437;14,0;5,090299131242071;5,274182585595671;6,693217609232799;8,333333333333334;5,835116215354813
108;49;3;50;2;3;4;6;0,01;0,05;ADBE;out_of_sample_val_2;13,019954043461613;1,1566268157031248;-9,53811564279503;22,0;9,28873702059876;0,8721325486134872;-14,385578005758582;22,0;22,68156959753689;1,4656568003471453;-9,537951089221263;27,0;2,785980487270367;4,793304844050473;9,999660548188627;0,0;3,9920302425858103
1;49;3;50;2;3;4;6;0,01;0,06;ADBE;in_sample_1_2x;46,20349166835533;1,6700690869246788;-22,25100631615966;61,0;36,755083508526944;1,4298599849626845;-25,471073083452676;57,0;52,888691230358134;1,7398254569156697;-22,251003799317438;64,0;5,8563517365327264;7,749543858821432;9,999992183887983;5,714285714285714;6,968917260773535
28;49;3;50;2;3;4;6;0,01;0,06;ADBE;in_sample_2_2x;27,69184530867763;1,3979170828325125;-10,63311296843833;56,0;13,744318233532148;0,6807818256898464;-20,73686253317496;50,0;36,403057663045566;1,5084274571852945;-9,075584009795856;63,0;6,155473528672376;8,664762186286127;8,664358324415403;4,615384615384615;7,010812556912772
55;49;3;50;2;3;4;6;0,01;0,06;ADBE;in_sample_3_2x;21,37683423227785;1,378439288199225;-11,962499817439486;37,0;9,690548687161504;0,6220638000152391;-18,177380019588675;26,0;21,37683423227785;1,378439288199225;-7,50647247156434;38,0;10,0;10,0;5,824134614773082;9,166666666666666;9,28440018306282
82;49;3;50;2;3;4;6;0,01;0,06;ADBE;out_of_sample_val_1;0,7736001122713443;0,06193450903381241;-18,82458231921523;13,0;-6,0166112857604865;-0,47052894640781456;-23,545909242653472;8,0;17,922755314872795;1,502188331501719;-5,01442995224437;14,0;2,8364206586201846;2,699137182018665;2,54773342670045;8,333333333333334;3,541229014275953
109;49;3;50;2;3;4;6;0,01;0,06;ADBE;out_of_sample_val_2;17,34084922649504;1,3415486578446894;-9,538000884857311;22,0;9,28873702059876;0,8721325486134872;-14,385578005758582;22,0;22,68156959753689;1,4656568003471453;-9,537951089221263;27,0;6,01225480841272;7,908962571622953;9,999897278324207;0,0;6,264940978115468
