indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela
35,0;250,0;30,12821414139684;-0,03972287669971422;40,058933316325394;202,0;271,0
36,0;250,0;30,12821414139684;0,7404352279188312;-154,98059283831094;206,0;275,0
37,0;250,0;30,12821414139684;-0,03972287669971422;40,058933316325394;206,0;275,0
38,0;250,0;30,12821414139684;0,28795484057779447;-41,86049600305178;214,0;283,0
39,0;250,0;30,12821414139684;-0,03972287669971422;40,058933316325394;214,0;283,0
40,0;250,0;30,12821414139684;0,28795484057779447;-41,86049600305178;216,0;285,0
41,0;250,0;30,12821414139684;-0,03972287669971422;40,058933316325394;216,0;285,0
42,0;250,0;30,12821414139684;0,22102960783044984;-25,12918781621562;222,0;291,0
43,0;250,0;30,12821414139684;-0,03972287669971422;40,058933316325394;222,0;291,0
44,0;225,0;31,121286058889694;-0,03972287669971422;40,058933316325394;225,0;294,0
45,0;250,0;30,12821414139684;-0,19766473009567725;79,54439666531616;231,0;300,0
46,0;250,0;30,12821414139684;-0,3985303402085861;129,76079919354336;231,0;300,0
47,0;292,0;21,826295477378395;-0,19766473009567725;79,54439666531616;238,0;307,0
48,0;292,0;21,826295477378395;2,4389674355777813;-690,3521957113337;244,0;313,0
49,0;292,0;21,826295477378395;-0,19766473009567725;79,54439666531616;244,0;313,0
50,0;292,0;21,826295477378395;2,4389674355777813;-690,3521957113337;248,0;317,0
51,0;292,0;21,826295477378395;-0,19766473009567725;79,54439666531616;248,0;317,0
52,0;292,0;21,826295477378395;2,4389674355777813;-690,3521957113337;250,0;319,0
53,0;292,0;21,826295477378395;-0,19766473009567725;79,54439666531616;250,0;319,0
54,0;292,0;21,826295477378395;1,180171842623128;-322,783882568575;259,0;328,0
55,0;292,0;21,826295477378395;-0,6667147091029315;216,5069905354344;259,0;328,0
56,0;292,0;21,826295477378395;0,6174555073242627;-158,47071266130632;264,0;333,0
57,0;292,0;21,826295477378395;-0,6667147091029315;216,5069905354344;264,0;333,0
58,0;292,0;21,826295477378395;0,6174555073242627;-158,47071266130632;272,0;341,0
59,0;292,0;21,826295477378395;-0,7318462578364962;235,52540276563525;272,0;341,0
60,0;292,0;21,826295477378395;0,6174555073242627;-158,47071266130632;280,0;349,0
61,0;292,0;21,826295477378395;-1,9771156662817173;599,1440700316398;280,0;349,0
62,0;292,0;21,826295477378395;0,6174555073242627;-158,47071266130632;284,0;353,0
63,0;292,0;21,826295477378395;-1,9771156662817173;599,1440700316398;284,0;353,0
64,0;292,0;21,826295477378395;0,14768686225817104;-21,29826830200755;292,0;361,0
65,0;350,0;30,392133488352314;-0,6800007504773239;268,39239615541567;300,0;369,0
66,0;350,0;30,392133488352314;0,03699658990729091;17,443327020800496;308,0;377,0
67,0;350,0;30,392133488352314;-0,6800007504773239;268,39239615541567;308,0;377,0
68,0;350,0;30,392133488352314;-0,05131760542594778;48,35329538743404;318,0;387,0
69,0;350,0;30,392133488352314;-0,6800007504773239;268,39239615541567;318,0;387,0
70,0;378,0;28,955240536425777;-0,05131760542594778;48,35329538743404;329,0;398,0
71,0;378,0;28,955240536425777;-0,05131760542594778;48,35329538743404;339,0;408,0
72,0;378,0;28,955240536425777;0,17744227703291282;-38,117940182015275;350,0;419,0
73,0;378,0;28,955240536425777;-0,05131760542594778;48,35329538743404;350,0;419,0
74,0;378,0;28,955240536425777;0,17744227703291282;-38,117940182015275;358,0;427,0
75,0;378,0;28,955240536425777;-0,2721030937590445;131,81020997734458;358,0;427,0
76,0;409,0;34,455951124446074;1,371726517519733;-526,5801945411248;370,0;439,0
77,0;409,0;34,455951124446074;0,17744227703291282;-38,117940182015275;370,0;439,0
78,0;409,0;34,455951124446074;1,371726517519733;-526,5801945411248;372,0;441,0
79,0;409,0;34,455951124446074;0,17744227703291282;-38,117940182015275;372,0;441,0
80,0;378,0;28,955240536425777;0,17744227703291282;-38,117940182015275;378,0;447,0
81,0;409,0;34,455951124446074;0,4283511635407656;-140,73967476372704;394,0;463,0
82,0;464,0;30,400019124339238;-0,07374421818376065;64,61733636160417;401,0;470,0
83,0;464,0;30,400019124339238;1,7151847506798055;-765,4457051910905;409,0;478,0
84,0;464,0;30,400019124339238;-0,07374421818376065;64,61733636160417;409,0;478,0
85,0;464,0;30,400019124339238;1,7151847506798055;-765,4457051910905;412,0;481,0
86,0;464,0;30,400019124339238;-0,82688729077055;414,0757220418744;412,0;481,0
87,0;464,0;30,400019124339238;0,6110781050761085;-253,14022163097513;427,0;496,0
88,0;464,0;30,400019124339238;-0,82688729077055;414,0757220418744;427,0;496,0
89,0;464,0;30,400019124339238;0,6110781050761085;-253,14022163097513;428,0;497,0
90,0;464,0;30,400019124339238;-0,82688729077055;414,0757220418744;428,0;497,0
91,0;464,0;30,400019124339238;0,41417453569864515;-161,7769654398321;442,0;511,0
92,0;464,0;30,400019124339238;-0,82688729077055;414,0757220418744;442,0;511,0
93,0;464,0;30,400019124339238;0,41417453569864515;-161,7769654398321;453,0;522,0
94,0;464,0;30,400019124339238;-0,02957696930452074;44,12373288163686;464,0;533,0
95,0;523,0;28,654977935372514;-0,2644487393024108;166,96166859053335;471,0;540,0
96,0;523,0;28,654977935372514;-0,31084017269113845;191,2243882528379;472,0;541,0
97,0;523,0;28,654977935372514;1,8537705844023193;-940,8670377070406;482,0;551,0
98,0;523,0;28,654977935372514;-0,31084017269113845;191,2243882528379;482,0;551,0
99,0;523,0;28,654977935372514;1,7089425284063906;-865,1219644211698;497,0;566,0
100,0;523,0;28,654977935372514;-0,5928000333470005;338,6893953758538;497,0;566,0
101,0;523,0;28,654977935372514;1,7089425284063906;-865,1219644211698;503,0;572,0
102,0;523,0;28,654977935372514;0,33994431616701687;-149,1358994199773;521,0;590,0
103,0;523,0;28,654977935372514;0,33994431616701687;-149,1358994199773;523,0;592,0
104,0;542,0;63,87661903901658;-0,7116950099804498;449,61531444842035;538,0;607,0
105,0;542,0;63,87661903901658;-0,7116950099804498;449,61531444842035;542,0;611,0
106,0;591,0;29,003563549974544;-0,4406441015385032;289,42422755922996;552,0;621,0
107,0;591,0;29,003563549974544;-0,9249238996527119;575,6335882447272;552,0;621,0
108,0;608,0;21,51261382381999;-0,4406441015385032;289,42422755922996;561,0;630,0
109,0;608,0;21,51261382381999;0,013062002715319364;13,570916172905816;573,0;642,0
110,0;608,0;21,51261382381999;-0,4406441015385032;289,42422755922996;573,0;642,0
111,0;631,0;21,813039886272335;0,013062002715319364;13,570916172905816;581,0;650,0
112,0;631,0;21,813039886272335;1,4519011324174536;-894,3365746691409;589,0;658,0
113,0;631,0;21,813039886272335;0,013062002715319364;13,570916172905816;589,0;658,0
114,0;631,0;21,813039886272335;1,4519011324174536;-894,3365746691409;591,0;660,0
115,0;631,0;21,813039886272335;0,013062002715319364;13,570916172905816;591,0;660,0
116,0;631,0;21,813039886272335;0,3403661329138242;-192,95798998235074;600,0;669,0
117,0;631,0;21,813039886272335;0,013062002715319364;13,570916172905816;600,0;669,0
118,0;608,0;21,51261382381999;-0,036326299941776136;43,59900418841988;608,0;677,0
119,0;670,0;19,26038322742987;-0,0654527348421145;63,11371557164659;624,0;693,0
120,0;670,0;19,26038322742987;1,6086510943658137;-1058,5358499976653;631,0;700,0
121,0;670,0;19,26038322742987;-0,0654527348421145;63,11371557164659;631,0;700,0
122,0;670,0;19,26038322742987;1,6086510943658137;-1058,5358499976653;645,0;714,0
123,0;670,0;19,26038322742987;-1,0984462164026858;755,2193482172294;645,0;714,0
124,0;670,0;19,26038322742987;0,6790912751131363;-435,7307710983714;651,0;720,0
125,0;670,0;19,26038322742987;-1,0984462164026858;755,2193482172294;651,0;720,0
126,0;670,0;19,26038322742987;0,6790912751131363;-435,7307710983714;659,0;728,0
127,0;670,0;19,26038322742987;-1,0984462164026858;755,2193482172294;659,0;728,0
128,0;670,0;19,26038322742987;0,6790912751131363;-435,7307710983714;664,0;733,0
129,0;670,0;19,26038322742987;-0,14832738508315235;118,63973123314194;670,0;739,0
130,0;734,0;9,767430582108119;-1,2025144727525319;892,4130535824664;686,0;755,0
131,0;734,0;9,767430582108119;2,4942444413582674;-1821,0079893748602;694,0;763,0
132,0;734,0;9,767430582108119;-1,2025144727525319;892,4130535824664;694,0;763,0
133,0;734,0;9,767430582108119;2,4942444413582674;-1821,0079893748602;705,0;774,0
134,0;734,0;9,767430582108119;-2,1080031592322572;1557,041749458585;705,0;774,0
135,0;734,0;9,767430582108119;0,9628051906582383;-696,9315793610389;715,0;784,0
136,0;734,0;9,767430582108119;-2,1080031592322572;1557,041749458585;715,0;784,0
137,0;734,0;9,767430582108119;0,9628051906582383;-696,9315793610389;723,0;792,0
138,0;734,0;9,767430582108119;0,04044211175110418;-19,91707944320235;734,0;803,0
139,0;793,0;12,153515175423266;-1,4185754896369387;1137,0838784575158;738,0;807,0
140,0;793,0;12,153515175423266;-0,5139382057154146;419,706512307747;756,0;825,0
141,0;793,0;12,153515175423266;-1,4185754896369387;1137,0838784575158;756,0;825,0
142,0;808,0;4,444442089692046;-0,5139382057154146;419,70651230774706;766,0;835,0
143,0;808,0;4,444442089692046;1,0449739374322777;-839,8944993555883;775,0;844,0
144,0;808,0;4,444442089692046;-0,5139382057154146;419,70651230774706;775,0;844,0
145,0;808,0;4,444442089692046;1,0449739374322777;-839,8944993555883;787,0;856,0
146,0;808,0;4,444442089692046;-0,5139382057154146;419,70651230774706;787,0;856,0
147,0;808,0;4,444442089692046;0,26466347407029284;-209,40364495910455;793,0;862,0
148,0;808,0;4,444442089692046;-0,5139382057154146;419,70651230774706;793,0;862,0
149,0;808,0;4,444442089692046;0,26466347407029284;-209,40364495910455;803,0;872,0
150,0;808,0;4,444442089692046;0,18596644970866189;-145,81644927490674;808,0;877,0
151,0;857,0;17,412952319136394;-0,05504318739883285;64,58496391993614;820,0;889,0
152,0;857,0;17,412952319136394;-0,7757504770790203;682,2311111758568;820,0;889,0
153,0;873,0;16,53226132075507;1,9284004219056243;-1666,9613070028552;829,0;898,0
154,0;873,0;16,53226132075507;-0,05504318739883285;64,58496391993614;829,0;898,0
155,0;873,0;16,53226132075507;1,1493892110641537;-986,8845199382511;836,0;905,0
156,0;873,0;16,53226132075507;-0,05504318739883285;64,58496391993614;836,0;905,0
157,0;873,0;16,53226132075507;1,1493892110641537;-986,8845199382511;839,0;908,0
158,0;873,0;16,53226132075507;-0,05504318739883285;64,58496391993614;839,0;908,0
159,0;909,0;17,574254387372974;0,028944251850497378;-8,736070544729142;845,0;914,0
160,0;909,0;17,574254387372974;4,092816170610933;-3702,7956446979656;857,0;926,0
161,0;909,0;17,574254387372974;0,028944251850497378;-8,736070544729142;857,0;926,0
162,0;909,0;17,574254387372974;1,2233951030810921;-1094,4918943133398;873,0;942,0
163,0;909,0;17,574254387372974;0,028944251850497378;-8,736070544729142;873,0;942,0
164,0;909,0;17,574254387372974;1,2233951030810921;-1094,4918943133398;876,0;945,0
165,0;909,0;17,574254387372974;-1,6705691634619846;1536,121623974317;876,0;945,0
166,0;909,0;17,574254387372974;0,41259407332313613;-357,4737582633578;890,0;959,0
167,0;909,0;17,574254387372974;-1,6705691634619846;1536,121623974317;890,0;959,0
168,0;909,0;17,574254387372974;0,41259407332313613;-357,4737582633578;897,0;966,0
169,0;909,0;17,574254387372974;-2,884212642105009;2639,323546060826;897,0;966,0
170,0;909,0;17,574254387372974;0,41259407332313613;-357,4737582633578;899,0;968,0
171,0;909,0;17,574254387372974;-2,884212642105009;2639,323546060826;899,0;968,0
172,0;909,0;17,574254387372974;0,41259407332313613;-357,4737582633578;909,0;978,0
173,0;946,0;32,84023510032901;1,032430740133952;-943,8392450663897;913,0;982,0
174,0;946,0;32,84023510032901;-0,2997069777648246;316,36303606585307;913,0;982,0
175,0;946,0;32,84023510032901;1,032430740133952;-943,8392450663897;915,0;984,0
176,0;946,0;32,84023510032901;-0,2997069777648246;316,36303606585307;915,0;984,0
177,0;946,0;32,84023510032901;0,2350870267280842;-189,55209218443866;927,0;996,0
178,0;946,0;32,84023510032901;-0,3555332180265064;369,1746593534041;927,0;996,0
179,0;946,0;32,84023510032901;0,2350870267280842;-189,55209218443866;938,0;1007,0
180,0;946,0;32,84023510032901;0,10963035677996943;-70,87008241352207;946,0;1015,0
181,0;1008,0;39,637317220687116;-0,07604551474324041;116,29119608187344;957,0;1026,0
182,0;1008,0;39,637317220687116;1,4127960810370068;-1384,461132464616;967,0;1036,0
183,0;1008,0;39,637317220687116;-0,07604551474324041;116,29119608187344;967,0;1036,0
184,0;1008,0;39,637317220687116;1,4127960810370068;-1384,461132464616;969,0;1038,0
185,0;1008,0;39,637317220687116;-0,07604551474324041;116,29119608187344;969,0;1038,0
186,0;1008,0;39,637317220687116;0,3987960956328795;-362,3491471772554;982,0;1051,0
187,0;1008,0;39,637317220687116;-0,07604551474324041;116,29119608187344;982,0;1051,0
188,0;1008,0;39,637317220687116;0,3987960956328795;-362,3491471772554;983,0;1052,0
189,0;1008,0;39,637317220687116;-0,07604551474324041;116,29119608187344;983,0;1052,0
190,0;1008,0;39,637317220687116;-0,13085281453393013;171,53695427088869;1008,0;1077,0
191,0;1052,0;33,87979338119419;-1,3040259751678422;1405,7151192577644;1015,0;1084,0
192,0;1052,0;33,87979338119419;-0,2198302859730896;265,14125422488445;1027,0;1096,0
193,0;1052,0;33,87979338119419;-1,3040259751678422;1405,7151192577644;1027,0;1096,0
194,0;1052,0;33,87979338119419;-0,2198302859730896;265,14125422488445;1034,0;1103,0
195,0;1052,0;33,87979338119419;-1,393861754162476;1500,2223587601188;1034,0;1103,0
196,0;1052,0;33,87979338119419;-0,4732359600681995;531,7240233729401;1039,0;1108,0
197,0;1052,0;33,87979338119419;-1,393861754162476;1500,2223587601188;1039,0;1108,0
198,0;1104,0;9,271523457647817;-0,4732359600681995;531,7240233729401;1052,0;1121,0
199,0;1104,0;9,271523457647817;-0,9133616045491798;1017,6227348799423;1070,0;1139,0
200,0;1104,0;9,271523457647817;0,6167740065141606;-671,6469797339854;1079,0;1148,0
201,0;1104,0;9,271523457647817;-0,9133616045491798;1017,6227348799423;1079,0;1148,0
202,0;1104,0;9,271523457647817;0,2971108856975769;-318,738894352477;1085,0;1154,0
203,0;1104,0;9,271523457647817;-0,9133616045491798;1017,6227348799423;1085,0;1154,0
204,0;1149,0;22,641513314038775;0,2971108856975769;-318,7388943524771;1104,0;1173,0
205,0;1149,0;22,641513314038775;-0,9815415975687579;1150,4328089205417;1124,0;1193,0
206,0;1194,0;23,744307349561183;0,024506534122720167;-5,516494392966695;1134,0;1203,0
207,0;1149,0;22,641513314038775;0,024506534122720167;-5,516494392966695;1140,0;1209,0
208,0;1149,0;22,641513314038775;-0,9815415975687579;1150,4328089205417;1140,0;1209,0
209,0;1149,0;22,641513314038775;0,024506534122720167;-5,516494392966695;1145,0;1214,0
210,0;1149,0;22,641513314038775;0,024506534122720167;-5,516494392966695;1149,0;1218,0
211,0;1194,0;23,744307349561183;0,0228227018624022;-3,505998674147044;1153,0;1222,0
212,0;1223,0;21,856285202450323;-0,06510421196933999;101,47873644095313;1188,0;1257,0
213,0;1223,0;21,856285202450323;0,7050952477769797;-840,4752028287959;1194,0;1263,0
214,0;1223,0;21,856285202450323;-0,06510421196933999;101,47873644095313;1194,0;1263,0
215,0;1223,0;21,856285202450323;0,6450926216723366;-767,0919911028174;1204,0;1273,0
216,0;1223,0;21,856285202450323;-0,29591236077766325;383,7571024335325;1204,0;1273,0
217,0;1223,0;21,856285202450323;0,6450926216723366;-767,0919911028174;1211,0;1280,0
218,0;1223,0;21,856285202450323;-0,29591236077766325;383,7571024335325;1211,0;1280,0
219,0;1223,0;21,856285202450323;0,6450926216723366;-767,0919911028174;1215,0;1284,0
220,0;1223,0;21,856285202450323;-0,29591236077766325;383,7571024335325;1215,0;1284,0
221,0;1223,0;21,856285202450323;0,420256547028178;-492,11747181301143;1219,0;1288,0
222,0;1223,0;21,856285202450323;0,420256547028178;-492,11747181301143;1223,0;1292,0
223,0;1258,0;46,534618874644615;-0,013193649763476917;63,13223027709857;1230,0;1299,0
224,0;1258,0;46,534618874644615;-0,15558684916329146;242,26287512206528;1253,0;1322,0
225,0;1323,0;25,912395548216963;-0,3172649742527331;445,65395648458286;1258,0;1327,0
226,0;1323,0;25,912395548216963;-0,37953707021693495;528,0399394452219;1264,0;1333,0
227,0;1323,0;25,912395548216963;1,334967607368703;-1740,2497490005771;1271,0;1340,0
228,0;1323,0;25,912395548216963;-0,48378022337780197;665,953631077049;1271,0;1340,0
229,0;1323,0;25,912395548216963;0,33019796390664485;-410,9395107002742;1281,0;1350,0
230,0;1323,0;25,912395548216963;-0,48378022337780197;665,953631077049;1281,0;1350,0
231,0;1323,0;25,912395548216963;0,33019796390664485;-410,9395107002742;1289,0;1358,0
232,0;1323,0;25,912395548216963;-0,5964143655102118;814,9686011182272;1289,0;1358,0
233,0;1323,0;25,912395548216963;0,33019796390664485;-410,9395107002742;1299,0;1368,0
234,0;1323,0;25,912395548216963;-0,6125032896334526;836,2542477332747;1299,0;1368,0
235,0;1323,0;25,912395548216963;0,33019796390664485;-410,9395107002742;1300,0;1369,0
236,0;1323,0;25,912395548216963;-0,6125032896334526;836,2542477332747;1300,0;1369,0
237,0;1341,0;31,85595889853657;0,6839551553265389;-885,3279043943522;1309,0;1378,0
238,0;1341,0;31,85595889853657;0,33019796390664485;-410,9395107002742;1309,0;1378,0
239,0;1341,0;31,85595889853657;0,34285613373928436;-427,9141164458438;1317,0;1386,0
240,0;1341,0;31,85595889853657;0,33019796390664485;-410,9395107002742;1317,0;1386,0
241,0;1323,0;25,912395548216963;0,33019796390664485;-410,9395107002742;1323,0;1392,0
242,0;1341,0;31,85595889853657;0,34285613373928436;-427,9141164458438;1334,0;1403,0
243,0;1341,0;31,85595889853657;-1,2487257615337322;1706,3972051152714;1334,0;1403,0
244,0;1341,0;31,85595889853657;0,1357937787097897;-150,2434983512914;1341,0;1410,0
245,0;1379,0;44,88449198062938;-0,1789410009350422;291,6441322700526;1356,0;1425,0
246,0;1379,0;44,88449198062938;-0,6122211267050283;889,1374257068634;1356,0;1425,0
247,0;1426,0;3,384577463342211;-0,8354758909532886;1194,7731979627315;1369,0;1438,0
248,0;1426,0;3,384577463342211;-0,8829769046231312;1262,509643455927;1379,0;1448,0
249,0;1426,0;3,384577463342211;-1,1560769248002778;1651,9502722285383;1382,0;1451,0
250,0;1426,0;3,384577463342211;0,461541186115259;-654,7731539370171;1387,0;1456,0
251,0;1426,0;3,384577463342211;-1,1560769248002778;1651,9502722285383;1387,0;1456,0
