;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;278,0;1,0;2,0;278,0;63,73134676771251;157,0;257,0
1;301,0;1,0;2,0;301,0;59,72927594183394;157,0;257,0
2;303,0;1,0;2,0;301,0;59,72927594183394;157,0;257,0
3;304,0;1,0;2,0;301,0;59,72927594183394;157,0;257,0
4;305,0;1,0;2,0;301,0;59,72927594183394;157,0;257,0
5;306,0;1,0;2,0;301,0;59,72927594183394;157,0;257,0
6;308,0;1,0;2,0;303,0;61,79000523289674;157,0;257,0
7;311,0;1,0;4,0;311,0;76,98542423752028;178,0;278,0
8;334,0;1,0;2,0;331,0;58,267715057235456;157,0;257,0
9;335,0;1,0;2,0;331,0;58,267715057235456;157,0;257,0
10;355,0;1,0;2,0;355,0;58,74262635528545;157,0;257,0
11;356,0;1,0;2,0;355,0;58,74262635528545;157,0;257,0
12;357,0;1,0;2,0;355,0;58,74262635528545;157,0;257,0
13;358,0;1,0;2,0;355,0;58,74262635528545;157,0;257,0
14;359,0;1,0;2,0;355,0;58,74262635528545;157,0;257,0
15;384,0;1,0;2,0;384,0;53,22579900879532;157,0;257,0
16;385,0;1,0;2,0;384,0;53,22579900879532;157,0;257,0
17;386,0;1,0;2,0;384,0;53,22579900879532;157,0;257,0
18;387,0;1,0;2,0;384,0;53,22579900879532;157,0;257,0
19;388,0;1,0;2,0;384,0;53,22579900879532;157,0;257,0
20;389,0;1,0;2,0;384,0;53,22579900879532;157,0;257,0
21;392,0;1,0;4,0;392,0;87,94641203570657;178,0;278,0
22;393,0;1,0;4,0;392,0;87,94641203570657;178,0;278,0
23;394,0;1,0;4,0;392,0;87,94641203570657;178,0;278,0
24;395,0;1,0;4,0;392,0;87,94641203570657;178,0;278,0
25;397,0;1,0;4,0;392,0;87,94641203570657;178,0;278,0
26;415,0;1,0;2,0;410,0;40,96693346896701;157,0;257,0
27;644,0;1,0;7,0;644,0;69,89247752884266;509,0;609,0
28;644,0;1,0;9,0;644,0;69,89247752884266;521,0;621,0
29;645,0;1,0;7,0;644,0;69,89247752884266;509,0;609,0
30;645,0;1,0;9,0;644,0;69,89247752884266;521,0;621,0
31;653,0;1,0;7,0;653,0;69,1891763713698;509,0;609,0
32;653,0;1,0;9,0;653,0;69,1891763713698;521,0;621,0
33;654,0;1,0;7,0;653,0;69,1891763713698;509,0;609,0
34;654,0;1,0;9,0;653,0;69,1891763713698;521,0;621,0
35;655,0;1,0;7,0;653,0;69,1891763713698;509,0;609,0
36;655,0;1,0;9,0;653,0;69,1891763713698;521,0;621,0
37;656,0;1,0;7,0;653,0;69,1891763713698;509,0;609,0
38;656,0;1,0;9,0;653,0;69,1891763713698;521,0;621,0
39;656,0;1,0;10,0;656,0;71,18641562971064;545,0;645,0
40;682,0;1,0;7,0;682,0;65,97402636006396;509,0;609,0
41;682,0;1,0;9,0;682,0;65,97402636006396;521,0;621,0
