;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
34;2;28;2;50;3;2;6;0,03;0,05;CSCO;out_of_sample_val_2;3,479480609450558;0,1740529927381232;-25,307314227472588;35,0
35;2;28;2;50;3;2;6;0,03;0,06;CSCO;in_sample_1_2x;62,46455495921537;1,198490523376585;-22,350498166078623;114,0
36;2;28;2;50;3;2;6;0,03;0,06;CSCO;in_sample_2_2x;36,209190241813324;1,2647031600159513;-19,22606605177312;98,0
37;2;28;2;50;3;2;6;0,03;0,06;CSCO;in_sample_3_2x;13,199153002838626;0,8178655534868622;-14,693556027291155;41,0
38;2;28;2;50;3;2;6;0,03;0,06;CSCO;out_of_sample_val_1;-1,0300134878753586;-0,0621597616933103;-20,16152589100858;13,0
39;2;28;2;50;3;2;6;0,03;0,06;CSCO;out_of_sample_val_2;6,083473764419312;0,2934856633008673;-24,55963298822459;35,0
40;2;28;2;50;3;2;6;0,03;0,07;CSCO;in_sample_1_2x;74,65912060885283;1,2880053726415155;-22,35049875023461;110,0
41;2;28;2;50;3;2;6;0,03;0,07;CSCO;in_sample_2_2x;50,60302567799475;1,5304078347649757;-17,976661309555585;92,0
42;2;28;2;50;3;2;6;0,03;0,07;CSCO;in_sample_3_2x;9,625740555357742;0,6140606865809481;-15,877328052652462;40,0
43;2;28;2;50;3;2;6;0,03;0,07;CSCO;out_of_sample_val_1;-3,696364511816164;-0,2222923589862743;-20,161529004223237;13,0
44;2;28;2;50;3;2;6;0,03;0,07;CSCO;out_of_sample_val_2;6,609957429995128;0,3172401320130801;-24,24667868241648;35,0
45;2;28;2;60;3;2;6;0,01;0,05;CSCO;in_sample_1_2x;50,65794908436909;1,2651024337328196;-20,623982174195543;131,0
46;2;28;2;60;3;2;6;0,01;0,05;CSCO;in_sample_2_2x;26,560834195976323;1,1029151830678772;-14,48216971375943;108,0
47;2;28;2;60;3;2;6;0,01;0,05;CSCO;in_sample_3_2x;16,749299555742446;0,9961972302962956;-14,354274724188452;44,0
48;2;28;2;60;3;2;6;0,01;0,05;CSCO;out_of_sample_val_1;-7,380114904548607;-0,636206510708652;-14,644603940347034;17,0
49;2;28;2;60;3;2;6;0,01;0,05;CSCO;out_of_sample_val_2;3,942871468821285;0,2112889650760517;-25,09257615032191;41,0
50;2;28;2;60;3;2;6;0,01;0,06;CSCO;in_sample_1_2x;39,8850434325267;0,9790894420091364;-23,09557192405035;123,0
51;2;28;2;60;3;2;6;0,01;0,06;CSCO;in_sample_2_2x;31,21029438854086;1,18030484160745;-16,578050420258418;101,0
52;2;28;2;60;3;2;6;0,01;0,06;CSCO;in_sample_3_2x;18,188264182498305;1,0990340307594693;-8,55366370520344;44,0
53;2;28;2;60;3;2;6;0,01;0,06;CSCO;out_of_sample_val_1;-6,748185751060198;-0,5715133473810474;-13,864911739836206;17,0
54;2;28;2;60;3;2;6;0,01;0,06;CSCO;out_of_sample_val_2;6,30221531925772;0,327449694257657;-24,3427539957194;40,0
55;2;28;2;60;3;2;6;0,01;0,07;CSCO;in_sample_1_2x;56,650415728059;1,188072614903624;-23,095572269252308;114,0
56;2;28;2;60;3;2;6;0,01;0,07;CSCO;in_sample_2_2x;34,12306604744897;1,131659372607159;-16,578050907354037;97,0
57;2;28;2;60;3;2;6;0,01;0,07;CSCO;in_sample_3_2x;11,791309230663138;0,7232937451451573;-17,105744902229514;42,0
58;2;28;2;60;3;2;6;0,01;0,07;CSCO;out_of_sample_val_1;-9,834395454957969;-0,8462557245203942;-15,366604176239385;17,0
59;2;28;2;60;3;2;6;0,01;0,07;CSCO;out_of_sample_val_2;6,829759748808084;0,3530158693759795;-23,65709046774561;40,0
60;2;28;2;60;3;2;6;0,02;0,05;CSCO;in_sample_1_2x;45,3114640982708;1,1247903511542;-25,11644400475148;123,0
61;2;28;2;60;3;2;6;0,02;0,05;CSCO;in_sample_2_2x;28,78668269312876;1,164661993731848;-16,167796640254238;100,0
62;2;28;2;60;3;2;6;0,02;0,05;CSCO;in_sample_3_2x;13,637474232695922;0,8302103846457384;-16,79821145508673;40,0
63;2;28;2;60;3;2;6;0,02;0,05;CSCO;out_of_sample_val_1;-7,288108979185504;-0,5596219501805707;-16,084696735455005;14,0
64;2;28;2;60;3;2;6;0,02;0,05;CSCO;out_of_sample_val_2;1,161595074183741;0,0622124641498999;-24,220617910845636;38,0
65;2;28;2;60;3;2;6;0,02;0,06;CSCO;in_sample_1_2x;34,56682634982515;0,8509027386530028;-23,917817237628235;117,0
66;2;28;2;60;3;2;6;0,02;0,06;CSCO;in_sample_2_2x;32,69010791795945;1,2156681744387388;-18,009415122581174;96,0
67;2;28;2;60;3;2;6;0,02;0,06;CSCO;in_sample_3_2x;13,413659463971904;0,8274321732320835;-11,878663859542003;40,0
68;2;28;2;60;3;2;6;0,02;0,06;CSCO;out_of_sample_val_1;-6,655552979561852;-0,5031779902660893;-15,318160372262192;14,0
69;2;28;2;60;3;2;6;0,02;0,06;CSCO;out_of_sample_val_2;3,295450708602976;0,1725997353899793;-23,46208723598022;37,0
70;2;28;2;60;3;2;6;0,02;0,07;CSCO;in_sample_1_2x;49,39896475916568;1,0477374609178016;-23,09556956831832;109,0
71;2;28;2;60;3;2;6;0,02;0,07;CSCO;in_sample_2_2x;34,70363672909498;1,1657023375758218;-18,009414714341542;90,0
72;2;28;2;60;3;2;6;0,02;0,07;CSCO;in_sample_3_2x;8,367960370024985;0,533380054730244;-19,14102192487368;38,0
73;2;28;2;60;3;2;6;0,02;0,07;CSCO;out_of_sample_val_1;-9,742803996007964;-0,750962071878989;-16,791733889909832;14,0
74;2;28;2;60;3;2;6;0,02;0,07;CSCO;out_of_sample_val_2;3,8081018867381022;0,1984124450741092;-22,49365977345925;37,0
75;2;28;2;60;3;2;6;0,03;0,05;CSCO;in_sample_1_2x;50,40515042286313;1,1666049526460962;-27,2133196794513;120,0
76;2;28;2;60;3;2;6;0,03;0,05;CSCO;in_sample_2_2x;32,011675165595264;1,1712531870137055;-21,01386242983749;98,0
77;2;28;2;60;3;2;6;0,03;0,05;CSCO;in_sample_3_2x;11,748131017771302;0,7358026067333896;-18,144613852668734;37,0
78;2;28;2;60;3;2;6;0,03;0,05;CSCO;out_of_sample_val_1;-13,3219266899806;-0,9967713206252194;-23,306786050433647;12,0
79;2;28;2;60;3;2;6;0,03;0,05;CSCO;out_of_sample_val_2;2,080421287089296;0,1007136386690794;-24,84391276703733;37,0
80;2;28;2;60;3;2;6;0,03;0,06;CSCO;in_sample_1_2x;39,34021772674796;0,90743351665607;-23,514933184865228;111,0
81;2;28;2;60;3;2;6;0,03;0,06;CSCO;in_sample_2_2x;31,276202167947908;1,1043634665825703;-21,01385638922976;92,0
82;2;28;2;60;3;2;6;0,03;0,06;CSCO;in_sample_3_2x;13,48420010806719;0,8486010136181308;-13,304688264347986;37,0
83;2;28;2;60;3;2;6;0,03;0,06;CSCO;out_of_sample_val_1;-12,730534569367505;-0,9391330038319696;-22,60621646426412;12,0
84;2;28;2;60;3;2;6;0,03;0,06;CSCO;out_of_sample_val_2;9,970840459504693;0,4269957271808331;-23,86357836143656;36,0
85;2;28;2;60;3;2;6;0,03;0,07;CSCO;in_sample_1_2x;50,32703757860444;1,0332592974320982;-23,095569529159636;105,0
86;2;28;2;60;3;2;6;0,03;0,07;CSCO;in_sample_2_2x;31,59537476186611;1,0723959311545816;-21,01385554678774;86,0
87;2;28;2;60;3;2;6;0,03;0,07;CSCO;in_sample_3_2x;6,558796530945399;0,4180390242205831;-21,65009990510569;37,0
88;2;28;2;60;3;2;6;0,03;0,07;CSCO;out_of_sample_val_1;-16,366127563034837;-1,2547589951333278;-24,809812064436898;12,0
89;2;28;2;60;3;2;6;0,03;0,07;CSCO;out_of_sample_val_2;10,149942245468855;0,4340750273190934;-22,90027683870673;36,0
90;2;28;2;70;3;2;6;0,01;0,05;CSCO;in_sample_1_2x;51,42381339779985;1,24462644374299;-19,16460579982449;127,0
91;2;28;2;70;3;2;6;0,01;0,05;CSCO;in_sample_2_2x;21,03872215727993;1,0333919459904932;-17,51602128799471;93,0
92;2;28;2;70;3;2;6;0,01;0,05;CSCO;in_sample_3_2x;10,776416126619193;0,7700136551416031;-16,562042989265034;40,0
93;2;28;2;70;3;2;6;0,01;0,05;CSCO;out_of_sample_val_1;-7,392594669991537;-0,6204263505584429;-17,651254007683605;17,0
94;2;28;2;70;3;2;6;0,01;0,05;CSCO;out_of_sample_val_2;2,434561239823796;0,128680762751402;-20,69593880245875;41,0
95;2;28;2;70;3;2;6;0,01;0,06;CSCO;in_sample_1_2x;41,29123574178018;0,971920948383786;-23,095566441301628;119,0
96;2;28;2;70;3;2;6;0,01;0,06;CSCO;in_sample_2_2x;26,572261584211887;1,1107696426891105;-16,206685989881787;89,0
97;2;28;2;70;3;2;6;0,01;0,06;CSCO;in_sample_3_2x;7,694609431741939;0,5695392430674371;-13,977595653807818;39,0
98;2;28;2;70;3;2;6;0,01;0,06;CSCO;out_of_sample_val_1;-6,8706043819498746;-0,5676891384285194;-17,651254007683605;17,0
99;2;28;2;70;3;2;6;0,01;0,06;CSCO;out_of_sample_val_2;3,022101811034972;0,1578658241913259;-23,961478751065744;39,0
100;2;28;2;70;3;2;6;0,01;0,07;CSCO;in_sample_1_2x;53,76186395225566;1,134766593490826;-23,09556644133481;113,0
101;2;28;2;70;3;2;6;0,01;0,07;CSCO;in_sample_2_2x;31,70348173224076;1,2067139542908174;-15,714691719273564;82,0
102;2;28;2;70;3;2;6;0,01;0,07;CSCO;in_sample_3_2x;5,216912676797136;0,372141896446528;-26,68074556084533;39,0
103;2;28;2;70;3;2;6;0,01;0,07;CSCO;out_of_sample_val_1;-5,269328545093388;-0,4063713855883206;-16,466398761059008;17,0
104;2;28;2;70;3;2;6;0,01;0,07;CSCO;out_of_sample_val_2;2,408305018484125;0,1257776164451605;-23,96148195984004;38,0
105;2;28;2;70;3;2;6;0,02;0,05;CSCO;in_sample_1_2x;51,42841134406104;1,1981224614655894;-19,16461724591809;120,0
106;2;28;2;70;3;2;6;0,02;0,05;CSCO;in_sample_2_2x;24,536920978266696;1,154469361531462;-16,206679478848628;86,0
107;2;28;2;70;3;2;6;0,02;0,05;CSCO;in_sample_3_2x;8,392241377872999;0,5783415268589117;-18,06447887450721;37,0
108;2;28;2;70;3;2;6;0,02;0,05;CSCO;out_of_sample_val_1;-10,349295252463984;-0,7896129246477398;-19,74746316147692;14,0
109;2;28;2;70;3;2;6;0,02;0,05;CSCO;out_of_sample_val_2;5,58533264863621;0,2777786360045035;-20,69595147418338;37,0
110;2;28;2;70;3;2;6;0,02;0,06;CSCO;in_sample_1_2x;42,45426046978458;0,9598140007582484;-23,09557103604468;113,0
111;2;28;2;70;3;2;6;0,02;0,06;CSCO;in_sample_2_2x;30,15173552138286;1,2099713335394746;-16,755947639331904;82,0
112;2;28;2;70;3;2;6;0,02;0,06;CSCO;in_sample_3_2x;5,320978976749591;0,37184736260502;-16,84926272979729;36,0
113;2;28;2;70;3;2;6;0,02;0,06;CSCO;out_of_sample_val_1;-9,843970874221576;-0,7410331313078479;-19,74746316147692;14,0
114;2;28;2;70;3;2;6;0,02;0,06;CSCO;out_of_sample_val_2;4,495748458756621;0,2240366813156636;-21,918864583846563;36,0
115;2;28;2;70;3;2;6;0,02;0,07;CSCO;in_sample_1_2x;53,90216875763076;1,0984557509452;-23,09556580690377;107,0
116;2;28;2;70;3;2;6;0,02;0,07;CSCO;in_sample_2_2x;31,95378217362144;1,214623233960344;-16,755948013599063;76,0
117;2;28;2;70;3;2;6;0,02;0,07;CSCO;in_sample_3_2x;3,859197287746441;0,2657798990462596;-27,43204370748401;36,0
118;2;28;2;70;3;2;6;0,02;0,07;CSCO;out_of_sample_val_1;-8,293826301927677;-0,5890657565851282;-18,592776915817588;14,0
119;2;28;2;70;3;2;6;0,02;0,07;CSCO;out_of_sample_val_2;4,0087264565356495;0,1997940560762118;-21,91886769180995;35,0
120;2;28;2;70;3;2;6;0,03;0,05;CSCO;in_sample_1_2x;59,731152096394126;1,2748640975903909;-18,78347972399582;116,0
121;2;28;2;70;3;2;6;0,03;0,05;CSCO;in_sample_2_2x;25,473111705729835;1,0721229403440735;-20,940092663805636;82,0
122;2;28;2;70;3;2;6;0,03;0,05;CSCO;in_sample_3_2x;8,256244775631515;0,5673417317626038;-20,21148126513027;35,0
123;2;28;2;70;3;2;6;0,03;0,05;CSCO;out_of_sample_val_1;-14,900159817232073;-1,0882235216344285;-26,69142906695048;11,0
124;2;28;2;70;3;2;6;0,03;0,05;CSCO;out_of_sample_val_2;5,501658235987694;0,2495201693797705;-20,23668487823652;36,0
125;2;28;2;70;3;2;6;0,03;0,06;CSCO;in_sample_1_2x;49,97237240401231;1,044612383197945;-23,09557311920621;109,0
126;2;28;2;70;3;2;6;0,03;0,06;CSCO;in_sample_2_2x;28,132933962199537;1,1308775097831016;-19,79050983783971;78,0
127;2;28;2;70;3;2;6;0,03;0,06;CSCO;in_sample_3_2x;7,303633333375314;0,5050115885047227;-19,02809653433125;35,0
128;2;28;2;70;3;2;6;0,03;0,06;CSCO;out_of_sample_val_1;-13,844521393499642;-0,9642341636399768;-26,51831557305968;11,0
129;2;28;2;70;3;2;6;0,03;0,06;CSCO;out_of_sample_val_2;10,159974592750933;0,4194505961309832;-18,71545690757808;35,0
130;2;28;2;70;3;2;6;0,03;0,07;CSCO;in_sample_1_2x;55,62029667868098;1,0923890685928612;-23,09556644437123;104,0
131;2;28;2;70;3;2;6;0,03;0,07;CSCO;in_sample_2_2x;30,54957580611708;1,1589438813544477;-17,075014667411924;72,0
132;2;28;2;70;3;2;6;0,03;0,07;CSCO;in_sample_3_2x;2,169879294592248;0,150559603578472;-29,333607689807184;35,0
133;2;28;2;70;3;2;6;0,03;0,07;CSCO;out_of_sample_val_1;-13,844521393499642;-0,9642341636399768;-26,51831557305968;11,0
134;2;28;2;70;3;2;6;0,03;0,07;CSCO;out_of_sample_val_2;9,2828036128783;0,3851088486627784;-21,004135831416917;34,0
135;2;42;3;50;3;2;6;0,01;0,05;MSFT;in_sample_1_2x;43,11266103680078;1,735829588273819;-9,907370852836353;92,0
136;2;42;3;50;3;2;6;0,01;0,05;MSFT;in_sample_2_2x;26,74314034513463;1,2818311992100355;-13,181397360730983;96,0
137;2;42;3;50;3;2;6;0,01;0,05;MSFT;in_sample_3_2x;9,526057703453406;0,6537271728161491;-10,874499498935508;45,0
138;2;42;3;50;3;2;6;0,01;0,05;MSFT;out_of_sample_val_1;-8,794180905820326;-1,3999304273298223;-14,103986346210274;12,0
139;2;42;3;50;3;2;6;0,01;0,05;MSFT;out_of_sample_val_2;1,8601457410337476;0,1302582554172099;-22,056499079527104;35,0
140;2;42;3;50;3;2;6;0,01;0,06;MSFT;in_sample_1_2x;41,89570117216108;1,5814310673045104;-12,181769784920991;87,0
141;2;42;3;50;3;2;6;0,01;0,06;MSFT;in_sample_2_2x;25,622930394079567;1,192160137807086;-14,166335718334231;93,0
142;2;42;3;50;3;2;6;0,01;0,06;MSFT;in_sample_3_2x;11,726850570834111;0,7408494996522058;-10,874499498935508;44,0
143;2;42;3;50;3;2;6;0,01;0,06;MSFT;out_of_sample_val_1;-5,709513814235468;-0,8088841432279058;-12,028176381753076;12,0
144;2;42;3;50;3;2;6;0,01;0,06;MSFT;out_of_sample_val_2;3,649338864742968;0,2289161343944938;-18,581909160172884;32,0
145;2;42;3;50;3;2;6;0,01;0,07;MSFT;in_sample_1_2x;40,46315985818536;1,4504191048022537;-12,18177033905331;84,0
146;2;42;3;50;3;2;6;0,01;0,07;MSFT;in_sample_2_2x;21,78694628180786;1,0412312104412629;-15,070412074784455;90,0
147;2;42;3;50;3;2;6;0,01;0,07;MSFT;in_sample_3_2x;11,386103466366592;0,721739510322325;-10,874499498935508;43,0
148;2;42;3;50;3;2;6;0,01;0,07;MSFT;out_of_sample_val_1;-6,145535893911703;-0,8275537952658686;-12,571770043493125;11,0
149;2;42;3;50;3;2;6;0,01;0,07;MSFT;out_of_sample_val_2;3,064998954982223;0,1721892497611013;-18,581909160172884;31,0
150;2;42;3;50;3;2;6;0,02;0,05;MSFT;in_sample_1_2x;38,834656708458645;1,5038423009368789;-13,266526121714984;85,0
151;2;42;3;50;3;2;6;0,02;0,05;MSFT;in_sample_2_2x;33,17559835087458;1,469926463238774;-10,381355780872823;81,0
152;2;42;3;50;3;2;6;0,02;0,05;MSFT;in_sample_3_2x;13,8263458130363;0,885432355351197;-11,853733776547914;38,0
153;2;42;3;50;3;2;6;0,02;0,05;MSFT;out_of_sample_val_1;-2,8983527530198394;-0,3104117665505895;-11,41016324656464;12,0
154;2;42;3;50;3;2;6;0,02;0,05;MSFT;out_of_sample_val_2;8,902520327682373;0,5189838209600953;-17,99182216850245;30,0
155;2;42;3;50;3;2;6;0,02;0,06;MSFT;in_sample_1_2x;36,48544444837274;1,3851676786831766;-13,26652938695181;81,0
156;2;42;3;50;3;2;6;0,02;0,06;MSFT;in_sample_2_2x;27,236188380702743;1,209801275599784;-16,0166370832726;79,0
157;2;42;3;50;3;2;6;0,02;0,06;MSFT;in_sample_3_2x;15,40107204404193;0,8992771507175646;-9,7499458803593;35,0
158;2;42;3;50;3;2;6;0,02;0,06;MSFT;out_of_sample_val_1;0,3857284044114895;0,0382509926245276;-11,410164122573953;12,0
159;2;42;3;50;3;2;6;0,02;0,06;MSFT;out_of_sample_val_2;5,928451649744426;0,3479926515141698;-19,117059161434234;28,0
160;2;42;3;50;3;2;6;0,02;0,07;MSFT;in_sample_1_2x;35,73172848206087;1,2828375493191726;-12,880120783766024;78,0
161;2;42;3;50;3;2;6;0,02;0,07;MSFT;in_sample_2_2x;25,19681359763082;1,137004396669738;-16,016635845490168;73,0
162;2;42;3;50;3;2;6;0,02;0,07;MSFT;in_sample_3_2x;15,919095334534417;0,9019375699809804;-9,7499458803593;34,0
163;2;42;3;50;3;2;6;0,02;0,07;MSFT;out_of_sample_val_1;-4,597595228121698;-0,5063978541100961;-14,581370496848155;11,0
164;2;42;3;50;3;2;6;0,02;0,07;MSFT;out_of_sample_val_2;2,0135998110935693;0,1075602829671287;-21,970512257196678;26,0
165;2;42;3;50;3;2;6;0,03;0,05;MSFT;in_sample_1_2x;42,16056055069437;1,5396666582334584;-13,023592954767892;83,0
166;2;42;3;50;3;2;6;0,03;0,05;MSFT;in_sample_2_2x;33,53303466682416;1,3958003591175197;-16,57949825675933;74,0
167;2;42;3;50;3;2;6;0,03;0,05;MSFT;in_sample_3_2x;10,69694080035044;0,6972727039932408;-13,480189676508036;36,0
168;2;42;3;50;3;2;6;0,03;0,05;MSFT;out_of_sample_val_1;-6,398140891074588;-0,684268813128545;-15,1188567021309;12,0
169;2;42;3;50;3;2;6;0,03;0,05;MSFT;out_of_sample_val_2;10,050546842374386;0,5586634358875104;-17,99188931568946;30,0
170;2;42;3;50;3;2;6;0,03;0,06;MSFT;in_sample_1_2x;37,11812368937846;1,3208719399133406;-13,023581282115238;77,0
171;2;42;3;50;3;2;6;0,03;0,06;MSFT;in_sample_2_2x;25,937190493635853;1,0901315418544664;-17,42938385822691;72,0
172;2;42;3;50;3;2;6;0,03;0,06;MSFT;in_sample_3_2x;12,398957628475294;0,7361640511115995;-11,186083793162494;33,0
173;2;42;3;50;3;2;6;0,03;0,06;MSFT;out_of_sample_val_1;-3,232425623926438;-0,3209238984357159;-15,11884905260148;12,0
174;2;42;3;50;3;2;6;0,03;0,06;MSFT;out_of_sample_val_2;7,824380176341461;0,4314106980183848;-18,142838292859853;27,0
175;2;42;3;50;3;2;6;0,03;0,07;MSFT;in_sample_1_2x;36,93002733072084;1,1935131531393497;-13,02359204160859;73,0
176;2;42;3;50;3;2;6;0,03;0,07;MSFT;in_sample_2_2x;23,031404512877906;0,9798037653540512;-17,4293923734966;65,0
177;2;42;3;50;3;2;6;0,03;0,07;MSFT;in_sample_3_2x;13,527162407417316;0,7763298414893225;-11,186083793162494;32,0
178;2;42;3;50;3;2;6;0,03;0,07;MSFT;out_of_sample_val_1;-8,036126051466862;-0,8834410245003431;-18,48656471869674;11,0
179;2;42;3;50;3;2;6;0,03;0,07;MSFT;out_of_sample_val_2;3,4915053306853627;0,178463133384939;-20,290484669847164;24,0
180;2;42;3;60;3;2;6;0,01;0,05;MSFT;in_sample_1_2x;29,315383445125764;1,261782950170611;-16,74620881808253;85,0
181;2;42;3;60;3;2;6;0,01;0,05;MSFT;in_sample_2_2x;13,174202185691875;0,7257361756561267;-22,08743800695653;94,0
182;2;42;3;60;3;2;6;0,01;0,05;MSFT;in_sample_3_2x;8,497542818811944;0,6673047024984388;-10,533459687058787;39,0
183;2;42;3;60;3;2;6;0,01;0,05;MSFT;out_of_sample_val_1;-7,227424514380165;-0,9072540856813436;-14,602569526630882;14,0
184;2;42;3;60;3;2;6;0,01;0,05;MSFT;out_of_sample_val_2;6,314285560593325;0,394760912273017;-11,465224503658687;34,0
185;2;42;3;60;3;2;6;0,01;0,06;MSFT;in_sample_1_2x;25,317924482058253;1,061352750277207;-16,746194988015073;81,0
186;2;42;3;60;3;2;6;0,01;0,06;MSFT;in_sample_2_2x;16,90179980447306;0,8456059728055673;-22,893535001085187;92,0
187;2;42;3;60;3;2;6;0,01;0,06;MSFT;in_sample_3_2x;8,746073411726174;0,6456550837878;-11,682660339524675;39,0
188;2;42;3;60;3;2;6;0,01;0,06;MSFT;out_of_sample_val_1;-3,79023041006451;-0,4300132572113621;-12,039750383168224;14,0
189;2;42;3;60;3;2;6;0,01;0,06;MSFT;out_of_sample_val_2;6,704985479531356;0,3762007594790826;-17,53447480126059;32,0
190;2;42;3;60;3;2;6;0,01;0,07;MSFT;in_sample_1_2x;23,693868185207112;0,9477877899343176;-16,74619314560405;77,0
191;2;42;3;60;3;2;6;0,01;0,07;MSFT;in_sample_2_2x;14,278710238692716;0,7110969639010254;-23,040193396542165;88,0
192;2;42;3;60;3;2;6;0,01;0,07;MSFT;in_sample_3_2x;8,370826026660016;0,6245836241028044;-11,68261996112273;37,0
193;2;42;3;60;3;2;6;0,01;0,07;MSFT;out_of_sample_val_1;-4,235141101282225;-0,464811881464551;-12,58327789386897;13,0
194;2;42;3;60;3;2;6;0,01;0,07;MSFT;out_of_sample_val_2;6,549537052257404;0,3682111641503985;-17,31853019787586;30,0
195;2;42;3;60;3;2;6;0,02;0,05;MSFT;in_sample_1_2x;28,565940252362697;1,1596804023024332;-18,994930735076952;81,0
196;2;42;3;60;3;2;6;0,02;0,05;MSFT;in_sample_2_2x;19,00308873198961;0,9472944471523512;-17,813465306557276;82,0
197;2;42;3;60;3;2;6;0,02;0,05;MSFT;in_sample_3_2x;16,291355605539117;1,0780091367592024;-8,855132816355626;35,0
198;2;42;3;60;3;2;6;0,02;0,05;MSFT;out_of_sample_val_1;-4,283540037098965;-0,4577715714748069;-10,959427117150144;13,0
