;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;63;1;50;2;2;3;6;0,01;0,05;MMC;in_sample_1_2x;31,68259451036617;1,17452232624839;-17,407033359568626;125,0;30,79126230169431;1,14484064460768;-20,85707793250822;82,0;40,46750114962667;1,3770391901858507;-11,408104955997034;125,0;0,9211556501236227;1,2782888698464074;3,651237633461242;10,0;2,7101831890749892
27;63;1;50;2;2;3;6;0,01;0,05;MMC;in_sample_2_2x;25,49626605184434;1,0204481605912572;-20,122027886696024;112,0;17,6400331863362;0,719684226076914;-22,83505252223279;72,0;30,143298805103313;1,1555551911924982;-14,418470742261945;112,0;6,283344771717971;6,900297532655947;3,2234281166173893;10,0;6,5534367852976
54;63;1;50;2;2;3;6;0,01;0,05;MMC;in_sample_3_2x;16,015707089176946;1,2981168525606346;-8,481695031244207;50,0;1,6045839879486934;0,1420857139316677;-17,184092463214462;29,0;16,015707089176946;1,2981168525606346;-8,481695031244207;50,0;10,0;10,0;10,0;10,0;10,0
81;63;1;50;2;2;3;6;0,01;0,05;MMC;out_of_sample_val_1;25,099518207317885;1,3566953026631698;-12,255478830256406;17,0;20,93862196966643;1,211552578743121;-12,255480261144214;9,0;34,34123593997369;2,2034381515238306;-4,597701847926395;18,0;3,104540835742705;1,4633010893902545;1,868541672308636e-06;8,88888888888889;3,0184450633484547
108;63;1;50;2;2;3;6;0,01;0,05;MMC;out_of_sample_val_2;7,298436361295235;0,45406848418407386;-12,644894415720909;48,0;7,298436361295235;0,45406848418407386;-16,086847335377552;27,0;27,56199238653356;1,3941510587097898;-11,524769160161586;48,0;0,0;0,0;7,544703942943071;10,0;2,5063862775632963
1;63;1;50;2;2;3;6;0,01;0,06;MMC;in_sample_1_2x;34,31908451725625;1,2368227756460117;-17,40703169283011;118,0;30,79126230169431;1,14484064460768;-20,85707793250822;82,0;40,46750114962667;1,3770391901858507;-11,408104955997034;125,0;3,64586103237393;3,9613568986531624;3,6512393973974078;8,372093023255815;4,41194704501162
28;63;1;50;2;2;3;6;0,01;0,06;MMC;in_sample_2_2x;23,23027819831811;0,9250763819202057;-15,006872963210183;104,0;17,6400331863362;0,719684226076914;-22,83505252223279;72,0;30,143298805103313;1,1555551911924982;-14,418470742261945;112,0;4,471027955761478;4,712223852507035;9,300901201544226;8,0;5,734061824834676
55;63;1;50;2;2;3;6;0,01;0,06;MMC;in_sample_3_2x;11,417040247210553;0,9562006822346237;-9,287261947998415;43,0;1,6045839879486934;0,1420857139316677;-17,184092463214462;29,0;16,015707089176946;1,2981168525606346;-8,481695031244207;50,0;6,808946249599067;7,0423273309790115;9,074316103060552;6,666666666666667;7,178925168640348
82;63;1;50;2;2;3;6;0,01;0,06;MMC;out_of_sample_val_1;26,822620955871244;1,4988510593888802;-10,39867810154277;18,0;20,93862196966643;1,211552578743121;-12,255480261144214;9,0;34,34123593997369;2,2034381515238306;-4,597701847926395;18,0;4,390187615073063;2,8964881487320153;2,424726936987997;10,0;4,484038011381602
109;63;1;50;2;2;3;6;0,01;0,06;MMC;out_of_sample_val_2;15,718254544519716;0,8434343148350617;-13,300042911436694;46,0;7,298436361295235;0,45406848418407386;-16,086847335377552;27,0;27,56199238653356;1,3941510587097898;-11,524769160161586;48,0;4,155153307118242;4,141825848090291;6,108629262603401;9,047619047619047;5,129337132536823
2;63;1;50;2;2;3;6;0,01;0,07;MMC;in_sample_1_2x;32,951671086708686;1,163962078312654;-17,407033580834685;111,0;30,79126230169431;1,14484064460768;-20,85707793250822;82,0;40,46750114962667;1,3770391901858507;-11,408104955997034;125,0;2,2326947680461777;0,823494981734792;3,6512373992918143;6,744186046511628;2,6772139590587942
29;63;1;50;2;2;3;6;0,01;0,07;MMC;in_sample_2_2x;24,33059240875137;0,9701692070005212;-17,238871347702933;101,0;17,6400331863362;0,719684226076914;-22,83505252223279;72,0;30,143298805103313;1,1555551911924982;-14,418470742261945;112,0;5,351049418939638;5,74676913515411;6,648995186914518;7,25;5,920811673434522
56;63;1;50;2;2;3;6;0,01;0,07;MMC;in_sample_3_2x;12,384278907569657;1,0129266263953303;-9,287263386804623;41,0;1,6045839879486934;0,1420857139316677;-17,184092463214462;29,0;16,015707089176946;1,2981168525606346;-8,481695031244207;50,0;7,480121322884416;7,533022972862694;9,074314449715919;5,714285714285714;7,470715725482896
83;63;1;50;2;2;3;6;0,01;0,07;MMC;out_of_sample_val_1;30,399601421959744;1,555462321899839;-10,398681629598116;14,0;20,93862196966643;1,211552578743121;-12,255480261144214;9,0;34,34123593997369;2,2034381515238306;-4,597701847926395;18,0;7,05905540012835;3,467232033555861;2,4247223298354315;5,555555555555555;5,155986878983966
110;63;1;50;2;2;3;6;0,01;0,07;MMC;out_of_sample_val_2;14,1311837027698;0,7343978538130952;-13,3024437750639;44,0;7,298436361295235;0,45406848418407386;-16,086847335377552;27,0;27,56199238653356;1,3941510587097898;-11,524769160161586;48,0;3,37193892965497;2,981965385013664;6,103366609191963;8,095238095238095;4,325478894774614
3;63;1;50;2;2;3;6;0,02;0,05;MMC;in_sample_1_2x;34,0099874775436;1,193696292650361;-20,185472473011888;115,0;30,79126230169431;1,14484064460768;-20,85707793250822;82,0;40,46750114962667;1,3770391901858507;-11,408104955997034;125,0;3,3264217909803637;2,1040462558036763;0,7107708543201964;7,674418604651163;3,2246496205028294
30;63;1;50;2;2;3;6;0,02;0,05;MMC;in_sample_2_2x;30,143298805103313;1,1555551911924982;-14,711128764932068;104,0;17,6400331863362;0,719684226076914;-22,83505252223279;72,0;30,143298805103313;1,1555551911924982;-14,418470742261945;112,0;10,0;10,0;9,652283990911169;8,0;9,664611998701597
57;63;1;50;2;2;3;6;0,02;0,05;MMC;in_sample_3_2x;11,973477765034236;0,9566544193577782;-10,252379162378633;45,0;1,6045839879486934;0,1420857139316677;-17,184092463214462;29,0;16,015707089176946;1,2981168525606346;-8,481695031244207;50,0;7,195062941487057;7,046252286873301;7,965291582030705;7,619047619047619;7,323147514183729
84;63;1;50;2;2;3;6;0,02;0,05;MMC;out_of_sample_val_1;29,311170371847695;1,4697367872692262;-12,255480261144214;13,0;20,93862196966643;1,211552578743121;-12,255480261144214;9,0;34,34123593997369;2,2034381515238306;-4,597701847926395;18,0;6,246951841431959;2,602963644307242;0,0;4,444444444444445;4,055889608193544
111;63;1;50;2;2;3;6;0,02;0,05;MMC;out_of_sample_val_2;10,449710781440702;0,6097327027812196;-13,901978994132824;41,0;7,298436361295235;0,45406848418407386;-16,086847335377552;27,0;27,56199238653356;1,3941510587097898;-11,524769160161586;48,0;1,555143833698559;1,6558568663575153;4,789195312597418;6,666666666666667;2,776143887582113
4;63;1;50;2;2;3;6;0,02;0,06;MMC;in_sample_1_2x;34,164883266443354;1,1836910380472079;-20,185470305896857;108,0;30,79126230169431;1,14484064460768;-20,85707793250822;82,0;40,46750114962667;1,3770391901858507;-11,408104955997034;125,0;3,4865003001346198;1,6731540390483937;0,710773147812872;6,046511627906977;2,9375848220314995
31;63;1;50;2;2;3;6;0,02;0,06;MMC;in_sample_2_2x;24,586613238947088;0,9598805576739852;-17,035440254898916;97,0;17,6400331863362;0,719684226076914;-22,83505252223279;72,0;30,143298805103313;1,1555551911924982;-14,418470742261945;112,0;5,55581258882018;5,51072108079913;6,890697932901169;6,25;5,832796837279995
58;63;1;50;2;2;3;6;0,02;0,06;MMC;in_sample_3_2x;7,566907472806039;0,6186238746887454;-11,07031592524258;41,0;1,6045839879486934;0,1420857139316677;-17,184092463214462;29,0;16,015707089176946;1,2981168525606346;-8,481695031244207;50,0;4,1373066089132084;4,122191391161346;7,025393388161658;5,714285714285714;4,7708545302156695
85;63;1;50;2;2;3;6;0,02;0,06;MMC;out_of_sample_val_1;26,155375632832587;1,4224139483314435;-10,398690443596337;14,0;20,93862196966643;1,211552578743121;-12,255480261144214;9,0;34,34123593997369;2,2034381515238306;-4,597701847926395;18,0;3,8923404603934597;2,1258638634815665;2,424710819972198;5,555555555555555;3,415573640524467
112;63;1;50;2;2;3;6;0,02;0,06;MMC;out_of_sample_val_2;17,095020378277837;0,8926054403308283;-13,902009195046306;40,0;7,298436361295235;0,45406848418407386;-16,086847335377552;27,0;27,56199238653356;1,3941510587097898;-11,524769160161586;48,0;4,834582836685192;4,664876980280186;4,7891291126939475;6,190476190476191;4,973301110540869
5;63;1;50;2;2;3;6;0,02;0,07;MMC;in_sample_1_2x;35,19735048178079;1,1827875390291982;-20,185473695940804;101,0;30,79126230169431;1,14484064460768;-20,85707793250822;82,0;40,46750114962667;1,3770391901858507;-11,408104955997034;125,0;4,553513249652761;1,6342434155662362;0,7107695600748657;4,4186046511627906;3,151200113046916
32;63;1;50;2;2;3;6;0,02;0,07;MMC;in_sample_2_2x;26,081008665452863;1,0125650643078483;-19,751846793268747;91,0;17,6400331863362;0,719684226076914;-22,83505252223279;72,0;30,143298805103313;1,1555551911924982;-14,418470742261945;112,0;6,7510166835510175;6,719439046674473;3,6632516733826863;4,75;6,015025688197812
59;63;1;50;2;2;3;6;0,02;0,07;MMC;in_sample_3_2x;10,88650374724882;0,8478206511882528;-11,070355527770436;39,0;1,6045839879486934;0,1420857139316677;-17,184092463214462;29,0;16,015707089176946;1,2981168525606346;-8,481695031244207;50,0;6,4408024927002625;6,104809063305808;7,025347880555086;4,761904761904762;6,188468321024607
86;63;1;50;2;2;3;6;0,02;0,07;MMC;out_of_sample_val_1;30,884695605802982;1,5306849531697249;-10,398689355478574;12,0;20,93862196966643;1,211552578743121;-12,255480261144214;9,0;34,34123593997369;2,2034381515238306;-4,597701847926395;18,0;7,4209953805813695;3,217431356844214;2,4247122409035753;3,3333333333333335;4,92227063280992
113;63;1;50;2;2;3;6;0,02;0,07;MMC;out_of_sample_val_2;17,41874168009383;0,8678435195427634;-12,235096833875481;38,0;7,298436361295235;0,45406848418407386;-16,086847335377552;27,0;27,56199238653356;1,3941510587097898;-11,524769160161586;48,0;4,994338262343353;4,4014754296179195;8,442973472982478;5,238095238095238;5,352433479620517
6;63;1;50;2;2;3;6;0,03;0,05;MMC;in_sample_1_2x;32,324465567396985;1,14484064460768;-18,357041857985436;108,0;30,79126230169431;1,14484064460768;-20,85707793250822;82,0;40,46750114962667;1,3770391901858507;-11,408104955997034;125,0;1,5845033279953529;0,0;2,6458283675247243;6,046511627906977;1,920835711345394
33;63;1;50;2;2;3;6;0,03;0,05;MMC;in_sample_2_2x;23,76350210601821;0,9294811109327131;-16,826669968212947;98,0;17,6400331863362;0,719684226076914;-22,83505252223279;72,0;30,143298805103313;1,1555551911924982;-14,418470742261945;112,0;4,897495667444529;4,81327965491267;7,138744339558542;6,5;5,422541521673925
60;63;1;50;2;2;3;6;0,03;0,05;MMC;in_sample_3_2x;11,541046562355373;0,8942745964367378;-11,02907419868827;41,0;1,6045839879486934;0,1420857139316677;-17,184092463214462;29,0;16,015707089176946;1,2981168525606346;-8,481695031244207;50,0;6,89499527872314;6,5066489765764715;7,072784612105072;5,714285714285714;6,640764873673307
87;63;1;50;2;2;3;6;0,03;0,05;MMC;out_of_sample_val_1;29,311170371847695;1,4697367872692262;-12,255480261144214;13,0;20,93862196966643;1,211552578743121;-12,255480261144214;9,0;34,34123593997369;2,2034381515238306;-4,597701847926395;18,0;6,246951841431959;2,602963644307242;0,0;4,444444444444445;4,055889608193544
114;63;1;50;2;2;3;6;0,03;0,05;MMC;out_of_sample_val_2;9,266534040859042;0,5450684072818475;-15,625015749227922;39,0;7,298436361295235;0,45406848418407386;-16,086847335377552;27,0;27,56199238653356;1,3941510587097898;-11,524769160161586;48,0;0,9712499016029246;0,9679992541472675;1,0123272079347203;5,714285714285714;1,6537658764748204
7;63;1;50;2;2;3;6;0,03;0,06;MMC;in_sample_1_2x;33,20476778118924;1,1548857802750798;-20,139276455127952;101,0;30,79126230169431;1,14484064460768;-20,85707793250822;82,0;40,46750114962667;1,3770391901858507;-11,408104955997034;125,0;2,4942599262219045;0,4326097582733608;0,759660842680596;4,4186046511627906;1,932323541293689
34;63;1;50;2;2;3;6;0,03;0,06;MMC;in_sample_2_2x;18,084936931029617;0,719684226076914;-19,093320340816046;92,0;17,6400331863362;0,719684226076914;-22,83505252223279;72,0;30,143298805103313;1,1555551911924982;-14,418470742261945;112,0;0,35583003533542956;0,0;4,445667230752798;5,0;1,5018796195370123
61;63;1;50;2;2;3;6;0,03;0,06;MMC;in_sample_3_2x;9,43614446797607;0,7851738959377306;-11,839912671313957;37,0;1,6045839879486934;0,1420857139316677;-17,184092463214462;29,0;16,015707089176946;1,2981168525606346;-8,481695031244207;50,0;5,434385942730513;5,562896712010321;6,141043124814587;3,8095238095238093;5,339931169507225
88;63;1;50;2;2;3;6;0,03;0,06;MMC;out_of_sample_val_1;29,182064737175462;1,5859270756097945;-12,25545906157861;12,0;20,93862196966643;1,211552578743121;-12,255480261144214;9,0;34,34123593997369;2,2034381515238306;-4,597701847926395;18,0;6,150623143941859;3,7743718342140045;2,768370206016005e-05;3,3333333333333335;4,190567731041283
115;63;1;50;2;2;3;6;0,03;0,06;MMC;out_of_sample_val_2;15,277348813207814;0,8094755276093497;-15,625028955617681;38,0;7,298436361295235;0,45406848418407386;-16,086847335377552;27,0;27,56199238653356;1,3941510587097898;-11,524769160161586;48,0;3,937567740812529;3,7805938867081266;1,012298259746521;5,238095238095238;3,660612070527943
8;63;1;50;2;2;3;6;0,03;0,07;MMC;in_sample_1_2x;35,37992533703378;1,178637945546797;-19,628877766550122;96,0;30,79126230169431;1,14484064460768;-20,85707793250822;82,0;40,46750114962667;1,3770391901858507;-11,408104955997034;125,0;4,742196950130047;1,4555345665478776;1,299823979824293;3,255813953488372;3,0990425595426516
35;63;1;50;2;2;3;6;0,03;0,07;MMC;in_sample_2_2x;20,286527957919343;0,7966955937417659;-22,83505033088279;84,0;17,6400331863362;0,719684226076914;-22,83505252223279;72,0;30,143298805103313;1,1555551911924982;-14,418470742261945;112,0;2,116642845378583;1,766838670807772;2,6036104163466313e-06;3,0;1,8405154973373872
