;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;COST;cenario_in_sample_1x;janela_rsi;42;5,2182788459265295
1;COST;cenario_in_sample_1x;ordem;3;5,173919026852805
2;COST;cenario_in_sample_1x;lookback;50;4,136060909303362
3;COST;cenario_in_sample_1x;break_min;4;4,338367214637013
