;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,02;0,05;AES;12,151511752995063;0,6575450677721847;-23,702449711937344;45,333333333333336;3,554636478955038;5,198370336436646;4,378718401413679;8,557692307692308;4,856722974120628
1;28;3;50;2;3;3;6;0,02;0,1;AES;11,038544339316156;0,47697099989337505;-29,94250681483041;39,0;3,1683494685833655;3,657141413036003;2,0521572262795176;6,730769230769231;3,6574653841244076
2;28;3;50;2;3;3;6;0,05;0,05;AES;11,40566750349413;0,5350188776936846;-28,021224062017733;40,0;3,2957700091899675;4,152589454157316;2,768493917665955;7,019230769230769;3,997173374683037
3;28;3;50;2;3;3;6;0,05;0,1;AES;9,868899294560437;0,38960142160875133;-34,65946471368405;33,666666666666664;2,762390873586192;2,9114279079941157;0,2934728214321146;5,192307692307692;2,799401278640945
8;28;3;100;2;3;3;6;0,02;0,05;AES;14,902835931513522;0,7324732289590908;-20,037420320149806;45,0;4,509561823956929;5,8378943309671865;5,745198699279086;8,461538461538462;5,630173042088958
9;28;3;100;2;3;3;6;0,02;0,1;AES;10,477635231482655;0,4522070442231323;-30,3298906241257;38,666666666666664;2,9736700020578923;3,4457770394848413;1,9077239116926779;6,634615384615384;3,479271911635917
10;28;3;100;2;3;3;6;0,05;0,05;AES;13,324879235681072;0,5235022098200085;-26,143063979298848;42,333333333333336;3,961887051957779;4,054292828087944;3,468752626374668;7,692307692307693;4,450758161533083
11;28;3;100;2;3;3;6;0,05;0,1;AES;10,215000281825064;0,3730069442269282;-30,18661321845073;35,0;2,8825150695096027;2,769791355137874;1,9611438794623288;5,5769230769230775;3,1035992678842805
16;28;4;50;2;3;3;6;0,02;0,05;AES;8,371011529895293;0,572922294625425;-18,79253612022005;29,333333333333332;2,2425063025076923;4,476101258244924;6,209344972195678;3,9423076923076916;3,690196298359471
17;28;4;50;2;3;3;6;0,02;0,1;AES;5,862324932393078;0,35007539907182156;-25,435818915576395;26,333333333333332;1,371795234242586;2,5740669021946188;3,7324439483337364;3,076923076923076;2,2961266474819726
18;28;4;50;2;3;3;6;0,05;0,05;AES;8,092008302094586;0,46868518685636834;-19,626517321506224;26,666666666666668;2,1456702932709697;3,5864206564149823;5,898400977339512;3,173076923076923;3,2401900132941868
19;28;4;50;2;3;3;6;0,05;0,1;AES;3,8446618789659492;0,19752122361072932;-35,446586575535775;22,666666666666668;0,6715078590089718;1,2719922999656275;0,0;2,019230769230769;0,9396769923127056
24;28;4;100;2;3;3;6;0,02;0,05;AES;14,932930933858236;0,8205542285232189;-15,668829660016833;35,0;4,520007150873052;6,589679931884051;7,373996842040773;5,5769230769230775;5,670043033621588
25;28;4;100;2;3;3;6;0,02;0,1;AES;10,045803408131066;0,4956829953419249;-23,26023459381032;30,666666666666668;2,8237904800021294;3,8168513256420673;4,543595181854471;4,3269230769230775;3,5679417642954383
26;28;4;100;2;3;3;6;0,05;0,05;AES;12,700520994109121;0,5792517892075809;-21,90951303281932;32,666666666666664;3,7451857581251775;4,530124519918762;5,047202166598458;4,903846153846153;4,320979233522523
27;28;4;100;2;3;3;6;0,05;0,1;AES;8,719263017775239;0,34927011663770174;-27,9380879603272;28,0;2,3633768908620802;2,567193686158942;2,7994906254293395;3,5576923076923075;2,654528711146539
32;28;5;50;2;3;3;6;0,02;0,05;AES;5,690897101488964;0,4484794740646946;-18,37027084486796;18,666666666666668;1,3122963275535215;3,4139616242944113;6,366783594798351;0,8653846153846158;2,5709972059189075
33;28;5;50;2;3;3;6;0,02;0,1;AES;2,7855059311513846;0,14491162315052666;-26,608841929277776;16,666666666666668;0,3038976490691682;0,8229608369748598;3,2950906106613593;0,28846153846153894;0,8773095386114462
34;28;5;50;2;3;3;6;0,05;0,05;AES;6,232901559002431;0,4107922549678254;-19,992720114162903;17,333333333333332;1,500414397254168;3,092295103752742;5,761864855061765;0,48076923076923056;2,418352497871283
35;28;5;50;2;3;3;6;0,05;0,1;AES;1,909918164992278;0,04849156265126603;-32,9142769939356;15,666666666666666;0,0;0,0;0,9441537246894265;0,0;0,13487910352706092
40;28;5;100;2;3;3;6;0,02;0,05;AES;9,541693844763243;0,6534393907835194;-19,950039465589843;28,0;2,648824911612806;5,163327718194705;5,7777780331404704;3,5576923076923075;3,944085787437229
41;28;5;100;2;3;3;6;0,02;0,1;AES;7,465137257612871;0,4303081789459118;-31,639979783757564;24,666666666666668;1,928096859686803;3,258866676599524;1,4192664305342926;2,5961538461538463;2,331063458421085
42;28;5;100;2;3;3;6;0,05;0,05;AES;9,314025943407467;0,5724560993374279;-22,23593041433431;26,666666666666668;2,5698062881639725;4,472122205935505;4,925499753591751;3,173076923076923;3,5360342790045145
43;28;5;100;2;3;3;6;0,05;0,1;AES;8,754164393047873;0,4494632767412241;-31,94336972706485;22,666666666666668;2,3754904062680353;3,4223585395203777;1,3061496350649633;2,019230769230769;2,4709383860200846
48;35;3;50;2;3;3;6;0,02;0,05;AES;21,156816254701724;0,9344896513643756;-17,38736090955828;50,333333333333336;6,6801836519421;7,562137224038123;6,733254615245409;10,0;7,414011431306849
49;35;3;50;2;3;3;6;0,02;0,1;AES;16,159149323590615;0,5391616416685315;-22,3129911994304;44,333333333333336;4,945601135037212;4,187948615834625;4,896768184669601;8,26923076923077;5,196957084383037
50;35;3;50;2;3;3;6;0,05;0,05;AES;25,401917699762805;0,8711252289414638;-23,830677830790886;44,333333333333336;8,15356690268497;7,02131161325158;4,330909453840616;8,26923076923077;7,300494879661351
51;35;3;50;2;3;3;6;0,05;0,1;AES;19,697841373314006;0,544803594860817;-31,802781520156987;38,666666666666664;6,173804904269959;4,236103600360193;1,358566954086278;6,634615384615384;4,998114893175989
56;35;3;100;2;3;3;6;0,02;0,05;AES;23,558693944847565;1,0891816655876114;-13,754123912261521;44,0;7,513823649664919;8,882458626444391;8,087881343589393;8,173076923076923;8,081049495507122
57;35;3;100;2;3;3;6;0,02;0,1;AES;15,826133096111752;0,5173506296939244;-28,83030072798302;36,666666666666664;4,830018377323898;4,001788095119862;2,4668354027352017;6,057692307692307;4,431165576091275
58;35;3;100;2;3;3;6;0,05;0,05;AES;24,396724680592943;0,8428090739354254;-18,76612604495438;39,666666666666664;7,8046860626448264;6,7796286428923365;6,219191782045702;6,9230769230769225;7,159369168405968
59;35;3;100;2;3;3;6;0,05;0,1;AES;18,376067312201233;0,44179611402757785;-30,817263473415622;31,666666666666668;5,7150456053194665;3,356918063634209;1,7260103904419288;4,615384615384615;4,314338278436194
64;35;4;50;2;3;3;6;0,02;0,05;AES;21,900252112966026;1,0316235412608348;-12,098608992563848;36,0;6,938214220997797;8,391190710562608;8,705128377312565;5,865384615384616;7,45250529668797
65;35;4;50;2;3;3;6;0,02;0,1;AES;17,960370846164132;0,629508646998132;-19,11676240098979;32,0;5,570766318150806;4,959074943065983;6,088459495611291;4,711538461538462;5,34720668539059
66;35;4;50;2;3;3;6;0,05;0,05;AES;24,88727898765477;0,9598425156865638;-18,868899533881528;32,666666666666664;7,974946893618743;7,778528028340283;6,180873413282678;4,903846153846153;7,223802329237946
67;35;4;50;2;3;3;6;0,05;0,1;AES;21,767458367288906;0,6636124041921808;-22,473476682290443;28,0;6,892124372918499;5,250156035725295;4,836932306978397;3,5576923076923075;5,653044257839541
72;35;4;100;2;3;3;6;0,02;0,05;AES;19,586841224894883;1,018568408720617;-11,384267961686575;34,333333333333336;6,135279144255205;8,279763039324031;8,971465380458552;5,384615384615385;7,045920610926802
