;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;MU;cenario_in_sample_1x;janela_rsi;21;5,1368710787678
1;MU;cenario_in_sample_1x;ordem;2;5,1368710787678
2;MU;cenario_in_sample_1x;lookback;50;9,724490254662335
3;MU;cenario_in_sample_1x;break_min;3;5,308585363110513
