;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;3;3;6;0,02;0,05;YUM;8,11561829965713;0,5300175427661591;-24,54379523980216;48,333333333333336;10,0;10,0;1,3705977279993309;10,0;8,767228246857048
1;21;2;50;2;3;4;6;0,02;0,05;YUM;6,275050935998493;0,4005198499012222;-18,361615203885485;46,0;7,549946403055578;7,405188202690943;10,000000000000002;7,666666666666664;7,875268897316468
2;21;2;100;2;3;3;6;0,02;0,05;YUM;0,6032627905609359;0,030953629925805453;-25,525703562560853;41,333333333333336;0,0;0,0;0,0;3,0;0,42857142857142855
3;21;2;100;2;3;4;6;0,02;0,05;YUM;5,366429860911071;0,3605715147627419;-19,714051094698814;38,333333333333336;6,340444171715175;6,604722889318155;8,112200990408509;0,0;5,763282754884335
