;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;35;2;50;2;3;3;6;0,02;0,05;PFE;in_sample_1_1x;6,105962325136494;0,36504585890214003;-22,221706217606354;69,0
1;35;2;100;2;3;3;6;0,02;0,05;PFE;in_sample_1_1x;12,092156782854179;0,6941430877660043;-19,023606861328513;52,0
2;42;2;50;2;3;3;6;0,02;0,05;PFE;in_sample_1_1x;6,977809172455252;0,3536522856130051;-29,22540590882905;77,0
3;42;2;100;2;3;3;6;0,02;0,05;PFE;in_sample_1_1x;-0,7037244299661793;-0,04008840055431496;-35,77732541141122;69,0
4;49;2;50;2;3;3;6;0,02;0,05;PFE;in_sample_1_1x;10,367219415178507;0,524165407204548;-21,520592684807795;76,0
5;49;2;100;2;3;3;6;0,02;0,05;PFE;in_sample_1_1x;2,4633427624907167;0,14385121734907022;-26,94093334046377;61,0
6;35;2;50;2;3;4;6;0,02;0,05;PFE;in_sample_1_1x;7,906801762829274;0,43381179327435293;-25,050797935467084;65,0
7;35;2;100;2;3;4;6;0,02;0,05;PFE;in_sample_1_1x;12,379307125513206;0,7390024775197785;-20,260519798918143;52,0
8;42;2;50;2;3;4;6;0,02;0,05;PFE;in_sample_1_1x;1,4600053525486434;0,07822235427165725;-33,49674716330955;70,0
9;42;2;100;2;3;4;6;0,02;0,05;PFE;in_sample_1_1x;1,1194625267325398;0,06506952363633098;-27,790360763862655;61,0
10;49;2;50;2;3;4;6;0,02;0,05;PFE;in_sample_1_1x;10,223628127392438;0,5509595070523793;-24,885157138738766;64,0
11;49;2;100;2;3;4;6;0,02;0,05;PFE;in_sample_1_1x;6,278326988296623;0,4325223123008062;-23,40446739544344;53,0
12;35;2;50;2;3;3;6;0,02;0,05;PFE;in_sample_2_1x;18,125316651958666;0,987114597320543;-18,06088987393292;70,0
13;35;2;100;2;3;3;6;0,02;0,05;PFE;in_sample_2_1x;6,696349468240004;0,49316260292159453;-24,872371635735156;59,0
14;42;2;50;2;3;3;6;0,02;0,05;PFE;in_sample_2_1x;9,745943472395702;0,6061730919912967;-30,31914507618998;73,0
15;42;2;100;2;3;3;6;0,02;0,05;PFE;in_sample_2_1x;7,277118421422024;0,4585609608301705;-25,753683627920264;59,0
16;49;2;50;2;3;3;6;0,02;0,05;PFE;in_sample_2_1x;13,833995067138405;0,7644328001053848;-16,057149161157014;66,0
17;49;2;100;2;3;3;6;0,02;0,05;PFE;in_sample_2_1x;11,240798552822184;0,7463033638361646;-19,512695293206416;55,0
18;35;2;50;2;3;4;6;0,02;0,05;PFE;in_sample_2_1x;5,737184178362575;0,34969846100336455;-34,47640576008813;69,0
19;35;2;100;2;3;4;6;0,02;0,05;PFE;in_sample_2_1x;2,2668731370879103;0,16773683662179834;-29,329731059692076;61,0
20;42;2;50;2;3;4;6;0,02;0,05;PFE;in_sample_2_1x;10,887816113147375;0,6740506300534226;-17,275671161724937;68,0
21;42;2;100;2;3;4;6;0,02;0,05;PFE;in_sample_2_1x;0,7523217410721594;0,0505820853816919;-26,00275546742221;58,0
22;49;2;50;2;3;4;6;0,02;0,05;PFE;in_sample_2_1x;17,06170040888928;0,9723781863601965;-15,66071446102627;61,0
23;49;2;100;2;3;4;6;0,02;0,05;PFE;in_sample_2_1x;16,38073197346499;1,0237825736280373;-12,729089982074226;49,0
24;35;2;50;2;3;3;6;0,02;0,05;PFE;in_sample_3_1x;17,721260104367097;1,2753486584622409;-8,644299679122259;33,0
25;35;2;100;2;3;3;6;0,02;0,05;PFE;in_sample_3_1x;16,428043102547996;1,2100862216636705;-13,446366369406725;27,0
26;42;2;50;2;3;3;6;0,02;0,05;PFE;in_sample_3_1x;7,427946706366684;0,6030610541467099;-8,212883750048206;31,0
27;42;2;100;2;3;3;6;0,02;0,05;PFE;in_sample_3_1x;2,6950220288307847;0,22072788761230686;-14,601127667352543;24,0
28;49;2;50;2;3;3;6;0,02;0,05;PFE;in_sample_3_1x;6,070929228137456;0,5216536200417953;-13,041786744685357;31,0
29;49;2;100;2;3;3;6;0,02;0,05;PFE;in_sample_3_1x;6,29705234508553;0,6100653476876292;-15,619440045804357;25,0
30;35;2;50;2;3;4;6;0,02;0,05;PFE;in_sample_3_1x;15,502875180513232;1,1047428274144224;-8,366304887917286;31,0
31;35;2;100;2;3;4;6;0,02;0,05;PFE;in_sample_3_1x;10,93556793764634;0,879186495638271;-13,27487817267895;25,0
32;42;2;50;2;3;4;6;0,02;0,05;PFE;in_sample_3_1x;6,835940216455905;0,5601662625071038;-17,62340346348682;27,0
33;42;2;100;2;3;4;6;0,02;0,05;PFE;in_sample_3_1x;0,05567266055466202;0,005147919290491469;-18,731689610625637;23,0
34;49;2;50;2;3;4;6;0,02;0,05;PFE;in_sample_3_1x;4,455026277071017;0,3722464934101359;-12,720167819225592;33,0
35;49;2;100;2;3;4;6;0,02;0,05;PFE;in_sample_3_1x;2,175401268633248;0,21836247298027076;-14,283689063635086;24,0
