;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;56;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;30,851071793761786;1,2355091571401744;-16,581148154354818;68,0
1;56;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;17,081615024167142;0,7967380630650088;-20,00949541517616;59,0
2;56;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;23,331091015492156;1,0878506577508955;-18,932365026556763;54,0
3;56;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;10,87667036195803;0,6215583030849428;-20,536688392987244;46,0
4;63;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;35,02369854365328;1,4069416502034613;-16,15135696482971;61,0
5;63;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;10,502267118501397;0,5112819896339982;-21,182456942758865;59,0
6;63;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;18,83049885475261;0,9782734074483083;-13,422753998332105;46,0
7;63;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_1_1x;11,514793526060995;0,6218317451800549;-19,692347445484494;45,0
8;56;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;34,24216902900701;1,402263582176677;-12,828002298215857;60,0
9;56;3;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;22,42338810309441;1,0568872277877677;-13,806136797558077;49,0
10;56;4;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;29,75581545307744;1,4493686071447527;-12,760293116436294;49,0
11;56;4;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;12,013158545468517;0,7013219284974757;-13,806134744613718;40,0
12;63;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;23,689708163029888;1,0924065484391132;-17,828446264945686;49,0
13;63;3;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;7,5453691843308635;0,39259067514821855;-33,42320523554696;48,0
14;63;4;50;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;17,595179234811866;0,9944364670584905;-12,473729427206347;33,0
15;63;4;100;2;3;4;6;0,02;0,05;PHM;in_sample_1_1x;11,635014079640381;0,6597579838808594;-29,414218264298686;38,0
16;56;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;61,375982029790556;1,496480490424726;-19,755680547508092;77,0
17;56;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;37,943900242081185;1,3400623996511516;-19,261303614457514;64,0
18;56;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;41,71648345079504;1,2483348220330641;-22,61144709541798;54,0
19;56;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;29,184896128082105;1,1941984566816428;-16,10426507673035;48,0
20;63;3;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;36,31925176026656;1,047758690955821;-25,01258870578201;80,0
21;63;3;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;34,230764614231916;1,235675694653028;-16,78901138904685;65,0
22;63;4;50;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;22,095603298771806;0,8867724092323216;-21,734418405233914;54,0
23;63;4;100;2;3;3;6;0,02;0,05;PHM;in_sample_2_1x;35,08223200393874;1,4659911213018428;-12,06808356174247;54,0
24;56;3;50;2;3;4;6;0,02;0,05;PHM;in_sample_2_1x;38,985731542672106;1,245265050074226;-19,451584831332447;69,0
