;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;50;2;3;3;6;0,01;0,05;HES;in_sample_1_2x;20,252671391048338;1,320129161839804;-13,646607132094635;60,0;19,357059037456416;1,038361267347354;-16,463957904922367;45,0;30,671174777666366;1,6690398924656207;-9,709827738108078;63,0;0,7915884671472367;4,467693739257649;4,171300675652492;8,333333333333334;3,4021124127061193
27;49;3;50;2;3;3;6;0,01;0,05;HES;in_sample_2_2x;29,966342902264785;1,3582411939911279;-10,384319585700307;74,0;20,333715763030025;0,9305238191222472;-23,69987418230839;59,0;37,63575045439247;1,4092676544015952;-9,22693888288073;74,0;5,56733777908998;8,93415942618471;9,200313772655816;10,0;7,681520851756454
54;49;3;50;2;3;3;6;0,01;0,05;HES;in_sample_3_2x;33,10003097289788;1,8362870925220267;-7,727179938086315;36,0;24,256690037880023;1,412854621671483;-16,178402092845513;30,0;36,830866320596535;1,8901360923340975;-7,54879038985824;36,0;7,032938568845446;8,871755910881859;9,793282068338806;10,0;8,376515656662695
81;49;3;50;2;3;3;6;0,01;0,05;HES;out_of_sample_val_1;29,74560818723251;1,9457372791604814;-9,285831653442933;21,0;11,36400193723983;0,6671316683559357;-20,061919133704397;14,0;45,24260318653215;2,1604403182010103;-6,880191702846005;21,0;5,425727619252476;8,562232669965425;8,175019197434374;10,0;7,3680953421603785
108;49;3;50;2;3;3;6;0,01;0,05;HES;out_of_sample_val_2;45,135221893590895;1,4629272015553094;-8,796022277616222;31,0;37,80680005663643;1,1380759522348425;-19,686493971875418;25,0;63,21370379741087;1,5834390378973249;-8,79601617982717;35,0;2,8844214595080295;7,294076670886344;9,99999440080668;6,0;5,605916017300494
1;49;3;50;2;3;3;6;0,01;0,06;HES;in_sample_1_2x;20,889096486023774;1,2598051288422165;-13,64660256580833;57,0;19,357059037456416;1,038361267347354;-16,463957904922367;45,0;30,671174777666366;1,6690398924656207;-9,709827738108078;63,0;1,3540938450210065;3,5111997247938564;4,171307436384359;6,666666666666667;3,13180786967168
28;49;3;50;2;3;3;6;0,01;0,06;HES;in_sample_2_2x;33,79446369078314;1,379420676045332;-13,158841920295416;72,0;20,333715763030025;0,9305238191222472;-23,69987418230839;59,0;37,63575045439247;1,4092676544015952;-9,22693888288073;74,0;7,779864141916796;9,376556392859923;7,28327187535332;8,666666666666666;8,291806250498603
55;49;3;50;2;3;3;6;0,01;0,06;HES;in_sample_3_2x;36,830866320596535;1,8901360923340975;-7,727177249533879;35,0;24,256690037880023;1,412854621671483;-16,178402092845513;30,0;36,830866320596535;1,8901360923340975;-7,54879038985824;36,0;10,0;9,999999999999998;9,793285183835227;8,333333333333334;9,732374073881221
82;49;3;50;2;3;3;6;0,01;0,06;HES;out_of_sample_val_1;18,005402566807337;1,1165968541418108;-16,23118969341356;21,0;11,36400193723983;0,6671316683559357;-20,061919133704397;14,0;45,24260318653215;2,1604403182010103;-6,880191702846005;21,0;1,9603526664803606;3,0098612623217944;2,906090617018151;10,0;3,54383873444326
109;49;3;50;2;3;3;6;0,01;0,06;HES;out_of_sample_val_2;43,53529930246138;1,3779206890670417;-12,088611935054349;29,0;37,80680005663643;1,1380759522348425;-19,686493971875418;25,0;63,21370379741087;1,5834390378973249;-8,79601617982717;35,0;2,2547018339080527;5,385375316309109;6,976628741090415;4,0;4,07306926791897
