;Date;Open;High;Low;Close;Volume;Evento
38;2016-02-29;68,33000183105469;68,8499984741211;67,68000030517578;68,1500015258789;4900600;0
39;2016-03-01;68,33000183105469;69,18000030517578;68,27999877929688;68,93000030517578;3416000;0
40;2016-03-02;68,56999969482422;69,0;68,13999938964844;68,83000183105469;2733000;0
41;2016-03-03;68,56999969482422;69,01000213623047;68,05999755859375;68,68000030517578;2341000;0
42;2016-03-04;68,80000305175781;69,27999877929688;68,4000015258789;68,9800033569336;1828900;0
43;2016-03-07;68,51000213623047;69,54000091552734;68,3499984741211;69,54000091552734;2741900;0
44;2016-03-08;68,9000015258789;69,44999694824219;68,18000030517578;68,41000366210938;4362100;0
45;2016-03-09;68,73999786376953;68,7699966430664;68,08999633789062;68,58999633789062;2283900;0
46;2016-03-10;68,73999786376953;69,1500015258789;66,72000122070312;67,95999908447266;2281300;0
47;2016-03-11;68,97000122070312;69,16999816894531;68,4000015258789;68,88999938964844;1878100;0
48;2016-03-14;71,05000305175781;71,30000305175781;69,94000244140625;70,93000030517578;8951400;0
49;2016-03-15;70,05999755859375;71,02999877929688;70,01000213623047;70,41000366210938;4007400;0
50;2016-03-16;69,9800033569336;71,69000244140625;69,8499984741211;71,23999786376953;3383000;0
51;2016-03-17;70,9800033569336;71,81999969482422;70,54000091552734;71,80000305175781;4546600;0
52;2016-03-18;72,61000061035156;73,88999938964844;72,25;73,16000366210938;13530700;0
53;2016-03-21;72,55999755859375;72,8499984741211;71,81999969482422;72,30000305175781;13663900;0
54;2016-03-22;70,88999938964844;71,27999877929688;69,98999786376953;70,91999816894531;7183000;0
55;2016-03-23;70,55000305175781;70,83000183105469;69,19000244140625;69,5999984741211;7108000;0
56;2016-03-24;69,0199966430664;69,72000122070312;68,37000274658203;68,63999938964844;5624400;0
57;2016-03-28;70,0999984741211;71,83999633789062;70,0;71,33999633789062;6831100;0
58;2016-03-29;70,9800033569336;71,44999694824219;70,66000366210938;70,69999694824219;4708900;0
59;2016-03-30;71,4000015258789;71,7699966430664;70,43000030517578;71,55000305175781;2362700;0
60;2016-03-31;71,58999633789062;71,81999969482422;71,0199966430664;71,18000030517578;4621000;0
61;2016-04-01;67,4800033569336;68,06999969482422;66,5;67,12999725341797;18178900;0
62;2016-04-04;67,12999725341797;67,36000061035156;66,16000366210938;66,36000061035156;5528200;0
63;2016-04-05;65,87999725341797;66,08999633789062;65,26000213623047;65,83999633789062;5785500;0
64;2016-04-06;66,06999969482422;66,30999755859375;65,44000244140625;66,13999938964844;3508900;0
65;2016-04-07;65,88999938964844;66,02999877929688;65,11000061035156;65,52999877929688;4227000;0
66;2016-04-08;66,0;66,62999725341797;65,73999786376953;66,56999969482422;9372000;0
67;2016-04-11;66,75;68,06999969482422;66,66000366210938;67,12000274658203;6513900;0
68;2016-04-12;67,12999725341797;67,58000183105469;66,9000015258789;67,33999633789062;3384500;0
69;2016-04-13;67,87999725341797;67,98999786376953;67,37999725341797;67,62999725341797;3471600;0
70;2016-04-14;67,6500015258789;68,1500015258789;67,26000213623047;67,83999633789062;4324200;0
71;2016-04-15;67,88999938964844;68,58000183105469;67,7699966430664;67,91999816894531;4420200;0
72;2016-04-18;67,79000091552734;67,80999755859375;66,68000030517578;67,54000091552734;4991900;0
73;2016-04-19;67,62000274658203;68,83000183105469;67,37999725341797;67,80999755859375;5440700;0
74;2016-04-20;67,19000244140625;68,4000015258789;66,87000274658203;67,86000061035156;5106300;0
75;2016-04-21;67,7300033569336;69,25;67,7300033569336;68,2300033569336;4476900;0
76;2016-04-22;68,2300033569336;68,31999969482422;65,55999755859375;66,54000091552734;5375700;0
77;2016-04-25;66,75;67,08000183105469;66,41000366210938;66,9800033569336;3443800;0
78;2016-04-26;67,4000015258789;67,51000213623047;66,5;67,0;4445600;0
79;2016-04-27;67,05000305175781;68,91000366210938;67,01000213623047;68,68000030517578;6220500;0
80;2016-04-28;67,62999725341797;70,75;67,55999755859375;69,23999786376953;7220900;1
81;2016-04-29;68,9800033569336;70,43000030517578;68,63999938964844;70,08999633789062;6485400;0
82;2016-05-02;70,33000183105469;70,47000122070312;69,54000091552734;70,04000091552734;4575600;0
83;2016-05-03;69,6500015258789;70,38999938964844;69,12999725341797;70,0999984741211;4670900;0
84;2016-05-04;69,45999908447266;69,81999969482422;68,7699966430664;69,2300033569336;4332500;0
85;2016-05-05;69,44999694824219;69,83000183105469;69,04000091552734;69,2699966430664;3058300;0
86;2016-05-06;69,01000213623047;69,4800033569336;68,3499984741211;69,22000122070312;1872200;0
87;2016-05-09;69,4000015258789;69,54000091552734;68,69000244140625;69,12999725341797;2320700;0
88;2016-05-10;69,19000244140625;70,45999908447266;68,6500015258789;70,45999908447266;6235900;0
89;2016-05-11;70,31999969482422;70,31999969482422;68,75;68,91999816894531;2660400;0
90;2016-05-12;69,33999633789062;69,48999786376953;67,44000244140625;67,97000122070312;2574500;0
91;2016-05-13;67,70999908447266;68,44999694824219;66,30999755859375;66,87999725341797;3812200;0
92;2016-05-16;66,87999725341797;68,16000366210938;66,63999938964844;67,70999908447266;2647800;0
93;2016-05-17;67,70999908447266;68,41000366210938;67,01000213623047;67,26000213623047;2726000;0
94;2016-05-18;67,0;67,2699966430664;65,12000274658203;65,70999908447266;4548700;0
95;2016-05-19;65,13999938964844;65,25;64,11000061035156;64,97000122070312;3533000;0
96;2016-05-20;64,77999877929688;65,37000274658203;64,69999694824219;64,9800033569336;3008200;0
97;2016-05-23;65,0199966430664;65,12000274658203;64,48999786376953;64,86000061035156;2001900;0
98;2016-05-24;65,16999816894531;65,61000061035156;64,87000274658203;65,37000274658203;2271600;0
99;2016-05-25;65,37000274658203;66,33999633789062;65,16000366210938;66,19999694824219;2750500;0
100;2016-05-26;66,18000030517578;66,19000244140625;65,37000274658203;65,55999755859375;2025500;0
101;2016-05-27;65,76000213623047;66,33999633789062;65,58000183105469;66,30999755859375;1619200;0
102;2016-05-31;66,33999633789062;66,69000244140625;65,91000366210938;66,04000091552734;2373600;0
103;2016-06-01;66,22000122070312;67,29000091552734;65,66999816894531;67,1500015258789;3899400;0
104;2016-06-02;66,79000091552734;68,80999755859375;66,62999725341797;68,5199966430664;3879500;0
105;2016-06-03;67,87999725341797;68,4000015258789;67,0;68,02999877929688;2901800;0
106;2016-06-06;68,04000091552734;68,25;67,54000091552734;67,8499984741211;1827900;0
107;2016-06-07;68,06999969482422;68,1500015258789;67,20999908447266;67,30999755859375;2302800;0
108;2016-06-08;67,4800033569336;67,87999725341797;66,31999969482422;67,55999755859375;3493400;0
109;2016-06-09;67,13999938964844;67,41999816894531;66,66999816894531;67,22000122070312;2551800;0
110;2016-06-10;66,41999816894531;66,69000244140625;66,06999969482422;66,48999786376953;2553100;1
111;2016-06-13;66,3499984741211;67,0;65,94000244140625;65,95999908447266;2872600;0
112;2016-06-14;65,61000061035156;65,98999786376953;64,97000122070312;65,37999725341797;3358800;0
113;2016-06-15;65,45999908447266;66,7300033569336;65,41000366210938;65,72000122070312;2933800;0
114;2016-06-16;65,4800033569336;65,73999786376953;64,33000183105469;65,58999633789062;2741000;0
115;2016-06-17;65,58000183105469;66,58999633789062;65,51000213623047;66,47000122070312;3229500;0
116;2016-06-20;67,16000366210938;68,45999908447266;67,05999755859375;67,83999633789062;3091000;0
117;2016-06-21;67,7300033569336;67,83000183105469;67,12999725341797;67,70999908447266;2429200;0
118;2016-06-22;67,88999938964844;68,41999816894531;67,41999816894531;67,75;3592200;1
119;2016-06-23;68,38999938964844;68,98999786376953;68,04000091552734;68,94999694824219;2472600;2
120;2016-06-24;66,36000061035156;67,33999633789062;63,84000015258789;63,90999984741211;6184400;0
121;2016-06-27;63,310001373291016;63,81999969482422;60,869998931884766;61,209999084472656;6495400;0
122;2016-06-28;62,16999816894531;62,72999954223633;61,650001525878906;62,59000015258789;4016500;0
123;2016-06-29;63,189998626708984;65,33999633789062;63,16999816894531;64,9000015258789;4199900;0
124;2016-06-30;65,68000030517578;66,75;64,87999725341797;66,45999908447266;4328900;0
125;2016-07-01;66,38999938964844;67,9000015258789;66,08999633789062;67,79000091552734;3341000;0
126;2016-07-05;67,83999633789062;67,94999694824219;66,76000213623047;67,08999633789062;3093800;0
127;2016-07-06;66,69999694824219;67,94999694824219;66,30999755859375;67,8499984741211;2899300;0
128;2016-07-07;67,9800033569336;68,70999908447266;67,4000015258789;68,36000061035156;2918500;0
129;2016-07-08;68,98999786376953;70,04000091552734;68,83999633789062;69,8499984741211;3686900;0
130;2016-07-11;69,8499984741211;70,2699966430664;69,62000274658203;70,12000274658203;3282900;0
131;2016-07-12;70,47000122070312;71,5;70,44999694824219;71,26000213623047;3908700;0
132;2016-07-13;71,52999877929688;71,55000305175781;69,58000183105469;70,12000274658203;3413800;0
133;2016-07-14;70,9000015258789;71,0;70,33999633789062;70,44999694824219;2274400;0
134;2016-07-15;70,41999816894531;70,55999755859375;69,27999877929688;70,19999694824219;1837900;0
135;2016-07-18;70,19000244140625;70,76000213623047;69,98999786376953;70,38999938964844;2061700;0
136;2016-07-19;69,9000015258789;70,16999816894531;69,38999938964844;70,1500015258789;3060100;2
137;2016-07-20;70,20999908447266;70,43000030517578;69,73999786376953;69,87000274658203;1916200;0
138;2016-07-21;69,62000274658203;70,47000122070312;69,45999908447266;70,37999725341797;2579300;0
139;2016-07-22;70,30000305175781;71,12000274658203;70,05000305175781;70,98999786376953;1838200;0
140;2016-07-25;70,91999816894531;71,3499984741211;70,66000366210938;71,20999908447266;2789700;1
141;2016-07-26;71,11000061035156;71,72000122070312;70,69999694824219;71,66999816894531;2531000;0
142;2016-07-27;71,05000305175781;71,18000030517578;69,72000122070312;70,54000091552734;4010600;0
143;2016-07-28;69,5199966430664;71,63999938964844;69,0;71,52999877929688;3653200;0
144;2016-07-29;71,31999969482422;71,8499984741211;70,88999938964844;71,69999694824219;2408300;0
145;2016-08-01;71,48999786376953;71,73999786376953;70,7300033569336;71,19000244140625;2235700;2
146;2016-08-02;71,19000244140625;71,20999908447266;69,68000030517578;70,58999633789062;2514800;0
147;2016-08-03;70,44000244140625;71,4000015258789;70,1500015258789;71,30999755859375;2888900;0
148;2016-08-04;71,29000091552734;72,23999786376953;70,61000061035156;72,20999908447266;1974400;0
149;2016-08-05;72,69000244140625;73,13999938964844;72,30999755859375;72,70999908447266;1846300;0
150;2016-08-08;72,98999786376953;73,2300033569336;72,30999755859375;72,54000091552734;3782600;2
151;2016-08-09;72,62999725341797;72,9800033569336;71,73999786376953;71,8499984741211;2639700;0
152;2016-08-10;72,02999877929688;72,52999877929688;71,5199966430664;71,86000061035156;2342200;0
153;2016-08-11;71,9800033569336;72,3499984741211;71,63999938964844;72,0999984741211;1350000;0
154;2016-08-12;71,4000015258789;72,55000305175781;71,30000305175781;71,94000244140625;1784700;1
155;2016-08-15;72,08999633789062;73,13999938964844;72,0199966430664;72,87999725341797;2030400;0
156;2016-08-16;72,94000244140625;73,11000061035156;72,41999816894531;72,77999877929688;2439400;0
157;2016-08-17;72,93000030517578;73,06999969482422;72,27999877929688;73,01000213623047;1712400;0
158;2016-08-18;72,94999694824219;73,26000213623047;72,30999755859375;72,95999908447266;1063100;0
159;2016-08-19;72,62999725341797;73,98999786376953;72,33999633789062;73,97000122070312;2353200;0
160;2016-08-22;73,66000366210938;73,91000366210938;72,62000274658203;73,01000213623047;4737900;0
161;2016-08-23;73,43000030517578;73,44000244140625;72,9800033569336;73,12999725341797;1735200;2
162;2016-08-24;72,97000122070312;73,2699966430664;72,33000183105469;72,4800033569336;1459900;0
163;2016-08-25;72,44999694824219;73,11000061035156;72,30000305175781;73,02999877929688;3013800;0
164;2016-08-26;73,30999755859375;73,58999633789062;72,55000305175781;72,80000305175781;2270300;0
165;2016-08-29;72,87999725341797;73,81999969482422;72,87999725341797;73,08000183105469;1957700;0
166;2016-08-30;73,23999786376953;73,25;72,19000244140625;72,33000183105469;2326700;0
167;2016-08-31;72,18000030517578;72,5;71,31999969482422;71,33000183105469;2337300;0
168;2016-09-01;71,4000015258789;71,94999694824219;70,87999725341797;71,12999725341797;3145100;2
169;2016-09-02;71,38999938964844;71,7699966430664;70,55000305175781;70,95999908447266;2568500;0
170;2016-09-06;70,91999816894531;71,0999984741211;69,95999908447266;70,08999633789062;2265400;0
171;2016-09-07;70,44999694824219;70,5999984741211;70,01000213623047;70,4000015258789;1781600;0
172;2016-09-08;70,51000213623047;70,51000213623047;69,87999725341797;70,02999877929688;1880000;2
173;2016-09-09;70,0199966430664;70,1500015258789;67,05000305175781;67,16000366210938;3883000;0
174;2016-09-12;66,69000244140625;68,95999908447266;66,54000091552734;68,81999969482422;3153100;0
175;2016-09-13;68,20999908447266;69,05000305175781;67,86000061035156;68,41000366210938;4196000;0
176;2016-09-14;68,20999908447266;69,16000366210938;67,44000244140625;68,48999786376953;4322800;0
177;2016-09-15;68,51000213623047;69,5;68,12999725341797;69,29000091552734;3281500;0
178;2016-09-16;69,06999969482422;69,12000274658203;68,12000274658203;68,69000244140625;3270900;0
179;2016-09-19;68,98999786376953;69,37999725341797;67,94999694824219;68,33999633789062;1794900;0
180;2016-09-20;68,91000366210938;70,98999786376953;68,66000366210938;69,94000244140625;11410300;0
181;2016-09-21;69,80000305175781;70,33999633789062;69,23999786376953;70,13999938964844;15921400;0
182;2016-09-22;70,54000091552734;70,7300033569336;69,51000213623047;69,75;17562100;2
183;2016-09-23;69,36000061035156;69,44000244140625;68,0999984741211;68,44000244140625;11920800;0
184;2016-09-26;69,19999694824219;69,2300033569336;67,01000213623047;67,1500015258789;5063800;0
185;2016-09-27;67,19999694824219;67,91999816894531;66,95999908447266;67,05000305175781;4869100;0
186;2016-09-28;67,04000091552734;67,44000244140625;66,69999694824219;67,37999725341797;4599000;0
187;2016-09-29;67,20999908447266;68,08999633789062;66,9800033569336;67,0999984741211;3181800;1
188;2016-09-30;67,4000015258789;67,73999786376953;66,94999694824219;67,33000183105469;6088200;0
189;2016-10-03;67,33999633789062;67,77999877929688;67,29000091552734;67,44999694824219;2599000;0
190;2016-10-04;67,33000183105469;67,44000244140625;66,87999725341797;67,11000061035156;2748400;0
191;2016-10-05;67,20999908447266;67,69000244140625;67,12000274658203;67,47000122070312;2556200;0
192;2016-10-06;67,3499984741211;67,63999938964844;66,83999633789062;67,51000213623047;2264900;0
193;2016-10-07;67,48999786376953;67,8499984741211;66,73999786376953;67,13999938964844;2879700;1
194;2016-10-10;67,55000305175781;68,05999755859375;67,37000274658203;67,38999938964844;1979200;0
195;2016-10-11;67,12000274658203;67,45999908447266;66,16000366210938;66,61000061035156;6718100;0
196;2016-10-12;66,5999984741211;67,06999969482422;66,43000030517578;66,91000366210938;2186100;0
197;2016-10-13;66,33999633789062;67,33999633789062;66,05999755859375;67,2699966430664;3456400;0
198;2016-10-14;67,43000030517578;67,87000274658203;67,01000213623047;67,44999694824219;2654800;0
199;2016-10-17;67,3499984741211;67,76000213623047;66,83999633789062;66,91999816894531;1631300;1
200;2016-10-18;67,72000122070312;68,06999969482422;67,2300033569336;67,83000183105469;3016800;0
201;2016-10-19;67,94999694824219;68,25;67,73999786376953;67,95999908447266;1631700;0
202;2016-10-20;67,75;67,8499984741211;66,79000091552734;67,4000015258789;2068000;0
203;2016-10-21;67,05999755859375;67,51000213623047;66,58999633789062;67,13999938964844;1855400;0
204;2016-10-24;67,75;68,47000122070312;67,36000061035156;67,37999725341797;2610300;1
205;2016-10-25;67,36000061035156;67,51000213623047;67,0;67,20999908447266;2038200;0
206;2016-10-26;66,4800033569336;66,98999786376953;65,91000366210938;66,69000244140625;3820800;0
207;2016-10-27;66,69999694824219;66,95999908447266;66,20999908447266;66,91999816894531;2306900;0
208;2016-10-28;66,9800033569336;67,87999725341797;66,69000244140625;67,44000244140625;1993000;0
209;2016-10-31;67,72000122070312;68,95999908447266;67,72000122070312;68,69999694824219;2697800;0
210;2016-11-01;68,68000030517578;69,0;67,73999786376953;68,31999969482422;3147200;0
211;2016-11-02;68,4000015258789;69,2699966430664;68,02999877929688;68,4000015258789;2920100;1
212;2016-11-03;68,58000183105469;69,4000015258789;68,4000015258789;69,23999786376953;3203700;0
213;2016-11-04;68,68000030517578;70,5999984741211;68,68000030517578;69,61000061035156;4147500;0
214;2016-11-07;70,66000366210938;71,18000030517578;70,27999877929688;71,0999984741211;3578100;0
215;2016-11-08;70,0;73,63999938964844;69,04000091552734;73,0199966430664;7883400;0
216;2016-11-09;71,16000366210938;74,27999877929688;71,0;74,08000183105469;5023400;0
217;2016-11-10;74,5199966430664;75,08999633789062;73,22000122070312;73,41999816894531;5273800;0
218;2016-11-11;73,1500015258789;73,86000061035156;72,75;73,38999938964844;2986500;0
219;2016-11-14;73,5;77,80999755859375;73,45999908447266;77,23999786376953;7313000;0
220;2016-11-15;77,0;77,8499984741211;76,73999786376953;77,70999908447266;3863400;0
221;2016-11-16;77,38999938964844;78,18000030517578;77,27999877929688;77,56999969482422;2746900;0
222;2016-11-17;77,51000213623047;78,02999877929688;77,2300033569336;77,47000122070312;2294400;0
223;2016-11-18;77,41999816894531;77,63999938964844;77,04000091552734;77,13999938964844;1647300;2
224;2016-11-21;77,04000091552734;77,81999969482422;76,87999725341797;77,29000091552734;2605600;0
225;2016-11-22;77,37999725341797;77,9800033569336;77,16000366210938;77,8499984741211;2706100;0
226;2016-11-23;77,5999984741211;78,12000274658203;77,33000183105469;78,08000183105469;1817800;0
227;2016-11-25;78,0999984741211;78,9000015258789;77,26000213623047;78,5199966430664;1059600;0
228;2016-11-28;77,55000305175781;78,5199966430664;77,02999877929688;78,06999969482422;3418700;0
229;2016-11-29;78,08999633789062;79,58000183105469;78,08999633789062;79,11000061035156;3428000;0
230;2016-11-30;79,06999969482422;79,38999938964844;78,02999877929688;78,77999877929688;3540300;0
231;2016-12-01;78,47000122070312;80,29000091552734;78,47000122070312;79,81999969482422;4127100;0
232;2016-12-02;79,18000030517578;80,2699966430664;78,79000091552734;79,19999694824219;2769300;0
233;2016-12-05;80,51000213623047;81,25;80,04000091552734;81,0;3508000;0
234;2016-12-06;81,0;82,0999984741211;80,66999816894531;82,08000183105469;2907300;2
235;2016-12-07;82,12000274658203;84,2699966430664;81,86000061035156;83,91999816894531;3964700;0
236;2016-12-08;84,08000183105469;84,58999633789062;83,1500015258789;83,48999786376953;4059400;0
237;2016-12-09;83,9800033569336;83,9800033569336;83,06999969482422;83,55000305175781;2386200;0
238;2016-12-12;83,43000030517578;83,9800033569336;82,76000213623047;83,91000366210938;2086100;0
239;2016-12-13;84,0;84,95999908447266;83,87000274658203;84,4000015258789;2501800;2
240;2016-12-14;84,55000305175781;85,05000305175781;83,76000213623047;83,94000244140625;2012000;0
241;2016-12-15;84,43000030517578;85,3499984741211;83,91999816894531;84,33000183105469;3305200;0
242;2016-12-16;84,88999938964844;86,1500015258789;84,30000305175781;86,05000305175781;9997200;0
243;2016-12-19;85,75;86,0;84,70999908447266;84,86000061035156;3139200;0
244;2016-12-20;85,2699966430664;85,7699966430664;84,80999755859375;85,0999984741211;2637600;0
245;2016-12-21;85,06999969482422;85,44999694824219;84,75;84,8499984741211;1818200;2
246;2016-12-22;84,97000122070312;85,0;83,33000183105469;83,7300033569336;2575100;0
247;2016-12-23;83,7300033569336;84,16999816894531;83,5999984741211;84,08999633789062;2316900;0
248;2016-12-27;84,5;84,69000244140625;83,94999694824219;84,13999938964844;1374200;0
249;2016-12-28;84,41000366210938;84,5;83,30999755859375;83,36000061035156;1557700;0
250;2016-12-29;83,56999969482422;83,73999786376953;83,11000061035156;83,31999969482422;1590400;0
251;2016-12-30;83,4800033569336;83,61000061035156;82,54000091552734;82,68000030517578;2403000;0
252;2017-01-03;83,3499984741211;83,8499984741211;81,70999908447266;82,5;3277100;0
253;2017-01-04;82,73999786376953;83,4000015258789;82,25;82,33999633789062;4016200;0
254;2017-01-05;82,06999969482422;83,06999969482422;81,66000366210938;81,77999877929688;2828200;0
255;2017-01-06;81,79000091552734;83,0199966430664;81,33000183105469;82,30000305175781;2306200;2
256;2017-01-09;82,05000305175781;82,69999694824219;81,5999984741211;82,25;2643000;0
257;2017-01-10;82,08999633789062;82,41999816894531;81,66000366210938;81,93000030517578;2168000;0
258;2017-01-11;82,27999877929688;83,41999816894531;81,80000305175781;82,83999633789062;2887300;0
259;2017-01-12;82,69000244140625;82,76000213623047;81,04000091552734;81,88999938964844;2281600;0
260;2017-01-13;81,93000030517578;82,6500015258789;81,93000030517578;82,63999938964844;1671400;0
261;2017-01-17;82,56999969482422;82,9000015258789;82,20999908447266;82,37999725341797;2113900;0
262;2017-01-18;82,41000366210938;83,0999984741211;82,06999969482422;83,0;1467300;0
263;2017-01-19;83,72000122070312;85,29000091552734;83,72000122070312;84,52999877929688;3465000;0
264;2017-01-20;84,87000274658203;85,76000213623047;84,16000366210938;84,37999725341797;2449800;0
265;2017-01-23;84,1500015258789;84,52999877929688;83,81999969482422;84,37000274658203;1452000;1
266;2017-01-24;84,3499984741211;84,97000122070312;84,0199966430664;84,51000213623047;1455600;0
267;2017-01-25;84,79000091552734;85,69999694824219;84,23999786376953;85,61000061035156;2094600;0
268;2017-01-26;85,79000091552734;86,23999786376953;85,54000091552734;85,83999633789062;2148200;0
269;2017-01-27;85,97000122070312;86,31999969482422;85,52999877929688;86,08000183105469;1693400;0
270;2017-01-30;85,83000183105469;85,83000183105469;84,58999633789062;85,26000213623047;2251100;0
271;2017-01-31;85,23999786376953;85,23999786376953;84,36000061035156;84,5999984741211;2462000;1
272;2017-02-01;84,48999786376953;85,20999908447266;84,2699966430664;84,63999938964844;2241700;0
273;2017-02-02;84,4000015258789;84,80999755859375;83,80999755859375;84,5;1803800;0
274;2017-02-03;84,7699966430664;85,5199966430664;84,7699966430664;85,44999694824219;1386600;0
275;2017-02-06;85,45999908447266;85,7300033569336;85,19999694824219;85,6500015258789;1224300;0
276;2017-02-07;85,55999755859375;86,33999633789062;85,55000305175781;85,80999755859375;1547700;0
277;2017-02-08;85,72000122070312;86,4800033569336;85,37000274658203;86,36000061035156;1869500;0
278;2017-02-09;86,86000061035156;86,97000122070312;86,26000213623047;86,79000091552734;2460800;0
279;2017-02-10;86,98999786376953;86,98999786376953;86,44000244140625;86,44999694824219;1866600;1
280;2017-02-13;86,83999633789062;87,41999816894531;86,58999633789062;87,37999725341797;1504200;0
281;2017-02-14;87,30999755859375;87,91000366210938;87,05999755859375;87,88999938964844;2366700;0
282;2017-02-15;87,56999969482422;89,45999908447266;87,2699966430664;89,45999908447266;3447100;0
283;2017-02-16;89,0999984741211;91,06999969482422;88,5;89,44000244140625;3415900;0
284;2017-02-17;89,27999877929688;89,66000366210938;87,23999786376953;89,36000061035156;5275200;2
285;2017-02-21;88,54000091552734;88,87999725341797;87,73999786376953;87,98999786376953;3637100;0
286;2017-02-22;87,69999694824219;88,02999877929688;87,61000061035156;87,68000030517578;1986600;0
287;2017-02-23;87,81999969482422;87,98999786376953;86,95999908447266;87,0;2013400;0
288;2017-02-24;87,02999877929688;87,58999633789062;86,80000305175781;87,08000183105469;2521700;0
289;2017-02-27;86,97000122070312;87,6500015258789;86,75;87,44999694824219;1885100;0
290;2017-02-28;87,30999755859375;87,75;86,88999938964844;86,98999786376953;2587200;0
291;2017-03-01;87,5;88,93000030517578;87,37999725341797;88,48999786376953;2589500;0
292;2017-03-02;88,19999694824219;88,22000122070312;87,22000122070312;87,5199966430664;2968500;0
293;2017-03-03;87,33999633789062;87,69000244140625;86,41999816894531;86,79000091552734;2061600;0
294;2017-03-06;86,58000183105469;87,02999877929688;86,05999755859375;86,72000122070312;2107000;2
295;2017-03-07;86,66000366210938;86,83999633789062;85,93000030517578;86,1500015258789;1909100;0
296;2017-03-08;85,94999694824219;86,70999908447266;85,62999725341797;86,38999938964844;2709200;0
297;2017-03-09;86,44000244140625;87,11000061035156;86,05000305175781;86,30999755859375;1906300;0
298;2017-03-10;86,9800033569336;87,0199966430664;86,02999877929688;86,62000274658203;2187400;0
299;2017-03-13;86,58999633789062;87,08000183105469;86,41999816894531;87,02999877929688;2236200;0
300;2017-03-14;86,86000061035156;86,86000061035156;86,25;86,2699966430664;2058900;0
301;2017-03-15;86,68000030517578;88,08999633789062;86,66999816894531;87,81999969482422;2012100;0
