indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela
38,0;142,0;77,75134796579707;-0,6181345174410863;165,52644944243133;112,0;161,0
39,0;142,0;77,75134796579707;0,5937769891727372;-6,5649844967316255;112,0;161,0
40,0;142,0;77,75134796579707;-0,6181345174410863;165,52644944243133;113,0;162,0
41,0;142,0;77,75134796579707;0,5937769891727372;-6,5649844967316255;113,0;162,0
42,0;142,0;77,75134796579707;-0,6181345174410863;165,52644944243133;119,0;168,0
43,0;142,0;77,75134796579707;0,5937769891727372;-6,5649844967316255;119,0;168,0
44,0;142,0;77,75134796579707;-0,6181345174410863;165,52644944243133;122,0;171,0
45,0;142,0;77,75134796579707;1,6285081342846095;-153,49680710261748;122,0;171,0
46,0;142,0;77,75134796579707;-0,6181345174410863;165,52644944243133;124,0;173,0
47,0;142,0;77,75134796579707;1,6285081342846095;-153,49680710261748;124,0;173,0
48,0;142,0;77,75134796579707;-0,6181345174410863;165,52644944243133;131,0;180,0
49,0;142,0;77,75134796579707;1,945436388577926;-198,50061921226845;131,0;180,0
50,0;159,0;67,2430611692986;-1,24736759940045;265,5745094739702;133,0;182,0
51,0;159,0;67,2430611692986;-0,6181345174410863;165,52644944243133;133,0;182,0
52,0;191,0;40,642864383004735;-0,8312561495716833;199,41278895119623;141,0;190,0
53,0;191,0;40,642864383004735;-0,8312561495716833;199,41278895119623;142,0;191,0
54,0;194,0;51,035085647105355;-0,46308501491980697;140,87357854154791;144,0;193,0
55,0;194,0;51,035085647105355;-2,300159857838954;497,2660980678624;147,0;196,0
56,0;194,0;51,035085647105355;-0,46308501491980697;140,87357854154791;147,0;196,0
57,0;194,0;51,035085647105355;-2,300159857838954;497,2660980678624;148,0;197,0
58,0;194,0;51,035085647105355;-0,46308501491980697;140,87357854154791;148,0;197,0
59,0;194,0;51,035085647105355;-0,5863369395637529;164,7844519224734;150,0;199,0
60,0;194,0;51,035085647105355;-0,46308501491980697;140,87357854154791;150,0;199,0
61,0;205,0;50,438579857896556;-0,3653148111174357;125,32811613697088;155,0;204,0
62,0;209,0;58,125734206749;-0,18234653925099195;96,23616091020632;159,0;208,0
63,0;163,0;62,12269901278279;-0,08689053926160407;76,28585691242425;163,0;212,0
64,0;216,0;80,3412346125861;0,9143761087639247;-117,16400488042163;166,0;215,0
65,0;220,0;83,82447693170897;0,8708105797807164;-107,75385062004864;170,0;219,0
66,0;216,0;80,3412346125861;0,8708105797807164;-107,75385062004864;172,0;221,0
67,0;216,0;80,3412346125861;0,9143761087639247;-117,16400488042163;172,0;221,0
68,0;216,0;80,3412346125861;0,8708105797807164;-107,75385062004864;177,0;226,0
69,0;216,0;80,3412346125861;1,1582931608599258;-169,85008813315787;177,0;226,0
70,0;181,0;39,8009739824887;1,1582931608599258;-169,85008813315787;181,0;230,0
71,0;216,0;80,3412346125861;0,8708105797807164;-107,75385062004864;185,0;234,0
72,0;216,0;80,3412346125861;1,3320976802491251;-207,39186432122494;185,0;234,0
73,0;216,0;80,3412346125861;0,8708105797807164;-107,75385062004864;189,0;238,0
74,0;216,0;80,3412346125861;1,3320976802491251;-207,39186432122494;189,0;238,0
75,0;216,0;80,3412346125861;0,8708105797807164;-107,75385062004864;191,0;240,0
76,0;216,0;80,3412346125861;1,3320976802491251;-207,39186432122494;191,0;240,0
77,0;216,0;80,3412346125861;0,8708105797807164;-107,75385062004864;192,0;241,0
78,0;216,0;80,3412346125861;1,3320976802491251;-207,39186432122494;192,0;241,0
79,0;216,0;80,3412346125861;0,8708105797807164;-107,75385062004864;194,0;243,0
80,0;216,0;80,3412346125861;1,3320976802491251;-207,39186432122494;194,0;243,0
81,0;216,0;80,3412346125861;0,8708105797807164;-107,75385062004864;197,0;246,0
82,0;216,0;80,3412346125861;1,9056120283682954;-331,2709635149657;197,0;246,0
83,0;227,0;89,14625975197134;-0,36054417305235614;170,9897870348562;200,0;249,0
84,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;200,0;249,0
85,0;227,0;89,14625975197134;-0,36054417305235614;170,9897870348562;205,0;254,0
86,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;205,0;254,0
87,0;227,0;89,14625975197134;-0,36054417305235614;170,9897870348562;208,0;257,0
88,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;208,0;257,0
89,0;227,0;89,14625975197134;-0,36054417305235614;170,9897870348562;209,0;258,0
90,0;227,0;89,14625975197134;0,7602546886089101;-83,43155456225125;209,0;258,0
91,0;239,0;84,81972967534307;-1,453320063462428;432,1632248428633;216,0;265,0
92,0;239,0;84,81972967534307;-0,36054417305235614;170,9897870348562;216,0;265,0
93,0;269,0;59,566087564989054;-0,8417880703451338;286,00707848783003;219,0;268,0
94,0;269,0;59,566087564989054;-0,8417880703451338;286,00707848783003;220,0;269,0
95,0;239,0;84,81972967534307;-0,8417880703451338;286,0070784878301;227,0;276,0
96,0;239,0;84,81972967534307;-0,36054417305235614;170,9897870348562;227,0;276,0
97,0;239,0;84,81972967534307;-0,8417880703451338;286,0070784878301;231,0;280,0
98,0;239,0;84,81972967534307;-0,26081951284280613;147,15559324477374;231,0;280,0
99,0;282,0;81,27207265982628;-0,08647204797818693;105,65719018967499;232,0;281,0
100,0;282,0;81,27207265982628;-0,08647204797818693;105,65719018967499;235,0;284,0
101,0;239,0;84,81972967534307;-0,08250365152364629;104,53810238949453;239,0;288,0
102,0;242,0;80,45976948495579;0,02030757937176233;75,5453352769893;241,0;290,0
103,0;242,0;80,45976948495579;0,02030757937176233;75,5453352769893;242,0;291,0
104,0;282,0;81,27207265982628;-1,554292452063478;519,5825441417271;251,0;300,0
105,0;282,0;81,27207265982628;1,4400912178803313;-324,8336507824272;251,0;300,0
106,0;282,0;81,27207265982628;-0,2956601888529518;164,6482459163587;258,0;307,0
107,0;282,0;81,27207265982628;1,4400912178803313;-324,8336507824272;258,0;307,0
108,0;282,0;81,27207265982628;-0,1602822022462995;126,47165369328273;263,0;312,0
109,0;282,0;81,27207265982628;1,669691161141325;-389,58083478202735;263,0;312,0
110,0;282,0;81,27207265982628;-0,1602822022462995;126,47165369328273;269,0;318,0
111,0;282,0;81,27207265982628;1,669691161141325;-389,58083478202735;269,0;318,0
112,0;282,0;81,27207265982628;-0,1602822022462995;126,47165369328273;271,0;320,0
113,0;282,0;81,27207265982628;-0,1602822022462995;126,47165369328273;280,0;329,0
114,0;282,0;81,27207265982628;-0,1602822022462995;126,47165369328273;282,0;331,0
115,0;313,0;76,303324390191;0,1649725647775;24,666911614833495;290,0;339,0
116,0;313,0;76,303324390191;0,5436833281082926;-93,86955730770458;290,0;339,0
117,0;313,0;76,303324390191;0,1649725647775;24,666911614833495;291,0;340,0
118,0;313,0;76,303324390191;0,5436833281082926;-93,86955730770458;291,0;340,0
119,0;313,0;76,303324390191;0,1649725647775;24,666911614833495;293,0;342,0
120,0;313,0;76,303324390191;0,5436833281082926;-93,86955730770458;293,0;342,0
121,0;313,0;76,303324390191;0,1649725647775;24,666911614833495;299,0;348,0
122,0;313,0;76,303324390191;0,5436833281082926;-93,86955730770458;299,0;348,0
123,0;313,0;76,303324390191;0,1649725647775;24,666911614833495;301,0;350,0
124,0;313,0;76,303324390191;0,5436833281082926;-93,86955730770458;301,0;350,0
125,0;313,0;76,303324390191;0,1649725647775;24,666911614833495;303,0;352,0
126,0;313,0;76,303324390191;0,5436833281082926;-93,86955730770458;303,0;352,0
127,0;313,0;76,303324390191;0,1649725647775;24,666911614833495;306,0;355,0
128,0;313,0;76,303324390191;0,5436833281082926;-93,86955730770458;306,0;355,0
129,0;313,0;76,303324390191;0,1649725647775;24,666911614833495;308,0;357,0
130,0;313,0;76,303324390191;0,5436833281082926;-93,86955730770458;308,0;357,0
131,0;340,0;80,7575836391835;0,07489991759483594;55,291611656939274;313,0;362,0
132,0;340,0;80,7575836391835;0,1649725647775;24,666911614833495;313,0;362,0
133,0;356,0;81,95598232070087;-2,148996113237338;846,9985986331932;317,0;366,0
134,0;356,0;81,95598232070087;0,07489991759483594;55,291611656939274;317,0;366,0
135,0;356,0;81,95598232070087;-2,148996113237338;846,9985986331932;321,0;370,0
136,0;356,0;81,95598232070087;0,07489991759483594;55,291611656939274;321,0;370,0
137,0;356,0;81,95598232070087;-2,148996113237338;846,9985986331932;330,0;379,0
138,0;356,0;81,95598232070087;0,07489991759483594;55,291611656939274;330,0;379,0
139,0;356,0;81,95598232070087;-1,327574892829468;554,5726441679915;333,0;382,0
140,0;356,0;81,95598232070087;0,07489991759483594;55,291611656939274;333,0;382,0
141,0;356,0;81,95598232070087;-1,327574892829468;554,5726441679915;340,0;389,0
142,0;356,0;81,95598232070087;0,07489991759483594;55,291611656939274;340,0;389,0
143,0;356,0;81,95598232070087;-1,327574892829468;554,5726441679915;343,0;392,0
144,0;356,0;81,95598232070087;0,20027501083344118;10,658078463995807;343,0;392,0
145,0;397,0;73,58122660137136;-0,20426233461779303;154,6733734446352;347,0;396,0
146,0;397,0;73,58122660137136;-0,20426233461779303;154,6733734446352;349,0;398,0
147,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;351,0;400,0
148,0;401,0;76,31101701988815;-0,12544367335139364;126,613930033797;353,0;402,0
149,0;356,0;81,95598232070087;-0,12544367335139364;126,613930033797;356,0;405,0
150,0;401,0;76,31101701988815;-2,53401846273741;1092,4524205775895;362,0;411,0
151,0;401,0;76,31101701988815;0,5292350571999413;-135,91224091728833;362,0;411,0
152,0;401,0;76,31101701988815;-2,53401846273741;1092,4524205775895;363,0;412,0
153,0;401,0;76,31101701988815;0,5292350571999413;-135,91224091728833;363,0;412,0
154,0;401,0;76,31101701988815;-2,53401846273741;1092,4524205775895;367,0;416,0
155,0;401,0;76,31101701988815;0,5292350571999413;-135,91224091728833;367,0;416,0
156,0;401,0;76,31101701988815;-1,369426753450963;625,4511451537243;370,0;419,0
157,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;370,0;419,0
158,0;401,0;76,31101701988815;-0,4007378858304378;237,0069092378937;377,0;426,0
159,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;377,0;426,0
160,0;401,0;76,31101701988815;-0,1491360073279367;136,11455595839078;381,0;430,0
161,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;381,0;430,0
162,0;401,0;76,31101701988815;-0,1491360073279367;136,11455595839078;383,0;432,0
163,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;383,0;432,0
164,0;401,0;76,31101701988815;-0,005840558916358753;78,65308114534801;385,0;434,0
165,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;385,0;434,0
166,0;401,0;76,31101701988815;-0,00013934983494290942;76,36689630370026;388,0;437,0
167,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;388,0;437,0
168,0;401,0;76,31101701988815;0,033393586911045554;62,920188668558886;394,0;443,0
169,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;394,0;443,0
170,0;401,0;76,31101701988815;0,033393586911045554;62,920188668558886;397,0;446,0
171,0;401,0;76,31101701988815;0,6824476046291998;-197,350472436421;397,0;446,0
172,0;401,0;76,31101701988815;0,08747431449559287;41,233816907155415;401,0;450,0
173,0;435,0;76,11243801673196;0,28576842049599005;-48,19682489902371;406,0;455,0
174,0;435,0;76,11243801673196;0,9902479674097681;-354,64542780651715;406,0;455,0
175,0;435,0;76,11243801673196;0,28576842049599005;-48,19682489902371;408,0;457,0
176,0;435,0;76,11243801673196;1,0688753041704757;-388,84831929742495;408,0;457,0
177,0;435,0;76,11243801673196;0,28576842049599005;-48,19682489902371;412,0;461,0
178,0;435,0;76,11243801673196;1,0688753041704757;-388,84831929742495;412,0;461,0
179,0;435,0;76,11243801673196;0,2949486279778399;-52,19021515362839;413,0;462,0
180,0;435,0;76,11243801673196;1,0688753041704757;-388,84831929742495;413,0;462,0
181,0;435,0;76,11243801673196;0,2949486279778399;-52,19021515362839;420,0;469,0
182,0;435,0;76,11243801673196;1,0688753041704757;-388,84831929742495;420,0;469,0
183,0;435,0;76,11243801673196;0,2949486279778399;-52,19021515362839;421,0;470,0
184,0;435,0;76,11243801673196;1,0688753041704757;-388,84831929742495;421,0;470,0
185,0;463,0;84,37099960011147;-0,5809107203600661;353,33266312682207;426,0;475,0
186,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;426,0;475,0
187,0;463,0;84,37099960011147;-0,5809107203600661;353,33266312682207;427,0;476,0
188,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;427,0;476,0
189,0;463,0;84,37099960011147;-0,5809107203600661;353,33266312682207;431,0;480,0
190,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;431,0;480,0
191,0;463,0;84,37099960011147;-0,5809107203600661;353,33266312682207;434,0;483,0
192,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;434,0;483,0
193,0;463,0;84,37099960011147;-0,5809107203600661;353,33266312682207;435,0;484,0
194,0;463,0;84,37099960011147;0,2949486279778399;-52,1902151536284;435,0;484,0
195,0;463,0;84,37099960011147;-0,5809107203600661;353,33266312682207;438,0;487,0
196,0;463,0;84,37099960011147;0,3071889046203064;-57,85746323909038;438,0;487,0
197,0;463,0;84,37099960011147;-0,2395372441451553;195,27674363931837;439,0;488,0
198,0;463,0;84,37099960011147;0,3071889046203064;-57,85746323909038;439,0;488,0
199,0;463,0;84,37099960011147;-0,2395372441451553;195,27674363931837;444,0;493,0
200,0;463,0;84,37099960011147;0,3071889046203064;-57,85746323909038;444,0;493,0
201,0;463,0;84,37099960011147;-0,15383923090182314;155,59856350765557;451,0;500,0
202,0;463,0;84,37099960011147;0,3071889046203064;-57,85746323909038;451,0;500,0
203,0;463,0;84,37099960011147;-0,15383923090182314;155,59856350765557;458,0;507,0
204,0;463,0;84,37099960011147;0,7451650637324463;-260,64042490801114;458,0;507,0
205,0;463,0;84,37099960011147;-0,15383923090182314;155,59856350765557;463,0;512,0
206,0;489,0;78,14303125233744;0,03183979779206325;62,57337013201851;467,0;516,0
207,0;489,0;78,14303125233744;0,10183623206975548;28,34511377022701;467,0;516,0
208,0;501,0;78,5251088258422;-0,18152360106104126;169,4684329574239;470,0;519,0
209,0;501,0;78,5251088258422;0,03183979779206325;62,57337013201851;470,0;519,0
210,0;501,0;78,5251088258422;-0,18152360106104126;169,4684329574239;471,0;520,0
211,0;501,0;78,5251088258422;0,03183979779206325;62,57337013201851;471,0;520,0
212,0;501,0;78,5251088258422;-0,07680487226203193;117,0043498291202;474,0;523,0
213,0;501,0;78,5251088258422;0,03183979779206325;62,57337013201851;474,0;523,0
214,0;501,0;78,5251088258422;-0,07680487226203193;117,0043498291202;476,0;525,0
215,0;501,0;78,5251088258422;0,03183979779206325;62,57337013201851;476,0;525,0
216,0;524,0;76,75859676381546;-2,2543606420048383;1258,0435731743507;483,0;532,0
217,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;483,0;532,0
218,0;524,0;76,75859676381546;-2,2543606420048383;1258,0435731743507;484,0;533,0
219,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;484,0;533,0
220,0;524,0;76,75859676381546;-2,1991121467244557;1229,0933616474301;487,0;536,0
221,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;487,0;536,0
222,0;524,0;76,75859676381546;-2,1991121467244557;1229,0933616474301;489,0;538,0
223,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;489,0;538,0
224,0;524,0;76,75859676381546;-2,1991121467244557;1229,0933616474301;494,0;543,0
225,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;494,0;543,0
226,0;550,0;57,89367521741402;-0,7255739056308246;456,9593233143675;500,0;549,0
227,0;524,0;76,75859676381546;-0,7255739056308246;456,95932331436757;501,0;550,0
228,0;524,0;76,75859676381546;-0,07680487226203193;117,0043498291202;501,0;550,0
229,0;524,0;76,75859676381546;-0,7255739056308246;456,95932331436757;506,0;555,0
230,0;524,0;76,75859676381546;0,037433740973250966;57,14331649383195;506,0;555,0
231,0;524,0;76,75859676381546;-0,7255739056308246;456,95932331436757;510,0;559,0
232,0;524,0;76,75859676381546;0,037433740973250966;57,14331649383195;510,0;559,0
233,0;524,0;76,75859676381546;-0,7255739056308246;456,95932331436757;513,0;562,0
234,0;524,0;76,75859676381546;0,037433740973250966;57,14331649383195;513,0;562,0
235,0;524,0;76,75859676381546;-0,6346711385592612;409,3262733688683;516,0;565,0
236,0;524,0;76,75859676381546;0,6158839472061187;-245,96459157219076;516,0;565,0
237,0;524,0;76,75859676381546;-0,6346711385592612;409,3262733688683;517,0;566,0
238,0;524,0;76,75859676381546;0,6158839472061187;-245,96459157219076;517,0;566,0
239,0;524,0;76,75859676381546;-0,6346711385592612;409,3262733688683;520,0;569,0
240,0;524,0;76,75859676381546;0,9229957824524995;-406,8911932412942;520,0;569,0
241,0;524,0;76,75859676381546;-0,6346711385592612;409,3262733688683;524,0;573,0
242,0;550,0;57,89367521741402;-0,3670476303801048;259,76987192647164;526,0;575,0
243,0;550,0;57,89367521741402;0,08378377833188842;11,81259713487539;526,0;575,0
244,0;580,0;53,92892750510821;-0,13215825707686027;130,58071660968716;530,0;579,0
245,0;550,0;57,89367521741402;-0,13215825707686027;130,58071660968716;533,0;582,0
246,0;550,0;57,89367521741402;0,08378377833188842;11,81259713487539;533,0;582,0
247,0;585,0;60,375222726585655;0,07090135740490382;18,89792864471692;535,0;584,0
248,0;585,0;60,375222726585655;0,07090135740490382;18,89792864471692;537,0;586,0
249,0;590,0;66,26275126992712;0,20922690131282753;-57,18112050464113;540,0;589,0
250,0;594,0;67,121004897172;0,2097120381763177;-57,44794577956071;544,0;593,0
251,0;550,0;57,89367521741402;0,2097120381763177;-57,44794577956072;549,0;598,0
252,0;550,0;57,89367521741402;0,2097120381763177;-57,44794577956072;550,0;599,0
253,0;590,0;66,26275126992712;0,21456340681121944;-60,32965874869234;556,0;605,0
254,0;590,0;66,26275126992712;0,3932750844981787;-165,76954858399833;556,0;605,0
255,0;590,0;66,26275126992712;0,21456340681121944;-60,32965874869234;557,0;606,0
256,0;590,0;66,26275126992712;0,6733475969000263;-331,0123309010884;557,0;606,0
257,0;590,0;66,26275126992712;0,21456340681121944;-60,32965874869234;560,0;609,0
258,0;590,0;66,26275126992712;0,6733475969000263;-331,0123309010884;560,0;609,0
259,0;590,0;66,26275126992712;0,21456340681121944;-60,32965874869234;563,0;612,0
260,0;590,0;66,26275126992712;0,6733475969000263;-331,0123309010884;563,0;612,0
261,0;590,0;66,26275126992712;0,21456340681121944;-60,32965874869234;566,0;615,0
262,0;590,0;66,26275126992712;0,6733475969000263;-331,0123309010884;566,0;615,0
263,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;568,0;617,0
264,0;594,0;67,121004897172;0,21456340681121944;-60,32965874869235;568,0;617,0
265,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;575,0;624,0
266,0;594,0;67,121004897172;0,21456340681121944;-60,32965874869235;575,0;624,0
267,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;576,0;625,0
268,0;594,0;67,121004897172;0,21456340681121944;-60,32965874869235;576,0;625,0
269,0;594,0;67,121004897172;-0,4772873016802679;350,6296620952511;580,0;629,0
270,0;594,0;67,121004897172;0,21456340681121944;-60,32965874869235;580,0;629,0
271,0;610,0;59,484408070287714;-1,0208720236844062;682,2163425177755;583,0;632,0
272,0;610,0;59,484408070287714;-0,4772873016802679;350,62966209525115;583,0;632,0
273,0;610,0;59,484408070287714;-1,0208720236844062;682,2163425177755;585,0;634,0
274,0;610,0;59,484408070287714;-0,4772873016802679;350,62966209525115;585,0;634,0
275,0;610,0;59,484408070287714;-0,899865932707679;608,4026270219719;586,0;635,0
276,0;610,0;59,484408070287714;-0,4772873016802679;350,62966209525115;586,0;635,0
277,0;610,0;59,484408070287714;-0,899865932707679;608,4026270219719;590,0;639,0
278,0;610,0;59,484408070287714;-0,4772873016802679;350,62966209525115;590,0;639,0
279,0;644,0;54,971002537870525;-0,2430000471860295;211,46303292567353;594,0;643,0
280,0;644,0;54,971002537870525;-0,132747221541682;140,46021321071373;599,0;648,0
281,0;650,0;59,20898020469243;-0,006885696639882077;63,68468302061578;600,0;649,0
282,0;650,0;59,20898020469243;-0,006885696639882077;63,68468302061578;607,0;656,0
283,0;650,0;59,20898020469243;-3,1187153604377444;2086,373964489226;608,0;657,0
284,0;650,0;59,20898020469243;-0,006885696639882077;63,68468302061578;608,0;657,0
285,0;650,0;59,20898020469243;-3,1187153604377444;2086,373964489226;610,0;659,0
286,0;650,0;59,20898020469243;-0,006885696639882077;63,68468302061578;610,0;659,0
287,0;650,0;59,20898020469243;-3,1187153604377444;2086,373964489226;613,0;662,0
288,0;650,0;59,20898020469243;0,21831342621751226;-82,69474683669054;613,0;662,0
289,0;650,0;59,20898020469243;-1,4027673911786043;971,0077844707853;614,0;663,0
290,0;650,0;59,20898020469243;0,2609380933635299;-110,400780481602;614,0;663,0
291,0;650,0;59,20898020469243;-1,4027673911786043;971,0077844707853;618,0;667,0
292,0;650,0;59,20898020469243;0,2609380933635299;-110,400780481602;618,0;667,0
293,0;650,0;59,20898020469243;-0,5696959961646108;429,5113777116894;619,0;668,0
294,0;650,0;59,20898020469243;0,7063296111369842;-399,90526703434733;619,0;668,0
295,0;650,0;59,20898020469243;-0,5696959961646108;429,5113777116894;625,0;674,0
296,0;650,0;59,20898020469243;0,7063296111369842;-399,90526703434733;625,0;674,0
297,0;680,0;73,5404740498188;0,47771646150421226;-251,30671977304553;630,0;679,0
298,0;680,0;73,5404740498188;0,47771646150421226;-251,30671977304553;633,0;682,0
299,0;650,0;59,20898020469243;0,47771646150421226;-251,30671977304556;636,0;685,0
300,0;650,0;59,20898020469243;0,7063296111369842;-399,90526703434733;636,0;685,0
301,0;650,0;59,20898020469243;0,47771646150421226;-251,30671977304556;639,0;688,0
302,0;650,0;59,20898020469243;0,7063296111369842;-399,90526703434733;639,0;688,0
303,0;650,0;59,20898020469243;0,47771646150421226;-251,30671977304556;644,0;693,0
304,0;650,0;59,20898020469243;0,7063296111369842;-399,90526703434733;644,0;693,0
305,0;680,0;73,5404740498188;-0,30060368887804617;277,9509824868902;650,0;699,0
306,0;680,0;73,5404740498188;0,47771646150421226;-251,30671977304553;650,0;699,0
307,0;680,0;73,5404740498188;-0,30060368887804617;277,9509824868902;652,0;701,0
308,0;680,0;73,5404740498188;1,7855098513012875;-1140,6062248350565;652,0;701,0
309,0;680,0;73,5404740498188;-0,30060368887804617;277,9509824868902;658,0;707,0
310,0;680,0;73,5404740498188;1,7855098513012875;-1140,6062248350565;658,0;707,0
311,0;680,0;73,5404740498188;-0,30060368887804617;277,9509824868902;659,0;708,0
312,0;680,0;73,5404740498188;2,1231398326016766;-1370,1946121193212;659,0;708,0
313,0;689,0;70,65221741517958;-2,101212089818037;1518,387347299807;664,0;713,0
314,0;689,0;70,65221741517958;-0,36154483379031416;319,75660789670604;664,0;713,0
315,0;689,0;70,65221741517958;-0,7996500491984051;621,6111013128807;666,0;715,0
316,0;689,0;70,65221741517958;-0,36154483379031416;319,75660789670604;666,0;715,0
317,0;689,0;70,65221741517958;-0,7996500491984051;621,6111013128807;669,0;718,0
318,0;689,0;70,65221741517958;-0,36154483379031416;319,75660789670604;669,0;718,0
319,0;720,0;52,813453674615396;-0,5754439916311027;467,13312764900934;670,0;719,0
320,0;729,0;64,97192482193947;-0,17486835158937408;192,45095313059318;679,0;728,0
321,0;729,0;64,97192482193947;-0,17486835158937408;192,45095313059318;680,0;729,0
322,0;686,0;71,73685191655052;-0,1573238859211873;179,661037658485;682,0;731,0
323,0;686,0;71,73685191655052;-0,1573238859211873;179,661037658485;686,0;735,0
324,0;689,0;70,65221741517958;-0,14200731483100276;168,49525733374048;688,0;737,0
325,0;689,0;70,65221741517958;-0,14200731483100276;168,49525733374048;689,0;738,0
326,0;729,0;64,97192482193947;-0,25390371913997;250,0677360749776;692,0;741,0
327,0;729,0;64,97192482193947;1,1704112148137693;-788,2578507772982;692,0;741,0
328,0;729,0;64,97192482193947;-0,25390371913997;250,0677360749776;700,0;749,0
329,0;729,0;64,97192482193947;1,1704112148137693;-788,2578507772982;700,0;749,0
330,0;729,0;64,97192482193947;-0,25390371913997;250,0677360749776;702,0;751,0
331,0;729,0;64,97192482193947;1,1704112148137693;-788,2578507772982;702,0;751,0
332,0;729,0;64,97192482193947;-0,25390371913997;250,0677360749776;709,0;758,0
