;Date;RSI
446;2017-10-10;77,04636459753108
447;2017-10-11;76,5084815001705
448;2017-10-12;74,47485408971309
449;2017-10-13;77,28409019294048
450;2017-10-16;80,5084535020088
451;2017-10-17;80,6847327446678
452;2017-10-18;79,23608616547934
453;2017-10-19;75,66641148445127
454;2017-10-20;75,35737137538901
455;2017-10-23;75,32378107858898
456;2017-10-24;76,15281506056523
457;2017-10-25;77,79275248250656
458;2017-10-26;80,64517428144924
459;2017-10-27;78,66841118656122
460;2017-10-30;76,54240296546179
461;2017-10-31;77,53846269415627
462;2017-11-01;84,0506166526392
463;2017-11-02;84,37099960011147
464;2017-11-03;83,81576642438351
465;2017-11-06;83,75162263055626
466;2017-11-07;76,69070031544477
467;2017-11-08;69,90551812648617
468;2017-11-09;64,68002781804928
469;2017-11-10;66,70606935203486
470;2017-11-13;65,96127926403663
471;2017-11-14;72,04240886222988
472;2017-11-15;68,6466820830752
473;2017-11-16;70,74697416596992
474;2017-11-17;74,1541258024211
475;2017-11-20;75,29028346379124
476;2017-11-21;76,81916023543062
477;2017-11-22;71,11991189202064
478;2017-11-24;72,79243695754765
479;2017-11-27;70,03946115322668
480;2017-11-28;69,84673346935236
481;2017-11-29;69,64019682235526
482;2017-11-30;68,95158607806047
483;2017-12-01;67,35748857963736
484;2017-12-04;70,58523424162524
485;2017-12-05;66,66663831517279
486;2017-12-06;64,9943510697272
487;2017-12-07;70,23255009339353
488;2017-12-08;76,29503045955458
489;2017-12-11;78,14303125233744
490;2017-12-12;76,64817059011008
491;2017-12-13;74,87686788737052
492;2017-12-14;66,27097152294947
493;2017-12-15;74,1997562697054
494;2017-12-18;76,32197665010344
495;2017-12-19;73,75931134721866
496;2017-12-20;74,1915813110841
497;2017-12-21;71,39959547146763
498;2017-12-22;77,90872358642574
499;2017-12-26;74,045299445978
500;2017-12-27;77,97121983901317
501;2017-12-28;78,5251088258422
502;2017-12-29;76,5822765361841
503;2018-01-02;67,90451797988106
504;2018-01-03;72,39608017817372
505;2018-01-04;68,71770540339958
506;2018-01-05;65,3416703581286
507;2018-01-08;68,75517991765317
508;2018-01-09;69,78331851030902
509;2018-01-10;67,8601603278102
510;2018-01-11;72,2176437535119
511;2018-01-12;72,39836321717021
512;2018-01-16;71,32555138117226
513;2018-01-17;76,3468256131097
514;2018-01-18;71,85927010330195
515;2018-01-19;71,2139074989381
516;2018-01-22;71,04531820980762
517;2018-01-23;72,44740913337263
518;2018-01-24;68,68285383489525
519;2018-01-25;69,85872377286054
520;2018-01-26;73,06661363400546
521;2018-01-29;71,03938343709102
522;2018-01-30;68,90454543738977
523;2018-01-31;71,08605488610245
524;2018-02-01;76,75859676381546
525;2018-02-02;58,03265934440329
526;2018-02-05;50,95636296143948
527;2018-02-06;57,85215389002626
528;2018-02-07;54,81049108741579
529;2018-02-08;45,05040442247981
530;2018-02-09;48,28425074158632
531;2018-02-12;49,608742911563525
532;2018-02-13;50,95776737988159
533;2018-02-14;56,46935098577192
534;2018-02-15;49,26606769319292
535;2018-02-16;47,385163213391074
536;2018-02-20;46,31770946842867
537;2018-02-21;48,170138856397536
538;2018-02-22;44,79167271627992
539;2018-02-23;47,783545863492385
540;2018-02-26;45,83250332971912
541;2018-02-27;41,2222647562203
542;2018-02-28;43,677736350333895
543;2018-03-01;41,40003139688631
544;2018-03-02;43,37206413898571
545;2018-03-05;40,524032633815374
546;2018-03-06;46,917219953637
547;2018-03-07;52,431832371601246
548;2018-03-08;49,33281792055497
549;2018-03-09;53,34800146681335
550;2018-03-12;57,89367521741402
551;2018-03-13;55,70175536439244
552;2018-03-14;52,566627289908624
553;2018-03-15;51,26753480712748
554;2018-03-16;44,8035765163641
555;2018-03-19;48,04054254701603
556;2018-03-20;52,89139839698905
557;2018-03-21;49,970267160112364
558;2018-03-22;43,32671643965864
559;2018-03-23;40,86049391626593
560;2018-03-26;46,03755570885024
561;2018-03-27;43,382349331902816
562;2018-03-28;44,973800561499615
563;2018-03-29;43,61727247401502
564;2018-04-02;43,36327945795576
565;2018-04-03;41,06060168193508
566;2018-04-04;50,10240894432649
567;2018-04-05;45,88845599548134
568;2018-04-06;40,10812781086746
569;2018-04-09;39,35355089956524
570;2018-04-10;32,052305861665815
571;2018-04-11;37,1922463915235
572;2018-04-12;38,82351977028297
573;2018-04-13;37,269825570940476
574;2018-04-16;40,35947927756512
575;2018-04-17;45,33069442106766
576;2018-04-18;48,3504368275313
577;2018-04-19;46,796404758019875
578;2018-04-20;46,78617941724357
579;2018-04-23;50,44476225650052
580;2018-04-24;53,92892750510821
581;2018-04-25;47,60957317094353
582;2018-04-26;53,356013062240095
583;2018-04-27;55,68109224968663
584;2018-04-30;51,180831583428876
585;2018-05-01;60,375222726585655
586;2018-05-02;52,7983846074699
587;2018-05-03;47,819610961063695
588;2018-05-04;52,64342208246941
589;2018-05-07;61,92066840427653
590;2018-05-08;66,26275126992712
591;2018-05-09;64,95914569010536
592;2018-05-10;62,86388127217983
593;2018-05-11;63,25418457695101
594;2018-05-14;67,121004897172
595;2018-05-15;62,090592763832994
596;2018-05-16;58,84070703061709
597;2018-05-17;49,95277571454199
598;2018-05-18;52,17182863972676
599;2018-05-21;53,16395603495317
600;2018-05-22;50,34512977300783
601;2018-05-23;51,628127358300354
602;2018-05-24;51,49074328827921
603;2018-05-25;50,50701599920428
604;2018-05-29;43,968081708363634
605;2018-05-30;49,17241154145396
606;2018-05-31;45,47657417535859
607;2018-06-01;58,60079069253413
608;2018-06-04;58,37814052824194
609;2018-06-05;55,057596423863835
610;2018-06-06;59,484408070287714
611;2018-06-07;50,255411608397644
612;2018-06-08;50,95619462624578
613;2018-06-11;51,131383434644476
614;2018-06-12;50,081089225373596
615;2018-06-13;48,054477942477426
616;2018-06-14;49,78523920997581
617;2018-06-15;46,66113950287169
618;2018-06-18;50,85896121705947
619;2018-06-19;45,95495923143589
620;2018-06-20;44,2157336968471
621;2018-06-21;42,068153496280935
622;2018-06-22;40,589579622198016
623;2018-06-25;35,23073712947718
624;2018-06-26;35,72858719444156
625;2018-06-27;36,874772025915235
626;2018-06-28;30,984435230598976
627;2018-06-29;35,09187873663524
628;2018-07-02;27,649922367733765
629;2018-07-03;24,813326422661348
630;2018-07-05;30,20584453990425
631;2018-07-06;24,66298602359919
632;2018-07-09;33,32133068671776
633;2018-07-10;36,00435152554637
634;2018-07-11;33,07830635478277
635;2018-07-12;33,562362760317356
636;2018-07-13;36,08789381988806
637;2018-07-16;34,809119181847834
638;2018-07-17;34,164735285993316
639;2018-07-18;40,44167899622479
640;2018-07-19;43,73143231983301
641;2018-07-20;44,45699710761324
642;2018-07-23;46,637655983476044
643;2018-07-24;45,05158089480739
644;2018-07-25;54,971002537870525
645;2018-07-26;53,16354082361268
646;2018-07-27;53,31685901030835
647;2018-07-30;51,288154218657056
648;2018-07-31;52,40123949811378
649;2018-08-01;52,68066636077904
650;2018-08-02;59,20898020469243
651;2018-08-03;53,541681832761505
652;2018-08-06;53,38628415851311
653;2018-08-07;39,093996814061114
654;2018-08-08;34,035069027374035
655;2018-08-09;34,082896706837644
656;2018-08-10;31,16788641424546
657;2018-08-13;31,314194876490447
658;2018-08-14;34,259257321190475
659;2018-08-15;33,299992853795004
660;2018-08-16;31,095016271592
661;2018-08-17;34,757081822648146
662;2018-08-20;36,079810333206055
663;2018-08-21;38,85102391436452
664;2018-08-22;39,57023672819197
665;2018-08-23;34,62046022629846
666;2018-08-24;37,19869480182211
667;2018-08-27;42,76985358347182
668;2018-08-28;47,739795298935725
669;2018-08-29;48,384756277564826
670;2018-08-30;47,06297950321995
671;2018-08-31;45,12104879287057
672;2018-09-04;46,89393983180649
673;2018-09-05;42,04842293160283
674;2018-09-06;51,24830477129824
675;2018-09-07;61,93673305997708
676;2018-09-10;66,33475719782311
677;2018-09-11;67,29195405335878
678;2018-09-12;67,16561638193673
679;2018-09-13;68,41614752762246
680;2018-09-14;73,5404740498188
681;2018-09-17;68,88010008200283
682;2018-09-18;66,09072644514761
683;2018-09-19;67,6121776144086
684;2018-09-20;67,92645377585444
685;2018-09-21;68,52140027349522
686;2018-09-24;71,73685191655052
687;2018-09-25;66,57701354077014
688;2018-09-26;67,5039594311514
689;2018-09-27;70,65221741517958
690;2018-09-28;62,52468837161708
691;2018-10-01;54,60812193915856
692;2018-10-02;49,01341559687333
693;2018-10-03;46,32130231471192
694;2018-10-04;44,88903221974692
695;2018-10-05;43,743331706123136
696;2018-10-08;39,002164629055486
697;2018-10-09;35,45418118985073
698;2018-10-10;31,97344308208838
699;2018-10-11;29,64124987816477
700;2018-10-12;31,5579887238018
701;2018-10-15;27,90282904913802
702;2018-10-16;33,3708220219677
703;2018-10-17;33,31454809175821
704;2018-10-18;28,318815126718405
705;2018-10-19;24,219143854807797
706;2018-10-22;24,680398257399958
707;2018-10-23;26,784309462411713
708;2018-10-24;24,12340860302689
709;2018-10-25;28,627975618818837
710;2018-10-26;26,610905220778932
711;2018-10-29;27,558871212474273
712;2018-10-30;34,31653714078499
713;2018-10-31;38,9105993043722
714;2018-11-01;46,00091357477976
715;2018-11-02;48,470988545985534
716;2018-11-05;49,06166608682264
717;2018-11-06;43,49611301397245
718;2018-11-07;46,14404243286835
719;2018-11-08;50,48260420803537
720;2018-11-09;52,813453674615396
721;2018-11-12;47,11492738611479
722;2018-11-13;51,25482751656364
723;2018-11-14;47,89809694715366
724;2018-11-15;50,424240653157675
725;2018-11-16;54,31654774977937
726;2018-11-19;55,896349974168594
727;2018-11-20;55,32583066257929
728;2018-11-21;56,18583137588574
729;2018-11-23;64,97192482193947
730;2018-11-26;63,038055594159964
731;2018-11-27;61,70006315088129
732;2018-11-28;64,21021366451956
733;2018-11-29;60,607035546267696
734;2018-11-30;47,428096761643054
735;2018-12-03;47,860672968553764
736;2018-12-04;41,22372000398683
737;2018-12-06;43,89521697889248
738;2018-12-07;46,05640279982655
739;2018-12-10;43,45047983226964
740;2018-12-11;41,547908084381454
741;2018-12-12;41,418371710118436
742;2018-12-13;42,197693496757225
743;2018-12-14;38,76674533213021
744;2018-12-17;39,01322764463637
745;2018-12-18;36,71153625049056
746;2018-12-19;34,44162225707302
747;2018-12-20;34,39797400397231
748;2018-12-21;34,07835208142414
749;2018-12-24;29,825435260779756
750;2018-12-26;36,9058288063025
751;2018-12-27;34,573348096624585
752;2018-12-28;35,384609994245096
753;2018-12-31;34,02109398198998
754;2019-01-02;33,43317764558569
755;2019-01-03;34,29448820743447
756;2019-01-04;36,645391987186514
757;2019-01-07;42,785810086401646
758;2019-01-08;42,680360473866216
759;2019-01-09;47,02639544653315
760;2019-01-10;48,91055848560039
761;2019-01-11;49,12179611663282
762;2019-01-14;47,304055240361905
763;2019-01-15;51,806576158575275
764;2019-01-16;52,21795488882649
765;2019-01-17;51,08491452956517
766;2019-01-18;51,08492452667844
767;2019-01-22;51,16716140671439
768;2019-01-23;55,43174268003659
769;2019-01-24;57,71444647172558
770;2019-01-25;62,855477308432796
771;2019-01-28;58,101463144677204
772;2019-01-29;57,46095295084129
773;2019-01-30;59,99999523163183
774;2019-01-31;59,4551741371202
775;2019-02-01;61,65190884743974
776;2019-02-04;76,88440254851606
777;2019-02-05;71,60492395974467
778;2019-02-06;71,8190087547414
779;2019-02-07;63,57207830729682
780;2019-02-08;65,16909425101292
781;2019-02-11;63,98601252028821
782;2019-02-12;63,1034504790171
783;2019-02-13;73,19499487910228
784;2019-02-14;69,79363410526707
785;2019-02-15;75,75494308168898
786;2019-02-19;79,45265862320848
787;2019-02-20;82,72462556600487
788;2019-02-21;88,68797261753792
789;2019-02-22;88,9598349322694
790;2019-02-25;87,70492991556782
791;2019-02-26;86,96684256659826
792;2019-02-27;81,2024306060577
793;2019-02-28;75,8683560122963
794;2019-03-01;71,07211247597411
795;2019-03-04;68,61891980834433
796;2019-03-05;70,0867609726139
797;2019-03-06;68,5468109547711
798;2019-03-07;59,77180330594014
799;2019-03-08;56,053651888052336
800;2019-03-11;58,749541686036515
801;2019-03-12;59,496894145618164
802;2019-03-13;58,177229954369324
803;2019-03-14;58,898618696292374
804;2019-03-15;56,65384244072476
805;2019-03-18;61,16196178534222
806;2019-03-19;58,78175491976024
807;2019-03-20;52,943285096016396
808;2019-03-21;46,071570022489595
809;2019-03-22;44,13567284719111
810;2019-03-25;39,13592668616258
811;2019-03-26;39,567441469191245
812;2019-03-27;37,13824779091047
813;2019-03-28;44,33399940117599
814;2019-03-29;49,6326523240233
815;2019-04-01;55,76037014878495
816;2019-04-02;58,57787292035866
817;2019-04-03;61,21873063426364
818;2019-04-04;62,249124269630705
819;2019-04-05;71,24909561827397
820;2019-04-08;76,13094048904442
821;2019-04-09;71,37928857248842
822;2019-04-10;71,03975854286647
823;2019-04-11;72,784349156641
824;2019-04-12;75,48318830418737
825;2019-04-15;72,2570904430824
826;2019-04-16;70,95899867975601
827;2019-04-17;70,19838838201207
828;2019-04-18;71,7938428555239
829;2019-04-22;71,86235705694371
830;2019-04-23;73,98208458936705
