;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;121,0;2,0;6,0;120,0;43,22886411978922;51,0;101,0
1;122,0;2,0;6,0;120,0;43,22886411978922;51,0;101,0
2;137,0;2,0;10,0;137,0;54,41497737564069;71,0;121,0
3;138,0;2,0;10,0;137,0;54,41497737564069;71,0;121,0
4;139,0;2,0;10,0;137,0;54,41497737564069;71,0;121,0
5;140,0;2,0;10,0;137,0;54,41497737564069;71,0;121,0
6;150,0;2,0;10,0;146,0;61,199988525383624;71,0;121,0
7;150,0;2,0;17,0;146,0;61,199988525383624;90,0;140,0
8;151,0;2,0;10,0;146,0;61,199988525383624;71,0;121,0
9;151,0;2,0;16,0;151,0;57,361693507019694;96,0;146,0
10;151,0;2,0;17,0;146,0;61,199988525383624;90,0;140,0
11;152,0;2,0;16,0;151,0;57,361693507019694;96,0;146,0
12;153,0;2,0;10,0;150,0;61,87116341333994;71,0;121,0
13;153,0;2,0;16,0;151,0;57,361693507019694;96,0;146,0
14;153,0;2,0;17,0;150,0;61,87116341333994;90,0;140,0
15;154,0;2,0;10,0;150,0;61,87116341333994;71,0;121,0
16;154,0;2,0;16,0;151,0;57,361693507019694;96,0;146,0
17;154,0;2,0;17,0;150,0;61,87116341333994;90,0;140,0
18;155,0;2,0;10,0;150,0;61,87116341333994;71,0;121,0
19;155,0;2,0;16,0;151,0;57,361693507019694;96,0;146,0
20;155,0;2,0;17,0;150,0;61,87116341333994;90,0;140,0
21;162,0;2,0;6,0;162,0;53,73274857625434;51,0;101,0
22;162,0;2,0;15,0;162,0;53,73274857625434;109,0;159,0
23;166,0;2,0;6,0;162,0;53,73274857625434;51,0;101,0
24;166,0;2,0;15,0;162,0;53,73274857625434;109,0;159,0
25;167,0;2,0;6,0;162,0;53,73274857625434;51,0;101,0
26;167,0;2,0;15,0;162,0;53,73274857625434;109,0;159,0
27;169,0;2,0;6,0;166,0;55,78093855620071;51,0;101,0
28;169,0;2,0;9,0;169,0;43,063247064242866;87,0;137,0
29;169,0;2,0;13,0;169,0;43,063247064242866;90,0;140,0
30;169,0;2,0;15,0;166,0;55,78093855620071;109,0;159,0
31;170,0;2,0;9,0;169,0;43,063247064242866;87,0;137,0
32;170,0;2,0;13,0;169,0;43,063247064242866;90,0;140,0
33;171,0;2,0;9,0;169,0;43,063247064242866;87,0;137,0
34;171,0;2,0;13,0;169,0;43,063247064242866;90,0;140,0
35;172,0;2,0;9,0;169,0;43,063247064242866;87,0;137,0
36;172,0;2,0;13,0;169,0;43,063247064242866;90,0;140,0
37;173,0;2,0;5,0;173,0;30,514080239080016;56,0;106,0
38;173,0;2,0;8,0;173,0;30,514080239080016;71,0;121,0
