;Size;EntryBar;ExitBar;EntryPrice;ExitPrice;PnL;ReturnPct;EntryTime;ExitTime;Tag;Duration
24;-78402;482;488;125,88771939086914;128,41000366210938;-197752,13143377716;-0,020035983521226486;2017-11-30;2017-12-08;;8 days
25;72198;500;506;133,96739694213866;136,4499969482422;179238,75524066226;0,018531374519247912;2017-12-27;2018-01-05;;9 days
26;67065;524;525;146,89320611572265;146,69000244140625;-13627,854418029267;-0,0013833429039347145;2018-02-01;2018-02-02;;1 days
27;-70000;526;530;140,5383673095703;134,5399932861328;419886,1816406244;0,04268139824212269;2018-02-05;2018-02-09;;4 days
28;72184;539;541;142,10364733886718;141,7899932861328;-22640,804142577337;-0,0022072202832796872;2018-02-23;2018-02-27;;4 days
29;78051;566;571;131,1317351074219;130,75;-29794,806869385866;-0,00291108103701343;2018-04-04;2018-04-11;;7 days
30;74407;576;581;137,15376489257812;136,38999938964844;-56829,49977648919;-0,005568680550095628;2018-04-18;2018-04-25;;7 days
31;73777;583;587;137,55455877685546;133,39999389648438;-306511,33317913744;-0,030203033016962588;2018-04-27;2018-05-03;;6 days
32;71942;590;595;136,80305877685547;139,0;158052,3454754641;0,016059152790786957;2018-05-08;2018-05-15;;7 days
33;-71627;597;623;139,61021939086913;131,47000122070312;583059,4068744807;0,05830675007662367;2018-05-17;2018-06-25;;39 days
34;-83471;626;633;126,78592091369629;130,08999633789062;-275794,47973292554;-0,02606027073339967;2018-06-28;2018-07-10;;12 days
35;78800;636;648;130,80107327270508;126,20999908447266;-361776,64603271516;-0,035099667559000625;2018-07-13;2018-07-31;;18 days
36;78327;650;653;126,97344122314453;125,30999755859375;-130292,5519132692;-0,013100721288851536;2018-08-02;2018-08-07;;5 days
37;81250;659;680;120,80111755371094;129,82000732421875;732784,7938537598;0,07465899284001076;2018-08-15;2018-09-14;;30 days
38;-82467;692;696;127,90368365478515;121,44999694824219;532216,1816284789;0,05045739514400238;2018-10-02;2018-10-08;;6 days
39;-92151;697;706;120,23904335021973;112,55000305175781;708552,7525435643;0,06394794971934437;2018-10-09;2018-10-22;;13 days
40;101766;719;733;115,84122061157227;121,37000274658203;562642,0427514035;0,04772724342700374;2018-11-08;2018-11-29;;21 days
41;114720;768;774;107,66489694213867;113,5999984741211;680874,8477490238;0,055125688135586826;2019-01-23;2019-01-31;;8 days
42;113413;776;779;114,90936030578614;116,41999816894531;171325,97197447155;0,013146342988414661;2019-02-04;2019-02-07;;3 days
43;107533;787;790;122,7850809173584;129,69000244140625;742506,9262454375;0,056235834781061644;2019-02-20;2019-02-25;;5 days
44;-111355;794;814;125,239017868042;124,01000213623047;136857,04681587283;0,009813361304912838;2019-03-01;2019-03-29;;28 days
45;-105582;829;832;133,3826939086914;134,9199981689453;-162311,65840612774;-0,01152551515645861;2019-04-22;2019-04-25;;3 days
46;-101473;839;844;137,18508670043946;129,47000122070312;782872,8688852848;0,05623851444277739;2019-05-06;2019-05-13;;7 days
47;113973;849;850;129,0075;128,7100067138672;-33906,20230041426;-0,0023060154342406936;2019-05-20;2019-05-21;;1 days
48;-116677;852;863;125,72804335021972;133,1300048828125;-863638,6657383277;-0,058872796675713435;2019-05-23;2019-06-10;;18 days
49;102062;870;881;135,27;140,88999938964844;573588,3777062978;0,04154653204441794;2019-06-19;2019-07-05;;16 days
50;-103933;883;903;138,35274487304687;126,58000183105469;1223576,5025833738;0,08509222605445887;2019-07-09;2019-08-06;;28 days
51;123970;923;928;125,86122061157226;131,38999938964844;685402,7051181032;0,04392757952935211;2019-09-04;2019-09-11;;7 days
