;indice_original_lower_pivot;support_slope;support_intercept;valor_rsi;mapeado;x_min;x_max;num_zeros;inicio_janela;fim_janela;indice;support_slope_rounded
44;259,0;1,233430428974754;-278,33372765212357;41,1247534523377;1;259,0;279,0;3,0;237,0;289,0;101,0;1,23343
45;300,0;0,19820714607888434;-10,210897382093343;49,25124644157196;1;256,0;300,0;3,0;253,0;302,0;109,0;0,19821
46;303,0;-0,7206264313717784;263,2459365982887;44,89612789263987;1;290,0;327,0;2,0;277,0;331,0;113,0;-0,72063
47;303,0;-0,34468095960609;149,33445865328514;44,89612789263987;1;271,0;303,0;2,0;271,0;320,0;112,0;-0,34468
48;303,0;0,0857130554614129;18,925072087831758;44,89612789263987;1;202,0;303,0;4,0;256,0;308,0;110,0;0,08571
49;303,0;0,27999771293706716;-39,94317912729149;44,89612789263987;1;303,0;327,0;2,0;279,0;331,0;114,0;0,28
50;332,0;-0,5154968862679068;220,48142915529093;49,33646291434589;1;327,0;377,0;3,0;332,0;381,0;132,0;-0,5155
51;332,0;-0,45592201775671837;200,7025728095764;49,33646291434589;1;327,0;361,0;2,0;311,0;376,0;129,0;-0,45592
52;332,0;-0,04601764462442146;64,61432092965381;49,33646291434589;1;332,0;361,0;2,0;327,0;376,0;130,0;-0,04602
53;332,0;0,15311500074848342;-1,4977173341506074;49,33646291434589;1;303,0;351,0;2,0;290,0;352,0;118,0;0,15312
54;332,0;1,3006040567266275;-382,46408391889446;49,33646291434589;1;332,0;351,0;2,0;303,0;360,0;126,0;1,3006
55;332,0;1,7538805423410015;-532,9518771428666;49,33646291434589;1;332,0;345,0;2,0;300,0;350,0;122,0;1,75388
56;332,0;2,7547959774176887;-865,2558015883267;49,33646291434589;1;332,0;342,0;2,0;295,0;344,0;120,0;2,7548
57;377,0;-1,366428011746724;541,282463460805;26,13910303229008;1;361,0;409,0;2,0;338,0;410,0;133,0;-1,36643
58;377,0;0,3233589048309549;-95,76720408897992;26,13910303229008;1;377,0;422,0;2,0;377,0;426,0;150,0;0,32336
59;377,0;0,3816787324004066;-117,75377908266321;26,13910303229008;1;377,0;417,0;3,0;372,0;421,0;149,0;0,38168
60;377,0;0,3894352056387804;-120,67796949353013;26,13910303229008;1;377,0;409,0;2,0;361,0;416,0;146,0;0,38944
61;377,0;0,7178333647355856;-244,48407547302568;26,13910303229008;1;377,0;405,0;2,0;359,0;408,0;144,0;0,71783
62;377,0;0,938597810277405;-327,7122714422916;26,13910303229008;1;377,0;399,0;2,0;342,0;404,0;134,0;0,9386
63;422,0;-0,14319971572465845;101,12053378548892;40,69025374968305;1;417,0;460,0;2,0;410,0;466,0;169,0;-0,1432
64;422,0;0,16070954899630754;-27,129175926758734;40,69025374968305;1;388,0;455,0;4,0;379,0;458,0;151,0;0,16071
65;422,0;0,521516827573179;-179,38984748619848;40,69025374968305;1;422,0;468,0;2,0;422,0;471,0;173,0;0,52152
66;422,0;0,9434776109415457;-357,4572980676492;40,69025374968305;1;422,0;460,0;2,0;417,0;467,0;170,0;0,94348
67;422,0;1,0495008281486644;-402,19909572905334;40,69025374968305;1;422,0;455,0;2,0;409,0;459,0;166,0;1,0495
68;422,0;1,2994077053857707;-507,65979792311214;40,69025374968305;1;422,0;448,0;3,0;405,0;454,0;164,0;1,29941
69;422,0;1,3809683420977952;-542,0783866155865;40,69025374968305;1;422,0;441,0;2,0;398,0;448,0;160,0;1,38097
70;422,0;2,206291492197451;-890,3647559576413;40,69025374968305;1;422,0;436,0;3,0;388,0;440,0;156,0;2,20629
71;422,0;2,266317498358023;-915,6957305574027;40,69025374968305;1;422,0;433,0;2,0;386,0;435,0;154,0;2,26632
72;422,0;2,9803095836268065;-1217,0003905408294;40,69025374968305;1;422,0;429,0;2,0;383,0;432,0;152,0;2,98031
73;429,0;0,08019505084560472;27,148744022306275;61,5524208350707;1;78,0;162,0;3,0;429,0;478,0;174,0;0,0802
74;433,0;-0,02684909753062925;77,24540546238377;65,6197462316213;1;433,0;468,0;3,0;433,0;482,0;175,0;-0,02685
75;441,0;-0,9299364781812415;477,0306391274687;66,92865224954116;1;436,0;468,0;2,0;436,0;485,0;177,0;-0,92994
76;441,0;-0,08328238635155098;103,65618463057514;66,92865224954116;1;433,0;486,0;4,0;436,0;490,0;176,0;-0,08328
77;468,0;-1,4827968934265634;758,628973941681;64,68002781804928;1;460,0;509,0;2,0;456,0;509,0;190,0;-1,4828
78;468,0;-0,8187502508107459;447,85514519747835;64,68002781804928;1;455,0;503,0;2,0;453,0;504,0;186,0;-0,81875
79;468,0;-0,4897413135831904;293,8789625749824;64,68002781804928;1;448,0;497,0;2,0;442,0;497,0;180,0;-0,48974
80;468,0;0,017411645791560876;56,53137758759879;64,68002781804928;1;433,0;509,0;5,0;459,0;511,0;191,0;0,01741
81;468,0;0,017462402870995517;56,50762327442338;64,68002781804928;1;433,0;503,0;4,0;442,0;505,0;179,0;0,01746
82;486,0;0,017365964420069702;56,554492361573324;64,9943510697272;1;433,0;522,0;5,0;472,0;525,0;198,0;0,01737
83;492,0;-0,573528840553234;348,4471610751406;66,27097152294947;1;492,0;541,0;2,0;491,0;541,0;203,0;-0,57353
84;506,0;0,017411645791560876;56,53137758759879;65,3416703581286;1;433,0;512,0;5,0;468,0;517,0;197,0;0,01741
85;506,0;0,8394966565605367;-359,443637861503;65,3416703581286;1;506,0;512,0;3,0;468,0;517,0;196,0;0,8395
86;526,0;-0,350949702707193;235,555906585423;50,95636296143948;1;486,0;526,0;2,0;479,0;528,0;200,0;-0,35095
87;529,0;-1,9686528463198911;1086,4677601257024;45,05040442247981;1;518,0;570,0;3,0;515,0;571,0;220,0;-1,96865
88;529,0;-1,5455968799230855;862,671153901792;45,05040442247981;1;512,0;559,0;3,0;512,0;561,0;218,0;-1,5456
89;529,0;-1,14048779526652;648,3684481184689;45,05040442247981;1;509,0;554,0;2,0;509,0;558,0;216,0;-1,14049
90;529,0;-0,8822289537238603;511,74952094240194;45,05040442247981;1;497,0;554,0;4,0;504,0;555,0;212,0;-0,88223
91;529,0;-0,879004367592356;510,0437148788361;45,05040442247981;1;497,0;545,0;4,0;503,0;552,0;210,0;-0,879
92;529,0;-0,8234122202808696;480,6354689510598;45,05040442247981;1;497,0;545,0;4,0;495,0;546,0;206,0;-0,82341
93;529,0;-0,573528840553234;348,4471610751406;45,05040442247981;1;492,0;529,0;2,0;488,0;537,0;202,0;-0,57353
94;529,0;-0,46381271272668356;290,40732945489543;45,05040442247981;1;486,0;529,0;2,0;486,0;535,0;201,0;-0,46381
95;529,0;-0,31901163885495915;213,8075613767532;45,05040442247981;1;468,0;570,0;5,0;495,0;571,0;205,0;-0,31901
96;570,0;-1,8016591640538535;1058,9980293723625;32,052305861665815;1;565,0;611,0;2,0;561,0;614,0;253,0;-1,80166
97;570,0;-0,8007443686000105;488,4765959636718;32,052305861665815;1;554,0;604,0;3,0;559,0;608,0;251,0;-0,80074
98;570,0;-0,796954415918643;486,3163229352923;32,052305861665815;1;554,0;600,0;3,0;547,0;603,0;245,0;-0,79695
99;570,0;-0,33886907088598234;225,20767626667575;32,052305861665815;1;448,0;592,0;7,0;542,0;594,0;241,0;-0,33887
100;570,0;-0,3162054791225684;212,2894289615298;32,052305861665815;1;468,0;587,0;5,0;526,0;590,0;227,0;-0,31621
101;570,0;0,35046399549111235;-167,71217156826822;32,052305861665815;1;570,0;611,0;2,0;559,0;619,0;250,0;0,35046
102;570,0;0,6097607970447337;-315,5113484538324;32,052305861665815;1;570,0;600,0;3,0;554,0;603,0;248,0;0,60976
103;570,0;0,6629803649213399;-345,8465021434979;32,052305861665815;1;570,0;597,0;2,0;550,0;599,0;246,0;0,66298
104;570,0;0,9274885352586989;-496,61615923579257;32,052305861665815;1;570,0;592,0;2,0;541,0;596,0;238,0;0,92749
105;570,0;1,3663232658402187;-746,7519556672588;32,052305861665815;1;570,0;584,0;3,0;537,0;587,0;234,0;1,36632
106;570,0;1,4142970281161558;-774,097000164543;32,052305861665815;1;570,0;581,0;2,0;534,0;583,0;232,0;1,4143
107;570,0;1,841734194447219;-1017,7361849732491;32,052305861665815;1;570,0;578,0;2,0;531,0;580,0;230,0;1,84173
108;578,0;-0,25678760639480863;195,20941591344297;46,78617941724357;1;578,0;623,0;3,0;578,0;627,0;259,0;-0,25679
109;581,0;-0,2947341914634845;218,85013841122802;47,60957317094353;1;578,0;623,0;4,0;581,0;630,0;260,0;-0,29473
110;587,0;-1,120406874121727;705,4984460705175;47,819610961063695;1;584,0;631,0;2,0;584,0;633,0;262,0;-1,12041
111;587,0;-0,5262869303969206;356,7500391040561;47,819610961063695;1;584,0;634,0;3,0;584,0;636,0;261,0;-0,52629
112;604,0;-0,10838837341845894;109,43465925311284;43,968081708363634;1;578,0;611,0;3,0;573,0;622,0;258,0;-0,10839
113;604,0;0,8981899857191442;-498,5386696659995;43,968081708363634;1;604,0;611,0;2,0;573,0;622,0;257,0;0,89819
114;631,0;-1,3209688882347486;858,1943544997255;24,66298602359919;1;611,0;665,0;3,0;615,0;672,0;281,0;-1,32097
115;631,0;-1,2796212792399229;832,1040132239905;24,66298602359919;1;611,0;660,0;3,0;606,0;660,0;275,0;-1,27962
116;631,0;-0,7150035438801646;475,830222211983;24,66298602359919;1;597,0;647,0;3,0;588,0;653,0;265,0;-0,715
117;631,0;0,2217941464825108;-115,28912040686512;24,66298602359919;1;631,0;665,0;3,0;615,0;672,0;280,0;0,22179
118;631,0;0,2601960156258508;-139,52069983631267;24,66298602359919;1;631,0;660,0;3,0;610,0;660,0;276,0;0,2602
119;631,0;1,3573927517705897;-831,851840343643;24,66298602359919;1;631,0;647,0;2,0;592,0;655,0;266,0;1,35739
120;631,0;2,805106777061193;-1745,3593903020137;24,66298602359919;1;631,0;634,0;2,0;588,0;637,0;264,0;2,80511
121;660,0;-0,15279716481742678;131,94114505109366;31,095016271592;1;634,0;708,0;6,0;658,0;709,0;300,0;-0,1528
122;660,0;-0,01821753566336426;43,11858980941241;31,095016271592;1;634,0;687,0;3,0;632,0;700,0;287,0;-0,01822
123;660,0;0,2217941464825108;-115,28912040686514;31,095016271592;1;631,0;673,0;3,0;631,0;680,0;285,0;0,22179
124;660,0;0,7050887909412922;-434,2635857496609;31,095016271592;1;660,0;687,0;3,0;631,0;700,0;284,0;0,70509
125;665,0;-0,26003290928726663;207,54234490233077;34,62046022629846;1;665,0;708,0;3,0;665,0;714,0;302,0;-0,26003
126;673,0;-0,5571649711498448;417,0204485154483;42,04842293160283;1;673,0;721,0;4,0;667,0;722,0;303,0;-0,55716
127;701,0;-0,07255683033572084;78,76516711447833;27,90282904913802;1;634,0;701,0;5,0;655,0;705,0;298,0;-0,07256
128;705,0;-0,9209212985825559;673,4686593555098;24,219143854807797;1;701,0;721,0;2,0;682,0;731,0;307,0;-0,92092
129;705,0;-0,03191175059363616;46,71692802332129;24,219143854807797;1;631,0;721,0;3,0;682,0;731,0;306,0;-0,03191
130;708,0;-0,03191175059363616;46,71692802332129;24,12340860302689;1;631,0;754,0;3,0;686,0;754,0;309,0;-0,03191
131;708,0;0,13907382092080164;-74,34085660890068;24,12340860302689;1;705,0;754,0;3,0;704,0;757,0;315,0;0,13907
132;708,0;0,6107254071771406;-408,2701796783887;24,12340860302689;1;705,0;736,0;3,0;699,0;748,0;312,0;0,61073
133;708,0;1,7685783679298388;-1228,0300758912988;24,12340860302689;1;708,0;721,0;2,0;686,0;736,0;308,0;1,76858
134;749,0;-0,8767911340928516;686,5419946963256;29,825435260779756;1;736,0;779,0;2,0;722,0;781,0;329,0;-0,87679
135;749,0;-0,6174818616191085;492,319349613492;29,825435260779756;1;721,0;765,0;2,0;721,0;770,0;327,0;-0,61748
136;749,0;-0,4272086797872716;349,80473642144625;29,825435260779756;1;717,0;765,0;2,0;712,0;766,0;321,0;-0,42721
137;749,0;0,13907382092080164;-74,34085660890068;29,825435260779756;1;705,0;749,0;3,0;701,0;750,0;314,0;0,13907
138;749,0;0,7215484769611862;-510,61437398314877;29,825435260779756;1;749,0;779,0;2,0;712,0;781,0;320,0;0,72155
139;754,0;0,7215484769611862;-510,61437398314865;33,43317764558569;1;749,0;782,0;2,0;736,0;798,0;335,0;0,72155
140;754,0;1,059652601193979;-765,5448836546745;33,43317764558569;1;749,0;782,0;3,0;736,0;798,0;334,0;1,05965
141;762,0;0,22261398096102034;-122,32779825193559;47,304055240361905;1;762,0;804,0;3,0;762,0;811,0;339,0;0,22261
142;799,0;0,5026772053881478;-345,5854352170777;56,053651888052336;1;749,0;799,0;3,0;754,0;803,0;338,0;0,50268
143;812,0;-2,439449331226786;2017,971104747061;37,13824779091047;1;804,0;844,0;2,0;804,0;853,0;352,0;-2,43945
144;812,0;-1,4550310843955283;1218,6234883200796;37,13824779091047;1;799,0;827,0;2,0;794,0;843,0;349,0;-1,45503
145;812,0;-0,865506756270221;739,9297338823299;37,13824779091047;1;782,0;827,0;2,0;782,0;831,0;347,0;-0,86551
146;812,0;-0,8010251671632228;687,5706835274474;37,13824779091047;1;779,0;827,0;3,0;777,0;828,0;343,0;-0,80103
147;812,0;-0,5080676289982705;449,68916253750615;37,13824779091047;1;772,0;812,0;2,0;772,0;821,0;341,0;-0,50807
148;812,0;-0,29673759018414253;278,0891710204342;37,13824779091047;1;765,0;812,0;2,0;765,0;814,0;340,0;-0,29674
149;812,0;-0,08054729483733102;102,54265119882325;37,13824779091047;1;441,0;522,0;3,0;812,0;861,0;354,0;-0,08055
150;812,0;-0,03295410522231566;63,896981231430786;37,13824779091047;1;271,0;290,0;2,0;807,0;856,0;353,0;-0,03295
151;812,0;0,0540666431935497;-6,763866482251885;37,13824779091047;1;754,0;844,0;3,0;804,0;853,0;351,0;0,05407
152;812,0;2,204009372740107;-1752,5173628740563;37,13824779091047;1;812,0;827,0;2,0;779,0;843,0;344,0;2,20401
153;812,0;3,3901510751955994;-2715,664425267916;37,13824779091047;1;812,0;822,0;2,0;777,0;826,0;342,0;3,39015
154;844,0;-1,8429416475828242;1594,3111309330075;38,86838037310406;1;827,0;868,0;2,0;824,0;873,0;360,0;-1,84294
155;844,0;-1,4623353713528366;1273,0794337948983;38,86838037310406;1;822,0;868,0;2,0;818,0;871,0;356,0;-1,46234
156;844,0;-0,41190468075949893;386,5159309341212;38,86838037310406;1;782,0;804,0;3,0;818,0;873,0;355,0;-0,4119
157;844,0;0,0540666431935497;-6,763866482251885;38,86838037310406;1;754,0;844,0;3,0;799,0;848,0;350,0;0,05407
158;857,0;-0,7468519494475458;673,5657401997773;33,513619523230574;1;854,0;903,0;2,0;853,0;903,0;369,0;-0,74685
159;857,0;-0,41190468075949893;386,5159309341211;33,513619523230574;1;782,0;804,0;3,0;827,0;891,0;362,0;-0,4119
160;857,0;-0,04251911100462589;69,95249765419496;33,513619523230574;1;812,0;903,0;3,0;857,0;906,0;372,0;-0,04252
161;857,0;0,4122737844578201;-319,8050137571213;33,513619523230574;1;857,0;892,0;2,0;853,0;903,0;368,0;0,41227
162;857,0;1,1704083518271196;-969,5263379926109;33,513619523230574;1;857,0;883,0;2,0;842,0;891,0;365,0;1,17041
163;857,0;1,5489407630562524;-1293,9286144159778;33,513619523230574;1;857,0;874,0;2,0;827,0;882,0;361,0;1,54894
164;868,0;-0,5426922142809019;521,6088099126722;50,55196791684935;1;868,0;909,0;2,0;868,0;917,0;374,0;-0,54269
165;892,0;0,4122737844578201;-319,80501375712123;47,943201979254276;1;857,0;892,0;2,0;844,0;893,0;367,0;0,41227
166;903,0;-1,4895874147487722;1376,6551759351591;31,557740417017783;1;892,0;918,0;2,0;877,0;926,0;378,0;-1,48959
167;903,0;-1,1804051235084074;1097,4635669451097;31,557740417017783;1;874,0;918,0;2,0;874,0;923,0;376,0;-1,18041
168;903,0;-0,5426922142809019;521,6088099126721;31,557740417017783;1;868,0;903,0;2,0;859,0;908,0;373,0;-0,54269
169;903,0;-0,14996729328730632;166,97820625545538;31,557740417017783;1;903,0;918,0;3,0;874,0;926,0;375,0;-0,14997
