;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;3;50;2;3;3;6;0,01;0,05;CVS;5,373212731229672
1;42;3;50;2;3;3;6;0,01;0,06;CVS;5,35652830304711
2;42;3;50;2;3;3;6;0,01;0,07;CVS;4,286673834002089
3;42;3;50;2;3;3;6;0,02;0,05;CVS;5,923955885496574
4;42;3;50;2;3;3;6;0,02;0,06;CVS;5,603931216472556
5;42;3;50;2;3;3;6;0,02;0,07;CVS;4,304332132011792
6;42;3;50;2;3;3;6;0,03;0,05;CVS;5,894462195698678
7;42;3;50;2;3;3;6;0,03;0,06;CVS;5,748094783461988
8;42;3;50;2;3;3;6;0,03;0,07;CVS;4,19330254622948
9;42;3;60;2;3;3;6;0,01;0,05;CVS;5,406431141727026
10;42;3;60;2;3;3;6;0,01;0,06;CVS;5,2779127231163985
11;42;3;60;2;3;3;6;0,01;0,07;CVS;3,9266291214734657
12;42;3;60;2;3;3;6;0,02;0,05;CVS;6,5528917379738045
13;42;3;60;2;3;3;6;0,02;0,06;CVS;5,985886322800111
14;42;3;60;2;3;3;6;0,02;0,07;CVS;4,289294980881676
15;42;3;60;2;3;3;6;0,03;0,05;CVS;6,053728218168003
16;42;3;60;2;3;3;6;0,03;0,06;CVS;6,3476683000812555
17;42;3;60;2;3;3;6;0,03;0,07;CVS;4,6719599928091675
18;42;3;70;2;3;3;6;0,01;0,05;CVS;5,912520290843327
19;42;3;70;2;3;3;6;0,01;0,06;CVS;6,032027355802712
20;42;3;70;2;3;3;6;0,01;0,07;CVS;4,772272394207004
21;42;3;70;2;3;3;6;0,02;0,05;CVS;6,079670645306602
22;42;3;70;2;3;3;6;0,02;0,06;CVS;6,274873787153829
23;42;3;70;2;3;3;6;0,02;0,07;CVS;5,283797581557982
24;42;3;70;2;3;3;6;0,03;0,05;CVS;5,338267108763391
25;42;3;70;2;3;3;6;0,03;0,06;CVS;5,325945390042114
26;42;3;70;2;3;3;6;0,03;0,07;CVS;4,389246947569338
