;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;lookback duplo [50, 90];2;2;3;6;0,01;0,05;ORCL;39,58122659705459;1,3169773100974407;-21,12298161144276;86,5;Media_dos_resultados_por_ativo
