;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;3;80;2;3;4;6;0,01;0,05;K;6,198855065666845
1;49;3;80;2;3;4;6;0,01;0,06;K;5,034566337255656
2;49;3;80;2;3;4;6;0,01;0,07;K;4,917646897463148
3;49;3;80;2;3;4;6;0,02;0,05;K;5,295207609938942
4;49;3;80;2;3;4;6;0,02;0,06;K;3,923298961954372
5;49;3;80;2;3;4;6;0,02;0,07;K;3,7638006926008614
6;49;3;80;2;3;4;6;0,03;0,05;K;4,838904903082164
7;49;3;80;2;3;4;6;0,03;0,06;K;3,2819925615155965
8;49;3;80;2;3;4;6;0,03;0,07;K;3,0405767812251008
9;49;3;90;2;3;4;6;0,01;0,05;K;6,232677706919902
10;49;3;90;2;3;4;6;0,01;0,06;K;5,309315976310904
11;49;3;90;2;3;4;6;0,01;0,07;K;4,333143538059308
12;49;3;90;2;3;4;6;0,02;0,05;K;6,324798445443897
13;49;3;90;2;3;4;6;0,02;0,06;K;4,344213538946505
14;49;3;90;2;3;4;6;0,02;0,07;K;3,063770642098131
15;49;3;90;2;3;4;6;0,03;0,05;K;5,900924054689422
16;49;3;90;2;3;4;6;0,03;0,06;K;3,895863648190519
17;49;3;90;2;3;4;6;0,03;0,07;K;2,473202839004583
18;49;3;100;2;3;4;6;0,01;0,05;K;8,499336026873287
19;49;3;100;2;3;4;6;0,01;0,06;K;6,443279630947624
20;49;3;100;2;3;4;6;0,01;0,07;K;5,999871612306813
21;49;3;100;2;3;4;6;0,02;0,05;K;7,28501144327019
22;49;3;100;2;3;4;6;0,02;0,06;K;4,637012023038748
23;49;3;100;2;3;4;6;0,02;0,07;K;3,650558049987758
24;49;3;100;2;3;4;6;0,03;0,05;K;7,081151743063707
25;49;3;100;2;3;4;6;0,03;0,06;K;4,328258348886267
26;49;3;100;2;3;4;6;0,03;0,07;K;3,1141703538473666
