;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;3;3;6;0,02;0,05;PNC;5,556455037244267;0,3729242034236993;-22,72410742905947;39,0;2,9316224040937775;4,696467504525737;3,557073391154967;1,9047619047619044;3,378519645321383
1;14;2;50;2;3;4;6;0,02;0,05;PNC;7,433044645981838;0,520792361919157;-21,929368708402993;37,0;4,011088088283127;6,745299042113978;4,165872746074538;1,333333333333333;4,431866918355029
2;14;2;100;2;3;3;6;0,02;0,05;PNC;0,45999646441238956;0,03397100566813772;-25,307050895216392;32,333333333333336;0,0;0,0;1,5784428360825602;0,0;0,22549183372608003
3;14;2;100;2;3;4;6;0,02;0,05;PNC;1,858195521966303;0,12873093789942694;-22,381870063743136;33,0;0,8042823509561522;1,3129746094806054;3,8192399143386506;0,19047619047618983;1,2926446252349297
4;56;2;50;2;3;3;6;0,02;0,05;PNC;10,926530110919053;0,44682064448966413;-20,892659649187735;67,33333333333333;6,02063650529206;5,720361766224617;4,960030360501807;10,0;6,351809058403888
5;56;2;50;2;3;4;6;0,02;0,05;PNC;14,314405472041555;0,5533306860118515;-16,506918132198724;56,666666666666664;7,969435101220853;7,1961435326364445;8,319671129207993;6,9523809523809526;7,6532349215034845
6;56;2;100;2;3;3;6;0,02;0,05;PNC;10,148063963288886;0,4734187357403936;-27,367581396835202;51,0;5,572841479274008;6,088899582267132;0,0;5,333333333333333;4,889950990812804
7;56;2;100;2;3;4;6;0,02;0,05;PNC;9,560750096932113;0,45157175907676406;-18,60700023091545;45,333333333333336;5,235002475141825;5,786192256735831;6,710930301882021;3,714285714285715;5,386086850723553
8;63;2;50;2;3;3;6;0,02;0,05;PNC;17,84442689349861;0,7451626762047315;-16,952875571635257;60,0;10,0;9,854129101839053;7,9780511799166325;7,904761904761905;9,370153041193806
9;63;2;50;2;3;4;6;0,02;0,05;PNC;9,92253592474423;0,6299035456631702;-17,273584224378144;50,0;5,443111581326176;8,257121713288901;7,732376449552778;5,0476190476190474;6,517653381104021
10;63;2;100;2;3;3;6;0,02;0,05;PNC;15,277948562842786;0,7556904627471664;-14,313383585448419;51,666666666666664;8,52369144843434;10,0;10,0;5,523809523809524;8,727840552730363
11;63;2;100;2;3;4;6;0,02;0,05;PNC;5,487078407658653;0,3855818489792744;-18,29430370518081;42,333333333333336;2,8917150686946616;4,871849301862941;6,9504674456059234;2,8571428571428577;4,032350587508378
