Date;Open;High;Low;Close;Adj Close;Volume
2008-01-15;39,27000045776367;40,025001525878906;39,165000915527344;39,31999969482422;26,33739471435547;8005000
2008-01-16;39,11000061035156;39,970001220703125;39,11000061035156;39,35499954223633;26,36084747314453;6995800
2008-01-17;39,38999938964844;39,63999938964844;38,56999969482422;38,64500045776367;25,88527488708496;8405400
2008-01-18;38,83000183105469;38,939998626708984;37,83000183105469;38,5;25,78814697265625;13300000
2008-01-22;36,564998626708984;38,26499938964844;36,0;37,474998474121094;25,101593017578125;12495800
2008-01-23;36,61000061035156;37,7599983215332;36,505001068115234;37,689998626708984;25,367433547973633;10327000
2008-01-24;37,755001068115234;37,935001373291016;37,16999816894531;37,22999954223633;25,057836532592773;7645800
2008-01-25;37,560001373291016;37,744998931884766;36,72999954223633;36,875;24,81890296936035;7556800
2008-01-28;36,560001373291016;37,34000015258789;36,560001373291016;37,15999984741211;25,01071548461914;5714000
2008-01-29;37,349998474121094;37,494998931884766;36,8849983215332;37,02000045776367;24,91649627685547;4790400
2008-01-30;37,14500045776367;37,494998931884766;36,5099983215332;36,75;24,734769821166992;5965600
2008-01-31;37,439998626708984;38,60499954223633;37,064998626708984;38,25;25,744348526000977;11878000
2008-02-01;38,435001373291016;38,459999084472656;37,57500076293945;37,709999084472656;25,38090705871582;8075000
2008-02-04;37,720001220703125;37,94499969482422;37,25;37,34000015258789;25,13186264038086;5376000
2008-02-05;37,505001068115234;37,61000061035156;36,94499969482422;37,435001373291016;25,195802688598633;7904600
2008-02-06;37,685001373291016;37,935001373291016;37,154998779296875;37,22999954223633;25,057836532592773;5173800
2008-02-07;37,08000183105469;37,89500045776367;37,08000183105469;37,810001373291016;25,448200225830078;6742800
2008-02-08;37,68000030517578;37,775001525878906;37,1150016784668;37,15999984741211;25,01071548461914;4292600
2008-02-11;37,224998474121094;37,810001373291016;37,165000915527344;37,80500030517578;25,444847106933594;4161600
2008-02-12;37,959999084472656;38,36000061035156;37,68000030517578;38,36000061035156;25,818384170532227;4660600
2008-02-13;38,57500076293945;38,57500076293945;38,13999938964844;38,55500030517578;25,94963264465332;5315400
2008-02-14;38,69499969482422;38,744998931884766;38,060001373291016;38,10499954223633;25,64675521850586;4330000
