;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;63;1;50;2;2;4;6;0,01;0,06;AEE;18,08271799735345;1,2298457717175881;-8,877606051764197;43,5;Media_dos_resultados_por_ativo
