;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;49;2;50;2;2;3;6;0,01;0,05;MMM;6,523467666613778
1;49;2;50;2;2;3;6;0,01;0,06;MMM;5,559094660197632
2;49;2;50;2;2;3;6;0,01;0,07;MMM;5,232410420115142
3;49;2;50;2;2;3;6;0,02;0,05;MMM;7,261283055649741
4;49;2;50;2;2;3;6;0,02;0,06;MMM;5,967406559234264
5;49;2;50;2;2;3;6;0,02;0,07;MMM;5,676406391831652
6;49;2;50;2;2;3;6;0,03;0,05;MMM;6,912821829354376
7;49;2;50;2;2;3;6;0,03;0,06;MMM;5,312732428834518
8;49;2;50;2;2;3;6;0,03;0,07;MMM;5,55625753960617
9;49;2;60;2;2;3;6;0,01;0,05;MMM;7,781924355839001
10;49;2;60;2;2;3;6;0,01;0,06;MMM;6,314542678082637
11;49;2;60;2;2;3;6;0,01;0,07;MMM;5,387467650363685
12;49;2;60;2;2;3;6;0,02;0,05;MMM;7,981308258039981
13;49;2;60;2;2;3;6;0,02;0,06;MMM;6,035967325841996
14;49;2;60;2;2;3;6;0,02;0,07;MMM;5,438024326843353
15;49;2;60;2;2;3;6;0,03;0,05;MMM;7,141172995128699
16;49;2;60;2;2;3;6;0,03;0,06;MMM;5,284781335009727
17;49;2;60;2;2;3;6;0,03;0,07;MMM;5,58780568585756
18;49;2;70;2;2;3;6;0,01;0,05;MMM;5,297370577767982
19;49;2;70;2;2;3;6;0,01;0,06;MMM;4,95352517844037
20;49;2;70;2;2;3;6;0,01;0,07;MMM;4,0712392340936825
21;49;2;70;2;2;3;6;0,02;0,05;MMM;4,538248582274981
22;49;2;70;2;2;3;6;0,02;0,06;MMM;4,1502011720630465
23;49;2;70;2;2;3;6;0,02;0,07;MMM;3,121662809360727
24;49;2;70;2;2;3;6;0,03;0,05;MMM;4,246150993301492
25;49;2;70;2;2;3;6;0,03;0,06;MMM;3,8913208809266897
26;49;2;70;2;2;3;6;0,03;0,07;MMM;3,338008330288292
