;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;CSCO;7,044650418288503
1;28;2;50;2;2;3;6;0,01;0,06;CSCO;7,082775343217222
2;28;2;50;2;2;3;6;0,01;0,07;CSCO;8,35459008971665
3;28;2;50;2;2;3;6;0,02;0,05;CSCO;5,993692989250485
4;28;2;50;2;2;3;6;0,02;0,06;CSCO;6,152774305997406
5;28;2;50;2;2;3;6;0,02;0,07;CSCO;7,114900469255922
6;28;2;50;2;2;3;6;0,03;0,05;CSCO;5,723571049191791
7;28;2;50;2;2;3;6;0,03;0,06;CSCO;5,699654677222776
8;28;2;50;2;2;3;6;0,03;0,07;CSCO;6,298093934595548
9;28;2;60;2;2;3;6;0,01;0,05;CSCO;5,5820120145947305
10;28;2;60;2;2;3;6;0,01;0,06;CSCO;5,648270008936018
11;28;2;60;2;2;3;6;0,01;0,07;CSCO;5,2295370031561825
12;28;2;60;2;2;3;6;0,02;0,05;CSCO;4,069716661498821
13;28;2;60;2;2;3;6;0,02;0,06;CSCO;4,060811950665213
14;28;2;60;2;2;3;6;0,02;0,07;CSCO;3,7452645339772928
15;28;2;60;2;2;3;6;0,03;0,05;CSCO;3,163070359785622
16;28;2;60;2;2;3;6;0,03;0,06;CSCO;4,023475697088631
17;28;2;60;2;2;3;6;0,03;0,07;CSCO;3,253333971163742
18;28;2;70;2;2;3;6;0,01;0,05;CSCO;4,42191184929652
19;28;2;70;2;2;3;6;0,01;0,06;CSCO;3,652024775057936
20;28;2;70;2;2;3;6;0,01;0,07;CSCO;3,8447570167358727
21;28;2;70;2;2;3;6;0,02;0,05;CSCO;4,198545579392994
22;28;2;70;2;2;3;6;0,02;0,06;CSCO;3,228882759974357
23;28;2;70;2;2;3;6;0,02;0,07;CSCO;3,3130253278756867
24;28;2;70;2;2;3;6;0,03;0,05;CSCO;3,3839701874991013
25;28;2;70;2;2;3;6;0,03;0,06;CSCO;3,6345885104181064
26;28;2;70;2;2;3;6;0,03;0,07;CSCO;3,030889655496429
