;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;1;50;2;2;3;6;0,02;0,05;DHR;30,96950450790651;1,3508322153560737;-16,38347457281383;106,0;9,104067571120277;9,876735583520649;8,37436577850574;10,0;9,348577094129695
2;14;1;50;2;3;3;6;0,02;0,05;DHR;15,333248389959264;0,8728510604192229;-19,214695093550485;59,0;3,780527436991247;5,58002870864574;6,510986511292262;2,1666666666666665;4,454184700889164
1;14;1;50;2;2;4;6;0,02;0,05;DHR;30,971293696270674;1,328266643779694;-19,086183465017104;104,33333333333333;9,104676720522301;9,67388732156245;6,595566960766623;9,722222222222221;8,99708485538295
3;14;1;50;2;3;4;6;0,02;0,05;DHR;14,50375855412993;0,8781855433163281;-18,926707000897046;57,666666666666664;3,4981182465443665;5,627981873956038;6,700527042354514;1,944444444444444;4,342184282049161
4;14;1;100;2;2;3;6;0,02;0,05;DHR;17,40179680078855;0,8890834696368125;-22,134143131591387;86,0;4,484788124547968;5,725946395066274;4,58953994577463;6,666666666666667;5,1660662537453925
6;14;1;100;2;3;3;6;0,02;0,05;DHR;11,924877170428397;0,7798977966073909;-16,512195969611067;49,0;2,6201089300088394;4,744445708066719;8,289647269197848;0,5;3,734123639336829
5;14;1;100;2;2;4;6;0,02;0,05;DHR;15,8483610899565;0,8605184860851555;-18,988325224750962;82,0;3,955903378095674;5,469167733524046;6,659972758443761;6,0;5,066574051396982
7;14;1;100;2;3;4;6;0,02;0,05;DHR;13,146176821154805;0,8903590857406355;-16,2797083489088;46,0;3,0359142006181665;5,737413266566096;8,442659939573545;0,0;4,146461296365748
8;21;1;50;2;2;3;6;0,02;0,05;DHR;33,60102950243534;1,3645445931996594;-19,753597788311733;101,0;10,0;10,0;6,15630551731504;9,166666666666666;9,331853169140244
10;21;1;50;2;3;3;6;0,02;0,05;DHR;13,675245403278298;0,6889378906492322;-14,369117715536055;68,33333333333333;3,216041579537751;3,926781561202956;9,70012291297441;3,7222222222222214;4,417718999459399
9;21;1;50;2;2;4;6;0,02;0,05;DHR;29,96108545415707;1,260171463544055;-18,75692003710236;95,66666666666667;8,760739905970706;9,061760617314098;6,812273021115584;8,277777777777779;8,499398821633383
11;21;1;50;2;3;4;6;0,02;0,05;DHR;12,603945364914715;0,6460654487814085;-13,913484137646558;64,33333333333333;2,8513053724237927;3,5413891376449813;10,0;3,055555555555555;4,0988928497309844
12;21;1;100;2;2;3;6;0,02;0,05;DHR;18,51814140122615;0,8870415973550015;-20,79124328547064;78,33333333333333;4,864860261964965;5,707591431527947;5,473374925380702;5,3888888888888875;5,267432494745768
14;21;1;100;2;3;3;6;0,02;0,05;DHR;9,576813771393766;0,598898703478734;-14,849159639728112;53,666666666666664;1,820684205320887;3,1173940141672567;9,384181373846255;1,2777777777777775;3,1941142565601726
13;21;1;100;2;2;4;6;0,02;0,05;DHR;19,40697316884516;0,8946788533463715;-18,271686958236483;75,0;5,167473083839735;5,776244871071258;7,131631139744077;4,833333333333333;5,5742676381055904
15;21;1;100;2;3;4;6;0,02;0,05;DHR;6,070362689547601;0,3606064474397362;-21,85268397783157;51,0;0,6268733006029344;0,9753179842294559;4,774783429227141;0,8333333333333334;1,3484818046897415
16;28;1;50;2;2;3;6;0,02;0,05;DHR;24,057401725553945;1,0905973344255537;-17,547712636113005;100,33333333333333;6,750764050410898;7,537411134371299;7,608117775793472;9,055555555555554;7,427255393046331
18;28;1;50;2;3;3;6;0,02;0,05;DHR;13,982229261758368;0,717442472734421;-24,29369300804206;73,0;3,3205577040384657;4,1830172569952895;3,1682234369339137;4,5;3,7137044375771273
17;28;1;50;2;2;4;6;0,02;0,05;DHR;19,568624166879243;0,9389289120027421;-16,54252571786676;95,66666666666667;5,222508993284114;6,1740210789377885;8,269685622386685;8,277777777777779;6,366147505413197
19;28;1;50;2;3;4;6;0,02;0,05;DHR;12,164720770743065;0,6119923854147618;-18,425398251986067;73,0;2,7017663947214827;3,235096799331221;7,030465428415095;4,5;3,7294226016059975
20;28;1;100;2;2;3;6;0,02;0,05;DHR;12,988122881581488;0,7238035396338706;-18,209967402431744;77,33333333333333;2,9821029503848067;4,240198674287808;7,172252115689199;5,2222222222222205;4,260168648234493
22;28;1;100;2;3;3;6;0,02;0,05;DHR;10,115910456046992;0,5318195299860482;-23,62921045692951;58,333333333333336;2,0042257650957542;2,5144004799451207;3,605555322634602;2,055555555555556;2,386084161909666
21;28;1;100;2;2;4;6;0,02;0,05;DHR;13,651376619059745;0,7237379811042731;-18,515182486384543;74,66666666666667;3,207915182158362;4,2396093502487355;6,971373570442398;4,7777777777777795;4,26458794217039
23;28;1;100;2;3;4;6;0,02;0,05;DHR;8,713453485351302;0,4424767367556743;-22,359451925463308;56,0;1,526743437256545;1,711273013666263;4,441252049389725;1,6666666666666667;2,0158135793083645
24;35;1;50;2;2;3;6;0,02;0,05;DHR;21,664210358151205;0,8948299836910554;-17,679270797140266;92,66666666666667;5,9359749988043315;5,777603424194739;7,521532238603615;7,7777777777777795;6,38034883731198
26;35;1;50;2;3;3;6;0,02;0,05;DHR;15,0592329780365;0,7489651340347474;-18,0072166144261;77,0;3,6872357927678956;4,466383314682982;7,305693369033397;5,166666666666667;4,638119149052817
25;35;1;50;2;2;4;6;0,02;0,05;DHR;23,1976715795269;1,003916154585683;-14,983360546907086;90,0;6,458059204546783;6,758209658552765;9,29585650255948;7,333333333333333;7,074255252376957
27;35;1;50;2;3;4;6;0,02;0,05;DHR;13,093974234551544;0,6940030216333843;-21,032646359403774;74,0;3,0181412399560017;3,9723134465021244;5,314494513306136;4,666666666666667;3,8543159704064367
28;35;1;100;2;2;3;6;0,02;0,05;DHR;19,184593898300022;0,9326920741606891;-16,19092709068708;68,66666666666667;5,091761547598872;6,117956391540292;8,501091684708129;3,7777777777777786;5,684295269766158
30;35;1;100;2;3;3;6;0,02;0,05;DHR;11,643138571200998;0,666803008722499;-20,90237026191827;59,0;2,5241878393713666;3,7278048894935787;5,400236255176813;2,1666666666666665;3,2278680312778194
29;35;1;100;2;2;4;6;0,02;0,05;DHR;12,735231567905037;0,6689206592003861;-18,836051843444164;67,0;2,8960032441780283;3,7468410445238374;6,760192101867337;3,5;3,777411989064156
31;35;1;100;2;3;4;6;0,02;0,05;DHR;7,895348993970974;0,47701727162227603;-20,66184009380407;55,666666666666664;1,248210516017458;2,0217675846139227;5,5585421607467405;1,6111111111111107;2,1368314270197244
32;42;1;50;2;2;3;6;0,02;0,05;DHR;23,695874556561673;1,0899849760078422;-18,896616594320175;94,0;6,627678039335692;7,531906472532453;6,7203311654691555;8,0;7,095311175505877
34;42;1;50;2;3;3;6;0,02;0,05;DHR;14,135023141674187;0,6883436645753328;-24,92238028208433;78,0;3,3725781075062455;3,921439896096325;2,7544503579981483;5,333333333333333;3,7211996865775525
33;42;1;50;2;2;4;6;0,02;0,05;DHR;27,20307476665324;1,1672684916241711;-17,43259715426706;86,66666666666667;7,821743993232293;8,226629704679658;7,683881496999904;6,7777777777777795;7,768592951976268
35;42;1;50;2;3;4;6;0,02;0,05;DHR;17,971543550186936;0,8517369191906452;-20,94136558126551;72,33333333333333;4,678764845307263;5,390227761815742;5,37457132761013;4,3888888888888875;4,940030039436041
36;42;1;100;2;2;3;6;0,02;0,05;DHR;12,711779265283331;0,614039633465681;-24,586918497262207;71,0;2,888018642665836;3,25350008716821;2,9752358920819892;4,166666666666667;3,187565523011798
38;42;1;100;2;3;3;6;0,02;0,05;DHR;10,441509874676848;0,5174663977096532;-24,03891923111317;60,333333333333336;2,115079767463725;2,3853761418702795;3,335903831407546;2,3888888888888897;2,4058263294897384
37;42;1;100;2;2;4;6;0,02;0,05;DHR;12,725835925736062;0,6281034896962149;-22,715533262818514;68,33333333333333;2,8928043916013526;3,379924041604177;4,206895673187456;3,7222222222222214;3,3381970219174413
39;42;1;100;2;3;4;6;0,02;0,05;DHR;13,31652646835378;0,7165650885410982;-22,51774303969654;59,333333333333336;3,0939116634927717;4,175130204009164;4,337072110636815;2,2222222222222228;3,455898533050811
40;49;1;50;2;2;3;6;0,02;0,05;DHR;17,84498157073151;0,7997058742349396;-21,148895621929938;88,33333333333333;4,635675388854038;4,922506082291282;5,23798458974718;7,0555555555555545;5,149368353778201
42;49;1;50;2;3;3;6;0,02;0,05;DHR;14,186200888943718;0,7280992518846293;-16,607718340932294;73,66666666666667;3,3900021500333404;4,278814038449515;8,226778833139491;4,6111111111111125;4,509360638749952
41;49;1;50;2;2;4;6;0,02;0,05;DHR;13,605312741336903;0,6322840108686755;-19,206127433761136;80,66666666666667;3,1922322143212147;3,417503920803901;6,51662535132718;5,7777777777777795;4,100872516239486
43;49;1;50;2;3;4;6;0,02;0,05;DHR;10,839658120103204;0,5761167373769126;-18,826277216205824;68,66666666666667;2,2506338379440263;2,91260052103091;6,766625312423441;3,7777777777777786;3,303072235156445
