;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;3;3;6;0,01;0,05;MCO;6,013899088620461
1;28;2;50;2;3;3;6;0,01;0,06;MCO;6,303414803081176
2;28;2;50;2;3;3;6;0,01;0,07;MCO;6,2911679158191856
3;28;2;50;2;3;3;6;0,02;0,05;MCO;5,4420390871660835
4;28;2;50;2;3;3;6;0,02;0,06;MCO;5,452744679435969
5;28;2;50;2;3;3;6;0,02;0,07;MCO;5,835893685251095
6;28;2;50;2;3;3;6;0,03;0,05;MCO;3,2237009972047135
7;28;2;50;2;3;3;6;0,03;0,06;MCO;3,3835290849160473
8;28;2;50;2;3;3;6;0,03;0,07;MCO;3,7811948323279467
9;28;2;60;2;3;3;6;0,01;0,05;MCO;5,986234391687544
10;28;2;60;2;3;3;6;0,01;0,06;MCO;6,189669019936093
11;28;2;60;2;3;3;6;0,01;0,07;MCO;6,870945038733585
12;28;2;60;2;3;3;6;0,02;0,05;MCO;6,036526351155982
13;28;2;60;2;3;3;6;0,02;0,06;MCO;5,567272601228909
14;28;2;60;2;3;3;6;0,02;0,07;MCO;6,075525143974523
15;28;2;60;2;3;3;6;0,03;0,05;MCO;4,37183672908291
16;28;2;60;2;3;3;6;0,03;0,06;MCO;4,06913773666521
17;28;2;60;2;3;3;6;0,03;0,07;MCO;4,111351456656533
18;28;2;70;2;3;3;6;0,01;0,05;MCO;5,145407365541347
19;28;2;70;2;3;3;6;0,01;0,06;MCO;4,672112124781495
20;28;2;70;2;3;3;6;0,01;0,07;MCO;5,079967397928868
21;28;2;70;2;3;3;6;0,02;0,05;MCO;5,870999619123509
22;28;2;70;2;3;3;6;0,02;0,06;MCO;5,13622393954082
23;28;2;70;2;3;3;6;0,02;0,07;MCO;6,130998457583165
24;28;2;70;2;3;3;6;0,03;0,05;MCO;3,799152152025607
25;28;2;70;2;3;3;6;0,03;0,06;MCO;3,4254067741519947
26;28;2;70;2;3;3;6;0,03;0,07;MCO;4,295060492515552
