Date;Open;High;Low;Close;Adj Close;Volume
2000-01-03;2,546875;2,5625;2,476562976837158;2,539062976837158;1,8920965194702148;14484000
2000-01-04;2,507812976837158;2,53125;2,328125;2,40625;1,793125033378601;18216800
2000-01-05;2,40625;2,429687976837158;2,335937976837158;2,335937976837158;1,7407281398773193;24022400
2000-01-06;2,5;2,59375;2,460937976837158;2,476562976837158;1,8455207347869873;26992000
2000-01-07;2,484375;2,601562976837158;2,4375;2,539062976837158;1,8920965194702148;17420000
2000-01-10;2,523437976837158;2,539062976837158;2,492187976837158;2,5;1,8629863262176514;15232800
2000-01-11;2,5;2,523437976837158;2,453125;2,460937976837158;1,833878517150879;19578400
2000-01-12;2,460937976837158;2,46875;2,4375;2,4375;1,8164117336273193;16377600
2000-01-13;2,4375;2,460937976837158;2,382812976837158;2,4375;1,8164117336273193;18737600
2000-01-14;2,429687976837158;2,492187976837158;2,421875;2,460937976837158;1,833878517150879;9264800
2000-01-18;2,429687976837158;2,445312976837158;2,367187976837158;2,382812976837158;1,7756600379943848;7888000
2000-01-19;2,414062976837158;2,421875;2,296875;2,304687976837158;1,717441201210022;14485600
2000-01-20;2,359375;2,375;2,273437976837158;2,3125;1,7232630252838135;9239200
2000-01-21;2,28125;2,289062976837158;2,109375;2,15625;1,6068264245986938;43389600
2000-01-24;2,09375;2,148437976837158;2,0625;2,078125;1,5486085414886475;28382400
2000-01-25;2,078125;2,148437976837158;2,070312976837158;2,125;1,5835380554199219;13167200
2000-01-26;2,101562976837158;2,1875;2,101562976837158;2,171875;1,6184704303741455;16465600
2000-01-27;2,164062976837158;2,226562976837158;2,109375;2,140625;1,5951820611953735;12228800
2000-01-28;2,109375;2,117187976837158;2,03125;2,039062976837158;1,519498586654663;13932000
2000-01-31;2,046875;2,0625;2,007812976837158;2,039062976837158;1,519498586654663;11296800
2000-02-01;2,007812976837158;2,085937976837158;2,007812976837158;2,078125;1,5486085414886475;10495200
2000-02-02;2,085937976837158;2,21875;2,007812976837158;2,1875;1,6301134824752808;11921600
2000-02-03;2,15625;2,320312976837158;2,125;2,273437976837158;1,6941536664962769;22321600
2000-02-04;2,273437976837158;2,328125;2,15625;2,289062976837158;1,705797553062439;21488800
2000-02-07;2,234375;2,242187976837158;2,117187976837158;2,148437976837158;1,6010046005249023;17973600
2000-02-08;2,171875;2,21875;2,171875;2,195312976837158;1,6392736434936523;13179200
2000-02-09;2,1875;2,1875;2,125;2,132812976837158;1,592604398727417;9064800
2000-02-10;2,125;2,1875;2,046875;2,15625;1,6101053953170776;9249600
2000-02-11;2,171875;2,171875;2,046875;2,09375;1,5634348392486572;9435200
2000-02-14;2,101562976837158;2,109375;2,039062976837158;2,085937976837158;1,5576022863388062;6545600
2000-02-15;2,085937976837158;2,085937976837158;2,015625;2,039062976837158;1,522599220275879;9323200
2000-02-16;2,046875;2,046875;1,9375;1,953125;1,4584282636642456;13372000
2000-02-17;1,9453129768371582;2,023437976837158;1,875;1,8984379768371582;1,4175926446914673;15456000
2000-02-18;1,921875;1,953125;1,875;1,890625;1,4117581844329834;13061600
2000-02-22;1,921875;1,921875;1,84375;1,859375;1,3884235620498657;8357600
2000-02-23;1,875;1,8984379768371582;1,8359379768371582;1,8359379768371582;1,3709231615066528;6146400
2000-02-24;1,8125;1,828125;1,7421879768371582;1,78125;1,3300871849060059;10845600
2000-02-25;1,78125;1,84375;1,7421879768371582;1,765625;1,3184196949005127;13180800
2000-02-28;1,765625;1,875;1,765625;1,875;1,4000909328460693;24096000
2000-02-29;1,890625;2,03125;1,890625;1,9921879768371582;1,4875977039337158;26546400
2000-03-01;2,023437976837158;2,078125;1,953125;2,0625;1,5401005744934082;27174400
2000-03-02;2,070312976837158;2,164062976837158;2,0625;2,09375;1,5634348392486572;15819200
2000-03-03;2,03125;2,15625;1,9453129768371582;2,117187976837158;1,5809366703033447;11916000
2000-03-06;2,09375;2,09375;2,015625;2,046875;1,5284329652786255;7564000
2000-03-07;2,03125;2,039062976837158;1,9375;1,953125;1,4584282636642456;8252000
2000-03-08;1,875;1,96875;1,8515629768371582;1,96875;1,4700956344604492;17496800
2000-03-09;1,9375;1,9609379768371582;1,90625;1,953125;1,4584282636642456;25407200
2000-03-10;1,9140629768371582;1,9375;1,8984379768371582;1,90625;1,4234265089035034;16752800
2000-03-13;1,890625;1,890625;1,8125;1,875;1,4000909328460693;18860000
2000-03-14;1,8671879768371582;1,921875;1,84375;1,890625;1,4117581844329834;15794400
2000-03-15;1,859375;2,148437976837158;1,84375;2,125;1,5867692232131958;27708800
