;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;21;3;50;2;3;3;6;0,02;0,05;DHR;2000-01-01;2005-08-19;21720519,81712136;117,2051981712136;12,440972078929867;0,9433763931951614;1,9138539915533501;13,187707651654302;-11,324848471129311;39;61,53846153846154;3,0120785602016973;2,008814457016461
1;21;3;50;2;3;3;6;0,02;0,1;DHR;2000-01-01;2005-08-19;15452730,481110716;54,52730481110716;6,80015337688562;0,3907154435873725;0,6120519525642305;17,404362915501082;-27,146622666652785;33;42,42424242424242;1,8783368357400885;1,3275246814488106
2;21;3;50;2;3;3;6;0,05;0,05;DHR;2000-01-01;2005-08-19;21589057,17267451;115,89057172674511;12,337829017681834;0,8239150801128734;1,5048294460583111;14,974636725900922;-18,02980915473932;32;75,0;3,4419485119954025;2,4341586192739406
3;21;3;50;2;3;3;6;0,05;0,1;DHR;2000-01-01;2005-08-19;18819615,88570378;88,1961588570378;10,030438465029313;0,5355782948016625;0,8771137249859335;18,728239292714104;-23,900903264670536;25;64,0;2,5810315245759;2,561516558421606
4;21;3;100;2;3;3;6;0,02;0,05;DHR;2000-01-01;2005-08-19;32516057,39321305;225,16057393213046;19,512606148023504;1,330319086979602;3,0647307356584306;14,667613461312905;-10,531945195428637;38;73,68421052631578;5,627622748729949;3,1516700743767556
5;21;3;100;2;3;3;6;0,02;0,1;DHR;2000-01-01;2005-08-19;25721863,423731938;157,21863423731938;15,352051319161086;0,8229510800045178;1,4710188810094487;18,65487717578159;-22,013001601385575;30;56,666666666666664;3,628933626223363;3,1993002994990194
6;21;3;100;2;3;3;6;0,05;0,05;DHR;2000-01-01;2005-08-19;29530329,338850174;195,30329338850174;17,785097955126883;1,1208767908098818;2,2591514366955963;15,867130179648367;-16,91598733673588;37;75,67567567567568;4,226057491647638;2,9698210137185432
7;21;3;100;2;3;3;6;0,05;0,1;DHR;2000-01-01;2005-08-19;23892434,76869592;138,9243476869592;14,072651799674606;0,7035584050086215;1,2484806925687573;20,002108850511362;-22,57349339832896;25;64,0;3,5345172400467435;3,545307401447273
8;21;4;50;2;3;3;6;0,02;0,05;DHR;2000-01-01;2005-08-19;15712848,791367004;57,128487913670035;7,070002307606038;0,7267924150202951;1,2954917771475258;9,727677616735466;-10,60889281031393;29;55,172413793103445;2,279748831351297;1,5704590870484036
9;21;4;50;2;3;3;6;0,02;0,1;DHR;2000-01-01;2005-08-19;13802912,508552361;38,02912508552361;4,992757797445213;0,34270232086233343;0,5083210192579604;14,568788985385508;-22,039606747751982;24;37,5;1,8123870095873258;1,3519519583108597
10;21;4;50;2;3;3;6;0,05;0,05;DHR;2000-01-01;2005-08-19;15767149,344285969;57,67149344285969;7,125855240491097;0,5435858389068194;0,9291355233904238;13,10897880419692;-18,029806130515812;25;64,0;2,4511616247095818;1,8380631924216129
11;21;4;50;2;3;3;6;0,05;0,1;DHR;2000-01-01;2005-08-19;14589156,88053323;45,8915688053323;5,875727160741251;0,3562990707051382;0,5561642216809746;16,490997714680585;-21,785091247070397;21;47,61904761904761;1,9412500935801638;1,814812005686428
12;21;4;100;2;3;3;6;0,02;0,05;DHR;2000-01-01;2005-08-19;29060334,35199731;190,60334351997307;17,499777529977866;1,4170556651548563;3,609641770584176;12,349393153913601;-11,025821336756891;29;82,75862068965517;9,437920848604067;3,7470813851112617
13;21;4;100;2;3;3;6;0,02;0,1;DHR;2000-01-01;2005-08-19;21324287,848429494;113,24287848429493;12,128467544389165;0,7621970981700389;1,321202343659447;15,912508160301892;-16,563614921102644;24;62,5;3,659511152555983;3,2055647439648505
14;21;4;100;2;3;3;6;0,05;0,05;DHR;2000-01-01;2005-08-19;25360254,40217674;153,60254402176741;15,105428532568798;1,1737024211666902;2,5225396264647157;12,869896372500975;-18,41212735776363;27;85,18518518518519;5,605573904818149;3,5067466101496247
15;21;4;100;2;3;3;6;0,05;0,1;DHR;2000-01-01;2005-08-19;22073678,345322967;120,73678345322966;12,71545264637506;0,7255889970729521;1,2941252817405997;17,524318447040375;-18,26214125953003;21;71,42857142857143;3,7223590481138116;3,842466217299334
16;21;5;50;2;3;3;6;0,02;0,05;DHR;2000-01-01;2005-08-19;10948963,918242631;9,489639182426316;1,379935577786151;0,1991038297778521;0,29236647346657674;6,93073347371469;-10,60889389662596;17;47,05882352941176;1,377290461597508;0,5347178613804848
17;21;5;50;2;3;3;6;0,02;0,1;DHR;2000-01-01;2005-08-19;9883071,278522937;-1,1692872147706337;-0,17764444807348845;-0,016805106460364296;-0,02319705208712348;10,570861213671687;-25,293518871627953;15;26,666666666666668;1,0387761854903281;-0,07838115951184221
18;21;5;50;2;3;3;6;0,05;0,05;DHR;2000-01-01;2005-08-19;8544455,618885666;-14,55544381114334;-2,3498878337211204;-0,2686129670906022;-0,3429643021327701;8,748229317345324;-21,15060954124779;17;47,05882352941176;0,7474848339262774;-0,9210421493316523
19;21;5;50;2;3;3;6;0,05;0,1;DHR;2000-01-01;2005-08-19;7708593,438365272;-22,91406561634728;-3,857799393579131;-0,3476239461171382;-0,4528993322049425;11,097622694494055;-33,673967045874456;12;33,33333333333333;0,5272534526998114;-2,145396822209489
20;21;5;100;2;3;3;6;0,02;0,05;DHR;2000-01-01;2005-08-19;22819168,693297196;128,19168693297195;13,282832582090043;1,043292371733428;1,9778148932464865;12,731649288320442;-11,305410139759198;24;79,16666666666666;5,86161688986504;3,4973341294805893
21;21;5;100;2;3;3;6;0,02;0,1;DHR;2000-01-01;2005-08-19;17799484,490883503;77,99484490883502;9,10735603303916;0,6560724219776102;1,072176159213304;13,881632161258514;-17,246095454373634;19;63,1578947368421;3,4731517726195826;3,081170892347851
22;21;5;100;2;3;3;6;0,05;0,05;DHR;2000-01-01;2005-08-19;19531122,097218093;95,31122097218092;10,64942516092573;0,8132082194270371;1,405319807758013;13,095569998577986;-18,412127742192297;23;78,26086956521739;3,518082171629475;2,9533113216697604
