;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;1;50;2;2;3;6;0,02;0,05;MMC;24,311420536069154;0,9742135490890117;-21,73032364554967;101,0;9,359687585490786;8,976428639074117;4,84618508420572;9,427083333333334;8,615026921737092
2;14;1;50;2;3;3;6;0,02;0,05;MMC;8,292631722425996;0,3959334009160577;-19,440692548237894;54,666666666666664;3,545286588681589;4,580981566829621;6,192780348789039;2,1875;4,0254433212132925
1;14;1;50;2;2;4;6;0,02;0,05;MMC;26,075493799747704;1,0771415190217801;-20,382006306940063;99,33333333333333;10,0;9,758773399693059;5,639167737812668;9,166666666666666;9,189054457695065
3;14;1;50;2;3;4;6;0,02;0,05;MMC;8,002968485691124;0,46353190235321623;-19,19057390093562;53,0;3,4401464165996787;5,09479072346214;6,3398820309930715;1,9270833333333337;4,110998008721388
4;14;1;100;2;2;3;6;0,02;0,05;MMC;14,533876624816912;0,6629396932375419;-23,692611888735073;74,66666666666667;5,810695103892473;6,610468537052084;3,6921091900045115;5,312500000000001;5,665375939398014
6;14;1;100;2;3;3;6;0,02;0,05;MMC;0,4164264996258253;-0,06806281550703108;-24,68728545217337;42,0;0,6864302774279384;1,0541947361680628;3,1071142046093425;0,2083333333333337;1,069018263223231
5;14;1;100;2;2;4;6;0,02;0,05;MMC;13,176911344354599;0,6540291946290272;-23,856007979365305;72,66666666666667;5,318152229949613;6,542740766792676;3,5960114377716605;5,000000000000001;5,3765642373151215
7;14;1;100;2;3;4;6;0,02;0,05;MMC;-1,474702381138134;-0,2067563040679384;-29,970346734862527;40,666666666666664;0,0;0,0;0,0;0,0;0,0
8;21;1;50;2;2;3;6;0,02;0,05;MMC;22,487007222653066;0,9466035972255854;-15,925910581847328;101,0;8,697473312518802;8,76656827560438;8,259920665646774;9,427083333333334;8,75893721253504
10;21;1;50;2;3;3;6;0,02;0,05;MMC;17,286561012590507;0,7961418312697388;-14,919201600411652;67,66666666666667;6,809847476420184;7,6229240907834885;8,85199401266167;4,218750000000001;6,963733517641314
9;21;1;50;2;2;4;6;0,02;0,05;MMC;18,73435133853044;0,8445466785559227;-18,991217435786126;96,33333333333333;7,33535746423813;7,990844284756438;6,457129072339412;8,697916666666666;7,591829528747621
11;21;1;50;2;3;4;6;0,02;0,05;MMC;14,73603701004748;0,6997643473778677;-19,563153989873175;65,33333333333333;5,884074031542661;6,890368891125974;6,120757393827549;3,854166666666666;5,915411991053449
12;21;1;100;2;2;3;6;0,02;0,05;MMC;14,555407785474195;0,6434698426686124;-21,62062514311893;74,33333333333333;5,818510351564728;6,462480234236192;4,910701802238838;5,260416666666666;5,793087141724582
14;21;1;100;2;3;3;6;0,02;0,05;MMC;9,696798143669053;0,40851978877231176;-17,645808454826486;53,333333333333336;4,054962241088471;4,676649387742539;7,248401240513243;1,9791666666666674;4,392250486561486
13;21;1;100;2;2;4;6;0,02;0,05;MMC;12,447967667054064;0,5407468836126768;-18,171732270521815;73,33333333333333;5,053564757499499;5,681693739902542;6,939090923852008;5,104166666666666;5,509619906117464
15;21;1;100;2;3;4;6;0,02;0,05;MMC;9,42453501340165;0,4131638947514337;-18,85688492737201;52,333333333333336;3,956137852151343;4,711948752753802;6,536133729431302;1,8229166666666674;4,2359087797228
16;28;1;50;2;2;3;6;0,02;0,05;MMC;18,950355230399797;0,6767070971269455;-22,500382927266305;104,66666666666667;7,413761222400556;6,715113137613382;4,393291959446221;10,0;7,152114557410664
18;28;1;50;2;3;3;6;0,02;0,05;MMC;16,03557838859097;0,6552963654065531;-19,78909179292285;77,33333333333333;6,3557735323415345;6,552372399664231;5,987877133756718;5,729166666666666;6,269872742396635
17;28;1;50;2;2;4;6;0,02;0,05;MMC;19,01762542579461;0,7911584468689226;-17,378565226723637;102,66666666666667;7,4381785423184015;7,585045905887048;7,405574361492328;9,687500000000002;7,7968145428888045
19;28;1;50;2;3;4;6;0,02;0,05;MMC;12,195482266343395;0,5155996334427969;-19,56173790501104;76,33333333333333;4,961919166646741;5,490552115063054;6,121590232432789;5,572916666666666;5,365909804166541
