;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_1_1x;3,9388157925867473;0,23095683501909914;-30,48047785835729;55,0
1;28;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_1_1x;-1,0715707361777405;-0,06611225867102756;-36,45407415104872;49,0
2;28;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_1_1x;6,360604569767325;0,3651924849173542;-25,647862706011004;55,0
3;28;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_1_1x;-0,9516269522674814;-0,05975981179779267;-37,428015660689276;47,0
4;28;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_2_1x;25,100174905848792;0,8380327202575899;-23,22100123441061;76,0
5;28;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_2_1x;21,462440820180674;0,8628458684929292;-26,66172620617877;53,0
6;28;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_2_1x;15,45296341414344;0,5590741208535785;-37,889442463698664;71,0
7;28;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_2_1x;16,471115837452956;0,701064233119194;-23,951440408368953;49,0
8;28;2;50;2;3;3;6;0,02;0,05;AFL;in_sample_3_1x;2,5636103403376076;0,27496881692786773;-10,034295092607836;25,0
9;28;2;100;2;3;3;6;0,02;0,05;AFL;in_sample_3_1x;2,0449144993719415;0,21471529984950732;-14,77274740416944;20,0
10;28;2;50;2;3;4;6;0,02;0,05;AFL;in_sample_3_1x;1,8137471166433938;0,17406824498428988;-10,809193615328994;22,0
11;28;2;100;2;3;4;6;0,02;0,05;AFL;in_sample_3_1x;-2,3523470706531047;-0,2605650245294486;-20,01642291113095;21,0
