;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;1;50;2;2;3;6;0,01;0,05;ADBE;in_sample_1_2x;93,33961910293618;1,4284208007509118;-33,03228311869654;166,0;57,965964809637114;0,993010904865931;-49,71570177957852;124,0;93,33961910293618;1,4284208007509118;-26,00253884520225;166,0;10,0;10,0;7,035509647975522;10,0;9,576501378282217
27;35;1;50;2;2;3;6;0,01;0,05;ADBE;in_sample_2_2x;28,870555969090404;0,9701042951345844;-21,657373124233448;146,0;16,297804274198867;0,5517389872116216;-29,389378070526263;107,0;31,27796517235093;1,1249126410584256;-15,918462028352343;146,0;8,392935016100193;7,29910220253742;5,739776658161871;10,0;7,930969444505328
54;35;1;50;2;2;3;6;0,01;0,05;ADBE;in_sample_3_2x;12,736850685947454;0,6029003151577541;-30,317339547142996;78,0;-4,223538141990391;-0,24532059477557436;-33,841056815774095;50,0;19,90277881685674;0,8661196167741203;-21,77916589334118;78,0;7,029829234552299;7,631727744946745;2,9213638983234613;10,0;7,03918672741055
81;35;1;50;2;2;3;6;0,01;0,05;ADBE;out_of_sample_val_1;30,194531325340755;0,9927036543162098;-11,406823261668396;25,0;12,288241722675263;0,5673961491705697;-17,41627500178673;16,0;41,73654873135209;1,3406233653083186;-8,30900121943763;25,0;6,08058371484292;5,500420785368118;6,598518814450612;10,0;6,548730218530801
108;35;1;50;2;2;3;6;0,01;0,05;ADBE;out_of_sample_val_2;1,5762290709902649;0,07559905092323888;-22,852142271137787;67,0;-1,3826958463674988;-0,06569103428134869;-27,841254859659912;46,0;15,43235637813314;0,6642736857879956;-12,701545248710444;67,0;1,7596882114028851;1,9355741629700332;3,2953819569391594;10,0;3,206513559583983
1;35;1;50;2;2;3;6;0,01;0,06;ADBE;in_sample_1_2x;86,91393014997372;1,3560382373381896;-36,22130681829435;155,0;57,965964809637114;0,993010904865931;-49,71570177957852;124,0;93,33961910293618;1,4284208007509118;-26,00253884520225;166,0;8,183481723521085;8,337599487361146;5,690676945386203;7,380952380952381;7,756753353089161
28;35;1;50;2;2;3;6;0,01;0,06;ADBE;in_sample_2_2x;22,47318407265746;0,7592369655259611;-21,65737347501595;136,0;16,297804274198867;0,5517389872116216;-29,389378070526263;107,0;31,27796517235093;1,1249126410584256;-15,918462028352343;146,0;4,122372143025768;3,6201590376971313;5,739776397761982;7,435897435897436;4,683301191161569
55;35;1;50;2;2;3;6;0,01;0,06;ADBE;in_sample_3_2x;11,461975256710888;0,5513088406114398;-29,08140147004178;74,0;-4,223538141990391;-0,24532059477557436;-33,841056815774095;50,0;19,90277881685674;0,8661196167741203;-21,77916589334118;78,0;6,50141230651013;7,167541961400371;3,946027514541875;8,571428571428571;6,622396704043083
82;35;1;50;2;2;3;6;0,01;0,06;ADBE;out_of_sample_val_1;33,66179764731656;1,0810290081573426;-11,406829734712066;24,0;12,288241722675263;0,5673961491705697;-17,41627500178673;16,0;41,73654873135209;1,3406233653083186;-8,30900121943763;25,0;7,257991407907988;6,642715727885995;6,598511706896998;8,88888888888889;7,220972325040263
109;35;1;50;2;2;3;6;0,01;0,06;ADBE;out_of_sample_val_2;3,9013208978450287;0,1816489023987822;-22,852057149092218;64,0;-1,3826958463674988;-0,06569103428134869;-27,841254859659912;46,0;15,43235637813314;0,6642736857879956;-12,701545248710444;67,0;3,142432550113265;3,3883820666926807;3,2954381812973246;8,571428571428571;4,010132648064436
2;35;1;50;2;2;3;6;0,01;0,07;ADBE;in_sample_1_2x;70,31427477530445;1,140195643313322;-46,18016341574355;150,0;57,965964809637114;0,993010904865931;-49,71570177957852;124,0;93,33961910293618;1,4284208007509118;-26,00253884520225;166,0;3,490821124467911;3,380371917092848;1,4909602627111382;6,190476190476191;3,559234808682394
29;35;1;50;2;2;3;6;0,01;0,07;ADBE;in_sample_2_2x;23,949783737906195;0,7803660566066315;-21,581665964286735;129,0;16,297804274198867;0,5517389872116216;-29,389378070526263;107,0;31,27796517235093;1,1249126410584256;-15,918462028352343;146,0;5,108075617967005;3,9887923644187;5,795977112317841;5,641025641025641;4,962687762297414
56;35;1;50;2;2;3;6;0,01;0,07;ADBE;in_sample_3_2x;13,633913977706902;0,633773868284829;-30,436633265545098;70,0;-4,223538141990391;-0,24532059477557436;-33,841056815774095;50,0;19,90277881685674;0,8661196167741203;-21,77916589334118;78,0;7,4016486437433455;7,909507447410699;2,8224625575890356;7,142857142857143;6,855611503785374
83;35;1;50;2;2;3;6;0,01;0,07;ADBE;out_of_sample_val_1;16,337525119316364;0,5878530627253452;-11,7729455991333;22,0;12,288241722675263;0,5673961491705697;-17,41627500178673;16,0;41,73654873135209;1,3406233653083186;-8,30900121943763;25,0;1,3750479426365652;0,2645653583814252;6,196507909524828;6,666666666666667;2,5024927315520062
110;35;1;50;2;2;3;6;0,01;0,07;ADBE;out_of_sample_val_2;9,819403676401638;0,41671718447187706;-25,424555088991795;61,0;-1,3826958463674988;-0,06569103428134869;-27,841254859659912;46,0;15,43235637813314;0,6642736857879956;-12,701545248710444;67,0;6,661947505846541;6,608651151077528;1,5962656040115137;7,142857142857143;5,991752509509048
3;35;1;50;2;2;3;6;0,02;0,05;ADBE;in_sample_1_2x;86,95638411936015;1,3484140724513924;-37,66021395383;156,0;57,965964809637114;0,993010904865931;-49,71570177957852;124,0;93,33961910293618;1,4284208007509118;-26,00253884520225;166,0;8,195483302163321;8,162496326894367;5,083880146697778;7,619047619047619;7,659195760860586
30;35;1;50;2;2;3;6;0,02;0,05;ADBE;in_sample_2_2x;28,833881292489316;0,93178134262671;-21,768074699073615;133,0;16,297804274198867;0,5517389872116216;-29,389378070526263;107,0;31,27796517235093;1,1249126410584256;-15,918462028352343;146,0;8,368452851422234;6,6304923972772984;5,657598449572648;6,666666666666667;7,241515495008658
57;35;1;50;2;2;3;6;0,02;0,05;ADBE;in_sample_3_2x;17,587566716628533;0,781810600544385;-26,460376459096825;64,0;-4,223538141990391;-0,24532059477557436;-33,841056815774095;50,0;19,90277881685674;0,8661196167741203;-21,77916589334118;78,0;9,040378975300161;9,241443531072335;6,11900771126238;5,0;8,10329024275822
84;35;1;50;2;2;3;6;0,02;0,05;ADBE;out_of_sample_val_1;41,73654873135209;1,3406233653083186;-9,022709109940397;23,0;12,288241722675263;0,5673961491705697;-17,41627500178673;16,0;41,73654873135209;1,3406233653083186;-8,30900121943763;25,0;10,0;10,0;9,216332013773417;7,777777777777778;9,570587113078743
111;35;1;50;2;2;3;6;0,02;0,05;ADBE;out_of_sample_val_2;-1,3826958463674988;-0,06569103428134869;-20,14795631649342;59,0;-1,3826958463674988;-0,06569103428134869;-27,841254859659912;46,0;15,43235637813314;0,6642736857879956;-12,701545248710444;67,0;0,0;0,0;5,081536397238742;6,190476190476191;1,6102875125307048
4;35;1;50;2;2;3;6;0,02;0,06;ADBE;in_sample_1_2x;82,07339888043967;1,287967707905274;-40,62885294281191;146,0;57,965964809637114;0,993010904865931;-49,71570177957852;124,0;93,33961910293618;1,4284208007509118;-26,00253884520225;166,0;6,81508160590841;6,774232874056214;3,831985156055952;5,238095238095238;6,151970137141264
