;Date;RSI
831;2011-04-19;47,32142755774547
832;2011-04-20;55,8375695951536
833;2011-04-21;49,746187241491484
834;2011-04-25;47,340443610262135
835;2011-04-26;56,86745736506789
836;2011-04-27;61,74332463096525
837;2011-04-28;63,92692333987841
838;2011-04-29;53,06930094744217
839;2011-05-02;52,65226374921026
840;2011-05-03;53,20388299174507
841;2011-05-04;54,7842423656849
842;2011-05-05;50,09311205235444
843;2011-05-06;47,24410542685954
844;2011-05-09;46,35107494378586
845;2011-05-10;46,078432472520134
846;2011-05-11;44,17293785695591
847;2011-05-12;46,81274991223151
848;2011-05-13;44,3396321477052
849;2011-05-16;42,342335221323005
850;2011-05-17;42,342335221323005
851;2011-05-18;46,40884307814655
852;2011-05-19;46,01112561971188
853;2011-05-20;37,32533083588408
854;2011-05-23;36,73868508215661
855;2011-05-24;35,458142202488446
856;2011-05-25;27,678550141177993
857;2011-05-26;32,07546868027377
858;2011-05-27;28,476818961332157
859;2011-05-31;38,59648703480268
860;2011-06-01;35,730855696381795
861;2011-06-02;31,8077741279661
862;2011-06-03;25,733629840760017
863;2011-06-06;29,107974283927177
864;2011-06-07;28,605182397560043
865;2011-06-08;28,074240600438998
866;2011-06-09;29,496372603862554
867;2011-06-10;29,92697308640807
868;2011-06-13;35,45455175983348
869;2011-06-14;40,55941817379915
870;2011-06-15;40,371220868096756
871;2011-06-16;44,24777827477656
872;2011-06-17;45,33621904486864
873;2011-06-20;47,39039508023213
874;2011-06-21;52,783510749584316
875;2011-06-22;55,17240954069065
876;2011-06-23;55,17240954069065
877;2011-06-24;51,115605869683556
878;2011-06-27;54,95327709210282
879;2011-06-28;58,873713637903776
880;2011-06-29;55,267710844484796
881;2011-06-30;64,04294028049986
882;2011-07-01;66,66669021419895
883;2011-07-05;70,78433594490676
884;2011-07-06;71,88680847756021
885;2011-07-07;73,81373070568253
886;2011-07-08;76,04895886060542
887;2011-07-11;72,28714673052093
888;2011-07-12;74,27103596874696
889;2011-07-13;73,16637590091604
890;2011-07-14;70,1975014741727
891;2011-07-15;78,14816855600225
892;2011-07-18;74,29644574575212
893;2011-07-19;77,24253717984179
894;2011-07-20;70,58823351038215
895;2011-07-21;69,37085925411311
896;2011-07-22;72,64151565825114
897;2011-07-25;74,40476950739594
898;2011-07-26;78,81098318887202
899;2011-07-27;66,61466337963839
900;2011-07-28;65,48387444106214
901;2011-07-29;64,03784492473795
902;2011-08-01;60,426932889517225
903;2011-08-02;55,96329258490617
904;2011-08-03;56,69172319874626
905;2011-08-04;47,339704691504004
906;2011-08-05;42,37762293726291
907;2011-08-08;35,12195280802334
908;2011-08-09;44,17314656986398
909;2011-08-10;38,640779323902514
910;2011-08-11;43,57143732965851
911;2011-08-12;43,845470211785866
912;2011-08-15;44,345502768796806
913;2011-08-16;44,4642880558962
914;2011-08-17;38,93719609124459
915;2011-08-18;38,56459705666011
916;2011-08-19;36,17406638921634
917;2011-08-22;33,36456832696568
918;2011-08-23;35,539436375920246
919;2011-08-24;35,597825899166224
920;2011-08-25;37,00564966677976
921;2011-08-26;38,68011495838361
922;2011-08-29;43,023259583102806
923;2011-08-30;45,45454242315921
924;2011-08-31;49,11817099091453
925;2011-09-01;46,942287520011966
926;2011-09-02;49,36593631703167
927;2011-09-06;49,23215875478927
928;2011-09-07;57,33590911300193
929;2011-09-08;53,37552437000151
930;2011-09-09;58,97435327431519
931;2011-09-12;54,52195656518536
932;2011-09-13;56,025643565010135
933;2011-09-14;56,305730719804174
934;2011-09-15;60,0244457730078
935;2011-09-16;61,38855428334461
936;2011-09-19;66,45077224155239
937;2011-09-20;69,98636492559257
938;2011-09-21;62,18182238534231
939;2011-09-22;52,01421924117343
940;2011-09-23;50,968522275573605
941;2011-09-26;55,23466242566561
942;2011-09-27;52,67175665139412
943;2011-09-28;48,233693786007365
944;2011-09-29;44,507049669518196
945;2011-09-30;38,27159653998016
946;2011-10-03;38,429757385659514
947;2011-10-04;46,997393454852585
948;2011-10-05;52,39898573316999
949;2011-10-06;52,15736212623941
950;2011-10-07;50,19355286470299
951;2011-10-10;57,53769410149971
952;2011-10-11;57,052101404070534
953;2011-10-12;55,92782453568586
954;2011-10-13;54,52127834961597
955;2011-10-14;51,96629672501313
956;2011-10-17;49,03845272120723
957;2011-10-18;50,66489594427298
958;2011-10-19;51,0040130904831
959;2011-10-20;57,99087434059316
960;2011-10-21;68,22916925367372
961;2011-10-24;68,39378869874702
962;2011-10-25;61,83073156526426
963;2011-10-26;57,95847722319111
964;2011-10-27;63,14960611000325
965;2011-10-28;61,78735272421627
966;2011-10-31;63,85349984768547
967;2011-11-01;61,1280394728043
968;2011-11-02;55,80589082896247
969;2011-11-03;55,57492070718063
970;2011-11-04;49,19209967790826
971;2011-11-07;54,560522391883744
972;2011-11-08;51,929817634132554
973;2011-11-09;43,939401820997126
974;2011-11-10;44,879531137029474
975;2011-11-11;48,08510292920083
976;2011-11-14;46,41349984588298
977;2011-11-15;48,24561525812373
978;2011-11-16;41,36490217397945
979;2011-11-17;39,44223834167493
980;2011-11-18;38,67186452262145
981;2011-11-21;36,25954402237955
982;2011-11-22;35,074627396789055
983;2011-11-23;35,338344067547865
984;2011-11-25;35,56115493442857
985;2011-11-28;34,821437911804125
986;2011-11-29;35,921060887067426
987;2011-11-30;43,42929276291446
988;2011-12-01;45,35948403362517
989;2011-12-02;44,86345471573818
990;2011-12-05;44,57516633194582
991;2011-12-06;46,01889432521591
992;2011-12-07;41,329492912908364
993;2011-12-08;36,98225461452535
994;2011-12-09;45,90164344498086
995;2011-12-12;43,80032507819814
996;2011-12-13;40,13723731868352
997;2011-12-14;40,000013041682195
998;2011-12-15;39,93175216740899
999;2011-12-16;49,37833404364739
1000;2011-12-19;49,91023148736306
1001;2011-12-20;56,26072473265255
1002;2011-12-21;56,551716200106874
1003;2011-12-22;59,04252602901126
1004;2011-12-23;64,07941306084227
1005;2011-12-27;66,17099317397188
1006;2011-12-28;59,44331297188315
1007;2011-12-29;61,34613846888569
1008;2011-12-30;54,203521244736336
1009;2012-01-03;64,81109520604434
1010;2012-01-04;69,46425396574544
1011;2012-01-05;68,33329801212224
1012;2012-01-06;71,15714289479094
1013;2012-01-09;67,54095008320404
1014;2012-01-10;70,33330546489482
1015;2012-01-11;67,35391191012798
1016;2012-01-12;71,06595446188166
1017;2012-01-13;71,06595446188166
1018;2012-01-17;73,21735346030614
1019;2012-01-18;73,21735346030614
1020;2012-01-19;69,55717550925608
1021;2012-01-20;81,95714186138956
1022;2012-01-23;80,5280076193138
1023;2012-01-24;78,96437242890119
1024;2012-01-25;79,52753067374097
1025;2012-01-26;78,02905392184806
1026;2012-01-27;74,72865397467515
1027;2012-01-30;78,66867154555155
1028;2012-01-31;77,04158928781875
1029;2012-02-01;78,93961542912811
1030;2012-02-02;76,32450184734898
1031;2012-02-03;74,9122787057604
1032;2012-02-06;73,07693113841485
1033;2012-02-07;71,62162609990165
1034;2012-02-08;78,51564231678918
1035;2012-02-09;78,55752313730389
1036;2012-02-10;76,3257796743706
1037;2012-02-13;75,39371948662244
1038;2012-02-14;69,37985986151752
1039;2012-02-15;66,72897342865568
1040;2012-02-16;73,3231898789531
1041;2012-02-17;74,11401595648542
1042;2012-02-21;66,99411345234833
1043;2012-02-22;64,69466051753196
1044;2012-02-23;70,5050463793726
1045;2012-02-24;69,83470309017932
1046;2012-02-27;68,83910102146058
1047;2012-02-28;75,58139921717412
1048;2012-02-29;71,69041140057998
1049;2012-03-01;75,65054556167664
1050;2012-03-02;70,9369123874738
1051;2012-03-05;66,97244880960547
1052;2012-03-06;62,22220730881144
1053;2012-03-07;64,53898358735307
1054;2012-03-08;64,66427832704795
1055;2012-03-09;62,38360122027584
1056;2012-03-12;61,958561364841316
1057;2012-03-13;69,13577962763993
1058;2012-03-14;69,24427820988261
1059;2012-03-15;73,89703407420706
1060;2012-03-16;73,22402966707918
1061;2012-03-19;59,78494941216717
1062;2012-03-20;57,67634969709945
1063;2012-03-21;54,98937998983556
1064;2012-03-22;57,88336906352834
1065;2012-03-23;57,04843788401711
1066;2012-03-26;61,077854114049586
1067;2012-03-27;61,818185321118584
1068;2012-03-28;53,36132113538528
1069;2012-03-29;54,04254524779914
1070;2012-03-30;49,65031918100439
1071;2012-04-02;52,554733008357054
1072;2012-04-03;51,674657304532055
1073;2012-04-04;46,25267263649081
1074;2012-04-05;46,59574848000572
1075;2012-04-09;40,80810657410701
1076;2012-04-10;36,330943889697714
1077;2012-04-11;34,991122194581294
1078;2012-04-12;34,991144218468804
1079;2012-04-13;32,8070168980971
1080;2012-04-16;34,97455845241299
1081;2012-04-17;40,33335971829759
1082;2012-04-18;41,01695145384999
1083;2012-04-19;41,58077054166011
1084;2012-04-20;53,566419165024755
1085;2012-04-23;50,81520964495867
1086;2012-04-24;49,40398552234919
1087;2012-04-25;47,31035045210716
1088;2012-04-26;47,18019527880331
1089;2012-04-27;48,514858697100784
1090;2012-04-30;49,28978404167987
1091;2012-05-01;48,191029453737045
1092;2012-05-02;46,54441886966655
1093;2012-05-03;48,672564628992696
1094;2012-05-04;48,316255632681056
1095;2012-05-07;43,64962926435099
1096;2012-05-08;45,44072653171258
1097;2012-05-09;52,33495135492415
1098;2012-05-10;53,19148404819878
1099;2012-05-11;51,52542592053794
1100;2012-05-14;48,95330805149779
1101;2012-05-15;43,213723860627304
1102;2012-05-16;37,893075725332224
1103;2012-05-17;38,62179384311507
1104;2012-05-18;36,737805542883514
1105;2012-05-21;26,28776498759038
1106;2012-05-22;27,90264239119992
1107;2012-05-23;25,73404062222359
1108;2012-05-24;21,80180768437694
1109;2012-05-25;22,120663617467685
1110;2012-05-29;29,28082857285628
1111;2012-05-30;27,740862945288242
1112;2012-05-31;27,11039991478856
1113;2012-06-01;24,96263705685496
1114;2012-06-04;26,22220815650323
1115;2012-06-05;29,45090859351521
1116;2012-06-06;40,030675564511135
1117;2012-06-07;40,2157097396483
1118;2012-06-08;41,6541278767273
1119;2012-06-11;37,533869665495374
1120;2012-06-12;37,27891618978616
1121;2012-06-13;38,975810860490895
1122;2012-06-14;43,57460211921351
1123;2012-06-15;50,840341858788385
1124;2012-06-18;50,840341858788385
1125;2012-06-19;59,470196868614806
1126;2012-06-20;58,08219049231522
1127;2012-06-21;52,351478867271496
1128;2012-06-22;59,949931536018546
1129;2012-06-25;54,55581283749246
1130;2012-06-26;55,38116913150029
1131;2012-06-27;53,558928591300095
1132;2012-06-28;53,31010105619653
1133;2012-06-29;57,65863695600684
1134;2012-07-02;62,51481135475731
1135;2012-07-03;62,95427219962699
1136;2012-07-05;62,80700752476149
1137;2012-07-06;55,10948447809707
1138;2012-07-09;54,644147551785956
1139;2012-07-10;50,553505881337244
1140;2012-07-11;52,557539298774586
1141;2012-07-12;45,925919123317506
1142;2012-07-13;51,49425307515891
1143;2012-07-16;50,58548187205007
1144;2012-07-17;47,772275007376805
1145;2012-07-18;53,509782342924794
1146;2012-07-19;49,813660446186624
1147;2012-07-20;45,16129620333009
1148;2012-07-23;44,89312170079241
1149;2012-07-24;40,30037266090293
1150;2012-07-25;43,04812534232813
1151;2012-07-26;44,386421676234946
1152;2012-07-27;47,47225879343684
1153;2012-07-30;48,306146253581964
1154;2012-07-31;42,49329679885232
1155;2012-08-01;42,32310368510275
1156;2012-08-02;39,54727531134727
1157;2012-08-03;44,069909428348
1158;2012-08-06;48,441560468256405
1159;2012-08-07;51,662405214914486
1160;2012-08-08;53,86631762774859
1161;2012-08-09;58,15217842001058
1162;2012-08-10;63,220094494045526
1163;2012-08-13;58,27814444058484
1164;2012-08-14;55,519989013671875
1165;2012-08-15;54,42623535172433
1166;2012-08-16;52,80135696977096
1167;2012-08-17;51,98617880715291
1168;2012-08-20;55,74072922862605
1169;2012-08-21;66,45019777385207
1170;2012-08-22;64,63159847524481
1171;2012-08-23;65,18047328172557
1172;2012-08-24;64,95726600227333
1173;2012-08-27;61,04513666767546
1174;2012-08-28;61,927709182161
1175;2012-08-29;64,75000381469727
1176;2012-08-30;60,65573477583072
1177;2012-08-31;67,91207418452483
1178;2012-09-04;57,23980885095674
1179;2012-09-05;55,21325236294212
1180;2012-09-06;61,190960347536745
1181;2012-09-07;55,96154346973681
1182;2012-09-10;52,09124661817557
1183;2012-09-11;53,523813675856445
1184;2012-09-12;53,72849813039906
1185;2012-09-13;57,894742712671025
1186;2012-09-14;59,47465266942833
1187;2012-09-17;54,52629710697491
1188;2012-09-18;53,004298081641856
1189;2012-09-19;53,347724262653685
1190;2012-09-20;56,53924413807502
1191;2012-09-21;56,539222439906126
1192;2012-09-24;55,09803760239832
1193;2012-09-25;48,362236908497756
1194;2012-09-26;45,07575921775681
1195;2012-09-27;45,5067032478504
1196;2012-09-28;42,067747882028705
1197;2012-10-01;42,52252989121936
1198;2012-10-02;38,88890106862575
1199;2012-10-03;44,68939683510435
1200;2012-10-04;46,51164423994272
1201;2012-10-05;32,87673141774198
1202;2012-10-08;35,55557230043388
1203;2012-10-09;33,333362767701914
1204;2012-10-10;30,109888359396223
1205;2012-10-11;29,97812601601754
1206;2012-10-12;31,33048158897634
1207;2012-10-15;31,91491606656237
1208;2012-10-16;31,779680365758097
1209;2012-10-17;33,40293755290996
1210;2012-10-18;33,68423166035569
1211;2012-10-19;23,03263138549582
1212;2012-10-22;21,466910925486843
1213;2012-10-23;23,900566989311187
1214;2012-10-24;25,050101349401444
1215;2012-10-25;26,096028415109075
1216;2012-10-26;30,919759980172543
1217;2012-10-31;37,89683898769799
1218;2012-11-01;50,26087544951217
1219;2012-11-02;48,57143051770189
1220;2012-11-05;47,92042114804438
1221;2012-11-06;48,4794274271173
1222;2012-11-07;43,78028954711734
1223;2012-11-08;42,41000990388042
1224;2012-11-09;46,192889305428615
1225;2012-11-12;43,89067647366373
1226;2012-11-13;37,295083889425946
1227;2012-11-14;33,87978498041842
1228;2012-11-15;30,180816010471048
1229;2012-11-16;29,685376330675126
1230;2012-11-19;30,72776384254044
1231;2012-11-20;31,020407845506355
1232;2012-11-21;37,44429581177057
1233;2012-11-23;47,80702439285558
1234;2012-11-26;45,35211774617134
1235;2012-11-27;44,35262381073232
1236;2012-11-28;46,54256567094864
1237;2012-11-29;41,710544015547896
1238;2012-11-30;37,36842752493292
1239;2012-12-03;27,312791493623692
1240;2012-12-04;27,153304792732584
1241;2012-12-05;28,917398269367453
1242;2012-12-06;27,153284508937247
1243;2012-12-07;29,33753952707997
1244;2012-12-10;35,7252056441186
1245;2012-12-11;39,073807196637105
1246;2012-12-12;42,319754089587974
1247;2012-12-13;50,185877823354026
1248;2012-12-14;49,72375069593609
1249;2012-12-17;53,97112193012566
1250;2012-12-18;58,87370786136511
1251;2012-12-19;54,91525073053026
1252;2012-12-20;57,76000502929381
1253;2012-12-21;54,00640917874603
1254;2012-12-24;44,557814854280906
1255;2012-12-26;45,407289971842644
1256;2012-12-27;48,92085565863396
1257;2012-12-28;42,88223577516477
1258;2012-12-31;47,794101663110254
1259;2013-01-02;58,305647208966185
1260;2013-01-03;56,61289995096269
1261;2013-01-04;52,78194621794364
1262;2013-01-07;50,15625353902494
1263;2013-01-08;48,61110947586793
1264;2013-01-09;51,88680433555636
1265;2013-01-10;46,07842251168328
1266;2013-01-11;45,99018606151021
1267;2013-01-14;47,12643642161698
1268;2013-01-15;50,79616538275103
1269;2013-01-16;51,86992944054549
1270;2013-01-17;51,235581375106875
1271;2013-01-18;47,237082648677074
1272;2013-01-22;48,53480071012019
1273;2013-01-23;49,36937246546154
1274;2013-01-24;51,68537760666415
1275;2013-01-25;57,88461129340959
1276;2013-01-28;60,43736277903965
1277;2013-01-29;60,437377780963004
1278;2013-01-30;63,59832552504909
1279;2013-01-31;57,37052837311659
1280;2013-02-01;53,37689898495023
1281;2013-02-04;52,016990382672375
1282;2013-02-05;58,920190000568624
1283;2013-02-06;57,43706514532729
1284;2013-02-07;58,50817737012575
1285;2013-02-08;59,637179578116594
1286;2013-02-11;65,62503193109015
1287;2013-02-12;62,71187536542179
1288;2013-02-13;63,507138779648116
1289;2013-02-14;60,61384492605724
1290;2013-02-15;62,86471732525872
1291;2013-02-19;61,11110522423012
1292;2013-02-20;58,20107608864031
1293;2013-02-21;54,18719651528135
1294;2013-02-22;51,93798105759852
1295;2013-02-25;46,93398051264519
1296;2013-02-26;43,60904016811447
1297;2013-02-27;48,863630945027126
1298;2013-02-28;47,563791140246025
1299;2013-03-01;51,16279585546192
1300;2013-03-04;58,53657855794088
1301;2013-03-05;55,49738638162273
1302;2013-03-06;59,05292390312789
1303;2013-03-07;58,938543914329095
1304;2013-03-08;59,26966713528897
1305;2013-03-11;58,12673001380858
1306;2013-03-12;55,29413018672956
1307;2013-03-13;50,96773439341016
1308;2013-03-14;53,93940059497766
1309;2013-03-15;50,15384994597792
1310;2013-03-18;50,90908460379378
1311;2013-03-19;52,537320061194706
1312;2013-03-20;53,91305790058547
1313;2013-03-21;53,448278697015496
1314;2013-03-22;61,72842703991137
1315;2013-03-25;56,53595891585017
1316;2013-03-26;64,79403076769213
1317;2013-03-27;67,36115066366611
1318;2013-03-28;64,9254246528156
1319;2013-04-01;65,16859711711146
1320;2013-04-02;65,6826781229941
1321;2013-04-03;57,45456336160378
1322;2013-04-04;54,8262687587175
1323;2013-04-05;62,55149071911185
1324;2013-04-08;59,036181494231215
1325;2013-04-09;73,8872840221683
1326;2013-04-10;80,8184436409615
1327;2013-04-11;59,88484879769244
1328;2013-04-12;58,130854182568676
1329;2013-04-15;55,25813951368058
1330;2013-04-16;58,59518255025654
1331;2013-04-17;56,64845014834939
1332;2013-04-18;55,59633900848613
1333;2013-04-19;61,526243491814164
1334;2013-04-22;69,0476209557316
1335;2013-04-23;66,25173686177996
1336;2013-04-24;71,686756263057
1337;2013-04-25;72,28774611383231
1338;2013-04-26;70,30879806854816
1339;2013-04-29;72,22223164123182
1340;2013-04-30;73,6564840849846
1341;2013-05-01;70,24795945068317
1342;2013-05-02;73,27937411111783
1343;2013-05-03;74,04132216680217
1344;2013-05-06;74,44338788269334
1345;2013-05-07;72,13886658278618
1346;2013-05-08;66,96789790386723
1347;2013-05-09;62,37007164461417
1348;2013-05-10;72,5631979419885
1349;2013-05-13;74,9411974844506
1350;2013-05-14;77,191037506882
1351;2013-05-15;77,29309349070614
1352;2013-05-16;79,06980035346176
1353;2013-05-17;81,08386256780065
1354;2013-05-20;79,467284187922
1355;2013-05-21;74,57212309163086
1356;2013-05-22;74,48108568470234
1357;2013-05-23;65,95462341303542
1358;2013-05-24;65,6796879031138
1359;2013-05-28;70,1120894625454
1360;2013-05-29;65,44219120522203
1361;2013-05-30;63,766061466194465
1362;2013-05-31;66,12427571480487
1363;2013-06-03;67,33239806968548
1364;2013-06-04;60,30221032631421
1365;2013-06-05;57,12309396929246
1366;2013-06-06;61,83642987987257
1367;2013-06-07;68,20650582389463
1368;2013-06-10;69,4329496295835
1369;2013-06-11;63,72926639858208
1370;2013-06-12;62,87583524483893
1371;2013-06-13;58,00809969359171
1372;2013-06-14;53,70123549078722
1373;2013-06-17;55,89743338941273
1374;2013-06-18;50,78236663465139
1375;2013-06-19;46,6019242826267
1376;2013-06-20;41,5841602856119
1377;2013-06-21;41,68732964578629
1378;2013-06-24;47,32918660105693
1379;2013-06-25;46,24058335289284
1380;2013-06-26;45,76483790896513
1381;2013-06-27;48,38306994186852
1382;2013-06-28;46,92598332636126
1383;2013-07-01;46,63340934192164
1384;2013-07-02;39,35482886529737
1385;2013-07-03;43,213274298877785
1386;2013-07-05;46,0471583411726
1387;2013-07-08;45,59442574146495
1388;2013-07-09;39,78328264784906
1389;2013-07-10;44,17549211581667
1390;2013-07-11;56,09754896165819
1391;2013-07-12;54,90481690575075
1392;2013-07-15;60,28366184806581
1393;2013-07-16;63,689585549961045
1394;2013-07-17;55,47338037746284
1395;2013-07-18;53,2670349868003
1396;2013-07-19;35,07952246021736
1397;2013-07-22;42,745087552840054
1398;2013-07-23;42,87119008734413
1399;2013-07-24;41,07504388253988
1400;2013-07-25;39,01734805066417
1401;2013-07-26;36,25379140679127
1402;2013-07-29;34,188924611960374
1403;2013-07-30;36,50953014002077
1404;2013-07-31;37,14285881109158
1405;2013-08-01;38,11519225972054
1406;2013-08-02;39,07217131371478
1407;2013-08-05;37,048510437273016
1408;2013-08-06;35,810098873128595
1409;2013-08-07;38,7192278001565
1410;2013-08-08;41,48635070103603
1411;2013-08-09;34,79146252728596
1412;2013-08-12;35,9719417046735
1413;2013-08-13;30,53359423060685
1414;2013-08-14;30,670585951519442
1415;2013-08-15;30,580115843874083
1416;2013-08-16;31,578923998997666
1417;2013-08-19;49,9199979980426
1418;2013-08-20;46,678039294052276
1419;2013-08-21;48,15466241887051
1420;2013-08-22;53,39653205525715
1421;2013-08-23;70,68968109190658
1422;2013-08-26;64,89990674422779
1423;2013-08-27;59,24730622653498
1424;2013-08-28;56,33803544531266
1425;2013-08-29;58,76923636713628
1426;2013-08-30;58,89005089864084
1427;2013-09-03;49,95466800256135
1428;2013-09-04;47,82985904150342
1429;2013-09-05;48,46893796604314
1430;2013-09-06;45,87487326836119
1431;2013-09-09;44,257698591552305
1432;2013-09-10;48,62221471715093
1433;2013-09-11;49,431332735263176
1434;2013-09-12;52,12176771160315
1435;2013-09-13;53,07414310705436
1436;2013-09-16;54,70642294791143
1437;2013-09-17;55,20737709557801
1438;2013-09-18;58,91043388211425
1439;2013-09-19;59,249077547170636
1440;2013-09-20;55,01700881629863
1441;2013-09-23;51,58659259997067
1442;2013-09-24;37,16518151744927
1443;2013-09-25;40,261261514317354
1444;2013-09-26;46,85495477451899
1445;2013-09-27;51,5527951782222
1446;2013-09-30;48,2071679845021
1447;2013-10-01;51,17187635817803
1448;2013-10-02;65,6923046676356
1449;2013-10-03;72,61905688702393
1450;2013-10-04;72,57241914887395
1451;2013-10-07;66,87597594405511
1452;2013-10-08;60,97559462741892
1453;2013-10-09;56,2043785458216
1454;2013-10-10;58,76285821778907
1455;2013-10-11;61,726405411651854
1456;2013-10-14;61,601325420536156
1457;2013-10-15;64,24959826672517
1458;2013-10-16;64,36974757590289
1459;2013-10-17;63,69862566300002
1460;2013-10-18;61,87050606509687
1461;2013-10-21;73,20675088506579
1462;2013-10-22;68,0392090864552
1463;2013-10-23;61,63407124737104
1464;2013-10-24;60,78433105834306
1465;2013-10-25;70,1086877649815
1466;2013-10-28;66,3817598794947
