;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;28;3;50;2;3;4;6;0,02;0,05;ORCL;2000-01-01;2005-08-19;80202898,85861267;702,0289885861267;36,98915938703635;1,2105694112188603;3,7243800850621804;30,555174320647886;-16,030051304645664;61;73,77049180327869;4,063546856965133;3,471988422091643
1;28;3;50;2;3;4;6;0,02;0,07;ORCL;2000-01-01;2005-08-19;98010927,41828357;880,1092741828357;41,20521423603807;1,1777416695611764;3,6525238610347333;34,98663187436598;-16,300548892376433;58;68,96551724137932;4,203795980151365;4,013797078972736
2;28;3;50;2;3;4;6;0,02;0,09;ORCL;2000-01-01;2005-08-19;89149080,04355069;791,4908004355069;39,19670158965756;1,078272127963099;3,1327626622158253;36,35140014580713;-19,88043274074245;55;63,63636363636363;3,943375972925437;4,057853458022498
3;28;3;50;2;3;4;6;0,02;0,11;ORCL;2000-01-01;2005-08-19;80924608,05326436;709,2460805326436;37,17479901597947;1,0079618109485755;2,7184284611600122;36,88115820677264;-22,995095685852718;52;59,61538461538461;3,6262441746297647;4,102965186317276
4;28;3;50;2;3;4;6;0,02;0,13;ORCL;2000-01-01;2005-08-19;85378119,6901159;753,781196901159;38,29021298909021;0,9731436863959391;2,5348617043482857;39,34692638339866;-19,88043176706714;47;59,57446808510638;3,9226978892362827;4,668475885614765
5;28;3;50;2;3;4;6;0,03;0,05;ORCL;2000-01-01;2005-08-19;87119034,87420492;771,1903487420492;38,712842273836735;1,2312281500632059;3,78896441646317;31,442460336737255;-16,030051304645664;60;76,66666666666667;4,315708803389012;3,673690442917943
6;28;3;50;2;3;4;6;0,03;0,07;ORCL;2000-01-01;2005-08-19;116371529,3235848;1063,7152932358479;44,91849080120674;1,2332647930425056;3,916771891833665;36,422422057789646;-16,300548892376433;56;73,21428571428571;4,856500999600307;4,479957990331673
7;28;3;50;2;3;4;6;0,03;0,09;ORCL;2000-01-01;2005-08-19;127864973,75263825;1178,6497375263825;46,996630389408026;1,1822981118978824;3,715006504716586;39,75023720030031;-17,601590960089798;52;71,15384615384616;4,94165395350619;5,022825008318366
8;28;3;50;2;3;4;6;0,03;0,11;ORCL;2000-01-01;2005-08-19;91799957,37639767;817,9995737639766;39,81464759127582;1,0511120041390045;2,8989477240952484;37,878596604830065;-18,66697428060875;50;64,0;3,9088020666009595;4,533829665803668
9;28;3;50;2;3;4;6;0,03;0,13;ORCL;2000-01-01;2005-08-19;86278245,8732968;762,7824587329679;38,50963397293785;0,9431065816464418;2,4105936479434913;40,83274862286414;-28,01153638831059;45;62,22222222222222;4,0033556561204575;4,905394960311238
10;28;3;50;2;3;4;6;0,04;0,05;ORCL;2000-01-01;2005-08-19;88147809,16066633;781,4780916066633;38,959231862998365;1,2276322907073671;3,711529706426333;31,735261574579376;-16,967134235375458;58;79,3103448275862;4,717485512601271;3,823761393756331
11;28;3;50;2;3;4;6;0,04;0,07;ORCL;2000-01-01;2005-08-19;119714873,67919889;1097,148736791989;45,540344237116884;1,2274094234905961;3,807826861923131;37,10281456663901;-16,967133486207388;54;75,92592592592592;5,275021842281636;4,704588961994616
12;28;3;50;2;3;4;6;0,04;0,09;ORCL;2000-01-01;2005-08-19;130917816,31365453;1209,1781631365454;47,52188060736729;1,1768567289894982;3,629448151166572;40,38034489395468;-16,96713238401182;50;74,0;5,348629941255742;5,278572319730279
13;28;3;50;2;3;4;6;0,04;0,11;ORCL;2000-01-01;2005-08-19;99679162,90192778;896,7916290192779;41,56594450084994;1,070352458540852;2,9488625844502865;38,83388520218315;-17,75932788921778;48;68,75;4,293047883081675;4,906951481638
14;28;3;50;2;3;4;6;0,04;0,13;ORCL;2000-01-01;2005-08-19;81646030,3289512;716,4603032895119;37,35896564086796;0,9264104277240417;2,317776593618506;40,32658152677488;-28,01153550688442;43;65,11627906976744;4,101694167938123;5,004474882238652
15;28;3;50;2;3;4;6;0,05;0,05;ORCL;2000-01-01;2005-08-19;113930377,40163167;1039,3037740163165;44,45479139492079;1,324365959356792;4,16814496043185;33,56684840835931;-13,300262856584787;57;85,96491228070175;6,386633875819656;4,360834727713958
16;28;3;50;2;3;4;6;0,05;0,07;ORCL;2000-01-01;2005-08-19;126516488,49185586;1165,1648849185585;46,7612235116452;1,22285318261882;3,727344066639916;38,239442131150184;-13,300262827231524;53;79,24528301886792;5,570556249261641;4,904770889501897
