;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;2;3;6;0,01;0,05;CI;in_sample_1_2x;24,419187082989534;1,0979551582490004;-25,733091832495735;87,0;10,785258912318563;0,42910886745522114;-39,70492819525451;68,0;32,71908871830771;1,2136387956469832;-22,303417719753227;89,0;6,215935972544182;8,525440098064603;8,029094015964318;9,047619047619047;7,539343025335016
27;28;3;50;2;2;3;6;0,01;0,05;CI;in_sample_2_2x;48,662131554786804;1,3885996611779947;-15,961336965134976;94,0;25,300757504005734;0,8894397404593992;-21,081445786250175;69,0;50,99957943417826;1,3885996611779947;-9,98005899266401;95,0;9,09044551312794;9,999999999999998;4,612134426370357;9,615384615384615;8,785550797305541
54;28;3;50;2;2;3;6;0,01;0,05;CI;in_sample_3_2x;30,56675522621708;1,5289316267272066;-9,585844356773531;46,0;19,839371721355704;1,0341059410906581;-17,063118475901796;31,0;37,04671901212442;1,7424120279311568;-6,825555633511804;46,0;6,234187828949284;6,986043108055018;7,3037638295782825;10,0;7,139773361790881
81;28;3;50;2;2;3;6;0,01;0,05;CI;out_of_sample_val_1;8,570329381251373;0,4577981577343432;-19,595649156026983;18,0;0,676849274707525;0,042348880286398806;-20,764901324854;12,0;46,99431635481397;1,8439589795047877;-5,0927297450690805;20,0;1,7042123855546785;2,30598883536556;0,7460690197746448;7,5;2,567240549595686
108;28;3;50;2;2;3;6;0,01;0,05;CI;out_of_sample_val_2;38,64768964839471;1,582314205344647;-14,34874898201226;38,0;32,33630910515151;1,1695589708418912;-20,653706183459718;31,0;52,40304133399152;1,841065148565758;-8,022969943418312;41,0;3,145195974744934;6,146707926080865;4,991757472901507;7,0;4,817251607042577
1;28;3;50;2;2;3;6;0,01;0,06;CI;in_sample_1_2x;15,660837450090416;0,7380424904244879;-28,532117216286302;83,0;10,785258912318563;0,42910886745522114;-39,70492819525451;68,0;32,71908871830771;1,2136387956469832;-22,303417719753227;89,0;2,2228578323519907;3,9378182000184236;6,420598369720749;7,142857142857143;4,015380772810102
28;28;3;50;2;2;3;6;0,01;0,06;CI;in_sample_2_2x;46,75846173388183;1,3179836590838072;-15,961337133324315;91,0;25,300757504005734;0,8894397404593992;-21,081445786250175;69,0;50,99957943417826;1,3885996611779947;-9,98005899266401;95,0;8,349684000371624;8,585303042910015;4,6121342748673575;8,461538461538462;7,8990472604772455
55;28;3;50;2;2;3;6;0,01;0,06;CI;in_sample_3_2x;37,04671901212442;1,6265058869315259;-9,585848330582758;41,0;19,839371721355704;1,0341059410906581;-17,063118475901796;31,0;37,04671901212442;1,7424120279311568;-6,825555633511804;46,0;10,0;8,36361506482816;7,303759947981375;6,666666666666667;8,671093820614908
82;28;3;50;2;2;3;6;0,01;0,06;CI;out_of_sample_val_1;6,61160142769579;0,3538357673302276;-19,595642975283532;18,0;0,676849274707525;0,042348880286398806;-20,764901324854;12,0;46,99431635481397;1,8439589795047877;-5,0927297450690805;20,0;1,281320531350314;1,7289361731429254;0,7460729635442876;7,5;2,221129557697297
109;28;3;50;2;2;3;6;0,01;0,06;CI;out_of_sample_val_2;42,69439395596508;1,6650118452412108;-14,348853989717636;38,0;32,33630910515151;1,1695589708418912;-20,653706183459718;31,0;52,40304133399152;1,841065148565758;-8,022969943418312;41,0;5,161819439603068;7,378232558912615;4,991674336255013;7,0;6,033371110412779
2;28;3;50;2;2;3;6;0,01;0,07;CI;in_sample_1_2x;20,425569116287214;0,8190533387739389;-28,53213073510722;79,0;10,785258912318563;0,42910886745522114;-39,70492819525451;68,0;32,71908871830771;1,2136387956469832;-22,303417719753227;89,0;4,395178721290303;4,9704218705523235;6,420590600957839;5,238095238095238;4,969295106289805
29;28;3;50;2;2;3;6;0,01;0,07;CI;in_sample_2_2x;41,838947123623214;1,167452635501845;-15,961335685228839;88,0;25,300757504005734;0,8894397404593992;-21,081445786250175;69,0;50,99957943417826;1,3885996611779947;-9,98005899266401;95,0;6,435388230851271;5,569615738423385;4,612135579294907;7,3076923076923075;6,052174865198256
56;28;3;50;2;2;3;6;0,01;0,07;CI;in_sample_3_2x;36,71102189239861;1,6244485383646423;-9,585864325340554;39,0;19,839371721355704;1,0341059410906581;-17,063118475901796;31,0;37,04671901212442;1,7424120279311568;-6,825555633511804;46,0;9,804910591938887;8,334569026609561;7,303744324382241;5,333333333333333;8,388706783821624
83;28;3;50;2;2;3;6;0,01;0,07;CI;out_of_sample_val_1;6,61160142769579;0,3538357673302276;-19,595642975283532;18,0;0,676849274707525;0,042348880286398806;-20,764901324854;12,0;46,99431635481397;1,8439589795047877;-5,0927297450690805;20,0;1,281320531350314;1,7289361731429254;0,7460729635442876;7,5;2,221129557697297
110;28;3;50;2;2;3;6;0,01;0,07;CI;out_of_sample_val_2;47,08586297900792;1,6235247693064407;-17,66640618771811;34,0;32,33630910515151;1,1695589708418912;-20,653706183459718;31,0;52,40304133399152;1,841065148565758;-8,022969943418312;41,0;7,350252001996758;6,76041134875794;2,3651036162653774;3,0;5,848097474253076
3;28;3;50;2;2;3;6;0,02;0,05;CI;in_sample_1_2x;24,835117722483368;1,02847349439036;-22,303417719753227;80,0;10,785258912318563;0,42910886745522114;-39,70492819525451;68,0;32,71908871830771;1,2136387956469832;-22,303417719753227;89,0;6,405565710338655;7,639793019962861;10,0;5,714285714285714;7,172938412175342
30;28;3;50;2;2;3;6;0,02;0,05;CI;in_sample_2_2x;45,82476645418154;1,3029571934706632;-13,132039818676144;89,0;25,300757504005734;0,8894397404593992;-21,081445786250175;69,0;50,99957943417826;1,3885996611779947;-9,98005899266401;95,0;7,986361789634777;8,284267943947906;7,160732361984546;7,6923076923076925;7,911523044441769
57;28;3;50;2;2;3;6;0,02;0,05;CI;in_sample_3_2x;30,118596719198678;1,5376831903993782;-8,213214209211273;43,0;19,839371721355704;1,0341059410906581;-17,063118475901796;31,0;37,04671901212442;1,7424120279311568;-6,825555633511804;46,0;5,9737418116489716;7,109599347861021;8,644542068202323;8,0;6,969280885553041
84;28;3;50;2;2;3;6;0,02;0,05;CI;out_of_sample_val_1;14,392592371202673;0,6951371115871327;-9,552249974748161;16,0;0,676849274707525;0,042348880286398806;-20,764901324854;12,0;46,99431635481397;1,8439589795047877;-5,0927297450690805;20,0;2,9612463636609614;3,6233601908866944;7,154497571076056;5,0;4,040708149118904
111;28;3;50;2;2;3;6;0,02;0,05;CI;out_of_sample_val_2;41,142948523396726;1,56603834871371;-12,97238354191842;35,0;32,33630910515151;1,1695589708418912;-20,653706183459718;31,0;52,40304133399152;1,841065148565758;-8,022969943418312;41,0;4,388676401227038;5,9043295657490855;6,081452811270262;4,0;5,0080201637785065
4;28;3;50;2;2;3;6;0,02;0,06;CI;in_sample_1_2x;16,599181248071627;0,6962507007982962;-25,98989492009953;75,0;10,785258912318563;0,42910886745522114;-39,70492819525451;68,0;32,71908871830771;1,2136387956469832;-22,303417719753227;89,0;2,650664469989432;3,4051197251174563;7,881518845426488;3,3333333333333335;3,71101214842329
31;28;3;50;2;2;3;6;0,02;0,06;CI;in_sample_2_2x;42,703298872156225;1,2187699987303056;-13,132041266815264;85,0;25,300757504005734;0,8894397404593992;-21,081445786250175;69,0;50,99957943417826;1,3885996611779947;-9,98005899266401;95,0;6,771727285957214;6,5976903313230615;7,160731057517682;6,153846153846154;6,689305675983086
58;28;3;50;2;2;3;6;0,02;0,06;CI;in_sample_3_2x;36,51943576906569;1,6371574192527594;-8,213232890643575;38,0;19,839371721355704;1,0341059410906581;-17,063118475901796;31,0;37,04671901212442;1,7424120279311568;-6,825555633511804;46,0;9,69357087170455;8,513995423251256;8,644523820273017;4,666666666666667;8,48855627836512
85;28;3;50;2;2;3;6;0,02;0,06;CI;out_of_sample_val_1;3,423658506371674;0,21083242670085936;-10,467771171839313;15,0;0,676849274707525;0,042348880286398806;-20,764901324854;12,0;46,99431635481397;1,8439589795047877;-5,0927297450690805;20,0;0,5930396035935038;0,9351831813529214;6,570327603034067;3,75;1,9956875395029172
112;28;3;50;2;2;3;6;0,02;0,06;CI;out_of_sample_val_2;45,932405952435886;1,6525640703978606;-12,972413842233433;35,0;32,33630910515151;1,1695589708418912;-20,653706183459718;31,0;52,40304133399152;1,841065148565758;-8,022969943418312;41,0;6,775441408314602;7,192861593517432;6,081428821920443;4,0;6,399068033414159
5;28;3;50;2;2;3;6;0,02;0,07;CI;in_sample_1_2x;20,30306908302959;0,7581125137205643;-25,98991332486953;72,0;10,785258912318563;0,42910886745522114;-39,70492819525451;68,0;32,71908871830771;1,2136387956469832;-22,303417719753227;89,0;4,339328906487704;4,193640477472328;7,881508268890602;1,9047619047619047;4,455933978294325
32;28;3;50;2;2;3;6;0,02;0,07;CI;in_sample_2_2x;43,67679040955528;1,1777932982038155;-13,132040563089763;82,0;25,300757504005734;0,8894397404593992;-21,081445786250175;69,0;50,99957943417826;1,3885996611779947;-9,98005899266401;95,0;7,15053513171924;5,776777056324949;7,160731691425423;5,0;6,4522701713190065
59;28;3;50;2;2;3;6;0,02;0,07;CI;in_sample_3_2x;35,81210454851706;1,6211948712017803;-8,213230748632572;36,0;19,839371721355704;1,0341059410906581;-17,063118475901796;31,0;37,04671901212442;1,7424120279311568;-6,825555633511804;46,0;9,282507383186429;8,288633135004062;8,644525912578612;3,3333333333333335;8,057521095068479
86;28;3;50;2;2;3;6;0,02;0,07;CI;out_of_sample_val_1;11,0827875520068;0,5692117689429387;-10,467769072547906;15,0;0,676849274707525;0,042348880286398806;-20,764901324854;12,0;46,99431635481397;1,8439589795047877;-5,0927297450690805;20,0;2,246655297298991;2,9244001734066334;6,5703289425366345;3,75;3,2727278830352673
113;28;3;50;2;2;3;6;0,02;0,07;CI;out_of_sample_val_2;51,254086274187216;1,6446691488313565;-16,343241662918118;32,0;32,33630910515151;1,1695589708418912;-20,653706183459718;31,0;52,40304133399152;1,841065148565758;-8,022969943418312;41,0;9,427432904021604;7,075291244525788;3,4126787533388234;1,0;6,692222850636459
6;28;3;50;2;2;3;6;0,03;0,05;CI;in_sample_1_2x;17,690683887218682;0,7418269590630736;-27,262685036911407;77,0;10,785258912318563;0,42910886745522114;-39,70492819525451;68,0;32,71908871830771;1,2136387956469832;-22,303417719753227;89,0;3,1482987859304705;3,9860568777615204;7,150093766779565;4,285714285714286;4,121831166544043
33;28;3;50;2;2;3;6;0,03;0,05;CI;in_sample_2_2x;50,99957943417826;1,309780145664176;-15,117671140382283;82,0;25,300757504005734;0,8894397404593992;-21,081445786250175;69,0;50,99957943417826;1,3885996611779947;-9,98005899266401;95,0;10,0;8,420956646512217;5,372098780769865;5,0;8,17343029625633
