;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;3;50;2;3;3;6;0,01;0,05;AES;7,614074541260832
1;42;3;50;2;3;3;6;0,01;0,06;AES;7,013227198792575
2;42;3;50;2;3;3;6;0,01;0,07;AES;5,489951067465417
3;42;3;50;2;3;3;6;0,02;0,05;AES;6,428980073607858
4;42;3;50;2;3;3;6;0,02;0,06;AES;5,768728697143132
5;42;3;50;2;3;3;6;0,02;0,07;AES;4,498396371776609
6;42;3;50;2;3;3;6;0,03;0,05;AES;4,651771737205189
7;42;3;50;2;3;3;6;0,03;0,06;AES;4,74395349120433
8;42;3;50;2;3;3;6;0,03;0,07;AES;3,612617643335971
9;42;3;60;2;3;3;6;0,01;0,05;AES;7,069270512169948
10;42;3;60;2;3;3;6;0,01;0,06;AES;5,331603357126939
11;42;3;60;2;3;3;6;0,01;0,07;AES;4,615720933069978
12;42;3;60;2;3;3;6;0,02;0,05;AES;6,142344157259268
13;42;3;60;2;3;3;6;0,02;0,06;AES;4,23826852946201
14;42;3;60;2;3;3;6;0,02;0,07;AES;3,724999640056611
15;42;3;60;2;3;3;6;0,03;0,05;AES;4,278066990172981
16;42;3;60;2;3;3;6;0,03;0,06;AES;3,515104781074381
17;42;3;60;2;3;3;6;0,03;0,07;AES;3,0867648299413455
18;42;3;70;2;3;3;6;0,01;0,05;AES;5,577785850280153
19;42;3;70;2;3;3;6;0,01;0,06;AES;4,844113787638843
20;42;3;70;2;3;3;6;0,01;0,07;AES;3,692060335233248
21;42;3;70;2;3;3;6;0,02;0,05;AES;5,044605609761818
22;42;3;70;2;3;3;6;0,02;0,06;AES;4,180214482395277
23;42;3;70;2;3;3;6;0,02;0,07;AES;2,8957542863305186
24;42;3;70;2;3;3;6;0,03;0,05;AES;5,024495903442038
25;42;3;70;2;3;3;6;0,03;0,06;AES;4,421514148927886
26;42;3;70;2;3;3;6;0,03;0,07;AES;2,483526521339974
