;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;50;2;3;3;6;0,01;0,05;AES;in_sample_1_2x;55,64327871464438;1,1473666831230607;-19,681585422920588;74,0;28,411048039149932;0,752281569061666;-36,181938065591744;56,0;56,67345986103769;1,1473666831230607;-18,118915573599658;82,0;9,635494255449393;10,0;9,13487908791914;6,923076923076923;9,280634111049178
27;42;3;50;2;3;3;6;0,01;0,05;AES;in_sample_2_2x;40,03959110421136;1,362012536694649;-20,21636225957495;75,0;26,299990839638742;0,8514482286178969;-20,21636225957495;60,0;40,03959110421136;1,362012536694649;-15,843233790995404;75,0;10,0;10,0;0,0;10,0;8,571428571428571
54;42;3;50;2;3;3;6;0,01;0,05;AES;in_sample_3_2x;11,90964529670886;0,8396424351115501;-8,180454678583915;31,0;4,000124775801006;0,2774545343779454;-19,476675716872794;25,0;15,52462409686215;1,0039626189808344;-8,180453881204775;32,0;6,863222688080793;7,738219472683473;9,99999929411873;8,571428571428571;7,805362125022375
81;42;3;50;2;3;3;6;0,01;0,05;AES;out_of_sample_val_1;15,584055449804236;1,0198779711537662;-8,361782262148553;9,0;1,7560050650278658;0,17884224051435113;-14,029112611403304;6,0;24,583905508357674;1,5716227654038815;-4,184903570074894;10,0;6,057521767761543;6,038537412103192;5,757019508080237;7,5;6,215237090795894
108;42;3;50;2;3;3;6;0,01;0,05;AES;out_of_sample_val_2;1,1084860202889457;0,08645371731681646;-23,507786393374207;29,0;-3,9858492904192633;-0,2697373687430179;-30,922131066477853;24,0;6,799245451091762;0,43991754244701886;-22,84115121966356;29,0;4,723496114596465;5,019215402349985;9,175056507567641;10,0;6,197710808008144
1;42;3;50;2;3;3;6;0,01;0,06;AES;in_sample_1_2x;49,95826833399111;1,0549104054411231;-19,460322281211685;73,0;28,411048039149932;0,752281569061666;-36,181938065591744;56,0;56,67345986103769;1,1473666831230607;-18,118915573599658;82,0;7,623984970084534;7,659838996931426;9,257374169684661;6,538461538461538;7,712495516037522
28;42;3;50;2;3;3;6;0,01;0,06;AES;in_sample_2_2x;37,63577185685427;1,2388581728663466;-20,21636225957495;69,0;26,299990839638742;0,8514482286178969;-20,21636225957495;60,0;40,03959110421136;1,362012536694649;-15,843233790995404;75,0;8,250444553648835;7,587877533151243;0,0;6,0;6,561012675321285
55;42;3;50;2;3;3;6;0,01;0,06;AES;in_sample_3_2x;15,37874278539677;1,0039626189808344;-8,180455803762554;28,0;4,000124775801006;0,2774545343779454;-19,476675716872794;25,0;15,52462409686215;1,0039626189808344;-8,180453881204775;32,0;9,873416356406237;10,0;9,999998298052388;4,285714285714286;9,129423093283625
82;42;3;50;2;3;3;6;0,01;0,06;AES;out_of_sample_val_1;5,72868748421127;0,3910580781682008;-9,084052039953228;8,0;1,7560050650278658;0,17884224051435113;-14,029112611403304;6,0;24,583905508357674;1,5716227654038815;-4,184903570074894;10,0;1,7402749889529157;1,5236847002199558;5,023319345098724;5,0;2,6130733874853402
109;42;3;50;2;3;3;6;0,01;0,06;AES;out_of_sample_val_2;5,657478979373898;0,41691834628950736;-23,50778704766776;28,0;-3,9858492904192633;-0,2697373687430179;-30,922131066477853;24,0;6,799245451091762;0,43991754244701886;-22,84115121966356;29,0;8,941347759029606;9,675910138930151;9,175055697896578;8,0;9,0501313218351
2;42;3;50;2;3;3;6;0,01;0,07;AES;in_sample_1_2x;51,82188741567624;1,0378544648331491;-30,619917326570402;68,0;28,411048039149932;0,752281569061666;-36,181938065591744;56,0;56,67345986103769;1,1473666831230607;-18,118915573599658;82,0;8,283383429575473;7,228136054933881;3,0792303677234325;4,615384615384615;6,714433911671747
29;42;3;50;2;3;3;6;0,01;0,07;AES;in_sample_2_2x;27,822454583073952;0,9120255196147666;-20,21636225957495;66,0;26,299990839638742;0,8514482286178969;-20,21636225957495;60,0;40,03959110421136;1,362012536694649;-15,843233790995404;75,0;1,108084452326363;1,186477198632601;0,0;4,0;1,3853153934634703
56;42;3;50;2;3;3;6;0,01;0,07;AES;in_sample_3_2x;14,260825961514323;0,9108875721189195;-8,180453881204775;28,0;4,000124775801006;0,2774545343779454;-19,476675716872794;25,0;15,52462409686215;1,0039626189808344;-8,180453881204775;32,0;8,90338130955657;8,718871147692871;10,0;4,285714285714286;8,34765721568139
83;42;3;50;2;3;3;6;0,01;0,07;AES;out_of_sample_val_1;3,5799559320955687;0,26152881753779883;-8,361775958875306;7,0;1,7560050650278658;0,17884224051435113;-14,029112611403304;6,0;24,583905508357674;1,5716227654038815;-4,184903570074894;10,0;0,7990007103787995;0,5936798766625924;5,757025911106851;2,5;1,6916268279383477
110;42;3;50;2;3;3;6;0,01;0,07;AES;out_of_sample_val_2;6,799245451091762;0,43991754244701886;-23,507788484378455;27,0;-3,9858492904192633;-0,2697373687430179;-30,922131066477853;24,0;6,799245451091762;0,43991754244701886;-22,84115121966356;29,0;10,0;10,0;9,175053920004885;6,0;9,310721988572126
