;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;56;3;50;2;3;3;6;0,02;0,05;FDX;3,3593033445477887;0,24321848274924318;-30,82305801753104;49,333333333333336;4,7831331358472715;5,8367680023903645;0,0;9,365079365079367;5,055430682485986
1;56;3;50;2;3;4;6;0,02;0,05;FDX;4,357907878551589;0,24820524899670063;-24,86158409917486;43,333333333333336;5,86848247564841;5,915734520854652;3,559100780392118;6,50793650793651;5,643421965283309
2;56;3;100;2;3;3;6;0,02;0,05;FDX;0,11626385870114515;0,009991764692584454;-27,17679564219364;45,0;1,258383702955872;2,1435726481512227;2,1768803224347844;7,301587301587302;2,5058234327417352
3;56;3;100;2;3;4;6;0,02;0,05;FDX;1,711493449263953;0,12293139491659633;-22,836643943882706;37,333333333333336;2,9921845460251406;3,9319960377539416;4,768024309312779;3,6507936507936525;3,6084805248128196
4;56;4;50;2;3;3;6;0,02;0,05;FDX;-0,598658259215734;-0,023580236664520665;-29,034022313998715;35,666666666666664;0,4813591429138053;1,6119527699584941;1,0680845803896422;2,857142857142856;1,2276014865987004
5;56;4;50;2;3;4;6;0,02;0,05;FDX;0,7078673846415396;0,013209265940837675;-21,86091428071167;32,0;1,9013774752042454;2,1945224739744407;5,350551424788502;1,1111111111111107;2,364977129923033
6;56;4;100;2;3;3;6;0,02;0,05;FDX;-1,041545544415523;-0,12537567886018855;-29,438305105411093;37,666666666666664;0,0;0,0;0,8267209146048464;3,809523809523809;0,6623206748755222
7;56;4;100;2;3;4;6;0,02;0,05;FDX;0,571761071883877;-0,032038272332392946;-19,736847078150625;29,666666666666668;1,7534481481642241;1,4780179519631291;6,61865547787557;0,0;2,1192908323277857
8;63;3;50;2;3;3;6;0,02;0,05;FDX;7,895123087102022;0,4310327858190765;-20,35172425935188;50,666666666666664;9,712961506744165;8,81084797631798;6,251563398730463;10,0;9,001734838799845
9;63;3;50;2;3;4;6;0,02;0,05;FDX;5,263053222630099;0,3499567145483608;-24,986740548721002;43,666666666666664;6,852254197253617;7,526990911175781;3,484380262722955;6,666666666666666;6,537398763357433
10;63;3;100;2;3;3;6;0,02;0,05;FDX;8,15922048900528;0,4810184926357423;-23,61953300120558;47,0;10,0;9,602382418563241;4,30062629784138;8,253968253968255;8,822765626990874
11;63;3;100;2;3;4;6;0,02;0,05;FDX;4,196177432689541;0,2727625566067202;-27,05327328201132;39,333333333333336;5,692703148933026;6,304604780375746;2,250625261109612;4,603174603174605;5,22015983883354
12;63;4;50;2;3;3;6;0,02;0,05;FDX;7,6828863821962825;0,5061281970150892;-14,073113899063609;41,666666666666664;9,482288643055627;10,0;10,0;5,7142857142857135;9,165878806207514
13;63;4;50;2;3;4;6;0,02;0,05;FDX;3,898568349737959;0,29855521715156474;-19,3236829156494;36,333333333333336;5,369241948125889;6,713037119909614;6,865321472447872;3,174603174603176;5,653389247321135
14;63;4;100;2;3;3;6;0,02;0,05;FDX;7,217137528482009;0,47711391860175967;-17,475302739464183;38,333333333333336;8,97608203805938;9,540552647074175;7,968835706950486;4,126984126984128;8,300738748894442
15;63;4;100;2;3;4;6;0,02;0,05;FDX;3,2171846905053774;0,21676499523206505;-23,17446448024369;34,333333333333336;4,628669199337877;5,41787132530326;4,566339734145438;2,222222222222223;4,501473172141116
