;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;14;3;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;17199228,628132865;71,99228628132865;9,826022167563275;0,7278251857936348;1,3585299755556337;13,500525070245804;-11,883567594937162;28;67,85714285714286;2,686189625835986;1,9555893447466888
1;14;3;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;15917419,761034153;59,17419761034154;8,365633068590261;0,6933410938167515;1,3743104408264113;12,065681874614633;-16,34398548917154;29;58,620689655172406;2,450292722297778;1,6157734151690306
2;14;4;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;15510971,150327021;55,10971150327021;7,882238411764697;0,6897742535499833;1,3548314436990312;11,427272576785912;-11,892833491467393;17;76,47058823529412;3,605678203392395;2,6157598559831907
3;14;4;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;15523850,99409337;55,2385099409337;7,897716434245949;0,7491189174692874;1,7078501445086036;10,542673866689187;-7,463851917136699;22;59,09090909090909;3,512452867166476;2,019173197235813
4;21;3;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;15149279,703071972;51,49279703071973;7,443181921623276;0,6019296189647898;1,140623891300438;12,365535250490256;-14,16192865277397;30;50,0;1,9977843624613991;1,3941897662207658
5;21;3;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;14480016,381139653;44,80016381139652;6,6073735116348065;0,6107866202170457;1,0448929211628393;10,817809842145605;-20,13004906007546;25;60,0;2,24363192188592;1,4917550833768
6;21;4;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;12318291,26758041;23,182912675804104;3,6694270474493473;0,3724056044809136;0,6165709726313099;9,853307800144592;-19,645599574417304;18;55,55555555555556;1,7217219208731023;1,1650695321141935
7;21;4;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;12918986,13566192;29,189861356619208;4,526080904697438;0,4753697706590654;0,7780741237557155;9,521179477656643;-16,974004806072816;22;54,54545454545454;1,9552161852282715;1,1709516636001505
8;28;3;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;11484933,488589242;14,849334885892421;2,4218409261499874;0,1948950644731857;0,2693343278334294;12,426384078511092;-24,313406478541076;36;55,55555555555556;1,2708730812363078;0,3853267251373582
9;28;3;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;19612724,988497797;96,12724988497797;12,34716372472564;0,8811711535023309;1,5922808535369526;14,012219618913091;-17,14560447360999;28;67,85714285714286;3,3469244893760908;2,4348625952541836
10;28;4;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;10694984,92436909;6,949849243690894;1,1680752110940107;0,11148466012574351;0,14415849922064375;10,477452321929663;-22,461022084365233;23;56,52173913043478;1,2167306571775292;0,29255662429596985
11;28;4;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;21313519,799412563;113,13519799412563;13,97368718611245;1,3974442103236302;3,679558656130796;9,999459787290057;-7,461530493729541;21;76,19047619047619;7,921315973221058;3,6693207530478222
12;35;3;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;17154899,18228984;71,54899182289839;9,77704484644737;0,6452078179090811;1,220419817282128;15,15332668803014;-12,077528090562472;34;55,88235294117647;2,157998262117785;1,6000150915003397
13;35;3;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;11149660,241864655;11,496602418646553;1,8987079748651992;0,10931175684489522;0,17659443023320964;17,36965930901025;-40,76351428733393;39;41,02564102564102;1,2000457112556195;0,2794244152114711
14;35;4;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;10797608,023395378;7,976080233953782;1,3351975777097458;0,13817500644726644;0,1969356162408826;9,663090395579717;-19,982667879256432;24;45,83333333333333;1,2442202413338999;0,32026093624579755
15;35;4;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;12278549,01951566;22,785490195156598;3,611540730289109;0,23826195778967701;0,3929131017517329;15,15785719127329;-27,82204059167068;29;44,827586206896555;1,4038812777546545;0,7103345191717514
16;42;3;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;15324519,652903818;53,245196529038175;7,656975622840778;0,45145948056522933;0,7303735498135426;16,96049358240126;-28,654912471173567;53;54,71698113207547;1,5710419433520189;0,8086654563246976
17;42;3;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;20150604,724048547;101,50604724048546;12,873762561317669;0,8002628788391317;1,5543294838352335;16,08691706404333;-12,852533576952007;46;58,69565217391305;2,4600981091791123;1,5348101899760547
18;42;4;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;12998616,3382048;29,98616338204799;4,6371549759523845;0,2957593436941046;0,46405514210347826;15,678811421587616;-26,09631907252958;45;53,333333333333336;1,4032552309391217;0,5844967472038887
19;42;4;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;17796648,522970144;77,96648522970143;10,476100106757368;0,7495167006269655;1,328062529527218;13,977140333222973;-10,229271416403751;39;61,53846153846154;2,5950507040400264;1,488990561738257
20;49;3;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;11888443,908336364;18,884439083363638;3,0349512990925476;0,20268244156607404;0,3147237389819401;14,97392312645474;-19,425685781908896;54;51,85185185185185;1,2393752957893693;0,320850151933727
21;49;3;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;11243696,083965208;12,436960839652084;2,0467325152028204;0,132949281572898;0,1924250836323206;15,394836970823098;-28,69975578818159;49;48,97959183673469;1,1778319191533635;0,23951621182400906
22;49;4;50;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;9326183,717648331;-6,7381628235166895;-1,1984748749400476;-0,08799852341832047;-0,12839639433949737;13,619261191950141;-29,898556870636604;44;43,18181818181818;0,9755410392506156;-0,15841823656556064
23;49;4;100;2;3;3;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;12480153,89144658;24,801538914465795;3,9036028672458256;0,26270093745819173;0,4511359037257574;14,859493479603875;-29,624347349798263;41;43,90243902439025;1,3309608874473764;0,5418404117312203
24;14;3;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;16202237,37710824;62,02237377108241;8,69832151375185;0,6804224620443178;1,2504235750619987;12,783707180415371;-12,535872716833541;27;62,96296296296296;2,4412062277909823;1,8033432824973605
25;14;3;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;15064462,431055993;50,64462431055993;7,338968875027407;0,6302595987280709;1,2525421670525436;11,644358752866607;-12,817263507756483;26;53,84615384615385;2,3348016644414438;1,5884586454043559
26;14;4;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;15510971,150327021;55,10971150327021;7,882238411764697;0,6897742535499833;1,3548314436990312;11,427272576785912;-11,892833491467393;17;76,47058823529412;3,605678203392395;2,6157598559831907
27;14;4;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;15969428,09605769;59,694280960576904;8,426748202429346;0,8125781403169747;1,9773748002835734;10,370385055081837;-8,160754116951452;19;63,1578947368421;4,337503922498682;2,4942366903356827
28;21;3;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;14592179,947408108;45,921799474081084;6,749647666019487;0,5810209608502096;1,0701951931639773;11,616874641050314;-16,98163493347129;31;51,61290322580645;1,8587279188045724;1,226495620415502
29;21;3;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;13771100,54801624;37,711005480162406;5,6864408702343106;0,556888006001735;0,9370195667915191;10,211103146323811;-22,50978790268181;24;58,333333333333336;2,0142925496864614;1,3422082331300267
30;21;4;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;10402483,078197142;4,024830781971421;0,6843460688526593;0,08128248761109377;0,11603338492250065;8,41935438943501;-24,26651408695102;18;50,0;1,1657243571898166;0,2194595589583237
31;21;4;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;12588735,918993805;25,887359189938046;4,059290583589137;0,449719486707004;0,7194801272685871;9,02627238439814;-19,150387253278733;22;54,54545454545454;1,7970964266037557;1,0519369726255556
32;28;3;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;8941300,773772528;-10,586992262274716;-1,9155589070155354;-0,17473801180702303;-0,2222047825740706;10,96246253008211;-21,134388017657002;32;40,625;0,8781236335635909;-0,34908943909065515
33;28;3;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;15932656,627266146;59,326566272661466;8,383555036886392;0,6282401115420694;1,036593176463046;13,344507749287507;-17,14560588233247;28;53,57142857142857;2,3948428666184824;1,6774353454701796
34;28;4;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;8062921,919679322;-19,370780803206777;-3,652998762999027;-0,40253325216239033;-0,46539465265322955;9,075023599603966;-23,24466644959817;21;38,095238095238095;0,611003357251451;-1,020043163536577
35;28;4;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;18919873,163758006;89,19873163758007;11,650946353409175;1,2355445492799642;2,868160759638805;9,429806768358919;-7,461529650574028;21;66,66666666666666;5,890175914154526;3,082890496962576
36;35;3;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;14933682,678972239;49,33682678972239;7,177327668010003;0,420192547957099;0,660946803491525;17,081044637523647;-21,459328863826755;38;52,63157894736842;1,5984819943060038;1,0609414090283709
37;35;3;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;9656107,47621313;-3,4389252378687076;-0,6030173505754854;-0,03888301033667694;-0,05521395179240834;15,508504751924542;-38,9454813885148;36;44,44444444444444;1,036620941097669;-0,09715979093746219
38;35;4;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;9280000,981653351;-7,199990183466487;-1,2832119717307244;-0,10031836873348723;-0,1247547758886084;12,791395912146406;-27,74952130288566;28;42,857142857142854;0,9620291631630539;-0,2665135634129623
39;35;4;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;10880832,417765262;8,808324177652615;1,4697669654729628;0,10889106800761639;0,15332134722293753;13,4975897689805;-23,813222150781776;27;48,148148148148145;1,2009647783886566;0,313146937631692
40;42;3;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;14234566,485718794;42,34566485718794;6,292823517316726;0,3757315721225691;0,5635527139176335;16,74818935701234;-23,608820855381463;51;52,94117647058824;1,4904413434342658;0,6947328845307021
41;42;3;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;12440721,68056278;24,407216805627794;3,8467865544490554;0,2872418299133686;0,4294269693740343;13,392153070495464;-19,52296375861898;40;50,0;1,398872393961814;0,5474683838335714
42;42;4;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;9219092,970903162;-7,809070290968381;-1,3955023212056772;-0,0991167665274093;-0,1283737655438371;14,079376982296646;-24,000293401212435;40;47,5;0,9601340423896915;-0,20306485195294988
43;42;4;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;10897347,696001306;8,973476960013063;1,4963699886567206;0,12079343105056761;0,17297892732953166;12,387842415290754;-21,647302889982043;35;48,57142857142857;1,2027889571700436;0,24582869568177124
44;49;3;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;12081509,971844342;20,815099718443417;3,32223465690884;0,18728509823729114;0,2762310460206588;17,73891616672861;-25,1986120133903;52;48,07692307692308;1,2481043603126103;0,36429832770865644
45;49;3;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;10454879,47236011;4,548794723601099;0,7718175484325629;0,047356705149277714;0,06508090628343743;16,29795708970126;-23,737231661216608;51;47,05882352941176;1,1095516489120287;0,08726091316573203
46;49;4;50;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;7202433,010587648;-27,975669894123524;-5,514148755016524;-0,36702716254380996;-0,4672786494843266;15,023816539350356;-47,12349151919214;45;37,77777777777778;0,7910337669216627;-0,7266064500195291
47;49;4;100;2;3;4;6;0,02;0,05;HPQ;2008-01-15;2013-10-29;11067742,746285852;10,67742746285852;1,7689152664027707;0,11317235670941778;0,16389590089504122;15,630276843528595;-29,168302017930536;41;43,90243902439025;1,189546657943213;0,24774522821939815
