;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;11,4832045381007;0,63966011412023;-24,727781772269573;23,0
1;14;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;18,52969258166648;0,9346800336423858;-18,403919050733975;23,0
2;21;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;-2,329601676678894;-0,1383951619679397;-31,112963296823317;36,0
3;21;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;18,62782860660421;0,9445625261597783;-15,312974497036114;38,0
4;28;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;11,822850313778122;0,5710279702388681;-27,31362304606899;42,0
5;28;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;15,397185910043664;0,9849994583743276;-12,181140428730576;36,0
6;35;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;24,152114497411638;1,0392204229590176;-13,098119283328902;48,0
7;35;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;22,012811454889338;0,9393239379158869;-23,50406878473228;43,0
8;42;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;9,045318327917595;0,3918693255358156;-35,84096062277741;58,0
9;42;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;13,046114016232613;0,6131778351654515;-18,330542666451954;51,0
10;49;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;13,59019591970625;0,5331704539302655;-28,988440398077397;62,0
11;49;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_1_1x;33,201738693865465;1,3865791945969;-12,178778862917616;58,0
12;14;3;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;9,487117066667206;0,5935049401616257;-24,727782743503766;22,0
13;14;3;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;10,910009878819938;0,6195615554790217;-22,76175256618731;23,0
14;21;3;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;-0,9159154769990296;-0,05602795512209418;-28,069134606325008;34,0
15;21;3;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;18,59640999158383;0,9681203753525723;-10,528695838074142;36,0
16;28;3;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;8,330092492020746;0,4693469528644818;-27,275695417745773;39,0
17;28;3;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;12,912730188459133;0,7875443822543132;-16,87265862327676;37,0
18;35;3;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;15,899814718142547;0,6514501087714216;-19,437059205866948;45,0
19;35;3;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;19,20528249492872;0,8209535432893046;-22,293003114719866;40,0
20;42;3;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;3,519190925161997;0,15835516429160645;-40,313609857010015;53,0
21;42;3;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;10,190725489467468;0,5054705612467622;-28,86707136322908;46,0
22;49;3;50;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;15,674829948397573;0,7099975006093461;-21,464717351771522;48,0
23;49;3;100;2;3;4;6;0,02;0,05;HPQ;in_sample_1_1x;30,778704396601842;1,3091592402336683;-9,949995914431009;47,0
24;14;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;9,826022167563275;0,7278251857936348;-11,883567594937162;28,0
25;14;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;8,365633068590261;0,6933410938167515;-16,34398548917154;29,0
26;14;4;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;7,882238411764697;0,6897742535499833;-11,892833491467393;17,0
27;14;4;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;7,897716434245949;0,7491189174692874;-7,463851917136699;22,0
28;21;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;7,443181921623276;0,6019296189647898;-14,16192865277397;30,0
29;21;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;6,6073735116348065;0,6107866202170457;-20,13004906007546;25,0
30;21;4;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;3,6694270474493473;0,3724056044809136;-19,645599574417304;18,0
31;21;4;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;4,526080904697438;0,4753697706590654;-16,974004806072816;22,0
32;28;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;2,4218409261499874;0,1948950644731857;-24,313406478541076;36,0
33;28;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;12,34716372472564;0,8811711535023309;-17,14560447360999;28,0
34;28;4;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;1,1680752110940107;0,11148466012574351;-22,461022084365233;23,0
35;28;4;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;13,97368718611245;1,3974442103236302;-7,461530493729541;21,0
36;35;3;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;9,77704484644737;0,6452078179090811;-12,077528090562472;34,0
37;35;3;100;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;1,8987079748651992;0,10931175684489522;-40,76351428733393;39,0
38;35;4;50;2;3;3;6;0,02;0,05;HPQ;in_sample_2_1x;1,3351975777097458;0,13817500644726644;-19,982667879256432;24,0
