;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;63;1;50;2;2;3;6;0,01;0,05;BA;in_sample_1_2x;42,57629378342871;1,5295993852448202;-16,21565028930262;118,0;32,52068564125374;1,2570657428898233;-24,30725466446403;77,0;56,272735370885925;1,7215989060865282;-12,429728027180676;118,0;4,233574894224796;5,8668285484623945;6,812533132750048;10,0;5,8924164160498895
27;63;1;50;2;2;3;6;0,01;0,05;BA;in_sample_2_2x;28,301606613697494;1,0607584493790854;-24,522269433553802;126,0;8,467788311525792;0,3276236542045913;-40,092536580110675;84,0;28,301606613697494;1,0607584493790854;-16,57256094174764;126,0;10,0;10,0;6,620018398811805;10,0;9,517145485544544
54;63;1;50;2;2;3;6;0,01;0,05;BA;in_sample_3_2x;37,07807575782516;1,696931798437737;-11,859999681216282;65,0;26,13466796118211;1,1571468146188941;-16,930696421441283;41,0;40,79452596420503;1,696931798437737;-8,715908067254418;65,0;7,464879806057111;10,0;6,172644408593435;10,0;8,366754832394966
81;63;1;50;2;2;3;6;0,01;0,05;BA;out_of_sample_val_1;15,334362265569169;0,9590322919850067;-11,951482867702868;17,0;6,031564300910919;0,3733799560067022;-18,280196242630442;11,0;29,899500208555875;1,7268651465903884;-7,147703682284689;18,0;3,8976130992871245;4,326994783930689;5,684902406735601;8,571428571428571;4,943308549126703
108;63;1;50;2;2;3;6;0,01;0,05;BA;out_of_sample_val_2;47,7104252426243;1,033461881451883;-32,337777879634835;58,0;30,724240798375966;0,6973331724346138;-37,77757544993992;47,0;63,314151124207555;1,2193708183265726;-16,818894551773866;58,0;5,212099166405085;6,43878294338249;2,5954866132730143;10,0;5,872764285607607
1;63;1;50;2;2;3;6;0,01;0,06;BA;in_sample_1_2x;54,39061577509135;1,7215989060865282;-14,615348079611422;112,0;32,52068564125374;1,2570657428898233;-24,30725466446403;77,0;56,272735370885925;1,7215989060865282;-12,429728027180676;118,0;9,207596979116074;10,0;8,15986937417583;8,536585365853659;9,188463668196816
28;63;1;50;2;2;3;6;0,01;0,06;BA;in_sample_2_2x;21,767680899743034;0,8330691685457667;-25,637459430671772;116,0;8,467788311525792;0,3276236542045913;-40,092536580110675;84,0;28,301606613697494;1,0607584493790854;-16,57256094174764;126,0;6,705664227427642;6,894305353777049;6,145872500761213;7,619047619047619;6,810074787092266
55;63;1;50;2;2;3;6;0,01;0,06;BA;in_sample_3_2x;29,666562477223547;1,3948106807094116;-11,859884613417426;60,0;26,13466796118211;1,1571468146188941;-16,930696421441283;41,0;40,79452596420503;1,696931798437737;-8,715908067254418;65,0;2,4092283262997136;4,4029358580726985;6,172784482559912;7,916666666666667;4,303286834895874
82;63;1;50;2;2;3;6;0,01;0,06;BA;out_of_sample_val_1;16,374015981759026;0,9473799494306331;-13,112020388946565;16,0;6,031564300910919;0,3733799560067022;-18,280196242630442;11,0;29,899500208555875;1,7268651465903884;-7,147703682284689;18,0;4,3331990335768396;4,240903390870462;4,642424709173454;7,142857142857143;4,752383676357434
109;63;1;50;2;2;3;6;0,01;0,06;BA;out_of_sample_val_2;54,69645059572947;1,1248339683947783;-23,06738778233679;55,0;30,724240798375966;0,6973331724346138;-37,77757544993992;47,0;63,314151124207555;1,2193708183265726;-16,818894551773866;58,0;7,3557151761637485;8,189079835990226;7,0186610212145135;7,2727272727272725;7,533813356344782
2;63;1;50;2;2;3;6;0,01;0,07;BA;in_sample_1_2x;51,971341617568314;1,6074067189582129;-14,615341788597746;104,0;32,52068564125374;1,2570657428898233;-24,30725466446403;77,0;56,272735370885925;1,7215989060865282;-12,429728027180676;118,0;8,189043134264177;7,541786116140838;8,159874670744609;6,585365853658536;7,770848879925336
29;63;1;50;2;2;3;6;0,01;0,07;BA;in_sample_2_2x;20,25212651957917;0,7430660554242101;-27,371787780545297;114,0;8,467788311525792;0,3276236542045913;-40,092536580110675;84,0;28,301606613697494;1,0607584493790854;-16,57256094174764;126,0;5,9415378463777975;5,66665780909688;5,40848723449219;7,142857142857143;5,958467647810927
56;63;1;50;2;2;3;6;0,01;0,07;BA;in_sample_3_2x;26,866209269371023;1,1956613082422014;-16,470066682451122;57,0;26,13466796118211;1,1571468146188941;-16,930696421441283;41,0;40,79452596420503;1,696931798437737;-8,715908067254418;65,0;0,49900981853853293;0,7135154696380572;0,5607323270299344;6,666666666666667;1,450208484084045
83;63;1;50;2;2;3;6;0,01;0,07;BA;out_of_sample_val_1;17,755995947234958;1,0186704375619633;-11,951444687232337;14,0;6,031564300910919;0,3733799560067022;-18,280196242630442;11,0;29,899500208555875;1,7268651465903884;-7,147703682284689;18,0;4,9122101264603595;4,767621293861233;5,684936703161423;4,285714285714286;4,891789136568465
110;63;1;50;2;2;3;6;0,01;0,07;BA;out_of_sample_val_2;52,58968385007356;1,084460230947339;-20,18221783474241;55,0;30,724240798375966;0,6973331724346138;-37,77757544993992;47,0;63,314151124207555;1,2193708183265726;-16,818894551773866;58,0;6,709267633168813;7,415692365466787;8,39526003601551;7,2727272727272725;7,232453562740399
3;63;1;50;2;2;3;6;0,02;0,05;BA;in_sample_1_2x;45,82161125955224;1,5346824245662285;-15,549443958813669;108,0;32,52068564125374;1,2570657428898233;-24,30725466446403;77,0;56,272735370885925;1,7215989060865282;-12,429728027180676;118,0;5,599906437424115;5,976251076800934;7,373429648357716;7,560975609756097;6,240946674855432
30;63;1;50;2;2;3;6;0,02;0,05;BA;in_sample_2_2x;27,379562087256716;1,0141847284284558;-22,021178345777592;114,0;8,467788311525792;0,3276236542045913;-40,092536580110675;84,0;28,301606613697494;1,0607584493790854;-16,57256094174764;126,0;9,535114967580489;9,364731816615736;7,683408568186267;7,142857142857143;8,880153463859479
57;63;1;50;2;2;3;6;0,02;0,05;BA;in_sample_3_2x;38,30200831303683;1,6626105788151462;-11,859965534978734;57,0;26,13466796118211;1,1571468146188941;-16,930696421441283;41,0;40,79452596420503;1,696931798437737;-8,715908067254418;65,0;8,299766852684225;9,364168684727447;6,172685975382589;6,666666666666667;8,066712938508118
84;63;1;50;2;2;3;6;0,02;0,05;BA;out_of_sample_val_1;19,536746852887312;1,2120519272070216;-11,892014245234417;15,0;6,031564300910919;0,3733799560067022;-18,280196242630442;11,0;29,899500208555875;1,7268651465903884;-7,147703682284689;18,0;5,658295130435075;6,196388235608584;5,7383213712182535;5,714285714285714;5,831466992575194
111;63;1;50;2;2;3;6;0,02;0,05;BA;out_of_sample_val_2;39,395887423061396;0,8709675215595798;-37,1952370809174;56,0;30,724240798375966;0,6973331724346138;-37,77757544993992;47,0;63,314151124207555;1,2193708183265726;-16,818894551773866;58,0;2,6608378292505037;3,3260886545508153;0,2778506776509356;8,181818181818182;3,299194236617466
4;63;1;50;2;2;3;6;0,02;0,06;BA;in_sample_1_2x;53,81736853326311;1,6308238121213348;-15,605610553333293;103,0;32,52068564125374;1,2570657428898233;-24,30725466446403;77,0;56,272735370885925;1,7215989060865282;-12,429728027180676;118,0;8,966250548659135;8,04588560824117;7,326141524967348;6,341463414634147;8,09401825743732
31;63;1;50;2;2;3;6;0,02;0,06;BA;in_sample_2_2x;17,04212708263322;0,6759522418623236;-25,271898386661217;108,0;8,467788311525792;0,3276236542045913;-40,092536580110675;84,0;28,301606613697494;1,0607584493790854;-16,57256094174764;126,0;4,323090309932193;4,751221602772602;6,301298275698791;5,714285714285714;4,926756875046613
58;63;1;50;2;2;3;6;0,02;0,06;BA;in_sample_3_2x;31,94298188183393;1,4222784166411844;-11,859983256549222;54,0;26,13466796118211;1,1571468146188941;-16,930696421441283;41,0;40,79452596420503;1,696931798437737;-8,715908067254418;65,0;3,9620533292028637;4,9118002532517835;6,172664402616836;5,416666666666667;4,757013080485095
85;63;1;50;2;2;3;6;0,02;0,06;BA;out_of_sample_val_1;17,18069678044307;0,9890367145090407;-16,347315717157617;14,0;6,031564300910919;0,3733799560067022;-18,280196242630442;11,0;29,899500208555875;1,7268651465903884;-7,147703682284689;18,0;4,671175807859053;4,54867746455976;1,7362513516135634;4,285714285714286;4,161835427146361
112;63;1;50;2;2;3;6;0,02;0,06;BA;out_of_sample_val_2;45,98880816052755;0,965544663579916;-28,59036897821521;53,0;30,724240798375966;0,6973331724346138;-37,77757544993992;47,0;63,314151124207555;1,2193708183265726;-16,818894551773866;58,0;4,683832268802685;5,137780641988631;4,383485065860522;5,454545454545454;4,880726944398757
5;63;1;50;2;2;3;6;0,02;0,07;BA;in_sample_1_2x;47,81469798714488;1,4598173317691057;-16,86559605435707;98,0;32,52068564125374;1,2570657428898233;-24,30725466446403;77,0;56,272735370885925;1,7215989060865282;-12,429728027180676;118,0;6,439028429117379;4,364631095098542;6,265326812021384;5,121951219512195;5,633375072726115
32;63;1;50;2;2;3;6;0,02;0,07;BA;in_sample_2_2x;17,913168066872686;0,6661943160883969;-27,719099330816622;105,0;8,467788311525792;0,3276236542045913;-40,092536580110675;84,0;28,301606613697494;1,0607584493790854;-16,57256094174764;126,0;4,762259899452983;4,618122944270051;5,260820606085981;5,0;4,826263741855006
59;63;1;50;2;2;3;6;0,02;0,07;BA;in_sample_3_2x;33,89149544071988;1,3553190244252171;-11,777876700920764;51,0;26,13466796118211;1,1571468146188941;-16,930696421441283;41,0;40,79452596420503;1,696931798437737;-8,715908067254418;65,0;5,291202328111419;3,671317575459482;6,272614093452888;4,166666666666667;4,807931842196111
86;63;1;50;2;2;3;6;0,02;0,07;BA;out_of_sample_val_1;20,95057289409108;1,1705323494902595;-11,891997229446261;12,0;6,031564300910919;0,3733799560067022;-18,280196242630442;11,0;29,899500208555875;1,7268651465903884;-7,147703682284689;18,0;6,250648841570573;5,889627747901607;5,738336656014596;1,4285714285714286;5,385444300728708
113;63;1;50;2;2;3;6;0,02;0,07;BA;out_of_sample_val_2;44,32489505730586;0,9310192896221471;-25,843260244963272;53,0;30,724240798375966;0,6973331724346138;-37,77757544993992;47,0;63,314151124207555;1,2193708183265726;-16,818894551773866;58,0;4,173271458237082;4,476422706800289;5,694211035018398;5,454545454545454;4,66020232541081
6;63;1;50;2;2;3;6;0,03;0,05;BA;in_sample_1_2x;42,424030332218976;1,4000670741240002;-18,769893223750156;102,0;32,52068564125374;1,2570657428898233;-24,30725466446403;77,0;56,272735370885925;1,7215989060865282;-12,429728027180676;118,0;4,169469499977589;3,0783879938755527;4,662049271547993;6,097560975609756;4,203542104977375
33;63;1;50;2;2;3;6;0,03;0,05;BA;in_sample_2_2x;23,039218012962937;0,8761027230641837;-23,295316528671684;109,0;8,467788311525792;0,3276236542045913;-40,092536580110675;84,0;28,301606613697494;1,0607584493790854;-16,57256094174764;126,0;7,3467597007489225;7,481285467143165;7,14168258917808;5,9523809523809526;7,156701939727447
60;63;1;50;2;2;3;6;0,03;0,05;BA;in_sample_3_2x;37,46003706791035;1,5209569720398919;-11,859984975753369;55,0;26,13466796118211;1,1571468146188941;-16,930696421441283;41,0;40,79452596420503;1,696931798437737;-8,715908067254418;65,0;7,725428925977935;6,739908821603974;6,172662309800718;5,833333333333333;6,951728580610829
87;63;1;50;2;2;3;6;0,03;0,05;BA;out_of_sample_val_1;19,536746852887312;1,2120519272070216;-11,892014245234417;15,0;6,031564300910919;0,3733799560067022;-18,280196242630442;11,0;29,899500208555875;1,7268651465903884;-7,147703682284689;18,0;5,658295130435075;6,196388235608584;5,7383213712182535;5,714285714285714;5,831466992575194
114;63;1;50;2;2;3;6;0,03;0,05;BA;out_of_sample_val_2;32,404892819335004;0,7320950759023893;-37,77757544993992;55,0;30,724240798375966;0,6973331724346138;-37,77757544993992;47,0;63,314151124207555;1,2193708183265726;-16,818894551773866;58,0;0,5156970375665348;0,6658888250938491;0,0;7,2727272727272725;1,4502280050877963
7;63;1;50;2;2;3;6;0,03;0,06;BA;in_sample_1_2x;48,22137103013067;1,471854203601296;-20,888523287143958;96,0;32,52068564125374;1,2570657428898233;-24,30725466446403;77,0;56,272735370885925;1,7215989060865282;-12,429728027180676;118,0;6,610244407365538;4,623748694999442;2,87831926774109;4,634146341463414;5,227242317328573
34;63;1;50;2;2;3;6;0,03;0,06;BA;in_sample_2_2x;13,86414908834559;0,548711491446378;-32,254834763453275;103,0;8,467788311525792;0,3276236542045913;-40,092536580110675;84,0;28,301606613697494;1,0607584493790854;-16,57256094174764;126,0;2,720787643914699;3,015650582907682;3,332359666169661;4,523809523809524;3,1499761839340925
61;63;1;50;2;2;3;6;0,03;0,06;BA;in_sample_3_2x;27,71643918314941;1,1801095141765205;-16,930670604849198;51,0;26,13466796118211;1,1571468146188941;-16,930696421441283;41,0;40,79452596420503;1,696931798437737;-8,715908067254418;65,0;1,0789812709244073;0,42540456377965724;3,14269716666407e-05;4,166666666666667;1,1792072905672673
88;63;1;50;2;2;3;6;0,03;0,06;BA;out_of_sample_val_1;17,18069678044307;0,9890367145090407;-16,347315717157617;14,0;6,031564300910919;0,3733799560067022;-18,280196242630442;11,0;29,899500208555875;1,7268651465903884;-7,147703682284689;18,0;4,671175807859053;4,54867746455976;1,7362513516135634;4,285714285714286;4,161835427146361
115;63;1;50;2;2;3;6;0,03;0,06;BA;out_of_sample_val_2;40,89995770913384;0,86656273554307;-28,5903685977029;52,0;30,724240798375966;0,6973331724346138;-37,77757544993992;47,0;63,314151124207555;1,2193708183265726;-16,818894551773866;58,0;3,1223519208926267;3,2417118658044064;4,383485247414081;4,545454545454546;3,5399170410221887
8;63;1;50;2;2;3;6;0,03;0,07;BA;in_sample_1_2x;42,67314019535944;1,305562277926543;-21,17444143965913;90,0;32,52068564125374;1,2570657428898233;-24,30725466446403;77,0;56,272735370885925;1,7215989060865282;-12,429728027180676;118,0;4,274348811858484;1,043984345552182;2,637597304956616;3,1707317073170733;2,959906305564787
35;63;1;50;2;2;3;6;0,03;0,07;BA;in_sample_2_2x;11,56431964846638;0,4509357578562389;-40,092536580110675;101,0;8,467788311525792;0,3276236542045913;-40,092536580110675;84,0;28,301606613697494;1,0607584493790854;-16,57256094174764;126,0;1,5612381286166839;1,6819840561829833;0,0;4,0476190476190474;1,7279002208335807
62;63;1;50;2;2;3;6;0,03;0,07;BA;in_sample_3_2x;29,224969830297454;1,2196065678166825;-16,930696421441283;47,0;26,13466796118211;1,1571468146188941;-16,930696421441283;41,0;40,79452596420503;1,696931798437737;-8,715908067254418;65,0;2,108002593529972;1,1571228372434774;0,0;2,5;1,5911790650109816
