;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;50;2;2;3;6;0,01;0,05;HSY;20,992336222638883;0,992674909786352;-13,665298682716049;63,5;Media_dos_resultados_por_ativo
