;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;3;50;2;3;3;6;0,02;0,05;NEM;11,031307219889635;0,7588417308292318;-18,652509626835382;34,333333333333336;5,832036793262992;7,334451198414114;6,650123246855708;6,836734693877553;6,5216958167643515
1;21;3;50;2;3;3;6;0,02;0,1;NEM;5,763229749229677;0,28824253268812455;-32,8788404530745;31,0;2,9799391360749374;2,711977034676225;1,5187463717577268;5,816326530612245;3,0998349114210337
2;21;3;50;2;3;3;6;0,05;0,05;NEM;11,585214534330753;0,715470089709593;-24,94416162625338;33,333333333333336;6,131918061641327;6,908432005635278;4,380751195108454;6,530612244897961;6,160568805171565
3;21;3;50;2;3;3;6;0,05;0,1;NEM;5,873489380754855;0,2816348189001289;-37,08944295834522;28,333333333333332;3,039632874161895;2,647072575877666;0,0;5,0;2,7732919677487167
8;21;3;100;2;3;3;6;0,02;0,05;NEM;12,351783953432557;0,8159859119286722;-17,958474547974784;35,0;6,546932999532583;7,895751561405636;6,900458740783874;7,040816326530613;7,053368169817644
9;21;3;100;2;3;3;6;0,02;0,1;NEM;4,982476148376076;0,24705670167197216;-28,253865320556717;31,333333333333332;2,557244988496896;2,3074280245286256;3,1869551834867957;5,918367346938775;3,0559876492819305
10;21;3;100;2;3;3;6;0,05;0,05;NEM;11,771625534380277;0,7137799488539986;-20,6391550331337;32,333333333333336;6,232839579875706;6,891830548452769;5,933548718861705;6,224489795918369;6,377174050187533
11;21;3;100;2;3;3;6;0,05;0,1;NEM;2,7215853567618353;0,12448600786975657;-33,18286938970064;26,333333333333332;1,3332156598026819;1,1034738580740482;1,4090844305433015;4,387755102040816;1,7147763183057514
16;21;4;50;2;3;3;6;0,02;0,05;NEM;9,237698597454566;0,8716535289168608;-12,036028709687814;20,0;4,860990528577271;8,442548330930943;9,036659704320728;2,4489795918367347;6,136243934821594
17;21;4;50;2;3;3;6;0,02;0,1;NEM;9,24625005886852;0,6522902170142042;-16,31375601377735;18,333333333333332;4,865620225691656;6,2878458882847035;7,493701703815465;1,9387755102040813;5,229289952523417
18;21;4;50;2;3;3;6;0,05;0,05;NEM;9,028761709734072;0,7753204397079486;-15,279904007058528;19,333333333333332;4,747873663594431;7,4963137904978066;7,866607714813459;2,244897959183673;5,621107749396578
19;21;4;50;2;3;3;6;0,05;0,1;NEM;7,876002214361859;0,5247276510022892;-23,190046846296507;17,0;4,123778312991984;5,034858913425089;5,013452917574849;1,5306122448979593;4,140731132614134
24;21;4;100;2;3;3;6;0,02;0,05;NEM;9,9247338527137;0,8114126679254384;-16,627647256060772;25,333333333333332;5,232946266290577;7,850830740603304;7,380482470998374;4,081632653061225;6,1232307720197054
25;21;4;100;2;3;3;6;0,02;0,1;NEM;1,568511976580959;0,09727923508572463;-28,71411783911243;23,333333333333332;0,7089503743174629;0,8362345496144417;3,0209440623292303;3,4693877551020407;1,4699502913732203
26;21;4;100;2;3;3;6;0,05;0,05;NEM;7,6579571558253265;0,615406192169836;-22,64633992731657;24,0;4,005730352597133;5,92555149303026;5,2095656851578;3,673469387755102;4,678761302394975
