Date;Open;High;Low;Close;Adj Close;Volume
1999-01-04;18,0625;18,0625;17,5;17,875;11,860623359680176;896100
1999-01-05;17,5625;18,5625;17,375;18,4375;12,233857154846191;1119100
1999-01-06;18,9375;19,5;18,5;19,5;12,938861846923828;1328900
1999-01-07;19,8125;20,75;19,5625;20,625;13,685336112976074;1860400
1999-01-08;20,5;20,5;19,8125;20,25;13,436506271362305;1891500
1999-01-11;20,1875;21,25;19,9375;20,5625;13,643867492675781;2316800
1999-01-12;19,5;19,875;19,5;19,8125;13,146212577819824;1716800
1999-01-13;19,0;19,5625;19,0;19,375;12,855920791625977;805100
1999-01-14;19,375;20,125;19,0625;19,375;12,855920791625977;1084400
1999-01-15;19,0;19,5625;19,0;19,3125;12,81445026397705;849700
1999-01-19;19,25;19,375;18,625;18,75;12,44120979309082;932400
1999-01-20;18,5625;19,0;18,1875;19,0;12,607098579406738;975800
1999-01-21;19,1875;19,5;18,5;18,8125;12,482681274414062;1047100
1999-01-22;18,375;18,75;18,375;18,5625;12,316798210144043;728000
1999-01-25;18,8125;19,3125;18,5625;18,625;12,358269691467285;1948600
1999-01-26;18,5625;18,625;17,75;17,9375;11,902091979980469;1302800
1999-01-27;17,625;17,625;17,1875;17,1875;11,404443740844727;1316400
1999-01-28;17,4375;17,875;17,3125;17,3125;11,487382888793945;968900
1999-01-29;17,3125;17,9375;17,3125;17,6875;11,736213684082031;996700
1999-02-01;18,0;18,5;17,625;18,4375;12,233857154846191;1182900
1999-02-02;18,4375;18,9375;18,140625;18,5625;12,316798210144043;1310800
1999-02-03;18,1875;18,25;17,8125;17,9375;11,902091979980469;752800
1999-02-04;18,3125;19,6875;18,0;19,375;12,855920791625977;1763500
1999-02-05;19,5;19,875;18,9375;19,3125;12,81445026397705;1265600
1999-02-08;19,375;20,0625;19,0625;19,8125;13,146212577819824;1440700
1999-02-09;19,3125;19,3125;18,5;18,5;12,275330543518066;700800
1999-02-10;18,6875;19,0;18,5625;18,875;12,524153709411621;822600
1999-02-11;18,875;19,0625;18,0625;18,1875;12,067977905273438;924000
1999-02-12;19,125;19,5;18,75;19,4375;12,897393226623535;996000
1999-02-16;18,5625;18,75;18,1875;18,25;12,109444618225098;1216300
1999-02-17;18,375;18,375;17,625;17,75;11,777685165405273;1033000
1999-02-18;17,8125;18,1875;17,25;17,75;11,777685165405273;1658700
1999-02-19;17,75;18,0;17,375;17,6875;11,736213684082031;1187700
1999-02-22;17,6875;17,75;17,5;17,625;11,694738388061523;558400
1999-02-23;17,6875;17,8125;17,5;17,625;11,694738388061523;571100
1999-02-24;17,5625;18,25;17,5;17,75;11,777685165405273;1177700
1999-02-25;17,625;17,8125;17,3125;17,75;11,777685165405273;1212300
1999-02-26;17,75;17,75;16,875;17,25;11,445916175842285;1102800
1999-03-01;17,25;17,375;16,9375;17,3125;11,507393836975098;546400
1999-03-02;17,5625;18,375;17,5;17,5;11,632024765014648;1800000
1999-03-03;17,8125;18,0625;17,5625;18,0625;12,005918502807617;1117200
1999-03-04;18,3125;18,5625;18,0;18,4375;12,255170822143555;1095700
1999-03-05;18,0625;18,4375;17,875;18,125;12,047457695007324;905000
1999-03-08;18,5;19,5;18,4375;19,5;12,961400985717773;1881200
1999-03-09;20,0625;20,1875;19,0;19,0;12,62906265258789;2335500
1999-03-10;19,0625;19,625;19,0;19,5;12,961400985717773;903400
1999-03-11;19,75;20,4375;19,625;19,6875;13,086030006408691;1971500
1999-03-12;19,4375;19,4375;18,625;18,625;12,379800796508789;1239400
1999-03-15;18,6875;18,6875;17,75;17,8125;11,839743614196777;1296200
1999-03-16;17,75;18,3125;17,375;18,3125;12,17208480834961;1173000
1999-03-17;18,5;18,5625;17,9375;18,3125;12,17208480834961;972700
1999-03-18;18,25;18,375;17,625;17,6875;11,75666332244873;1311400
1999-03-19;17,875;18,0625;17,625;17,8125;11,839743614196777;1325700
1999-03-22;17,9375;18,25;17,8125;17,8125;11,839743614196777;661200
1999-03-23;17,875;18,0625;17,5625;17,625;11,715112686157227;1146400
1999-03-24;17,6875;18,25;17,5625;18,25;12,13054084777832;826600
1999-03-25;18,25;18,25;17,75;18,1875;12,089003562927246;873900
1999-03-26;17,5625;17,6875;17,25;17,5625;11,67357349395752;1381500
1999-03-29;17,625;17,75;16,875;17,0625;11,341225624084473;1942700
1999-03-30;16,8125;16,9375;16,625;16,625;11,05042839050293;945000
1999-03-31;16,8125;17,8125;16,8125;17,5;11,632024765014648;1450600
1999-04-01;17,5;17,8125;17,1875;17,1875;11,424310684204102;772800
1999-04-05;17,0625;17,0625;16,6875;16,75;11,133512496948242;619600
1999-04-06;16,6875;17,375;16,6875;17,0625;11,341225624084473;994000
1999-04-07;17,25;17,4375;16,8125;16,8125;11,175054550170898;589500
1999-04-08;17,0;17,25;16,625;16,75;11,133512496948242;707800
1999-04-09;16,6875;17,8125;16,6875;17,8125;11,839743614196777;1442100
1999-04-12;18,25;18,875;18,125;18,75;12,462885856628418;2015100
1999-04-13;18,75;19,125;18,5625;18,6875;12,421341896057129;1387800
1999-04-14;18,5;18,8125;17,875;17,9375;11,922826766967773;1677500
1999-04-15;18,375;19,75;18,109375;19,5;12,961400985717773;1973100
1999-04-16;19,9375;21,25;19,875;21,25;14,12460994720459;3956500
1999-04-19;21,25;22,1875;20,625;22,0625;14,664656639099121;2668400
1999-04-20;22,1875;22,1875;20,875;21,5625;14,332324981689453;1990000
1999-04-21;21,1875;21,3125;20,375;20,8125;13,833806037902832;1685100
1999-04-22;20,375;21,4375;19,875;21,4375;14,24923038482666;1812600
1999-04-23;21,4375;21,75;20,875;21,3125;14,166150093078613;1024600
1999-04-26;20,9375;20,9375;19,9375;20,1875;13,418370246887207;932100
1999-04-27;20,625;22,0;20,25;22,0;14,623113632202148;1755000
1999-04-28;22,375;23,3125;22,125;23,25;15,453978538513184;2580200
1999-04-29;23,0;24,25;22,3125;23,875;15,869418144226074;2639000
1999-04-30;23,75;24,1875;23,5625;24,0625;15,994032859802246;1778100
1999-05-03;23,6875;24,5625;23,1875;24,5625;16,326383590698242;1432900
1999-05-04;24,0;24,25;23,625;23,875;15,869418144226074;1337000
1999-05-05;23,875;25,6875;23,6875;25,6875;17,07415771484375;2519000
1999-05-06;26,4375;26,4375;25,8125;26,0625;17,323408126831055;2948800
1999-05-07;23,0;23,4375;21,5625;22,75;15,121634483337402;6210200
1999-05-10;21,625;21,8125;20,375;20,4375;13,584549903869629;3702100
1999-05-11;20,75;21,0625;20,1875;20,875;13,875341415405273;2788100
1999-05-12;20,375;21,0;20,3125;20,3125;13,50146484375;1894200
1999-05-13;20,4375;20,8125;20,375;20,8125;13,833806037902832;1634200
1999-05-14;20,8125;22,0625;20,75;21,125;14,041519165039062;2420700
1999-05-17;21,25;21,3125;19,875;20,0;13,293745994567871;1557200
1999-05-18;20,125;20,1875;18,9375;19,4375;12,91986083984375;1612600
1999-05-19;18,5;19,8125;18,1875;19,75;13,127575874328613;2781800
1999-05-20;19,8125;19,8125;18,8125;18,875;12,545970916748047;1462400
1999-05-21;18,3125;19,0;18,3125;18,8125;12,504426002502441;1007700
1999-05-24;18,875;19,625;18,625;18,75;12,462885856628418;901900
1999-05-25;18,75;18,875;18,0;18,0;11,964370727539062;1238200
1999-05-26;18,0625;18,25;17,625;17,9375;11,922826766967773;1703200
1999-05-27;18,1875;18,625;17,75;18,4375;12,255170822143555;1657400
1999-05-28;18,125;18,125;17,375;17,8125;11,859038352966309;1845000
1999-06-01;16,75;17,625;16,6875;17,5;11,650984764099121;2103500
1999-06-02;17,5625;18,0;17,25;17,6875;11,775822639465332;1390300
1999-06-03;17,875;18,4375;17,625;18,1875;12,10870361328125;1613600
1999-06-04;18,6875;18,6875;18,0;18,375;12,233537673950195;1225000
1999-06-07;18,5;18,6875;18,0625;18,125;12,067091941833496;563000
1999-06-08;17,875;18,0625;17,6875;17,9375;11,9422607421875;998700
1999-06-09;17,875;18,125;17,25;17,5625;11,692601203918457;1139300
1999-06-10;17,5625;18,3125;17,5;18,25;12,150311470031738;1704200
1999-06-11;18,25;19,0;18,0625;18,875;12,56641960144043;1679700
1999-06-14;18,75;19,3125;18,625;18,6875;12,441583633422852;1821900
1999-06-15;18,5;18,65625;18,0625;18,25;12,150311470031738;675300
1999-06-16;18,125;18,1875;17,75;18,0;11,983869552612305;1035800
1999-06-17;18,1875;18,3125;17,8125;18,125;12,067091941833496;806700
1999-06-18;18,125;18,3125;18,0;18,0625;12,025484085083008;1147100
1999-06-21;18,125;18,125;17,5625;17,5625;11,692601203918457;867600
1999-06-22;17,5;17,6875;17,3125;17,375;11,567765235900879;1219800
