;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;WY;cenario_in_sample_1x;janela_rsi;28;4,833219492165109
1;WY;cenario_in_sample_1x;ordem;2;4,833219492165109
2;WY;cenario_in_sample_1x;lookback;50;8,045438768753996
3;WY;cenario_in_sample_1x;break_min;4;5,616930310661179
