;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
1106;1085,0;2,0;199,0;1085,0;74,13792527243689;971,0;1021,0
1109;1086,0;2,0;210,0;1086,0;71,40203995949717;1021,0;1071,0
1136;1101,0;2,0;209,0;1097,0;55,39796344152455;1047,0;1097,0
1140;1104,0;2,0;212,0;1101,0;53,333343876530726;1051,0;1101,0
1158;1122,0;2,0;215,0;1122,0;61,51367486730387;1053,0;1103,0
1168;1124,0;2,0;211,0;1124,0;51,2915352028563;1067,0;1117,0
1191;1129,0;2,0;214,0;1129,0;46,64032963078279;1076,0;1126,0
1209;1132,0;2,0;213,0;1132,0;25,49807909107139;1074,0;1124,0
1239;1145,0;2,0;226,0;1142,0;37,58064526774394;1092,0;1142,0
1245;1150,0;2,0;225,0;1149,0;38,37208907124217;1097,0;1147,0
1298;1196,0;2,0;232,0;1196,0;78,86478282550475;1124,0;1174,0
1320;1210,0;2,0;238,0;1208,0;70,42890172449309;1157,0;1207,0
1332;1215,0;2,0;233,0;1212,0;66,23879341002343;1162,0;1212,0
1336;1223,0;2,0;235,0;1219,0;72,85223383805408;1164,0;1214,0
1350;1232,0;2,0;234,0;1232,0;62,23460969405017;1169,0;1219,0
1354;1237,0;2,0;243,0;1237,0;55,72139303482587;1181,0;1231,0
1382;1261,0;2,0;242,0;1261,0;59,751557278465896;1188,0;1238,0
1414;1320,0;2,0;254,0;1320,0;45,648468334594945;1257,0;1307,0
1423;1328,0;2,0;260,0;1327,0;40,88635167709381;1275,0;1325,0
1436;1337,0;2,0;256,0;1336,0;40,22851161345203;1278,0;1328,0
1460;1342,0;2,0;264,0;1342,0;33,7398399099648;1282,0;1332,0
1461;1345,0;2,0;249,0;1345,0;32,56830134320738;1220,0;1270,0
1462;1369,0;2,0;268,0;1369,0;75,5405740246171;1308,0;1358,0
1491;1384,0;2,0;272,0;1380,0;52,12551554696644;1331,0;1381,0
1501;1392,0;2,0;276,0;1389,0;44,765690851127545;1339,0;1389,0
1496;1391,0;2,0;275,0;1391,0;41,0679615121946;1334,0;1384,0
1511;1406,0;2,0;267,0;1406,0;44,928680516600146;1341,0;1391,0
1516;1407,0;2,0;266,0;1407,0;41,00168997841066;1345,0;1395,0
