;indice_original_upper_pivot;resist_slope;resist_intercept;valor_rsi;mapeado;x_min;x_max;num_zeros;inicio_janela;fim_janela;indice;resist_slope_rounded
215;1222,0;-0,24523233562895444;379,16700593260384;79,49309179402152;1;1193,0;1235,0;3,0;1179,0;1242,0;526,0;-0,24523
216;1248,0;-1,674868171660895;2179,830219219584;89,59474098678658;1;1248,0;1266,0;3,0;1211,0;1271,0;535,0;-1,67487
217;1248,0;-1,4103928628088656;1849,7650337722507;89,59474098678658;1;1248,0;1274,0;2,0;1229,0;1278,0;545,0;-1,41039
218;1248,0;-0,6811475938326055;939,6669380898782;89,59474098678658;1;1248,0;1293,0;3,0;1234,0;1297,0;549,0;-0,68115
219;1248,0;0,17981476319750045;-134,814083483694;89,59474098678658;1;1096,0;1108,0;2,0;1198,0;1247,0;531,0;0,17981
220;1248,0;0,3484971218445415;-345,32966707520126;89,59474098678658;1;1204,0;1266,0;4,0;1204,0;1266,0;532,0;0,3485
221;1248,0;0,388524968952502;-395,2844202659359;89,59474098678658;1;1204,0;1266,0;5,0;1222,0;1271,0;542,0;0,38852
222;1248,0;1,203236561738144;-1412,0444880624173;89,59474098678658;1;1229,0;1274,0;2,0;1224,0;1278,0;544,0;1,20324
223;1248,0;1,7110491914049686;-2045,7946498866143;89,59474098678658;1;1235,0;1284,0;2,0;1230,0;1284,0;548,0;1,71105
224;1259,0;-0,16062729116064423;273,40095066976784;71,17119109851673;1;1259,0;1304,0;4,0;1259,0;1308,0;558,0;-0,16063
225;1280,0;-0,23112209981966725;363,6343057533173;67,7980179841432;1;1259,0;1299,0;3,0;1254,0;1303,0;556,0;-0,23112
226;1280,0;-0,19663949234015132;319,4965681795369;67,7980179841432;1;1259,0;1312,0;5,0;1262,0;1315,0;559,0;-0,19664
227;1280,0;-0,18421448874038307;303,5925635718335;67,7980179841432;1;1259,0;1312,0;5,0;1274,0;1323,0;563,0;-0,18421
228;1280,0;-0,16062729116064423;273,4009506697678;67,7980179841432;1;1259,0;1299,0;3,0;1254,0;1303,0;557,0;-0,16063
229;1280,0;0,7081572644033507;-838,6432804521457;67,7980179841432;1;1266,0;1312,0;2,0;1262,0;1315,0;560,0;0,70816
230;1280,0;2,4789152383978545;-3105,2134871651106;67,7980179841432;1;1274,0;1312,0;2,0;1274,0;1323,0;564,0;2,47892
231;1299,0;-0,24059331229436695;375,7574577209329;63,22674505055023;1;1259,0;1293,0;2,0;1249,0;1298,0;555,0;-0,24059
232;1324,0;-0,491853135821602;710,9061323073674;59,692580479566345;1;1324,0;1341,0;2,0;1291,0;1342,0;569,0;-0,49185
233;1324,0;-0,18421448874038307;303,5925635718335;59,692580479566345;1;1259,0;1324,0;6,0;1280,0;1329,0;565,0;-0,18421
234;1324,0;-0,15108114580766774;259,72401752891847;59,692580479566345;1;1259,0;1341,0;7,0;1284,0;1342,0;566,0;-0,15108
235;1324,0;0,5663382243185239;-690,1392285181593;59,692580479566345;1;1324,0;1368,0;2,0;1324,0;1373,0;584,0;0,56634
236;1335,0;-2,883546772083689;3903,8171367172536;54,28219598552872;1;1335,0;1341,0;2,0;1299,0;1348,0;573,0;-2,88355
237;1335,0;-0,491853135821602;710,9061323073673;54,28219598552872;1;1324,0;1341,0;2,0;1299,0;1348,0;574,0;-0,49185
238;1351,0;-0,08055476945776158;167,2945069613923;58,46501342395639;1;1284,0;1351,0;6,0;1301,0;1353,0;575,0;-0,08055
239;1360,0;-0,11947691319068951;242,56935849437093;80,0807565550332;1;1360,0;1388,0;3,0;1318,0;1390,0;582,0;-0,11948
240;1360,0;0,38698338178697594;-446,2166426752541;80,0807565550332;1;1312,0;1360,0;2,0;1312,0;1361,0;579,0;0,38698
241;1360,0;0,5663382243185239;-690,1392285181593;80,0807565550332;1;1324,0;1365,0;2,0;1315,0;1367,0;581,0;0,56634
242;1360,0;1,0319424227801792;-1323,3609384260105;80,0807565550332;1;1335,0;1368,0;2,0;1335,0;1384,0;586,0;1,03194
243;1360,0;2,2684126948424534;-3004,9605084307036;80,0807565550332;1;1341,0;1388,0;3,0;1338,0;1390,0;588,0;2,26841
244;1365,0;-0,30899944600020984;501,2676157793662;79,48337198907976;1;1360,0;1388,0;3,0;1347,0;1396,0;591,0;-0,309
245;1365,0;-0,11947691319068951;242,56935849437093;79,48337198907976;1;1360,0;1388,0;3,0;1347,0;1396,0;592,0;-0,11948
246;1368,0;-0,763568382073187;1123,117920327199;78,55637365107913;1;1365,0;1402,0;5,0;1351,0;1409,0;593,0;-0,76357
247;1368,0;-0,30899944600020984;501,26761577936617;78,55637365107913;1;1360,0;1402,0;3,0;1351,0;1409,0;594,0;-0,309
