indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela
332,0;827,0;54,5307518366347;2,082953851094067;-1668,0720830181588;789,0;838,0
333,0;827,0;54,5307518366347;0,4728485730919663;-336,51501811042147;789,0;838,0
334,0;827,0;54,5307518366347;1,0652097471232285;-826,3977090342752;793,0;842,0
335,0;827,0;54,5307518366347;0,4728485730919663;-336,51501811042147;793,0;842,0
336,0;799,0;41,29099179005964;0,4728485730919663;-336,51501811042147;798,0;847,0
337,0;799,0;41,29099179005964;0,4728485730919663;-336,51501811042147;799,0;848,0
338,0;848,0;52,22717301454646;-0,02798656963323076;75,95978406352614;803,0;852,0
339,0;848,0;52,22717301454646;-0,02798656963323076;75,95978406352614;804,0;853,0
340,0;848,0;52,22717301454646;2,1061362028695543;-1733,7763270188357;807,0;856,0
341,0;848,0;52,22717301454646;-0,02798656963323076;75,95978406352614;807,0;856,0
342,0;848,0;52,22717301454646;2,1061362028695543;-1733,7763270188357;808,0;857,0
343,0;848,0;52,22717301454646;-0,05190625618142337;96,24367825639348;808,0;857,0
344,0;848,0;52,22717301454646;0,6493749472063897;-498,442782216472;812,0;861,0
345,0;848,0;52,22717301454646;-0,05190625618142337;96,24367825639348;812,0;861,0
346,0;848,0;52,22717301454646;0,6493749472063897;-498,442782216472;813,0;862,0
347,0;848,0;52,22717301454646;-0,05190625618142337;96,24367825639348;813,0;862,0
348,0;827,0;54,5307518366347;-0,10969422962324957;145,2478797350621;824,0;873,0
349,0;827,0;54,5307518366347;-1,3616220339519198;1180,5921739148723;824,0;873,0
350,0;827,0;54,5307518366347;-0,10969422962324957;145,2478797350621;825,0;874,0
351,0;827,0;54,5307518366347;-0,1827109737435498;205,6327271225504;827,0;876,0
352,0;848,0;52,22717301454646;-0,23950177472600553;255,32467798219915;830,0;879,0
353,0;848,0;52,22717301454646;-0,493876580252444;471,034513068619;830,0;879,0
354,0;848,0;52,22717301454646;-0,23950177472600553;255,32467798219915;835,0;884,0
355,0;848,0;52,22717301454646;-1,4590161254492906;1289,472847395545;835,0;884,0
356,0;848,0;52,22717301454646;-0,23950177472600553;255,32467798219915;837,0;886,0
357,0;848,0;52,22717301454646;-1,6762328652852203;1473,6726427764133;837,0;886,0
358,0;848,0;52,22717301454646;-0,23950177472600553;255,32467798219915;839,0;888,0
359,0;848,0;52,22717301454646;-1,6762328652852203;1473,6726427764133;839,0;888,0
360,0;875,0;45,76062509694431;-0,1695310330098773;194,10027898058695;846,0;895,0
361,0;875,0;45,76062509694431;-0,23950177472600553;255,32467798219915;846,0;895,0
362,0;887,0;43,72625270082578;1,7841715232149669;-1538,8338883908498;848,0;897,0
363,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;848,0;897,0
364,0;887,0;43,72625270082578;1,7841715232149669;-1538,8338883908498;851,0;900,0
365,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;851,0;900,0
366,0;887,0;43,72625270082578;0,5513871625618906;-445,3541604915711;853,0;902,0
367,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;853,0;902,0
368,0;887,0;43,72625270082578;0,5513871625618906;-445,3541604915711;856,0;905,0
369,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;856,0;905,0
370,0;887,0;43,72625270082578;0,4478101189073776;-353,48132277001815;858,0;907,0
371,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;858,0;907,0
372,0;887,0;43,72625270082578;0,4478101189073776;-353,48132277001815;862,0;911,0
373,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;862,0;911,0
374,0;887,0;43,72625270082578;0,4478101189073776;-353,48132277001815;865,0;914,0
375,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;865,0;914,0
376,0;887,0;43,72625270082578;0,16011143613974863;-98,29259115513126;868,0;917,0
377,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;868,0;917,0
378,0;887,0;43,72625270082578;0,12844278883361085;-70,20250099458704;874,0;923,0
379,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;874,0;923,0
380,0;887,0;43,72625270082578;0,12844278883361085;-70,20250099458704;875,0;924,0
381,0;887,0;43,72625270082578;-0,1695310330098773;194,10027898058695;875,0;924,0
382,0;924,0;42,07315856011711;-0,04467822001915336;83,35583385781482;878,0;927,0
383,0;887,0;43,72625270082578;-0,04467822001915336;83,35583385781482;883,0;932,0
384,0;924,0;42,07315856011711;1,212076597388208;-1077,885617426587;886,0;935,0
385,0;924,0;42,07315856011711;-0,04467822001915336;83,35583385781482;886,0;935,0
386,0;924,0;42,07315856011711;1,212076597388208;-1077,885617426587;887,0;936,0
387,0;924,0;42,07315856011711;-0,04467822001915336;83,35583385781482;887,0;936,0
388,0;924,0;42,07315856011711;1,212076597388208;-1077,885617426587;889,0;938,0
389,0;924,0;42,07315856011711;-0,4075006268076149;418,60373773035326;889,0;938,0
390,0;924,0;42,07315856011711;1,193913703927421;-1061,10310386882;896,0;945,0
391,0;924,0;42,07315856011711;-0,4075006268076149;418,60373773035326;896,0;945,0
392,0;924,0;42,07315856011711;1,193913703927421;-1061,10310386882;897,0;946,0
393,0;924,0;42,07315856011711;-0,4075006268076149;418,60373773035326;897,0;946,0
394,0;924,0;42,07315856011711;0,7158791622263445;-619,3991873370252;901,0;950,0
395,0;924,0;42,07315856011711;-0,4075006268076149;418,60373773035326;901,0;950,0
396,0;924,0;42,07315856011711;0,7158791622263445;-619,3991873370252;905,0;954,0
397,0;924,0;42,07315856011711;-0,5645270222193806;563,6961270908248;905,0;954,0
398,0;924,0;42,07315856011711;0,7158791622263445;-619,3991873370252;906,0;955,0
399,0;924,0;42,07315856011711;-0,5645270222193806;563,6961270908248;906,0;955,0
400,0;955,0;41,0278546924948;-0,03371947960071964;73,22995771118205;915,0;964,0
401,0;924,0;42,07315856011711;-0,05916077055593648;96,73771055380242;918,0;967,0
402,0;924,0;42,07315856011711;-0,9391367657584352;909,8355301209112;918,0;967,0
403,0;965,0;39,64756696732371;-0,05916077055593648;96,73771055380242;924,0;973,0
404,0;965,0;39,64756696732371;1,886261597869319;-1780,5948749765691;927,0;976,0
405,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;927,0;976,0
406,0;965,0;39,64756696732371;1,886261597869319;-1780,5948749765691;928,0;977,0
407,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;928,0;977,0
408,0;965,0;39,64756696732371;1,4669584446960915;-1375,9673321644045;930,0;979,0
409,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;930,0;979,0
410,0;965,0;39,64756696732371;1,3009822969461946;-1215,8003495857542;933,0;982,0
411,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;933,0;982,0
412,0;965,0;39,64756696732371;1,3009822969461946;-1215,8003495857542;936,0;985,0
413,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;936,0;985,0
414,0;965,0;39,64756696732371;1,3009822969461946;-1215,8003495857542;939,0;988,0
415,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;939,0;988,0
416,0;965,0;39,64756696732371;1,3009822969461946;-1215,8003495857542;941,0;990,0
417,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;941,0;990,0
418,0;965,0;39,64756696732371;0,10957458763037692;-66,09191009599002;947,0;996,0
419,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;947,0;996,0
420,0;965,0;39,64756696732371;0,10957458763037692;-66,09191009599002;950,0;999,0
421,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;950,0;999,0
422,0;965,0;39,64756696732371;0,10957458763037692;-66,09191009599002;953,0;1002,0
423,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;953,0;1002,0
424,0;965,0;39,64756696732371;0,10957458763037692;-66,09191009599002;955,0;1004,0
425,0;965,0;39,64756696732371;-0,13802877251710868;172,8453324463336;955,0;1004,0
426,0;965,0;39,64756696732371;0,10957458763037692;-66,09191009599002;956,0;1005,0
427,0;965,0;39,64756696732371;0,10957458763037692;-66,09191009599002;961,0;1010,0
428,0;965,0;39,64756696732371;0,10957458763037692;-66,09191009599002;965,0;1014,0
429,0;991,0;42,49650624571351;0,36996427079436056;-324,1380861114978;971,0;1020,0
430,0;991,0;42,49650624571351;-0,8310244177902395;866,0417042758409;971,0;1020,0
431,0;1021,0;32,87123883084797;-0,3208422471621847;360,4511731834385;974,0;1023,0
432,0;1021,0;32,87123883084797;-0,3208422471621847;360,4511731834385;976,0;1025,0
433,0;991,0;42,49650624571351;-0,3208422471621847;360,4511731834385;977,0;1026,0
434,0;991,0;42,49650624571351;-1,0538972898545214;1086,9087204915443;977,0;1026,0
435,0;991,0;42,49650624571351;-0,3208422471621847;360,4511731834385;980,0;1029,0
436,0;991,0;42,49650624571351;-1,5150722887093744;1543,9331443567037;980,0;1029,0
437,0;991,0;42,49650624571351;-0,3208422471621847;360,4511731834385;985,0;1034,0
438,0;991,0;42,49650624571351;-0,3208422471621847;360,4511731834385;991,0;1040,0
439,0;1021,0;32,87123883084797;0,01380482428053804;18,776513240418634;993,0;1042,0
440,0;1021,0;32,87123883084797;-0,9227576112233935;975,0067598899327;993,0;1042,0
441,0;1021,0;32,87123883084797;0,01380482428053804;18,776513240418634;1000,0;1049,0
442,0;1021,0;32,87123883084797;-0,9227576112233935;975,0067598899327;1000,0;1049,0
443,0;1021,0;32,87123883084797;0,01380482428053804;18,776513240418634;1003,0;1052,0
444,0;1021,0;32,87123883084797;-1,0116487651187298;1065,7646280170711;1003,0;1052,0
445,0;1021,0;32,87123883084797;0,01380482428053804;18,776513240418634;1006,0;1055,0
446,0;1021,0;32,87123883084797;-1,0116487651187298;1065,7646280170711;1006,0;1055,0
447,0;1021,0;32,87123883084797;0,01380482428053804;18,776513240418634;1010,0;1059,0
448,0;1021,0;32,87123883084797;-2,3102245945622206;2391,610549878875;1010,0;1059,0
449,0;1021,0;32,87123883084797;0,01380482428053804;18,776513240418634;1011,0;1060,0
450,0;1021,0;32,87123883084797;-2,3102245945622206;2391,610549878875;1011,0;1060,0
451,0;1060,0;28,58626797408975;-0,10987104760918516;145,049578439826;1019,0;1068,0
452,0;1060,0;28,58626797408975;1,7741451798660384;-1852,007622683911;1021,0;1070,0
453,0;1060,0;28,58626797408975;-0,10987104760918516;145,049578439826;1021,0;1070,0
454,0;1060,0;28,58626797408975;1,7741451798660384;-1852,007622683911;1026,0;1075,0
455,0;1060,0;28,58626797408975;-0,17912953586743016;218,4635759935657;1026,0;1075,0
456,0;1060,0;28,58626797408975;1,7741451798660384;-1852,007622683911;1035,0;1084,0
457,0;1060,0;28,58626797408975;-0,17912953586743016;218,4635759935657;1035,0;1084,0
458,0;1060,0;28,58626797408975;1,7741451798660384;-1852,007622683911;1042,0;1091,0
459,0;1060,0;28,58626797408975;-0,9249082241029072;1008,9889855231714;1042,0;1091,0
460,0;1060,0;28,58626797408975;1,7741451798660384;-1852,007622683911;1043,0;1092,0
461,0;1060,0;28,58626797408975;-0,9249082241029072;1008,9889855231714;1043,0;1092,0
462,0;1060,0;28,58626797408975;0,8592508560840988;-882,2196394750549;1047,0;1096,0
463,0;1060,0;28,58626797408975;-0,9249082241029072;1008,9889855231714;1047,0;1096,0
464,0;1097,0;55,39796344152455;0,7246404180387784;-739,5325751470153;1051,0;1100,0
465,0;1101,0;53,333343876530726;0,6035872171327067;-611,2161821865793;1053,0;1102,0
466,0;1101,0;53,333343876530726;0,6035872171327067;-611,2161821865793;1054,0;1103,0
467,0;1060,0;28,58626797408975;0,6035872171327067;-611,2161821865793;1059,0;1108,0
468,0;1060,0;28,58626797408975;0,6035872171327067;-611,2161821865793;1060,0;1109,0
469,0;1069,0;44,5535745928841;0,2743677901139572;-248,74559303893614;1067,0;1116,0
470,0;1069,0;44,5535745928841;0,2743677901139572;-248,74559303893614;1069,0;1118,0
471,0;1101,0;53,333343876530726;0,7806780375377635;-806,1931754525469;1074,0;1123,0
472,0;1101,0;53,333343876530726;-0,30543905469446503;389,6217430951367;1074,0;1123,0
473,0;1101,0;53,333343876530726;-0,08877429015975757;151,07383734242381;1076,0;1125,0
474,0;1101,0;53,333343876530726;-0,30543905469446503;389,6217430951367;1076,0;1125,0
475,0;1101,0;53,333343876530726;-0,08877429015975757;151,07383734242381;1082,0;1131,0
476,0;1101,0;53,333343876530726;-0,30543905469446503;389,6217430951367;1082,0;1131,0
477,0;1132,0;25,49807909107139;-0,764605406942738;891,0313997502509;1087,0;1136,0
478,0;1132,0;25,49807909107139;2,625049304469749;-2946,057733568685;1092,0;1141,0
479,0;1132,0;25,49807909107139;-0,764605406942738;891,0313997502509;1092,0;1141,0
480,0;1132,0;25,49807909107139;2,625049304469749;-2946,057733568685;1093,0;1142,0
481,0;1132,0;25,49807909107139;-0,8542824100129476;992,5457672257281;1093,0;1142,0
482,0;1132,0;25,49807909107139;0,9864185063358242;-1091,1276700810818;1097,0;1146,0
483,0;1132,0;25,49807909107139;-0,8542824100129476;992,5457672257281;1097,0;1146,0
484,0;1132,0;25,49807909107139;0,9864185063358242;-1091,1276700810818;1101,0;1150,0
485,0;1132,0;25,49807909107139;-0,8979117672728818;1041,9341996439737;1101,0;1150,0
486,0;1132,0;25,49807909107139;0,9864185063358242;-1091,1276700810818;1104,0;1153,0
487,0;1132,0;25,49807909107139;-1,0961570790319868;1266,3478925552804;1104,0;1153,0
488,0;1132,0;25,49807909107139;0,9864185063358242;-1091,1276700810818;1107,0;1156,0
489,0;1132,0;25,49807909107139;-1,491432346519295;1713,799495350913;1107,0;1156,0
490,0;1132,0;25,49807909107139;-0,305637950428013;371,4802389755821;1109,0;1158,0
491,0;1132,0;25,49807909107139;-1,491432346519295;1713,799495350913;1109,0;1158,0
492,0;1132,0;25,49807909107139;-0,305637950428013;371,4802389755821;1112,0;1161,0
493,0;1132,0;25,49807909107139;-2,6884075590709036;3068,775435959334;1112,0;1161,0
494,0;1132,0;25,49807909107139;-0,305637950428013;371,4802389755821;1117,0;1166,0
495,0;1132,0;25,49807909107139;-2,6884075590709036;3068,775435959334;1117,0;1166,0
496,0;1132,0;25,49807909107139;-0,305637950428013;371,4802389755821;1119,0;1168,0
497,0;1132,0;25,49807909107139;-3,224182013973114;3675,2721189086365;1119,0;1168,0
498,0;1157,0;17,857130330371064;1,8052561481176443;-2070,8242330417434;1124,0;1173,0
499,0;1157,0;17,857130330371064;-0,305637950428013;371,4802389755821;1124,0;1173,0
500,0;1157,0;17,857130330371064;1,8052561481176443;-2070,8242330417434;1126,0;1175,0
501,0;1157,0;17,857130330371064;-0,305637950428013;371,4802389755821;1126,0;1175,0
502,0;1157,0;17,857130330371064;1,8052561481176443;-2070,8242330417434;1131,0;1180,0
503,0;1157,0;17,857130330371064;-0,305637950428013;371,4802389755821;1131,0;1180,0
504,0;1157,0;17,857130330371064;1,8052561481176443;-2070,8242330417434;1132,0;1181,0
505,0;1157,0;17,857130330371064;-0,305637950428013;371,4802389755821;1132,0;1181,0
506,0;1157,0;17,857130330371064;1,8052561481176443;-2070,8242330417434;1137,0;1186,0
507,0;1157,0;17,857130330371064;-1,0383097641524537;1219,18152745476;1137,0;1186,0
508,0;1157,0;17,857130330371064;1,8052561481176443;-2070,8242330417434;1138,0;1187,0
509,0;1157,0;17,857130330371064;-1,3208251664567423;1546,051847920822;1138,0;1187,0
510,0;1157,0;17,857130330371064;1,800177087639169;-2064,9477600681475;1143,0;1192,0
511,0;1157,0;17,857130330371064;-1,3208251664567423;1546,051847920822;1143,0;1192,0
512,0;1157,0;17,857130330371064;1,800177087639169;-2064,9477600681475;1146,0;1195,0
513,0;1157,0;17,857130330371064;1,5642987819265046;-1792,0365603585947;1150,0;1199,0
514,0;1200,0;70,25467534718769;1,2185475585306191;-1392,0023948895553;1155,0;1204,0
515,0;1205,0;71,73401269031586;1,1224350491655166;-1280,8002215541317;1157,0;1206,0
516,0;1205,0;71,73401269031586;0,9451533748295166;-1067,1758039792514;1158,0;1207,0
517,0;1162,0;31,092417572646653;0,8551409598227486;-962,5813777413872;1162,0;1211,0
518,0;1169,0;39,520204107782796;0,7925307081207768;-886,9481936854053;1164,0;1213,0
519,0;1169,0;39,520204107782796;0,40633477759983033;-435,4851509064189;1169,0;1218,0
520,0;1214,0;57,80526909977516;-0,34682057189744375;478,84544338327186;1170,0;1219,0
521,0;1214,0;57,80526909977516;2,3296695206459574;-2770,4135289644173;1176,0;1225,0
522,0;1214,0;57,80526909977516;-0,34682057189744375;478,84544338327186;1176,0;1225,0
523,0;1214,0;57,80526909977516;2,3296695206459574;-2770,4135289644173;1177,0;1226,0
524,0;1214,0;57,80526909977516;-0,5361420520693922;708,6817203120173;1177,0;1226,0
525,0;1214,0;57,80526909977516;0,27650112489116524;-277,86709651809946;1181,0;1230,0
526,0;1214,0;57,80526909977516;-0,5361420520693922;708,6817203120173;1181,0;1230,0
527,0;1214,0;57,80526909977516;0,27650112489116524;-277,86709651809946;1182,0;1231,0
528,0;1214,0;57,80526909977516;-0,6098981133619285;798,2215787211563;1182,0;1231,0
529,0;1214,0;57,80526909977516;0,24607447745972286;-240,9291465363284;1188,0;1237,0
530,0;1214,0;57,80526909977516;-0,6098981133619285;798,2215787211563;1188,0;1237,0
531,0;1238,0;49,28773450724914;-0,3548972746885841;488,65056057171626;1196,0;1245,0
532,0;1238,0;49,28773450724914;-0,3548972746885841;488,65056057171626;1200,0;1249,0
533,0;1238,0;49,28773450724914;-0,3548972746885841;488,65056057171626;1205,0;1254,0
534,0;1238,0;49,28773450724914;-0,3548972746885841;488,65056057171626;1207,0;1256,0
535,0;1238,0;49,28773450724914;-0,3548972746885841;488,65056057171626;1208,0;1257,0
536,0;1238,0;49,28773450724914;0,9200470282051313;-1089,7304864107034;1213,0;1262,0
537,0;1238,0;49,28773450724914;-0,3548972746885841;488,65056057171626;1213,0;1262,0
538,0;1238,0;49,28773450724914;0,9200470282051313;-1089,7304864107034;1214,0;1263,0
539,0;1238,0;49,28773450724914;-0,3548972746885841;488,65056057171626;1214,0;1263,0
540,0;1238,0;49,28773450724914;-0,13684257394691143;218,69884105352548;1220,0;1269,0
541,0;1238,0;49,28773450724914;-1,1010953832828334;1412,4438190113967;1220,0;1269,0
542,0;1238,0;49,28773450724914;-0,16821845057379026;257,5421763176015;1225,0;1274,0
543,0;1238,0;49,28773450724914;-1,1010953832828334;1412,4438190113967;1225,0;1274,0
544,0;1238,0;49,28773450724914;-0,16821845057379026;257,5421763176015;1227,0;1276,0
545,0;1238,0;49,28773450724914;-1,1010953832828334;1412,4438190113967;1227,0;1276,0
546,0;1238,0;49,28773450724914;-0,16821845057379026;257,5421763176015;1232,0;1281,0
547,0;1238,0;49,28773450724914;-2,157812531133505;2720,6596480505286;1232,0;1281,0
548,0;1238,0;49,28773450724914;-0,16821845057379026;257,5421763176015;1238,0;1287,0
549,0;1263,0;45,866670158576355;-0,28027515281264315;399,85418816094466;1244,0;1293,0
550,0;1263,0;45,866670158576355;-3,48365964742838;4445,728804860621;1244,0;1293,0
551,0;1263,0;45,866670158576355;-0,28027515281264315;399,85418816094466;1251,0;1300,0
552,0;1263,0;45,866670158576355;-3,48365964742838;4445,728804860621;1251,0;1300,0
553,0;1270,0;43,90474408888785;0,15323029409954084;-150,697729417529;1257,0;1306,0
554,0;1270,0;43,90474408888785;-0,28027515281264315;399,85418816094466;1257,0;1306,0
555,0;1270,0;43,90474408888785;0,15323029409954084;-150,697729417529;1258,0;1307,0
556,0;1270,0;43,90474408888785;-0,28027515281264315;399,85418816094466;1258,0;1307,0
557,0;1270,0;43,90474408888785;0,15323029409954084;-150,697729417529;1263,0;1312,0
558,0;1270,0;43,90474408888785;-0,28027515281264315;399,85418816094466;1263,0;1312,0
559,0;1270,0;43,90474408888785;0,15323029409954084;-150,697729417529;1264,0;1313,0
560,0;1270,0;43,90474408888785;0,15323029409954084;-150,697729417529;1270,0;1319,0
561,0;1320,0;45,648468334594945;-0,0967007036756679;173,29339718647657;1275,0;1324,0
562,0;1288,0;50,2866463615719;-0,14494306334302975;236,97331194739422;1278,0;1327,0
563,0;1288,0;50,2866463615719;-1,6042641623527167;2116,578887471871;1278,0;1327,0
564,0;1328,0;39,55740469434357;-0,2682310416807082;395,7682280463241;1282,0;1331,0
565,0;1328,0;39,55740469434357;-0,2682310416807082;395,7682280463241;1288,0;1337,0
566,0;1328,0;39,55740469434357;-0,33694364857889075;487,0185700071105;1289,0;1338,0
567,0;1294,0;51,68539047667553;-0,432929610100273;611,8963059464287;1294,0;1343,0
568,0;1301,0;48,65488320597362;-0,33694364857889075;487,0185700071105;1295,0;1344,0
569,0;1301,0;48,65488320597362;-0,3656041332446872;524,3058605573117;1301,0;1350,0
570,0;1328,0;39,55740469434357;-0,41112372653742274;585,529713536041;1302,0;1351,0
571,0;1328,0;39,55740469434357;-0,6084720638147818;847,6083054403738;1302,0;1351,0
572,0;1345,0;32,56830134320738;3,185337663957443;-4251,710856679553;1305,0;1354,0
573,0;1345,0;32,56830134320738;-0,41112372653742274;585,529713536041;1305,0;1354,0
574,0;1345,0;32,56830134320738;1,9647264379104272;-2609,9887576463175;1308,0;1357,0
575,0;1345,0;32,56830134320738;-0,41112372653742274;585,529713536041;1308,0;1357,0
576,0;1345,0;32,56830134320738;1,9647264379104272;-2609,9887576463175;1314,0;1363,0
577,0;1345,0;32,56830134320738;-0,41112372653742274;585,529713536041;1314,0;1363,0
578,0;1345,0;32,56830134320738;1,9647264379104272;-2609,9887576463175;1320,0;1369,0
579,0;1345,0;32,56830134320738;-0,41112372653742274;585,529713536041;1320,0;1369,0
580,0;1345,0;32,56830134320738;1,9647264379104272;-2609,9887576463175;1327,0;1376,0
581,0;1345,0;32,56830134320738;-0,41112372653742274;585,529713536041;1327,0;1376,0
582,0;1345,0;32,56830134320738;1,9647264379104272;-2609,9887576463175;1328,0;1377,0
583,0;1345,0;32,56830134320738;-0,41112372653742274;585,529713536041;1328,0;1377,0
584,0;1377,0;52,43127830060542;0,6207180299186887;-802,297448897429;1331,0;1380,0
585,0;1381,0;43,28537334992404;0,2976964446310184;-367,83341668551236;1334,0;1383,0
586,0;1381,0;43,28537334992404;1,0449875448640806;-1399,8424261073715;1339,0;1388,0
587,0;1381,0;43,28537334992404;0,2976964446310184;-367,83341668551236;1339,0;1388,0
588,0;1345,0;32,56830134320738;0,2976964446310184;-367,83341668551236;1341,0;1390,0
589,0;1345,0;32,56830134320738;0,18477522106493954;-215,9543709891363;1345,0;1394,0
590,0;1355,0;52,21556572231165;-0,3434689373995234;517,6159758986659;1350,0;1399,0
591,0;1355,0;52,21556572231165;-0,8833664228659425;1249,1770687056637;1350,0;1399,0
592,0;1355,0;52,21556572231165;-0,3434689373995234;517,6159758986659;1352,0;1401,0
593,0;1355,0;52,21556572231165;-0,8833664228659425;1249,1770687056637;1352,0;1401,0
594,0;1355,0;52,21556572231165;-0,3434689373995234;517,6159758986659;1355,0;1404,0
595,0;1381,0;43,28537334992404;-0,22174118377294433;349,50994814036017;1357,0;1406,0
596,0;1381,0;43,28537334992404;-1,7155044055638318;2412,3969574335756;1357,0;1406,0
597,0;1381,0;43,28537334992404;-0,22174118377294433;349,50994814036017;1364,0;1413,0
598,0;1381,0;43,28537334992404;-1,7155044055638318;2412,3969574335756;1364,0;1413,0
