;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;21;2;50;2;2;2;6;0,02;0,05;4;2000-01-01;2005-08-19;35304878,21565312;253,04878215653122;25,188636946810195;0,9155068582540129;1,8993266017901107;27,51332414357671;-16,456011614459996;107;57,009345794392516;1,9423090664573492;1,1858891294864948
