;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
486;695,0;1,0;118,0;695,0;40,07353273038242;640,0;690,0
519;704,0;1,0;110,0;704,0;61,724659091542236;590,0;640,0
534;713,0;1,0;114,0;713,0;69,92239868989888;619,0;669,0
634;757,0;1,0;126,0;753,0;48,95718252983433;704,0;754,0
643;785,0;1,0;127,0;785,0;43,18182277676397;713,0;763,0
652;794,0;1,0;130,0;792,0;46,19341323402896;738,0;788,0
654;798,0;1,0;131,0;796,0;49,24671280336815;745,0;795,0
658;801,0;1,0;132,0;801,0;51,701939351411255;746,0;796,0
661;802,0;1,0;133,0;802,0;60,88778228359579;736,0;786,0
677;806,0;1,0;134,0;806,0;67,03216694607772;742,0;792,0
681;828,0;1,0;138,0;828,0;71,70211246942914;775,0;825,0
706;837,0;1,0;139,0;837,0;75,69442499219542;778,0;828,0
725;890,0;1,0;152,0;890,0;54,121859068001946;834,0;884,0
726;891,0;1,0;147,0;891,0;56,909559751143576;802,0;852,0
766;908,0;1,0;157,0;908,0;60,520846209915646;853,0;903,0
786;934,0;1,0;162,0;929,0;54,720642244512746;881,0;931,0
784;934,0;1,0;159,0;934,0;71,55271770473536;843,0;893,0
801;967,0;1,0;165,0;967,0;62,14809248707836;897,0;947,0
839;995,0;1,0;171,0;995,0;59,43834606385797;934,0;984,0
869;1038,0;1,0;181,0;1038,0;41,36644074637571;979,0;1029,0
881;1046,0;1,0;183,0;1046,0;53,6184332293486;992,0;1042,0
884;1047,0;1,0;178,0;1047,0;56,70263583331021;965,0;1015,0
889;1057,0;1,0;184,0;1055,0;40,57202430106268;1004,0;1054,0
893;1063,0;1,0;185,0;1061,0;31,664973129819103;1010,0;1060,0
931;1075,0;1,0;186,0;1071,0;51,119762779074065;1022,0;1072,0
912;1072,0;1,0;187,0;1072,0;57,88336350833064;997,0;1047,0
917;1074,0;1,0;172,0;1074,0;65,95744244979402;929,0;979,0
978;1081,0;1,0;190,0;1077,0;69,58904355313194;1028,0;1078,0
962;1079,0;1,0;174,0;1079,0;75,35411520176945;938,0;988,0
997;1100,0;1,0;191,0;1099,0;63,32574470709633;1047,0;1097,0
1004;1107,0;1,0;192,0;1106,0;59,738961557060456;1052,0;1102,0
1037;1160,0;1,0;202,0;1160,0;32,962958098122996;1096,0;1146,0
1063;1171,0;1,0;208,0;1171,0;45,41885419668328;1116,0;1166,0
1069;1172,0;1,0;199,0;1172,0;57,459369348458914;1078,0;1128,0
1092;1174,0;1,0;193,0;1174,0;71,12562808032219;1067,0;1117,0
1154;1192,0;1,0;4,0;1192,0;86,12643300197578;49,0;99,0
1199;1245,0;1,0;212,0;1245,0;82,29507859472243;1172,0;1222,0
1239;1273,0;1,0;216,0;1273,0;50,72332931278165;1211,0;1261,0
1257;1296,0;1,0;218,0;1296,0;59,19355748887797;1234,0;1284,0
1280;1324,0;1,0;231,0;1324,0;59,692580479566345;1249,0;1299,0
1298;1350,0;1,0;232,0;1350,0;55,166471459048914;1291,0;1341,0
1308;1351,0;1,0;228,0;1351,0;58,46501342395639;1254,0;1304,0
1342;1357,0;1,0;238,0;1357,0;63,57570589018928;1301,0;1351,0
1431;1410,0;1,0;246,0;1410,0;49,48162598314807;1351,0;1401,0
