;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;1;50;2;2;3;6;0,01;0,05;FDX;7,54765348286287
1;28;1;50;2;2;3;6;0,01;0,06;FDX;7,181939923063605
2;28;1;50;2;2;3;6;0,01;0,07;FDX;6,575475654223821
3;28;1;50;2;2;3;6;0,02;0,05;FDX;6,8758551234350875
4;28;1;50;2;2;3;6;0,02;0,06;FDX;6,937546924325758
5;28;1;50;2;2;3;6;0,02;0,07;FDX;6,531738452348003
6;28;1;50;2;2;3;6;0,03;0,05;FDX;6,601190177217238
7;28;1;50;2;2;3;6;0,03;0,06;FDX;6,429759924473592
8;28;1;50;2;2;3;6;0,03;0,07;FDX;6,348841248407629
9;28;1;60;2;2;3;6;0,01;0,05;FDX;5,343507390971896
10;28;1;60;2;2;3;6;0,01;0,06;FDX;4,419043732852236
11;28;1;60;2;2;3;6;0,01;0,07;FDX;3,525200950117662
12;28;1;60;2;2;3;6;0,02;0,05;FDX;5,380433462741879
13;28;1;60;2;2;3;6;0,02;0,06;FDX;4,265819587677596
14;28;1;60;2;2;3;6;0,02;0,07;FDX;3,717557068707147
15;28;1;60;2;2;3;6;0,03;0,05;FDX;5,560298540894408
16;28;1;60;2;2;3;6;0,03;0,06;FDX;4,373956663965009
17;28;1;60;2;2;3;6;0,03;0,07;FDX;4,326724549524784
18;28;1;70;2;2;3;6;0,01;0,05;FDX;5,065978313656557
19;28;1;70;2;2;3;6;0,01;0,06;FDX;4,73579552206596
20;28;1;70;2;2;3;6;0,01;0,07;FDX;3,2279865735147126
21;28;1;70;2;2;3;6;0,02;0,05;FDX;4,0868791863984955
22;28;1;70;2;2;3;6;0,02;0,06;FDX;3,594558105373905
23;28;1;70;2;2;3;6;0,02;0,07;FDX;2,7509673948066675
24;28;1;70;2;2;3;6;0,03;0,05;FDX;3,132399307720557
25;28;1;70;2;2;3;6;0,03;0,06;FDX;2,4919143006616835
26;28;1;70;2;2;3;6;0,03;0,07;FDX;2,142508388641491
