;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;50;2;2;3;6;0,01;0,05;COF;in_sample_1_2x;74,86155810376762;1,680105526253608;-15,72292242058808;129,0;37,371718280069956;1,0025088492630452;-27,526222771065523;101,0;75,73928856988874;1,680105526253608;-15,72292242058808;129,0;9,771231157070678;10,0;10,0;10,0;9,901956210173148
27;35;2;50;2;2;3;6;0,01;0,05;COF;in_sample_2_2x;39,2678450564859;0,8717563059668308;-21,63488786785762;132,0;20,77115052623022;0,5365712962091236;-43,645574896441396;95,0;40,02673915528463;0,8891559494562663;-21,634836842177606;132,0;9,605883718530606;9,50651160425751;9,99997681782415;10,0;9,69009302599014
54;35;2;50;2;2;3;6;0,01;0,05;COF;in_sample_3_2x;28,203281175983676;1,5196932361851063;-10,203674940193652;53,0;7,815429546627928;0,461964093333387;-20,810476270164568;33,0;32,07178537913822;1,5196932361851063;-9,318226897376203;53,0;8,405158536646438;10,0;9,229525905595091;10,0;9,206428787933486
81;35;2;50;2;2;3;6;0,01;0,05;COF;out_of_sample_val_1;29,00199255451261;1,5703354318629261;-6,904234629500394;19,0;8,30864587277853;0,507145801748757;-15,35043299423291;11,0;37,23748583423132;1,8941043737733856;-6,904234629500394;19,0;7,1531892427444825;7,665619230155996;10,0;10,0;8,11297231264935
108;35;2;50;2;2;3;6;0,01;0,05;COF;out_of_sample_val_2;-2,078499630374264;-0,10138284869161104;-29,764288338186674;51,0;-7,638029030484949;-0,3947687024776587;-38,90808095710517;33,0;14,777633567397853;0,5978142273313207;-21,639287753486613;52,0;2,480198555734771;2,95578177878305;5,294980668945921;9,473684210526315;4,017260586320378
1;35;2;50;2;2;3;6;0,01;0,06;COF;in_sample_1_2x;71,59142130854788;1,605071173218007;-17,35753021746682;124,0;37,371718280069956;1,0025088492630452;-27,526222771065523;101,0;75,73928856988874;1,680105526253608;-15,72292242058808;129,0;8,918913230624472;8,892639890607875;8,615126491454046;8,214285714285714;8,767347382689847
28;35;2;50;2;2;3;6;0,01;0,06;COF;in_sample_2_2x;32,59696240017538;0,7502072695326967;-21,634836842177606;127,0;20,77115052623022;0,5365712962091236;-43,645574896441396;95,0;40,02673915528463;0,8891559494562663;-21,634836842177606;132,0;6,141495906337241;6,059139879064046;10,0;8,64864864864865;7,027345160826924
55;35;2;50;2;2;3;6;0,01;0,06;COF;in_sample_3_2x;28,08692903639742;1,4147973799734441;-9,318226897376203;48,0;7,815429546627928;0,461964093333387;-20,810476270164568;33,0;32,07178537913822;1,5196932361851063;-9,318226897376203;53,0;8,357190845048548;9,00829189664894;10,0;7,5;8,65545090406336
82;35;2;50;2;2;3;6;0,01;0,06;COF;out_of_sample_val_1;37,23748583423132;1,8941043737733856;-6,904234629500394;19,0;8,30864587277853;0,507145801748757;-15,35043299423291;11,0;37,23748583423132;1,8941043737733856;-6,904234629500394;19,0;10,0;10,0;10,0;10,0;10,0
109;35;2;50;2;2;3;6;0,01;0,06;COF;out_of_sample_val_2;-3,009212643175585;-0,143703373211391;-29,16980376180096;51,0;-7,638029030484949;-0,3947687024776587;-38,90808095710517;33,0;14,777633567397853;0,5978142273313207;-21,639287753486613;52,0;2,0649919970452104;2,5294141348429666;5,639234357884152;9,473684210526315;3,7666746898902903
2;35;2;50;2;2;3;6;0,01;0,07;COF;in_sample_1_2x;64,39255016356402;1,449898560220005;-17,357544250912348;118,0;37,371718280069956;1,0025088492630452;-27,526222771065523;101,0;75,73928856988874;1,680105526253608;-15,72292242058808;129,0;7,04262263140085;6,602596000676532;8,61511460202896;6,071428571428571;7,002800438430449
29;35;2;50;2;2;3;6;0,01;0,07;COF;in_sample_2_2x;29,293121599719974;0,6746185274684366;-30,341690931681462;124,0;20,77115052623022;0,5365712962091236;-43,645574896441396;95,0;40,02673915528463;0,8891559494562663;-21,634836842177606;132,0;4,425713094343481;3,9152932490952588;6,044269815924134;7,837837837837838;4,9985476335689905
56;35;2;50;2;2;3;6;0,01;0,07;COF;in_sample_3_2x;25,999926667593964;1,2711230839536394;-16,90310080756545;47,0;7,815429546627928;0,461964093333387;-20,810476270164568;33,0;32,07178537913822;1,5196932361851063;-9,318226897376203;53,0;7,496796817514414;7,649964039363588;3,4000092896096543;7,0;6,88433254584001
83;35;2;50;2;2;3;6;0,01;0,07;COF;out_of_sample_val_1;31,253661043876548;1,7982618555177838;-6,904234629500394;18,0;8,30864587277853;0,507145801748757;-15,35043299423291;11,0;37,23748583423132;1,8941043737733856;-6,904234629500394;19,0;7,93153655717681;9,308973460427916;10,0;8,75;8,73750808462661
110;35;2;50;2;2;3;6;0,01;0,07;COF;out_of_sample_val_2;-3,563573305913492;-0,16674000949263995;-34,558707937990775;50,0;-7,638029030484949;-0,3947687024776587;-38,90808095710517;33,0;14,777633567397853;0,5978142273313207;-21,639287753486613;52,0;1,8176824828529927;2,2973263607193246;2,5186317120312807;8,947368421052632;3,0733857575830776
3;35;2;50;2;2;3;6;0,02;0,05;COF;in_sample_1_2x;72,89542694841889;1,6035757560051538;-19,055305049155933;124,0;37,371718280069956;1,0025088492630452;-27,526222771065523;101,0;75,73928856988874;1,680105526253608;-15,72292242058808;129,0;9,258785062492086;8,87057046105437;7,176736565520796;8,214285714285714;8,701216912770215
30;35;2;50;2;2;3;6;0,02;0,05;COF;in_sample_2_2x;31,281890016775794;0,7153232273428103;-31,48162883059674;125,0;20,77115052623022;0,5365712962091236;-43,645574896441396;95,0;40,02673915528463;0,8891559494562663;-21,634836842177606;132,0;5,4585396962033705;5,0697592617110105;5,526369009460965;8,108108108108109;5,735659247085887
57;35;2;50;2;2;3;6;0,02;0,05;COF;in_sample_3_2x;27,426157746686;1,3746523254083596;-12,823589907206312;47,0;7,815429546627928;0,461964093333387;-20,810476270164568;33,0;32,07178537913822;1,5196932361851063;-9,318226897376203;53,0;8,084779237025463;8,628751871337258;6,9498025180952006;7,0;7,923091995978014
