;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;3;80;2;3;4;6;0,01;0,05;HSY;5,959627746091375
1;28;3;80;2;3;4;6;0,01;0,06;HSY;5,648771310274403
2;28;3;80;2;3;4;6;0,01;0,07;HSY;5,506722553947993
3;28;3;80;2;3;4;6;0,02;0,05;HSY;5,672757412880239
4;28;3;80;2;3;4;6;0,02;0,06;HSY;5,636391436997419
5;28;3;80;2;3;4;6;0,02;0,07;HSY;5,43324664760146
6;28;3;80;2;3;4;6;0,03;0,05;HSY;5,043668557248244
7;28;3;80;2;3;4;6;0,03;0,06;HSY;4,898720058381208
8;28;3;80;2;3;4;6;0,03;0,07;HSY;4,611908547724197
9;28;3;90;2;3;4;6;0,01;0,05;HSY;5,478538930409419
10;28;3;90;2;3;4;6;0,01;0,06;HSY;5,353034308540532
11;28;3;90;2;3;4;6;0,01;0,07;HSY;4,600284528518984
12;28;3;90;2;3;4;6;0,02;0,05;HSY;5,289541386323649
13;28;3;90;2;3;4;6;0,02;0,06;HSY;4,022389991922287
14;28;3;90;2;3;4;6;0,02;0,07;HSY;4,6285978230718445
15;28;3;90;2;3;4;6;0,03;0,05;HSY;5,351993989739723
16;28;3;90;2;3;4;6;0,03;0,06;HSY;3,830049137837171
17;28;3;90;2;3;4;6;0,03;0,07;HSY;3,8719085420680974
18;28;3;100;2;3;4;6;0,01;0,05;HSY;6,595869100914615
19;28;3;100;2;3;4;6;0,01;0,06;HSY;6,280289155856156
20;28;3;100;2;3;4;6;0,01;0,07;HSY;6,304281767683519
21;28;3;100;2;3;4;6;0,02;0,05;HSY;6,1950806633236075
22;28;3;100;2;3;4;6;0,02;0,06;HSY;4,972469009743542
23;28;3;100;2;3;4;6;0,02;0,07;HSY;5,59969184173184
24;28;3;100;2;3;4;6;0,03;0,05;HSY;6,540254098574617
25;28;3;100;2;3;4;6;0,03;0,06;HSY;5,159234347251622
26;28;3;100;2;3;4;6;0,03;0,07;HSY;6,015506124124889
