;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;35;1;lookback duplo [50, 90];2;2;3;6;0,01;0,05;HPQ;34,35104014333571;1,129012371483659;-22,556845244160797;88,5;Media_dos_resultados_por_ativo
