;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;2;50;2;2;3;6;0,01;0,05;LLY;6,787159998332086
1;42;2;50;2;2;3;6;0,01;0,06;LLY;5,116416118537635
2;42;2;50;2;2;3;6;0,01;0,07;LLY;4,833435431453177
3;42;2;50;2;2;3;6;0,02;0,05;LLY;6,998107324235358
4;42;2;50;2;2;3;6;0,02;0,06;LLY;6,55515316137645
5;42;2;50;2;2;3;6;0,02;0,07;LLY;5,799231218493432
6;42;2;50;2;2;3;6;0,03;0,05;LLY;6,048270212475207
7;42;2;50;2;2;3;6;0,03;0,06;LLY;4,88377256984813
8;42;2;50;2;2;3;6;0,03;0,07;LLY;4,288563621052123
9;42;2;60;2;2;3;6;0,01;0,05;LLY;5,945412628080779
10;42;2;60;2;2;3;6;0,01;0,06;LLY;5,0388184999692935
11;42;2;60;2;2;3;6;0,01;0,07;LLY;3,67620940875997
12;42;2;60;2;2;3;6;0,02;0,05;LLY;5,683394999569359
13;42;2;60;2;2;3;6;0,02;0,06;LLY;5,066586366184805
14;42;2;60;2;2;3;6;0,02;0,07;LLY;3,9309912508488223
15;42;2;60;2;2;3;6;0,03;0,05;LLY;5,324757605390207
16;42;2;60;2;2;3;6;0,03;0,06;LLY;3,952641834055858
17;42;2;60;2;2;3;6;0,03;0,07;LLY;3,461131005033758
18;42;2;70;2;2;3;6;0,01;0,05;LLY;4,655704495362457
19;42;2;70;2;2;3;6;0,01;0,06;LLY;4,277680016711292
20;42;2;70;2;2;3;6;0,01;0,07;LLY;2,7652612900174693
21;42;2;70;2;2;3;6;0,02;0,05;LLY;5,009546053957652
22;42;2;70;2;2;3;6;0,02;0,06;LLY;4,93914618388542
23;42;2;70;2;2;3;6;0,02;0,07;LLY;3,9230245170437534
24;42;2;70;2;2;3;6;0,03;0,05;LLY;4,897356493866029
25;42;2;70;2;2;3;6;0,03;0,06;LLY;5,047029708176316
26;42;2;70;2;2;3;6;0,03;0,07;LLY;3,882435811302121
