Date;Open;High;Low;Close;Volume;Evento
1999-01-04;30,25710678100586;31,511287689208984;30,178720474243164;31,197742462158203;4378556;0
1999-01-05;31,25;32,08612060546875;31,145484924316406;31,380643844604492;2952446;0
1999-01-06;31,720317840576172;32,84385681152344;31,694189071655273;32,84385681152344;3790602;0
1999-01-07;32,190635681152344;32,21676254272461;31,511287689208984;32,08612060546875;2598908;0
1999-01-08;31,981605529785156;32,60869598388672;31,328386306762695;32,24289321899414;3070132;0
1999-01-11;32,45192337036133;33,05288314819336;31,824832916259766;32,84385681152344;2812514;0
1999-01-12;32,39966583251953;33,00062561035156;32,24289321899414;32,504180908203125;2490311;0
1999-01-13;31,77257537841797;31,824832916259766;31,171613693237305;31,459030151367188;2676409;0
1999-01-14;31,354515075683594;31,354515075683594;30,126462936401367;30,152591705322266;3614790;0
1999-01-15;30,38775062561035;31,171613693237305;30,283235549926758;31,171613693237305;2895755;0
1999-01-19;31,2238712310791;31,25;29,91743278503418;30,41387939453125;3339710;0
1999-01-20;30,38775062561035;30,59678077697754;29,05518341064453;29,211957931518555;4717981;0
1999-01-21;29,39485740661621;30,649038314819336;29,23808479309082;30,342025756835938;3771466;0
1999-01-22;30,07420539855957;30,152591705322266;29,499372482299805;29,812917709350586;2653446;0
1999-01-25;30,93645477294922;32,37353515625;30,93645477294922;31,40677261352539;6923644;0
1999-01-26;31,40677261352539;32,26902389526367;31,25;31,720317840576172;3465530;0
1999-01-27;31,824832916259766;32,03386306762695;30,884197235107422;31,014841079711914;3271060;0
1999-01-28;31,145484924316406;31,92934799194336;31,145484924316406;31,615802764892578;2555613;0
1999-01-29;31,77257537841797;32,55643844604492;31,380643844604492;32,45192337036133;3741327;0
1999-02-01;32,60869598388672;33,340301513671875;32,190635681152344;32,190635681152344;4094865;0
1999-02-02;31,511287689208984;31,720317840576172;31,014841079711914;31,720317840576172;3152895;0
1999-02-03;31,720317840576172;31,720317840576172;30,72742462158203;31,197742462158203;3076830;0
1999-02-04;31,25;32,58256530761719;30,91032600402832;31,981605529785156;3598525;0
1999-02-05;32,08612060546875;33,23578643798828;31,90321922302246;32,68708038330078;3254794;0
1999-02-08;32,68708038330078;33,340301513671875;31,668060302734375;31,981605529785156;3257665;0
1999-02-09;31,877090454101562;32,24289321899414;31,380643844604492;31,459030151367188;1986317;0
1999-02-10;31,641931533813477;32,03386306762695;31,354515075683594;31,511287689208984;1856910;0
1999-02-11;31,720317840576172;32,39966583251953;31,459030151367188;32,13837814331055;1974596;0
1999-02-12;32,16450881958008;32,8699836730957;31,77257537841797;32,347408294677734;2526670;0
1999-02-16;32,45192337036133;32,55643844604492;31,668060302734375;31,955476760864258;3178490;0
1999-02-17;32,13837814331055;32,29515075683594;31,641931533813477;31,798704147338867;2103046;0
1999-02-18;31,56354522705078;32,13837814331055;31,302257537841797;31,90321922302246;1892072;0
1999-02-19;31,850961685180664;32,16450881958008;31,537416458129883;32,08612060546875;2299190;0
1999-02-22;32,112247467041016;32,9222412109375;31,955476760864258;32,817726135253906;3199300;0
1999-02-23;32,504180908203125;32,60869598388672;31,694189071655273;32,53030776977539;2730946;0
1999-02-24;32,504180908203125;32,60869598388672;31,58967399597168;31,850961685180664;2323110;0
1999-02-25;31,694189071655273;31,824832916259766;30,779682159423828;31,459030151367188;3086158;0
1999-02-26;31,537416458129883;31,798704147338867;30,72742462158203;30,962583541870117;2526909;0
1999-03-01;30,91032600402832;30,988712310791016;30,283235549926758;30,75355339050293;2183178;0
1999-03-02;30,858068466186523;31,43290138244629;30,858068466186523;31,09322738647461;1993732;0
1999-03-03;31,25;31,354515075683594;30,72742462158203;31,2761287689209;2891450;0
1999-03-04;31,2761287689209;32,08612060546875;31,171613693237305;31,43290138244629;3646843;0
1999-03-05;31,74644660949707;32,3212776184082;31,43290138244629;32,24289321899414;3728171;0
1999-03-08;32,13837814331055;32,39966583251953;31,90321922302246;32,13837814331055;2336266;0
1999-03-09;31,77257537841797;33,00062561035156;31,77257537841797;32,53030776977539;3609767;0
1999-03-10;32,58256530761719;34,019649505615234;32,504180908203125;33,653846740722656;5533414;0
1999-03-11;33,44481658935547;33,75836181640625;33,07901382446289;33,497074127197266;3180882;0
1999-03-12;33,470943450927734;33,91513442993164;33,44481658935547;33,60158920288086;3634644;0
1999-03-15;33,70610427856445;33,83674621582031;33,05288314819336;33,314170837402344;2823517;0
1999-03-16;33,627716064453125;33,627716064453125;32,68708038330078;32,84385681152344;2185570;0
1999-03-17;32,84385681152344;32,89611053466797;31,58967399597168;31,92934799194336;6659328;0
1999-03-18;31,720317840576172;31,720317840576172;30,57065200805664;30,779682159423828;6322295;0
1999-03-19;30,988712310791016;30,988712310791016;29,786788940429688;29,89130401611328;5603499;0
1999-03-22;30,126462936401367;30,38775062561035;29,89130401611328;30,283235549926758;2913456;0
1999-03-23;30,335493087768555;30,492265701293945;29,708402633666992;29,943561553955078;2880446;0
1999-03-24;29,943561553955078;30,25710678100586;29,5516300201416;29,839046478271484;2111418;0
1999-03-25;30,048076629638672;30,152591705322266;29,368728637695312;29,630016326904297;3621010;0
1999-03-26;29,368728637695312;29,73453140258789;29,211957931518555;29,39485740661621;2874706;0
1999-03-29;29,002925872802734;29,969690322875977;28,976797103881836;29,812917709350586;2463999;0
1999-03-30;29,682273864746094;29,73453140258789;29,26421356201172;29,368728637695312;2413528;0
1999-03-31;29,5777587890625;29,839046478271484;29,290342330932617;29,5777587890625;2512796;0
1999-04-01;29,682273864746094;30,518394470214844;29,630016326904297;30,41387939453125;2519733;0
1999-04-05;30,675167083740234;30,805810928344727;30,10033416748047;30,518394470214844;3305026;0
1999-04-06;30,204849243164062;30,309364318847656;29,91743278503418;30,07420539855957;1970530;0
1999-04-07;29,943561553955078;29,995819091796875;29,473243713378906;29,812917709350586;1799741;0
1999-04-08;29,630016326904297;30,309364318847656;29,473243713378906;29,969690322875977;2165478;0
1999-04-09;29,786788940429688;29,995819091796875;29,447114944458008;29,76066017150879;1995406;0
1999-04-12;29,316471099853516;29,73453140258789;29,290342330932617;29,682273864746094;2023154;0
1999-04-13;29,786788940429688;30,518394470214844;29,682273864746094;30,466136932373047;2614217;0
1999-04-14;30,361621856689453;32,03386306762695;30,152591705322266;31,459030151367188;6096490;0
