;Ticker;Data_Pregao;Open;High;Low;Close;Adj Close;Volume
252;VMC;2000-01-03;39,4375;39,875;39,3125;39,375;27,3985538482666;247700
253;VMC;2005-08-19;68,27999877929688;68,4000015258789;67,05000305175781;67,63999938964844;52,988380432128906;383600
254;VMC;2005-08-22;67,80000305175781;68,31999969482422;67,19000244140625;67,47000122070312;52,8552131652832;296600
255;VMC;2008-01-14;69,30999755859375;71,44999694824219;68,19999694824219;71,20999908447266;58,42009735107422;1964000
256;VMC;2008-01-15;70,58000183105469;72,13999938964844;69,80999755859375;69,87000274658203;57,32080078125;2993100
257;VMC;2013-10-29;54,95000076293945;55,0;54,150001525878906;54,459999084472656;49,947242736816406;349800
258;VMC;2013-10-30;54,43000030517578;54,689998626708984;53,18000030517578;53,9900016784668;49,51617431640625;337000
259;VMC;2016-04-28;109,87999725341797;110,95999908447266;108,55000305175781;108,68000030517578;100,68539428710938;1003600
260;VMC;2016-04-29;108,19000244140625;108,43000030517578;106,47000122070312;107,62999725341797;99,7126235961914;1006400
261;VMC;2019-09-18;147,39999389648438;148,86000061035156;146,17999267578125;148,64999389648438;141,95135498046875;949200
262;VMC;2019-09-19;149,42999267578125;151,22999572753906;147,61000061035156;150,3000030517578;143,52700805664062;1090400
263;VMC;2022-05-17;163,74000549316406;165,13999938964844;161,52000427246094;164,8800048828125;161,18826293945312;917700
264;VMC;2022-05-18;163,0500030517578;163,8300018310547;159,89999389648438;160,52999877929688;156,93565368652344;594800
265;VMC;2024-11-01;275,29998779296875;275,3999938964844;270,260009765625;270,3900146484375;269,9300231933594;986500
266;NEM;2000-01-03;24,0;24,875;23,75;24,0625;16,063718795776367;906900
267;NEM;2005-08-19;40,18000030517578;40,45000076293945;40,0099983215332;40,31999969482422;27,830493927001953;2968700
268;NEM;2005-08-22;40,54999923706055;41,04999923706055;39,970001220703125;40,16999816894531;27,726957321166992;3771500
269;NEM;2008-01-14;55,4900016784668;57,369998931884766;55,0099983215332;56,220001220703125;39,64960479736328;13881200
270;NEM;2008-01-15;55,72999954223633;57,54999923706055;55,650001525878906;56,119998931884766;39,579078674316406;17988000
271;NEM;2013-10-29;28,010000228881836;28,219999313354492;27,520000457763672;27,649999618530273;21,56410789489746;6604700
272;NEM;2013-10-30;28,040000915527344;28,469999313354492;27,059999465942383;28,040000915527344;21,868267059326172;9020400
273;NEM;2016-04-28;32,18000030517578;33,599998474121094;32,16999816894531;32,9900016784668;26,35173797607422;8572600
274;NEM;2016-04-29;33,31999969482422;34,9900016784668;33,310001373291016;34,970001220703125;27,93332290649414;11696900
275;NEM;2019-09-18;39,529998779296875;39,790000915527344;38,290000915527344;39,04999923706055;33,202701568603516;7375600
276;NEM;2019-09-19;39,380001068115234;39,58000183105469;39,11000061035156;39,38999938964844;33,491798400878906;4005200
277;NEM;2022-05-17;66,80000305175781;66,80000305175781;64,94999694824219;65,5;59,417842864990234;4289400
278;NEM;2022-05-18;65,36000061035156;65,58999633789062;63,68000030517578;63,880001068115234;57,94826889038086;5246100
279;NEM;2024-11-01;45,38999938964844;46,0099983215332;45,09000015258789;45,2599983215332;44,9921875;11049000
280;AEP;2000-01-03;32,0;32,0;31,125;31,4375;10,57348918914795;396900
281;AEP;2005-08-19;36,95000076293945;37,0;36,77000045776367;36,81999969482422;17,170122146606445;1193800
282;AEP;2005-08-22;36,790000915527344;37,189998626708984;36,72999954223633;36,88999938964844;17,202770233154297;1466400
283;AEP;2008-01-14;48,15999984741211;48,540000915527344;47,900001525878906;48,20000076293945;24,45317840576172;1472500
284;AEP;2008-01-15;47,70000076293945;48,650001525878906;47,70000076293945;47,95000076293945;24,326339721679688;2686100
285;AEP;2013-10-29;47,380001068115234;47,59000015258789;47,150001525878906;47,27000045776367;31,494483947753906;3176300
286;AEP;2013-10-30;47,41999816894531;47,58000183105469;47,040000915527344;47,099998474121094;31,381221771240234;3836900
287;AEP;2016-04-28;61,849998474121094;63,40999984741211;61,41999816894531;63,060001373291016;46,24549865722656;5010200
288;AEP;2016-04-29;62,72999954223633;63,630001068115234;62,09000015258789;63,5;46,568180084228516;2992800
289;AEP;2019-09-18;93,1500015258789;93,16000366210938;92,23999786376953;93,0199966430664;77,02658081054688;2969500
290;AEP;2019-09-19;93,23999786376953;93,37999725341797;93,02999877929688;93,18000030517578;77,15907287597656;1200200
291;AEP;2022-05-17;99,66999816894531;100,44999694824219;98,05000305175781;100,4000015258789;91,11727905273438;2521200
292;AEP;2022-05-18;100,87000274658203;101,54000091552734;99,55999755859375;99,87999725341797;90,64535522460938;3580900
293;AEP;2024-11-01;98,52999877929688;99,2300033569336;97,06999969482422;97,25;96,31111907958984;3807200
294;NEE;2000-01-03;5,296875;5,296875;5,132812976837158;5,15625;2,328402519226074;4096800
295;NEE;2005-08-19;10,25;10,297499656677246;10,217499732971191;10,225000381469727;5,731103897094727;3584000
296;NEE;2005-08-22;10,28499984741211;10,782500267028809;10,25;10,602499961853027;5,942692279815674;22186000
297;NEE;2008-01-14;17,9950008392334;17,9950008392334;17,8075008392334;17,822500228881836;10,793062210083008;8388000
298;NEE;2008-01-15;17,75;17,957500457763672;17,6825008392334;17,752500534057617;10,750665664672852;13197600
299;NEE;2013-10-29;21,292499542236328;21,512500762939453;21,232500076293945;21,4950008392334;16,0320987701416;5581200
300;NEE;2013-10-30;21,552499771118164;21,6825008392334;21,36750030517578;21,395000457763672;15,957513809204102;6546000
301;NEE;2016-04-28;28,950000762939453;29,4325008392334;28,782499313354492;29,11750030517578;23,42105484008789;8615200
302;NEE;2016-04-29;29,052499771118164;29,4375;28,787500381469727;29,395000457763672;23,644264221191406;9361200
303;NEE;2019-09-18;55,71500015258789;56,04750061035156;55,342498779296875;55,974998474121094;49,502052307128906;7681600
304;NEE;2019-09-19;56,185001373291016;56,349998474121094;55,88999938964844;56,224998474121094;49,72314453125;5906800
305;NEE;2022-05-17;70,9000015258789;72,02999877929688;70,12999725341797;72,0199966430664;67,00801849365234;8889300
306;NEE;2022-05-18;71,79000091552734;72,25;70,70999908447266;71,0;66,05901336669922;10316800
307;NEE;2024-11-01;79,38999938964844;79,45999908447266;76,97000122070312;77,3499984741211;76,83506774902344;14615300
308;CMI;2000-01-03;11,984375;12,03125;11,5;11,828125;6,641980171203613;772000
309;CMI;2005-08-19;21,25;21,334999084472656;21,139999389648438;21,297500610351562;14,009119033813477;1672000
310;CMI;2005-08-22;21,360000610351562;21,549999237060547;21,02750015258789;21,145000457763672;13,908806800842285;1419200
311;CMI;2008-01-14;50,15999984741211;52,0;50,15999984741211;51,709999084472656;34,8409309387207;2390300
312;CMI;2008-01-15;51,16999816894531;51,16999816894531;47,61000061035156;47,939998626708984;32,30078887939453;3167300
313;CMI;2013-10-29;124,83999633789062;128,27000427246094;122,5199966430664;127,9000015258789;94,4287109375;8651800
314;CMI;2013-10-30;127,55000305175781;128,1699981689453;124,98999786376953;125,44000244140625;92,61248016357422;3201900
315;CMI;2016-04-28;116,5199966430664;118,47000122070312;115,83999633789062;116,61000061035156;91,6814193725586;1822000
316;CMI;2016-04-29;117,0199966430664;118,63999938964844;115,79000091552734;117,02999877929688;92,0116195678711;1784000
317;CMI;2019-09-18;162,19000244140625;162,80999755859375;160,11000061035156;162,35000610351562;141,5959014892578;1078300
318;CMI;2019-09-19;162,89999389648438;164,05999755859375;161,57000732421875;162,02000427246094;141,3080596923828;783700
319;CMI;2022-05-17;206,47999572753906;208,6699981689453;203,69000244140625;208,1999969482422;193,7763214111328;825400
320;CMI;2022-05-18;207,77000427246094;209,9600067138672;203,57000732421875;204,16000366210938;190,01620483398438;1436000
321;CMI;2024-11-01;328,82000732421875;331,510009765625;328,260009765625;328,510009765625;326,88909912109375;387600
322;AFL;2000-01-03;11,734375;11,78125;11,078125;11,1875;6,814994812011719;2388800
323;AFL;2005-08-19;21,875;21,915000915527344;21,735000610351562;21,739999771118164;13,894631385803223;1948800
324;AFL;2005-08-22;21,844999313354492;21,985000610351562;21,75;21,924999237060547;14,012866020202637;2049200
325;AFL;2008-01-14;32,849998474121094;32,849998474121094;31,920000076293945;32,334999084472656;21,284282684326172;5424000
326;AFL;2008-01-15;31,899999618530273;32,20000076293945;31,6299991607666;31,825000762939453;20,948575973510742;6609400
327;AFL;2013-10-29;33,34000015258789;33,5;33,255001068115234;33,5;25,615516662597656;3821400
328;AFL;2013-10-30;32,34000015258789;32,88999938964844;32,005001068115234;32,5099983215332;24,858516693115234;12673400
329;AFL;2016-04-28;34,529998779296875;34,79999923706055;34,380001068115234;34,505001068115234;28,083677291870117;5512000
330;AFL;2016-04-29;34,40999984741211;34,61000061035156;34,2599983215332;34,48500061035156;28,067392349243164;6065400
331;AFL;2019-09-18;52,439998626708984;52,66999816894531;52,2599983215332;52,61000061035156;46,337425231933594;2234200
332;AFL;2019-09-19;52,65999984741211;53,06999969482422;52,540000915527344;52,560001373291016;46,29338455200195;2449500
333;AFL;2022-05-17;56,81999969482422;57,5;56,47999954223633;57,2400016784668;54,08186721801758;1911000
334;AFL;2022-05-18;56,90999984741211;56,970001220703125;56,15999984741211;56,31999969482422;53,21262741088867;2728000
335;AFL;2024-11-01;105,29000091552734;106,69000244140625;104,31999969482422;104,70999908447266;104,23888397216797;2823200
336;JNJ;2000-01-03;46,5625;46,875;45,78125;46,09375;24,122467041015625;4642400
337;JNJ;2005-08-19;63,91999816894531;64,1500015258789;63,560001373291016;63,56999969482422;36,48899841308594;6121400
338;JNJ;2005-08-22;64,0;64,05999755859375;63,31999969482422;63,5;36,448814392089844;5380900
339;JNJ;2008-01-14;68,29000091552734;68,29000091552734;67,30999755859375;67,94999694824219;41,15534973144531;11661600
340;JNJ;2008-01-15;67,69999694824219;68,16999816894531;67,44999694824219;67,76000213623047;41,04026794433594;11545300
341;JNJ;2013-10-29;92,80000305175781;93,18000030517578;92,58000183105469;93,13999938964844;68,2925033569336;6096700
342;JNJ;2013-10-30;93,2699966430664;93,44999694824219;92,6500015258789;92,79000091552734;68,03588104248047;6295400
343;JNJ;2016-04-28;112,0999984741211;112,70999908447266;111,63999938964844;112,4800033569336;88,51787567138672;6640000
344;JNJ;2016-04-29;112,05999755859375;112,22000122070312;111,51000213623047;112,08000183105469;88,20305633544922;7774500
345;JNJ;2019-09-18;129,89999389648438;130,55999755859375;128,77999877929688;130,41000366210938;112,73841857910156;4373600
346;JNJ;2019-09-19;129,6300048828125;131,19000244140625;129,36000061035156;130,11000061035156;112,47906494140625;4730100
347;JNJ;2022-05-17;178,72000122070312;179,6999969482422;176,58999633789062;178,82000732421875;164,9730224609375;5751100
348;JNJ;2022-05-18;178,83999633789062;179,3699951171875;175,1699981689453;175,5;161,9101104736328;8608800
349;JNJ;2024-11-01;160,5800018310547;161,05999755859375;159,8800048828125;160,1300048828125;158,85537719726562;5256400
350;AIG;2000-01-03;1428,3333740234375;1432,5;1373,3333740234375;1385,8333740234375;838,573486328125;166575
351;AIG;2005-08-19;1229,0;1230,4000244140625;1221,0;1224,199951171875;754,8571166992188;274555
352;AIG;2005-08-22;1225,5999755859375;1233,4000244140625;1215,199951171875;1220,0;752,2674560546875;284510
353;AIG;2008-01-14;1165,199951171875;1188,4000244140625;1150,5999755859375;1186,4000244140625;750,6879272460938;668305
354;AIG;2008-01-15;1174,0;1177,800048828125;1143,4000244140625;1157,199951171875;732,211669921875;742955
355;AIG;2013-10-29;51,59000015258789;52,279998779296875;51,43000030517578;52,25;40,74592208862305;8085500
356;AIG;2013-10-30;52,41999816894531;52,5;51,5;51,970001220703125;40,527584075927734;7883000
357;AIG;2016-04-28;56,20000076293945;56,66999816894531;55,7400016784668;55,83000183105469;44,91112518310547;6811400
358;AIG;2016-04-29;55,619998931884766;56,029998779296875;55,279998779296875;55,81999969482422;44,903076171875;7791000
359;AIG;2019-09-18;56,66999816894531;57,66999816894531;56,439998626708984;57,650001525878906;50,3412971496582;4292100
360;AIG;2019-09-19;57,79999923706055;58,65999984741211;57,56999969482422;57,88999938964844;50,55087661743164;4671800
361;AIG;2022-05-17;59,900001525878906;60,5;59,5;60,279998779296875;56,92304229736328;3910900
362;AIG;2022-05-18;59,72999954223633;60,13999938964844;58,08000183105469;58,29999923706055;55,053306579589844;5678800
363;AIG;2024-11-01;75,86000061035156;76,98999786376953;75,63999938964844;75,72000122070312;75,72000122070312;3416300
364;LLY;2000-01-03;65,0;67,4375;65,0;65,5625;32,85355758666992;2645000
365;LLY;2005-08-19;53,099998474121094;53,119998931884766;52,45000076293945;52,56999969482422;29,423946380615234;3906700
366;LLY;2005-08-22;52,79999923706055;53,189998626708984;52,31999969482422;52,709999084472656;29,502317428588867;3117400
367;LLY;2008-01-14;57,220001220703125;57,52000045776367;56,88999938964844;57,18000030517578;34,24127197265625;5563800
368;LLY;2008-01-15;57,0;57,119998931884766;56,209999084472656;56,59000015258789;33,88795471191406;5884000
369;LLY;2013-10-29;50,959999084472656;50,97999954223633;50,130001068115234;50,20000076293945;39,76802062988281;6986400
370;LLY;2013-10-30;50,2400016784668;50,27000045776367;48,970001220703125;49,209999084472656;38,98374938964844;8599400
371;LLY;2016-04-28;76,12000274658203;76,66000366210938;75,66999816894531;76,45999908447266;65,33317565917969;4383000
372;LLY;2016-04-29;76,51000213623047;76,51000213623047;75,0999984741211;75,52999877929688;64,53853607177734;3386600
373;LLY;2019-09-18;111,44000244140625;112,91000366210938;111,16999816894531;112,72000122070312;105,0440902709961;3132500
374;LLY;2019-09-19;112,86000061035156;115,11000061035156;112,38999938964844;114,3499984741211;106,56307220458984;3929800
375;LLY;2022-05-17;300,0;303,3999938964844;293,3900146484375;301,3999938964844;294,7338562011719;2553000
376;LLY;2022-05-18;300,0;302,6000061035156;294,0299987792969;295,19000244140625;288,6611633300781;2161400
377;LLY;2024-11-01;828,0;833,0;816,72998046875;818,9299926757812;817,575927734375;5266300
378;NOC;2000-01-03;24,53567123413086;24,53567123413086;23,547468185424805;23,886280059814453;14,220355987548828;336691
379;NOC;2005-08-19;50,55986022949219;50,57793045043945;50,24363327026367;50,324951171875;33,12070083618164;925291
380;NOC;2005-08-22;50,49661636352539;51,02967834472656;50,451438903808594;50,8851203918457;33,489383697509766;1083232
381;NOC;2008-01-14;72,75885772705078;72,77692413330078;71,71983337402344;71,84632110595703;49,53199768066406;1849696
382;NOC;2008-01-15;71,9186019897461;74,33094787597656;71,9095687866211;73,27384948730469;50,51616287231445;3114887
383;NOC;2013-10-29;107,88999938964844;108,4000015258789;106,93000030517578;108,30999755859375;89,63829040527344;1201200
384;NOC;2013-10-30;108,55000305175781;108,86000061035156;107,19999694824219;107,5999984741211;89,05072021484375;1074000
385;NOC;2016-04-28;206,5;207,67999267578125;205,02000427246094;205,61000061035156;178,79273986816406;995200
386;NOC;2016-04-29;205,52000427246094;206,3699951171875;204,52000427246094;206,25999450683594;179,3579864501953;938000
387;NOC;2019-09-18;376,3999938964844;378,69000244140625;371,0400085449219;377,4200134277344;346,4529113769531;1205200
388;NOC;2019-09-19;376,8800048828125;380,4599914550781;374,5299987792969;375,5799865722656;344,763916015625;1029400
389;NOC;2022-05-17;458,5799865722656;462,2099914550781;453,4800109863281;459,2799987792969;439,73724365234375;580900
390;NOC;2022-05-18;459,2300109863281;462,2799987792969;451,260009765625;454,8699951171875;435,514892578125;758100
391;NOC;2024-11-01;513,9000244140625;513,9000244140625;506,3299865722656;506,95001220703125;504,8172302246094;497900
392;AES;2000-01-03;37,375;37,375;35,625;36,25;24,847679138183594;1334400
393;AES;2005-08-19;15,350000381469727;15,5;15,199999809265137;15,319999694824219;10,501139640808105;1493200
394;AES;2005-08-22;15,300000190734863;15,760000228881836;15,260000228881836;15,609999656677246;10,699921607971191;1643600
395;AES;2008-01-14;21,309999465942383;21,43000030517578;21,049999237060547;21,190000534057617;14,524757385253906;3362600
396;AES;2008-01-15;21,020000457763672;21,309999465942383;20,459999084472656;20,459999084472656;14,024372100830078;5848700
397;AES;2013-10-29;14,390000343322754;14,460000038146973;14,270000457763672;14,300000190734863;9,93803882598877;2169300
398;AES;2013-10-30;14,329999923706055;14,489999771118164;14,130000114440918;14,239999771118164;9,924099922180176;3010200
399;AES;2016-04-28;11,199999809265137;11,3100004196167;11,0600004196167;11,119999885559082;8,299057006835938;4888700
400;AES;2016-04-29;11,119999885559082;11,170000076293945;10,920000076293945;11,15999984741211;8,328910827636719;4691900
401;AES;2019-09-18;15,9399995803833;16,059999465942383;15,800000190734863;16,049999237060547;13,5905179977417;3859500
402;AES;2019-09-19;16,06999969482422;16,110000610351562;15,90999984741211;15,949999809265137;13,505840301513672;4635400
403;AES;2022-05-17;20,40999984741211;20,770000457763672;20,260000228881836;20,760000228881836;19,056617736816406;3971200
404;AES;2022-05-18;20,649999618530273;20,709999084472656;20,110000610351562;20,229999542236328;18,57010269165039;3547100
405;AES;2024-11-01;16,09000015258789;16,200000762939453;14,680000305175781;14,710000038146973;14,710000038146973;30895200
406;BEN;2000-01-03;10,666666984558105;10,8125;10,375;10,5625;5,514658451080322;1188000
407;BEN;2005-08-19;27,10333251953125;27,213333129882812;26,90333366394043;27,136667251586914;15,138036727905273;1618800
408;BEN;2005-08-22;27,32666778564453;27,613332748413086;27,046667098999023;27,26333236694336;15,208686828613281;2019900
409;BEN;2008-01-14;34,209999084472656;34,44333267211914;33,586666107177734;33,83333206176758;19,118995666503906;4925700
410;BEN;2008-01-15;33,336666107177734;33,516666412353516;32,143333435058594;32,689998626708984;18,472904205322266;8213700
411;BEN;2013-10-29;54,43000030517578;54,86000061035156;54,40999984741211;54,68000030517578;35,07386016845703;1788900
412;BEN;2013-10-30;54,790000915527344;55,18000030517578;54,189998626708984;54,2400016784668;34,79164123535156;4396900
413;BEN;2016-04-28;39,15999984741211;39,209999084472656;37,9900016784668;38,150001525878906;25,45751953125;4728600
414;BEN;2016-04-29;37,86000061035156;37,959999084472656;37,11000061035156;37,34000015258789;24,917007446289062;4244900
415;BEN;2019-09-18;29,309999465942383;29,610000610351562;29,229999542236328;29,440000534057617;23,145723342895508;1930200
416;BEN;2019-09-19;29,59000015258789;29,950000762939453;29,469999313354492;29,559999465942383;23,24006462097168;2356900
417;BEN;2022-05-17;25,549999237060547;25,93000030517578;25,200000762939453;25,84000015258789;22,871931076049805;2344500
418;BEN;2022-05-18;25,5;25,809999465942383;25,110000610351562;25,229999542236328;22,33199691772461;3190300
419;BEN;2024-11-01;20,739999771118164;21,049999237060547;20,68000030517578;20,84000015258789;20,84000015258789;6586000
420;BAC;2000-01-03;25,125;25,125;24,0;24,21875;12,714030265808105;13705800
421;BAC;2005-08-19;43,97999954223633;43,97999954223633;43,61000061035156;43,619998931884766;28,420700073242188;7767700
422;BAC;2005-08-22;43,790000915527344;43,959999084472656;43,5;43,7400016784668;28,49888038635254;8004700
423;BAC;2008-01-14;38,7599983215332;39,29999923706055;38,40999984741211;39,220001220703125;28,638139724731445;37063400
424;BAC;2008-01-15;38,79999923706055;38,79999923706055;37,810001373291016;37,880001068115234;27,659669876098633;42560000
425;BAC;2013-10-29;14,260000228881836;14,289999961853027;14,0600004196167;14,149999618530273;11,397871017456055;79563100
426;BAC;2013-10-30;14,1899995803833;14,289999961853027;14,149999618530273;14,170000076293945;11,413981437683105;76624200
427;BAC;2016-04-28;14,920000076293945;15,079999923706055;14,760000228881836;14,789999961853027;12,200617790222168;78639300
428;BAC;2016-04-29;14,729999542236328;14,850000381469727;14,430000305175781;14,5600004196167;12,010882377624512;122128100
429;BAC;2019-09-18;29,770000457763672;30,149999618530273;29,549999237060547;30,0;26,34849739074707;66640400
430;BAC;2019-09-19;30,0;30,100000381469727;29,75;29,81999969482422;26,190410614013672;43035700
431;BAC;2022-05-17;35,619998931884766;36,220001220703125;35,43000030517578;35,9900016784668;33,425228118896484;42635600
432;BAC;2022-05-18;35,619998931884766;35,689998626708984;34,599998474121094;34,880001068115234;32,39433288574219;47396900
433;BAC;2024-11-01;42,150001525878906;42,43000030517578;41,75;41,7599983215332;41,52898406982422;31220000
434;CL;2000-01-03;32,0;32,0;31,0;31,125;18,209508895874023;2434800
435;CL;2005-08-19;26,350000381469727;26,350000381469727;26,059999465942383;26,059999465942383;16,64420509338379;3379600
436;CL;2005-08-22;26,075000762939453;26,31999969482422;26,075000762939453;26,204999923706055;16,736806869506836;3521200
437;CL;2008-01-14;39,970001220703125;40,04999923706055;39,665000915527344;39,685001373291016;26,581893920898438;4767200
438;CL;2008-01-15;39,27000045776367;40,025001525878906;39,165000915527344;39,31999969482422;26,33739471435547;8005000
439;CL;2013-10-29;64,88999938964844;66,0;64,72000122070312;65,94000244140625;51,12507629394531;4525900
440;CL;2013-10-30;65,9800033569336;66,04000091552734;65,05999755859375;65,22000122070312;50,56685256958008;2721700
441;CL;2016-04-28;69,4000015258789;71,58999633789062;69,38999938964844;71,16000366210938;58,296939849853516;6293900
442;CL;2016-04-29;71,02999877929688;71,58999633789062;70,43000030517578;70,91999816894531;58,10032272338867;4889600
443;CL;2019-09-18;70,18000030517578;70,80999755859375;69,87999725341797;70,75;62,52079391479492;3532800
444;CL;2019-09-19;70,94000244140625;71,11000061035156;70,66000366210938;70,94999694824219;62,69752502441406;3831300
445;CL;2022-05-17;78,51000213623047;78,88999938964844;77,44999694824219;78,7699966430664;74,18373107910156;4017100
446;CL;2022-05-18;78,27999877929688;78,47000122070312;75,51000213623047;75,70999908447266;71,30191040039062;4590300
447;CL;2024-11-01;93,91999816894531;94,63999938964844;93,08000183105469;93,33000183105469;93,33000183105469;4859700
448;COF;2000-01-03;48,125;48,1875;45,125;46,1875;33,86268997192383;886900
449;COF;2005-08-19;85,0;85,0999984741211;84,5199966430664;84,80000305175781;62,94186019897461;1106900
450;COF;2005-08-22;85,0;85,48999786376953;84,41999816894531;85,44000244140625;63,41688919067383;1459900
451;COF;2008-01-14;42,86000061035156;43,5099983215332;40,79999923706055;43,06999969482422;32,07084274291992;7565000
452;COF;2008-01-15;41,31999969482422;42,380001068115234;41,099998474121094;42,0;31,27410125732422;12994700
453;COF;2013-10-29;70,87000274658203;71,37999725341797;70,83999633789062;70,93000030517578;57,66999053955078;2659100
454;COF;2013-10-30;70,81999969482422;71,0;69,68000030517578;69,80000305175781;56,751251220703125;3201700
455;COF;2016-04-28;73,55999755859375;74,26000213623047;72,98999786376953;73,37000274658203;62,41691589355469;2641800
456;COF;2016-04-29;72,98999786376953;73,29000091552734;71,87000274658203;72,38999938964844;61,58317947387695;2966500
457;COF;2019-09-18;93,44000244140625;94,26000213623047;92,51000213623047;93,9000015258789;85,43206787109375;1450300
458;COF;2019-09-19;93,86000061035156;94,7300033569336;93,25;93,2699966430664;84,85887908935547;1373500
459;COF;2022-05-17;117,80999755859375;120,9800033569336;116,91000366210938;120,41000366210938;114,44226837158203;2943500
460;COF;2022-05-18;118,12000274658203;118,8499984741211;114,02999877929688;114,38999938964844;108,72064208984375;2942400
461;COF;2024-11-01;162,35000610351562;165,17999267578125;162,02000427246094;163,89999389648438;163,3699493408203;3375200
462;MMC;2000-01-03;47,25;47,3125;46,59375;47,28125;26,771663665771484;2166400
463;MMC;2005-08-19;27,799999237060547;27,860000610351562;27,510000228881836;27,709999084472656;17,898691177368164;1093200
464;MMC;2005-08-22;27,68000030517578;27,969999313354492;27,5;27,780000686645508;17,943906784057617;1414700
465;MMC;2008-01-14;26,649999618530273;26,649999618530273;26,170000076293945;26,440000534057617;18,051361083984375;2572600
466;MMC;2008-01-15;26,149999618530273;26,25;25,649999618530273;25,8700008392334;17,662212371826172;4759100
467;MMC;2013-10-29;46,400001525878906;46,459999084472656;46,11000061035156;46,36000061035156;38,10676574707031;2064200
468;MMC;2013-10-30;46,33000183105469;46,41999816894531;46,060001373291016;46,209999084472656;37,983455657958984;1875700
469;MMC;2016-04-28;60,040000915527344;63,310001373291016;60,040000915527344;62,810001373291016;54,48503875732422;2527400
470;MMC;2016-04-29;62,7599983215332;63,47999954223633;62,70000076293945;63,150001525878906;54,77997589111328;2139000
471;MMC;2019-09-18;101,29000091552734;101,76000213623047;100,66000366210938;101,62000274658203;93,79496765136719;932300
472;MMC;2019-09-19;101,72000122070312;102,66999816894531;101,56999969482422;102,23999786376953;94,36720275878906;1143000
473;MMC;2022-05-17;160,67999267578125;161,66000366210938;157,97999572753906;159,3300018310547;153,64599609375;1474500
474;MMC;2022-05-18;158,3000030517578;158,33999633789062;152,02000427246094;152,4499969482422;147,0113983154297;1530100
475;MMC;2024-11-01;219,3300018310547;220,6999969482422;217,75999450683594;219,10000610351562;219,10000610351562;1781000
476;DHR;2000-01-03;8,06542682647705;8,128437995910645;7,729366779327393;7,813382148742676;4,658863067626953;1663396
477;DHR;2005-08-19;18,422779083251953;18,422779083251953;18,244667053222656;18,28499412536621;10,97941780090332;2722733
478;DHR;2005-08-22;18,31524085998535;18,31524085998535;18,066556930541992;18,120325088500977;10,88054084777832;3125935
479;DHR;2008-01-14;26,948606491088867;27,153602600097656;26,481483459472656;26,83098602294922;16,16456413269043;7802489
480;DHR;2008-01-15;26,55205726623535;27,015819549560547;26,481483459472656;26,827625274658203;16,16253662109375;12374001
481;DHR;2013-10-29;48,486656188964844;48,76222610473633;48,298465728759766;48,7555046081543;29,685749053955078;3402969
482;DHR;2013-10-30;48,7555046081543;48,94369888305664;48,3992805480957;48,4194450378418;29,481130599975586;2322059
483;DHR;2016-04-28;64,92668151855469;65,54503631591797;64,62422943115234;64,75865936279297;39,9562873840332;3563358
484;DHR;2016-04-29;64,44275665283203;65,1955337524414;64,38899230957031;65,02750396728516;40,12218475341797;4271714
485;DHR;2019-09-18;126,23226928710938;128,3333282470703;125,7358169555664;127,61524963378906;124,96894836425781;2944193
486;DHR;2019-09-19;127,65957641601562;130,25709533691406;127,5709228515625;129,21099853515625;126,53160858154297;2957390
487;DHR;2022-05-17;223,1914825439453;224,95567321777344;218,8120574951172;220,71807861328125;218,3983154296875;3316997
488;DHR;2022-05-18;218,9716339111328;220,70034790039062;215,16844177246094;215,9574432373047;213,68775939941406;2546122
489;DHR;2024-11-01;248,9600067138672;252,9499969482422;247,27000427246094;247,75999450683594;247,75999450683594;2638500
490;HAS;2000-01-03;18,8125;18,9375;18,375;18,4375;9,67874526977539;919500
491;HAS;2005-08-19;20,5;20,610000610351562;20,360000610351562;20,43000030517578;11,469047546386719;530700
492;HAS;2005-08-22;20,399999618530273;20,600000381469727;20,190000534057617;20,299999237060547;11,396065711975098;746900
493;HAS;2008-01-14;22,469999313354492;22,65999984741211;22,389999389648438;22,510000228881836;13,241700172424316;1764400
494;HAS;2008-01-15;22,15999984741211;22,270000457763672;21,729999542236328;21,729999542236328;12,782858848571777;2529800
495;HAS;2013-10-29;52,400001525878906;53,68000030517578;52,27000045776367;53,380001068115234;37,2615966796875;2208300
496;HAS;2013-10-30;52,97999954223633;53,369998931884766;51,970001220703125;52,25;36,74817657470703;1626400
497;HAS;2016-04-28;86,2300033569336;86,95999908447266;85,06999969482422;85,31999969482422;64,33770751953125;860600
498;HAS;2016-04-29;85,26000213623047;85,30000305175781;84,22000122070312;84,63999938964844;63,8249397277832;709400
499;HAS;2019-09-18;119,30999755859375;119,79000091552734;118,2300033569336;119,6500015258789;97,87528991699219;814300
500;HAS;2019-09-19;120,33000183105469;121,37000274658203;119,72000122070312;120,91999816894531;98,9141616821289;1027100
501;HAS;2022-05-17;91,44000244140625;92,55999755859375;90,91000366210938;92,55999755859375;82,3185043334961;739400
502;HAS;2022-05-18;91,81999969482422;92,18000030517578;90,41999816894531;90,7300033569336;80,69097900390625;843900
503;HAS;2024-11-01;65,9000015258789;66,08999633789062;65,0;65,81999969482422;65,07398223876953;1363700
504;PFE;2000-01-03;30,419828414916992;30,716318130493164;30,004743576049805;30,24193572998047;12,493898391723633;12873345
