;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;2;50;2;3;3;6;0,01;0,05;JNJ;6,170036295444241
1;35;2;50;2;3;3;6;0,01;0,06;JNJ;5,232695987770316
2;35;2;50;2;3;3;6;0,01;0,07;JNJ;4,142918015214455
3;35;2;50;2;3;3;6;0,02;0,05;JNJ;7,219357685068671
4;35;2;50;2;3;3;6;0,02;0,06;JNJ;6,283626652936943
5;35;2;50;2;3;3;6;0,02;0,07;JNJ;5,4801019726660245
6;35;2;50;2;3;3;6;0,03;0,05;JNJ;6,808118110082701
7;35;2;50;2;3;3;6;0,03;0,06;JNJ;4,402426716052186
8;35;2;50;2;3;3;6;0,03;0,07;JNJ;3,740590698284098
9;35;2;60;2;3;3;6;0,01;0,05;JNJ;5,553736184177905
10;35;2;60;2;3;3;6;0,01;0,06;JNJ;4,784976000897403
11;35;2;60;2;3;3;6;0,01;0,07;JNJ;4,156736187208303
12;35;2;60;2;3;3;6;0,02;0,05;JNJ;6,53915602811864
13;35;2;60;2;3;3;6;0,02;0,06;JNJ;5,777061387922286
14;35;2;60;2;3;3;6;0,02;0,07;JNJ;4,608025081312982
15;35;2;60;2;3;3;6;0,03;0,05;JNJ;5,350389306603097
16;35;2;60;2;3;3;6;0,03;0,06;JNJ;4,809354122375066
17;35;2;60;2;3;3;6;0,03;0,07;JNJ;3,7279556807563297
18;35;2;70;2;3;3;6;0,01;0,05;JNJ;4,7487682527878405
19;35;2;70;2;3;3;6;0,01;0,06;JNJ;3,6382723932614915
20;35;2;70;2;3;3;6;0,01;0,07;JNJ;3,155233758113825
21;35;2;70;2;3;3;6;0,02;0,05;JNJ;6,154718269707985
22;35;2;70;2;3;3;6;0,02;0,06;JNJ;4,8878705506003275
23;35;2;70;2;3;3;6;0,02;0,07;JNJ;4,635261471509767
24;35;2;70;2;3;3;6;0,03;0,05;JNJ;5,251347626981904
25;35;2;70;2;3;3;6;0,03;0,06;JNJ;4,591094755447348
26;35;2;70;2;3;3;6;0,03;0,07;JNJ;3,4675317802326644
