;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;14;5;70;2;3;3;6;0,02;0,05;1;2008-01-15;2013-10-29;11488755,78420307;14,887557842030693;2,412659391258032;0,34412996184571704;0,5470509084593471;7,0108960531012805;-12,462075554892083;13;53,84615384615385;1,9080479326711106;1,07328639426989
